col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners - Democrat,,,,,,All
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,All
Anthony Clark,"30,879","12,188","8,538","9,025","7,706","6,653",All
Lisa M Deeley,,"10,931","9,167","4,369","8,128","2,315",All
Carol A Jenkins,,,"9,523","6,598","2,119","1,632",All
Tracey L Gordon,,,,"6,923","2,852","2,029",All
Omar Sabir,,,,,"7,741","2,369",All
Will Mega,,,,,,"5,452",All
Total,"74,989","47,098","37,577","31,796","30,915","20,450",All
