col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,1
Kevin M Dougherty,25,35,19,16,8,5,27,16,1
Anne E Lazarus,,3,15,10,5,3,17,12,1
Christine Donohue,,,2,5,1,2,12,12,1
David Wecht,,,,3,0,2,10,12,1
John Henry Foradora,,,,,0,1,2,3,1
Dwayne D Woodruff,,,,,,0,5,4,1
Michael Wojcik,,,,,,,2,0,1
Todd Eagen,,,,,,,,0,1
Total,83,43,30,26,11,9,36,28,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,2
Kevin M Dougherty,25,24,24,32,5,6,28,22,2
Christine Donohue,,5,16,16,1,1,18,16,2
David Wecht,,,5,16,5,1,23,13,2
Anne E Lazarus,,,,2,5,1,15,17,2
Dwayne D Woodruff,,,,,2,0,3,4,2
John Henry Foradora,,,,,,0,0,1,2
Todd Eagen,,,,,,,0,0,2
Michael Wojcik,,,,,,,,0,2
Total,89,44,44,41,11,7,40,33,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,3
Kevin M Dougherty,23,25,13,15,8,8,21,24,3
Anne E Lazarus,,3,8,7,5,1,11,14,3
David Wecht,,,4,4,1,2,16,5,3
Christine Donohue,,,,1,0,4,11,9,3
John Henry Foradora,,,,,0,1,4,3,3
Dwayne D Woodruff,,,,,,0,4,4,3
Todd Eagen,,,,,,,1,0,3
Michael Wojcik,,,,,,,,2,3
Total,75,31,27,23,10,9,36,32,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,9,19,21,5,8,1,18,14,4
Christine Donohue,,2,16,13,4,1,19,16,4
Anne E Lazarus,,,1,7,5,0,13,11,4
David Wecht,,,,3,2,0,17,5,4
Dwayne D Woodruff,,,,,0,1,4,5,4
John Henry Foradora,,,,,,0,2,0,4
Todd Eagen,,,,,,,1,0,4
Michael Wojcik,,,,,,,,0,4
Total,46,38,30,26,10,3,37,23,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,18,17,18,10,5,2,17,14,5
Christine Donohue,,4,10,3,4,2,9,9,5
Anne E Lazarus,,,3,3,3,3,5,8,5
David Wecht,,,,4,1,1,7,6,5
Dwayne D Woodruff,,,,,0,0,3,2,5
John Henry Foradora,,,,,,0,1,1,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,1,5
Total,62,27,25,18,7,4,22,20,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,50,63,50,37,14,10,60,52,6
Anne E Lazarus,,6,37,22,7,6,26,30,6
Christine Donohue,,,6,18,6,5,33,26,6
David Wecht,,,,11,5,2,30,16,6
Dwayne D Woodruff,,,,,3,0,8,7,6
John Henry Foradora,,,,,,1,7,6,6
Todd Eagen,,,,,,,1,0,6
Michael Wojcik,,,,,,,,0,6
Total,183,79,73,66,20,15,78,61,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,35,39,25,19,9,6,28,22,7
Anne E Lazarus,,3,22,17,9,2,23,16,7
Christine Donohue,,,2,11,5,2,24,14,7
David Wecht,,,,1,0,0,16,16,7
Dwayne D Woodruff,,,,,2,0,8,3,7
John Henry Foradora,,,,,,0,3,1,7
Michael Wojcik,,,,,,,0,0,7
Todd Eagen,,,,,,,,0,7
Total,101,52,47,36,15,7,45,37,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,8
Kevin M Dougherty,26,13,19,13,7,4,20,14,8
Christine Donohue,,3,7,5,5,2,17,8,8
Anne E Lazarus,,,0,7,3,3,13,13,8
David Wecht,,,,4,1,1,9,8,8
Dwayne D Woodruff,,,,,1,0,3,5,8
John Henry Foradora,,,,,,0,3,2,8
