col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,27,139,98,35,12,6,109,40,1
Anne E Lazarus,,9,104,41,15,5,117,33,1
Christine Donohue,,,0,21,4,6,101,24,1
David Wecht,,,,1,6,2,32,20,1
John Henry Foradora,,,,,0,1,12,3,1
Dwayne D Woodruff,,,,,,0,6,3,1
Todd Eagen,,,,,,,1,0,1
Michael Wojcik,,,,,,,,0,1
Total,200,182,132,57,21,12,148,48,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,2
Anne E Lazarus,11,148,121,68,9,18,145,28,2
Kevin M Dougherty,,16,97,45,11,4,114,25,2
Christine Donohue,,,2,33,5,4,114,12,2
David Wecht,,,,1,2,9,65,7,2
Dwayne D Woodruff,,,,,3,1,6,1,2
John Henry Foradora,,,,,,0,13,4,2
Todd Eagen,,,,,,,3,0,2
Michael Wojcik,,,,,,,,1,2
Total,222,192,147,90,21,19,179,34,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,3
Anne E Lazarus,10,140,155,105,5,8,160,35,3
Kevin M Dougherty,,19,103,45,7,6,122,28,3
Christine Donohue,,,2,71,7,1,141,21,3
David Wecht,,,,4,2,6,82,19,3
Dwayne D Woodruff,,,,,1,2,4,6,3
John Henry Foradora,,,,,,0,4,4,3
Todd Eagen,,,,,,,0,0,3
Michael Wojcik,,,,,,,,0,3
Total,235,191,181,124,13,12,185,46,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,6,100,74,24,6,3,77,30,4
Anne E Lazarus,,9,80,27,8,2,82,25,4
Christine Donohue,,,2,20,8,3,76,18,4
David Wecht,,,,0,3,1,26,9,4
John Henry Foradora,,,,,0,1,8,5,4
Dwayne D Woodruff,,,,,,0,2,2,4
Todd Eagen,,,,,,,0,0,4
Michael Wojcik,,,,,,,,1,4
Total,131,130,103,42,13,5,102,36,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,8,102,67,37,8,1,95,25,5
Anne E Lazarus,,2,78,40,12,2,90,23,5
Christine Donohue,,,0,22,4,2,65,17,5
David Wecht,,,,0,5,1,40,11,5
John Henry Foradora,,,,,2,2,11,3,5
Dwayne D Woodruff,,,,,,1,3,0,5
Todd Eagen,,,,,,,3,0,5
Michael Wojcik,,,,,,,,0,5
Total,145,137,93,57,19,5,122,30,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Anne E Lazarus,10,97,56,53,10,5,88,29,6
Kevin M Dougherty,,7,42,35,3,2,63,19,6
Christine Donohue,,,3,19,4,3,41,22,6
David Wecht,,,,3,7,3,36,16,6
John Henry Foradora,,,,,0,0,9,2,6
Dwayne D Woodruff,,,,,,0,4,3,6
Todd Eagen,,,,,,,1,0,6
Michael Wojcik,,,,,,,,2,6
Total,159,120,74,68,14,7,103,39,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,7
Anne E Lazarus,11,100,51,45,6,4,74,25,7
Kevin M Dougherty,,13,54,42,2,0,72,18,7
Christine Donohue,,,1,10,0,3,48,11,7
David Wecht,,,,1,3,3,32,12,7
Dwayne D Woodruff,,,,,1,1,6,1,7
John Henry Foradora,,,,,,0,2,3,7
Todd Eagen,,,,,,,0,0,7
Michael Wojcik,,,,,,,,0,7
Total,135,129,68,58,10,6,90,26,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,8
Anne E Lazarus,8,52,39,24,3,6,49,8,8
Kevin M Dougherty,,9,30,16,3,1,43,5,8
Christine Donohue,,,2,13,5,3,37,4,8
David Wecht,,,,2,2,3,21,3,8
Dwayne D Woodruff,,,,,0,1,3,1,8
John Henry Foradora,,,,,,0,4,1,8
Todd Eagen,,,,,,,1,0,8
Michael Wojcik,,,,,,,,0,8
Total,87,75,52,34,7,7,62,10,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,9
Anne E Lazarus,8,133,112,58,16,1,126,23,9
Kevin M Dougherty,,11,92,35,6,2,113,18,9
Christine Donohue,,,8,27,3,2,109,15,9
David Wecht,,,,7,13,2,44,14,9
John Henry Foradora,,,,,0,1,12,4,9
Dwayne D Woodruff,,,,,,0,3,2,9
Todd Eagen,,,,,,,0,0,9
Michael Wojcik,,,,,,,,0,9
Total,198,171,148,83,20,5,157,35,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,10
Anne E Lazarus,13,78,52,54,18,5,59,34,10
Kevin M Dougherty,,17,43,37,9,6,48,34,10
David Wecht,,,3,22,8,6,34,15,10
Christine Donohue,,,,0,10,3,37,24,10
John Henry Foradora,,,,,2,0,13,6,10
Dwayne D Woodruff,,,,,,0,3,7,10
Todd Eagen,,,,,,,0,0,10
Michael Wojcik,,,,,,,,0,10
Total,137,130,79,72,28,10,77,49,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,11
Anne E Lazarus,17,116,103,58,10,14,118,31,11
Kevin M Dougherty,,16,80,27,9,1,93,22,11
Christine Donohue,,,2,28,11,4,83,23,11
David Wecht,,,,4,4,8,43,18,11
Dwayne D Woodruff,,,,,0,1,8,8,11
John Henry Foradora,,,,,,0,13,2,11
Todd Eagen,,,,,,,2,0,11
Michael Wojcik,,,,,,,,1,11
Total,196,158,126,78,19,16,143,41,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,12
Anne E Lazarus,12,147,101,73,15,19,144,37,12
Kevin M Dougherty,,19,84,42,15,6,119,36,12
Christine Donohue,,,5,29,3,1,75,31,12
David Wecht,,,,3,5,13,62,17,12
Dwayne D Woodruff,,,,,1,1,14,6,12
John Henry Foradora,,,,,,0,18,1,12
Todd Eagen,,,,,,,0,0,12
Michael Wojcik,,,,,,,,0,12
Total,224,199,122,92,22,20,168,51,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,13
Anne E Lazarus,8,128,98,55,17,1,133,21,13
Kevin M Dougherty,,19,85,36,6,4,105,21,13
Christine Donohue,,,3,22,2,2,93,17,13
David Wecht,,,,3,14,0,50,11,13
John Henry Foradora,,,,,0,1,13,5,13
Dwayne D Woodruff,,,,,,1,1,2,13
Todd Eagen,,,,,,,1,0,13
Michael Wojcik,,,,,,,,0,13
Total,188,171,127,73,21,5,156,33,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,14
Anne E Lazarus,11,99,79,73,24,4,113,25,14
Kevin M Dougherty,,10,59,38,3,3,80,22,14
Christine Donohue,,,0,29,5,2,65,20,14
David Wecht,,,,0,20,3,59,12,14
John Henry Foradora,,,,,0,0,20,5,14
Dwayne D Woodruff,,,,,,0,3,3,14
Todd Eagen,,,,,,,0,0,14
Michael Wojcik,,,,,,,,0,14
Total,172,129,95,88,27,6,129,33,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,15
Anne E Lazarus,10,113,98,74,40,4,143,18,15
Kevin M Dougherty,,5,81,29,6,1,91,17,15
Christine Donohue,,,2,27,3,3,87,16,15
David Wecht,,,,4,35,1,67,11,15
John Henry Foradora,,,,,0,2,39,4,15
Dwayne D Woodruff,,,,,,0,6,1,15
Todd Eagen,,,,,,,0,0,15
Michael Wojcik,,,,,,,,2,15
Total,200,137,121,94,44,8,161,31,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,16
Kevin M Dougherty,14,67,35,32,11,9,50,25,16
Anne E Lazarus,,4,35,32,7,11,45,25,16
David Wecht,,,3,14,5,6,22,16,16
Christine Donohue,,,,0,3,1,31,12,16
John Henry Foradora,,,,,0,1,9,3,16
Dwayne D Woodruff,,,,,,0,5,10,16
Todd Eagen,,,,,,,0,0,16
Michael Wojcik,,,,,,,,0,16
Total,111,92,55,51,16,15,67,36,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,17
Kevin M Dougherty,11,64,45,27,9,5,63,17,17
Anne E Lazarus,,3,41,23,9,1,53,16,17
Christine Donohue,,,1,11,4,2,42,12,17
David Wecht,,,,2,2,1,22,11,17
Dwayne D Woodruff,,,,,0,2,7,6,17
John Henry Foradora,,,,,,0,2,4,17
Todd Eagen,,,,,,,1,0,17
Michael Wojcik,,,,,,,,0,17
Total,104,85,64,41,14,7,79,32,17
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,All
Anne E Lazarus,156,"1,823","1,402",904,237,97,"1,739",436,All
Kevin M Dougherty,,227,"1,160",591,93,93,"1,457",402,All
Christine Donohue,,,33,418,64,62,"1,245",299,All
David Wecht,,,,41,159,45,737,222,All
John Henry Foradora,,,,,4,18,202,59,All
Dwayne D Woodruff,,,,,,8,84,62,All
Todd Eagen,,,,,,,13,0,All
Michael Wojcik,,,,,,,,7,All
Total,"2,779","2,493","1,776","1,213",310,184,"2,128",610,All
