col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Allan Domb,Thomas Wyatt,Ed Neilson,Wilson Alexander,Carla M Cain,Paul Steinke,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,4
Cindy Bass,4,63,51,37,35,32,28,31,25,23,20,22,10,11,9,6,5,4
Derek S Green,,2,31,20,27,19,21,19,20,17,11,16,6,8,2,5,4,4
Blondell Reynolds Brown,,,0,29,18,25,17,30,10,6,21,10,6,3,5,2,4,4
W Wilson Goode Jr,,,,0,8,23,12,23,5,6,17,2,1,1,5,5,2,4
Jenne Ayers,,,,,1,7,8,5,11,8,3,16,4,3,2,3,4,4
Sherrie Cohen,,,,,,1,7,24,6,2,16,3,2,4,4,2,3,4
Isaiah Thomas,,,,,,,3,8,7,12,3,2,1,5,3,5,1,4
William K Greenlee,,,,,,,,0,2,3,20,2,5,1,2,3,0,4
Allan Domb,,,,,,,,,1,12,2,7,4,5,4,0,1,4
Thomas Wyatt,,,,,,,,,,0,0,6,6,6,4,3,2,4
Ed Neilson,,,,,,,,,,,1,0,0,2,1,1,0,4
Wilson Alexander,,,,,,,,,,,,0,2,1,0,1,3,4
Carla M Cain,,,,,,,,,,,,,0,2,3,0,1,4
Paul Steinke,,,,,,,,,,,,,,0,2,1,1,4
Helen Gym,,,,,,,,,,,,,,,0,2,1,4
Frank Rizzo,,,,,,,,,,,,,,,,1,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,4
Total,114,73,59,45,41,39,37,37,30,28,26,24,12,12,11,10,7,4
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Thomas Wyatt,Sherrie Cohen,Ed Neilson,Wilson Alexander,Frank Rizzo,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,5
Cindy Bass,7,51,42,27,31,32,18,25,18,15,11,13,9,8,4,5,3,5
Derek S Green,,3,18,18,23,10,16,14,13,8,12,8,7,2,0,3,0,5
Blondell Reynolds Brown,,,2,26,19,28,16,10,10,15,11,5,8,7,3,3,2,5
Isaiah Thomas,,,,6,19,17,16,3,5,8,15,2,5,1,2,3,0,5
Allan Domb,,,,,3,7,14,6,6,5,11,5,4,5,2,2,1,5
W Wilson Goode Jr,,,,,,1,13,7,8,16,7,2,9,4,4,4,2,5
William K Greenlee,,,,,,,2,4,5,5,17,0,1,1,1,0,0,5
Jenne Ayers,,,,,,,,0,7,4,1,6,5,4,0,2,0,5
Thomas Wyatt,,,,,,,,,3,3,2,5,1,5,3,3,1,5
Sherrie Cohen,,,,,,,,,,1,2,1,7,1,1,0,0,5
Ed Neilson,,,,,,,,,,,0,1,0,0,1,0,1,5
Wilson Alexander,,,,,,,,,,,,3,0,4,0,1,1,5
Frank Rizzo,,,,,,,,,,,,,0,1,1,1,0,5
Carla M Cain,,,,,,,,,,,,,,0,1,1,0,5
Helen Gym,,,,,,,,,,,,,,,1,1,0,5
Paul Steinke,,,,,,,,,,,,,,,,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,5
Total,109,68,57,50,46,43,31,28,27,24,21,17,14,11,6,6,3,5
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Ed Neilson,Sherrie Cohen,Helen Gym,Wilson Alexander,Thomas Wyatt,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Carla M Cain,9
Cindy Bass,7,59,48,31,43,27,39,35,29,29,19,18,16,16,12,10,6,9
Derek S Green,,4,17,28,23,23,10,19,14,8,5,16,12,9,3,9,3,9
Blondell Reynolds Brown,,,1,20,33,19,36,9,22,25,10,3,3,5,7,8,2,9
Allan Domb,,,,6,22,19,11,9,12,7,6,3,7,6,3,7,4,9
William K Greenlee,,,,,0,17,26,2,29,21,6,0,1,4,3,4,1,9
Isaiah Thomas,,,,,,6,12,3,16,10,7,3,6,4,1,1,1,9
W Wilson Goode Jr,,,,,,,1,4,19,18,7,4,1,3,8,1,4,9
Jenne Ayers,,,,,,,,2,3,6,8,13,7,3,4,5,3,9
Ed Neilson,,,,,,,,,2,18,3,1,3,0,2,1,1,9
Sherrie Cohen,,,,,,,,,,1,7,1,5,2,4,2,1,9
Helen Gym,,,,,,,,,,,5,1,3,7,6,1,2,9
Wilson Alexander,,,,,,,,,,,,0,4,4,2,1,3,9
Thomas Wyatt,,,,,,,,,,,,,0,4,1,3,3,9
Paul Steinke,,,,,,,,,,,,,,0,3,4,1,9
Frank Rizzo,,,,,,,,,,,,,,,0,3,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,9
Carla M Cain,,,,,,,,,,,,,,,,,0,9
Total,134,76,63,54,52,50,46,45,40,37,26,25,22,18,14,13,11,9
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Allan Domb,Sherrie Cohen,Ed Neilson,Helen Gym,Wilson Alexander,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Frank Rizzo,10
Cindy Bass,5,75,36,30,30,25,25,16,19,14,13,12,8,9,6,4,2,10
Derek S Green,,15,25,17,20,14,14,9,9,11,8,8,3,6,5,4,0,10
Blondell Reynolds Brown,,,2,19,24,19,3,9,13,10,5,3,3,5,1,1,2,10
Isaiah Thomas,,,,1,17,9,5,7,8,2,8,1,8,4,3,2,1,10
W Wilson Goode Jr,,,,,0,14,4,8,9,7,5,2,2,3,1,1,2,10
William K Greenlee,,,,,,0,6,3,14,12,4,0,1,2,2,0,1,10
Jenne Ayers,,,,,,,0,3,4,1,7,5,2,2,1,1,0,10
Allan Domb,,,,,,,,3,2,1,3,3,2,2,1,0,0,10
Sherrie Cohen,,,,,,,,,0,7,4,0,2,1,2,1,1,10
Ed Neilson,,,,,,,,,,1,1,0,0,1,1,1,0,10
Helen Gym,,,,,,,,,,,0,1,4,2,2,2,0,10
Wilson Alexander,,,,,,,,,,,,0,0,1,0,0,0,10
Carla M Cain,,,,,,,,,,,,,1,2,1,2,1,10
Thomas Wyatt,,,,,,,,,,,,,,0,4,1,0,10
Paul Steinke,,,,,,,,,,,,,,,0,3,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,0,10
Total,120,96,42,37,35,27,26,24,21,15,15,13,12,11,7,5,2,10
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Cindy Bass,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Helen Gym,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,11
Cindy Bass,3,36,33,35,25,26,26,24,14,17,13,10,11,9,6,5,5,11
Isaiah Thomas,,2,15,13,18,19,15,16,7,6,6,5,2,4,2,1,2,11
Derek S Green,,,0,9,16,11,7,10,4,6,4,4,4,4,3,3,1,11
Blondell Reynolds Brown,,,,0,13,18,15,15,4,5,4,7,6,3,2,0,2,11
Allan Domb,,,,,0,15,11,11,9,2,8,4,4,6,3,3,3,11
William K Greenlee,,,,,,0,11,19,3,3,5,5,5,0,1,1,2,11
W Wilson Goode Jr,,,,,,,1,11,7,1,4,1,8,4,1,1,0,11
Ed Neilson,,,,,,,,0,4,1,3,4,8,1,1,1,1,11
Helen Gym,,,,,,,,,0,4,5,2,4,4,2,1,1,11
Jenne Ayers,,,,,,,,,,1,4,0,1,3,3,0,0,11
Thomas Wyatt,,,,,,,,,,,0,3,2,5,2,2,0,11
Wilson Alexander,,,,,,,,,,,,2,2,2,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,0,2,0,1,0,11
Paul Steinke,,,,,,,,,,,,,,0,1,1,0,11
Carla M Cain,,,,,,,,,,,,,,,1,0,1,11
Frank Rizzo,,,,,,,,,,,,,,,,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,11
Total,101,46,41,39,37,33,32,30,18,18,16,16,13,11,8,5,5,11
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Cindy Bass,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Frank Rizzo,Helen Gym,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,12
Cindy Bass,9,50,46,35,38,28,21,24,22,24,21,19,15,15,13,10,5,12
Blondell Reynolds Brown,,2,21,26,36,25,15,9,6,16,8,20,9,6,5,3,3,12
Derek S Green,,,3,16,14,13,10,10,14,7,13,6,6,5,5,5,1,12
Isaiah Thomas,,,,10,21,14,7,5,4,7,5,9,6,5,5,4,3,12
W Wilson Goode Jr,,,,,1,24,7,6,6,14,6,17,13,4,3,4,2,12
William K Greenlee,,,,,,0,5,3,3,13,6,18,1,4,2,2,2,12
Allan Domb,,,,,,,4,7,4,3,7,2,4,6,5,4,2,12
Jenne Ayers,,,,,,,,2,10,8,6,0,3,8,5,4,2,12
Wilson Alexander,,,,,,,,,4,3,6,1,2,3,5,4,1,12
Sherrie Cohen,,,,,,,,,,0,6,9,5,6,7,2,0,12
Thomas Wyatt,,,,,,,,,,,1,1,4,2,5,4,0,12
Ed Neilson,,,,,,,,,,,,0,0,0,0,2,1,12
Frank Rizzo,,,,,,,,,,,,,0,5,2,1,0,12
Helen Gym,,,,,,,,,,,,,,0,4,3,2,12
Carla M Cain,,,,,,,,,,,,,,,0,2,1,12
Paul Steinke,,,,,,,,,,,,,,,,0,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,12
Total,125,65,60,55,53,36,33,33,29,28,25,23,19,19,16,13,6,12
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,13
Cindy Bass,2,22,15,8,11,5,12,11,8,6,4,5,3,3,4,2,1,13
Derek S Green,,2,4,5,3,4,4,4,2,1,5,2,2,1,4,1,1,13
Blondell Reynolds Brown,,,1,7,9,2,9,2,5,6,1,2,1,3,3,1,1,13
Isaiah Thomas,,,,3,6,4,2,0,1,3,2,1,2,2,1,1,1,13
W Wilson Goode Jr,,,,,0,3,6,2,5,6,2,0,2,1,0,0,0,13
Allan Domb,,,,,,5,3,0,2,3,1,0,2,1,2,0,0,13
William K Greenlee,,,,,,,0,1,7,4,0,2,2,1,3,0,0,13
Jenne Ayers,,,,,,,,0,0,0,2,1,1,2,0,1,0,13
Ed Neilson,,,,,,,,,0,4,0,0,1,0,1,0,0,13
Sherrie Cohen,,,,,,,,,,0,1,0,0,1,0,0,0,13
Wilson Alexander,,,,,,,,,,,1,0,0,0,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,0,0,1,1,2,0,13
Frank Rizzo,,,,,,,,,,,,,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,,0,0,1,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,13
Paul Steinke,,,,,,,,,,,,,,,,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,,0,13
Total,44,26,19,15,13,12,12,11,8,8,7,5,4,4,4,2,1,13
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Jenne Ayers,Allan Domb,Thomas Wyatt,Ed Neilson,Helen Gym,Wilson Alexander,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,14
Cindy Bass,9,27,26,22,21,18,20,17,12,10,10,9,6,6,4,3,2,14
Derek S Green,,2,14,12,8,12,11,8,5,11,3,3,2,4,1,5,2,14
Blondell Reynolds Brown,,,1,16,18,19,16,6,7,5,10,6,2,3,0,1,0,14
Isaiah Thomas,,,,1,14,13,11,5,12,5,5,7,3,3,1,3,0,14
W Wilson Goode Jr,,,,,0,15,13,8,5,4,10,7,3,5,2,0,0,14
William K Greenlee,,,,,,2,15,2,7,1,13,2,0,1,0,1,1,14
Sherrie Cohen,,,,,,,0,3,3,3,9,6,2,4,2,1,3,14
Jenne Ayers,,,,,,,,2,3,2,1,4,3,3,3,1,1,14
Allan Domb,,,,,,,,,2,4,3,2,2,2,2,0,0,14
Thomas Wyatt,,,,,,,,,,2,0,2,2,2,2,3,0,14
Ed Neilson,,,,,,,,,,,0,0,1,0,0,0,0,14
Helen Gym,,,,,,,,,,,,0,0,2,2,0,1,14
Wilson Alexander,,,,,,,,,,,,,3,0,0,0,0,14
Frank Rizzo,,,,,,,,,,,,,,0,2,0,1,14
Carla M Cain,,,,,,,,,,,,,,,1,0,1,14
Paul Steinke,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,14
Total,73,39,37,35,30,30,26,23,22,18,14,11,11,8,7,5,3,14
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Cindy Bass,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Ed Neilson,Carla M Cain,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,15
Cindy Bass,6,64,29,22,22,16,14,12,11,10,11,8,7,8,4,4,3,15
Derek S Green,,14,18,12,11,14,12,9,6,8,11,5,5,5,4,3,2,15
Blondell Reynolds Brown,,,0,13,16,11,11,12,2,2,2,7,4,5,2,1,0,15
Isaiah Thomas,,,,5,12,5,7,7,2,2,3,2,1,4,1,1,0,15
W Wilson Goode Jr,,,,,0,8,7,8,1,4,2,6,1,3,1,2,1,15
Allan Domb,,,,,,0,3,3,3,3,6,3,4,4,0,1,1,15
Sherrie Cohen,,,,,,,1,6,1,1,0,4,3,2,1,0,0,15
William K Greenlee,,,,,,,,0,0,0,1,6,1,1,2,1,0,15
Jenne Ayers,,,,,,,,,0,5,2,0,1,0,0,0,0,15
Wilson Alexander,,,,,,,,,,1,2,0,1,0,0,1,1,15
Thomas Wyatt,,,,,,,,,,,0,1,1,1,1,2,2,15
Ed Neilson,,,,,,,,,,,,0,0,1,0,1,1,15
Carla M Cain,,,,,,,,,,,,,1,2,2,1,1,15
Helen Gym,,,,,,,,,,,,,,0,0,0,1,15
Frank Rizzo,,,,,,,,,,,,,,,0,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,15
Paul Steinke,,,,,,,,,,,,,,,,,0,15
Total,100,85,34,32,26,23,16,15,13,13,12,10,9,9,4,4,3,15
,District Council 8th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Cindy Bass,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Ed Neilson,Helen Gym,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,19
Cindy Bass,7,68,24,24,21,24,15,17,17,17,9,11,8,5,4,4,1,19
Derek S Green,,26,14,12,16,17,12,10,5,16,7,4,4,3,2,2,2,19
W Wilson Goode Jr,,,1,19,11,5,7,11,11,1,3,8,5,0,1,1,0,19
Blondell Reynolds Brown,,,,1,11,2,5,12,11,0,5,9,5,2,2,2,0,19
Isaiah Thomas,,,,,3,2,4,7,5,2,2,5,2,1,3,2,0,19
Jenne Ayers,,,,,,2,5,2,5,12,5,0,1,1,2,2,0,19
Allan Domb,,,,,,,1,6,2,5,7,2,3,2,2,1,1,19
William K Greenlee,,,,,,,,0,8,1,2,8,1,4,0,1,2,19
Sherrie Cohen,,,,,,,,,0,1,3,8,2,2,1,1,0,19
Wilson Alexander,,,,,,,,,,0,5,0,0,1,1,0,0,19
Thomas Wyatt,,,,,,,,,,,2,1,2,2,2,1,1,19
Ed Neilson,,,,,,,,,,,,0,1,1,1,0,0,19
Helen Gym,,,,,,,,,,,,,0,0,0,2,0,19
Paul Steinke,,,,,,,,,,,,,,0,2,1,2,19
Carla M Cain,,,,,,,,,,,,,,,1,1,0,19
Frank Rizzo,,,,,,,,,,,,,,,,0,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,19
Total,108,104,34,31,29,29,22,21,18,18,15,13,9,7,6,5,2,19
