col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Sherrie Cohen,,,,0,8,9,7,11,5,1,4,3,2,1,2,0,16,7,11,4,10,5,6,2,10
Derek S Green,,,,,0,12,7,5,4,4,2,1,0,0,4,0,13,5,7,3,9,3,3,3,10
William K Greenlee,,,,,,0,2,7,6,2,4,1,1,2,2,0,13,3,8,2,7,4,4,2,10
Thomas Wyatt,,,,,,,0,4,2,8,1,0,1,1,3,0,10,6,6,3,4,4,2,2,10
Blondell Reynolds Brown,,,,,,,,0,3,2,7,3,3,0,1,0,10,3,9,4,7,4,4,3,10
Frank Rizzo,,,,,,,,,1,1,1,4,1,1,0,1,6,7,0,8,1,7,2,0,10
Isaiah Thomas,,,,,,,,,,0,2,1,0,1,0,0,3,5,0,3,0,3,1,2,10
W Wilson Goode Jr,,,,,,,,,,,0,1,1,0,1,0,4,1,3,4,3,2,2,2,10
Jenne Ayers,,,,,,,,,,,,0,2,0,0,2,3,4,0,4,1,6,2,2,10
Carla M Cain,,,,,,,,,,,,,0,0,0,1,0,3,1,3,2,1,1,2,10
Ed Neilson,,,,,,,,,,,,,,0,0,0,2,1,1,2,1,0,1,1,10
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,2,1,2,1,0,1,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,0,3,0,2,0,0,10
Matthew Perks,,,,,,,,,,,,,,,,,0,6,17,3,11,5,6,2,10
Christine Hope,,,,,,,,,,,,,,,,,,0,1,8,3,10,1,2,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,1,11,0,2,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,5,1,4,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,2,1,1,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,2,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,3,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,44,42,25,24,23,20,19,17,16,10,9,5,5,4,3,31,21,19,18,18,17,10,7,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Paul Steinke,Sherrie Cohen,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Paul Steinke,8,50,63,40,32,33,30,17,19,6,10,8,7,6,3,4,38,44,40,11,16,21,12,3,11
Sherrie Cohen,,4,48,32,27,33,8,16,7,9,6,5,7,4,2,3,37,37,30,26,16,20,4,2,11
Helen Gym,,,2,34,23,29,25,14,13,11,9,2,8,4,5,2,41,42,39,10,13,9,8,3,11
Derek S Green,,,,0,21,28,13,13,12,7,7,12,6,2,2,1,31,33,24,8,18,11,10,3,11
Allan Domb,,,,,2,12,17,12,7,8,5,10,8,4,2,0,18,19,14,15,18,16,11,4,11
William K Greenlee,,,,,,0,3,15,6,1,5,0,9,1,1,4,29,32,29,6,8,10,5,2,11
Thomas Wyatt,,,,,,,2,7,11,6,7,7,3,3,2,1,11,14,11,8,9,10,10,3,11
Blondell Reynolds Brown,,,,,,,,0,4,1,6,4,5,3,2,3,14,7,10,6,12,4,3,2,11
Isaiah Thomas,,,,,,,,,1,4,7,3,1,2,1,1,4,8,3,7,8,6,3,0,11
Jenne Ayers,,,,,,,,,,0,4,6,3,3,3,1,10,6,7,8,12,5,3,1,11
W Wilson Goode Jr,,,,,,,,,,,1,4,5,1,1,0,4,4,4,6,6,7,3,0,11
Wilson Alexander,,,,,,,,,,,,1,2,3,0,0,7,4,3,5,12,5,6,2,11
Frank Rizzo,,,,,,,,,,,,,0,1,0,0,6,7,4,6,4,9,5,2,11
Carla M Cain,,,,,,,,,,,,,,0,2,0,4,4,1,6,6,3,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,3,5,5,0,2,0,11
Ed Neilson,,,,,,,,,,,,,,,,0,2,3,1,2,1,1,1,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,0,37,37,6,12,5,3,1,11
Matthew Perks,,,,,,,,,,,,,,,,,,0,33,4,6,7,7,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,6,5,4,3,1,11
Christine Hope,,,,,,,,,,,,,,,,,,,,1,18,15,5,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,11,6,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,6,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,105,86,82,66,65,47,43,35,27,23,23,21,19,11,7,5,59,59,49,42,41,36,21,6,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Ed Neilson,Derek S Green,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Allan Domb,9,70,63,42,48,39,30,23,15,20,18,10,8,13,4,5,43,43,42,23,16,21,14,3,12
Helen Gym,,2,43,31,47,12,23,14,17,8,9,11,5,4,4,3,33,30,28,13,13,8,4,1,12
Paul Steinke,,,1,43,11,42,31,23,19,23,6,10,7,4,4,4,54,48,48,14,11,14,10,1,12
Sherrie Cohen,,,,1,12,25,7,7,9,23,12,6,10,7,3,2,38,40,33,8,10,10,7,2,12
Ed Neilson,,,,,1,1,7,2,4,5,2,1,0,5,1,1,7,7,6,2,4,8,5,0,12
Derek S Green,,,,,,0,16,17,8,17,10,3,5,4,1,4,34,34,33,11,12,6,5,1,12
Thomas Wyatt,,,,,,,1,20,2,4,5,6,1,4,3,3,19,20,21,8,5,4,7,2,12
Isaiah Thomas,,,,,,,,0,8,4,3,8,2,3,1,0,19,16,19,7,6,6,5,1,12
Blondell Reynolds Brown,,,,,,,,,1,7,4,9,3,3,1,1,16,11,8,7,9,7,1,1,12
William K Greenlee,,,,,,,,,,0,0,3,1,6,1,1,25,26,20,3,2,2,5,2,12
Jenne Ayers,,,,,,,,,,,0,1,6,2,4,5,9,8,8,10,13,7,4,2,12
W Wilson Goode Jr,,,,,,,,,,,,1,3,2,0,0,13,8,8,4,5,1,0,2,12
Carla M Cain,,,,,,,,,,,,,0,1,4,2,4,4,2,9,6,5,3,1,12
Frank Rizzo,,,,,,,,,,,,,,0,1,0,6,6,5,1,2,7,4,2,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,5,1,6,3,4,1,3,12
Wilson Alexander,,,,,,,,,,,,,,,,1,2,2,2,6,6,2,1,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,0,55,52,8,7,4,3,2,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,48,5,3,2,8,4,12
Matthew Perks,,,,,,,,,,,,,,,,,,,0,4,5,3,3,0,12
Christine Hope,,,,,,,,,,,,,,,,,,,,0,17,10,5,1,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,8,3,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,8,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,148,109,96,72,60,54,47,36,32,32,26,21,17,16,10,10,72,71,63,32,30,29,18,6,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Helen Gym,Sherrie Cohen,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Paul Steinke,W Wilson Goode Jr,Frank Rizzo,Isaiah Thomas,Jenne Ayers,Carla M Cain,Ed Neilson,Thomas Wyatt,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,13
Helen Gym,0,12,5,6,5,7,5,3,0,4,2,3,3,3,0,0,3,4,4,3,4,3,2,2,13
Sherrie Cohen,,0,7,6,5,5,5,3,1,5,2,4,3,2,0,0,3,5,4,2,4,4,2,2,13
Allan Domb,,,1,8,4,5,4,3,5,2,1,1,1,0,2,1,5,4,3,4,2,3,5,1,13
Derek S Green,,,,0,4,5,4,5,5,2,1,0,1,1,0,0,3,4,3,2,3,3,4,1,13
Blondell Reynolds Brown,,,,,0,5,2,4,4,2,3,0,1,0,1,2,6,4,3,4,1,0,1,2,13
William K Greenlee,,,,,,0,0,2,1,0,0,0,0,0,0,0,3,2,1,2,0,0,1,1,13
Paul Steinke,,,,,,,0,3,3,3,0,0,1,0,1,0,3,4,4,1,2,1,5,0,13
W Wilson Goode Jr,,,,,,,,0,3,2,1,0,1,1,1,0,4,1,3,4,0,1,2,2,13
Frank Rizzo,,,,,,,,,0,1,1,0,0,0,1,1,4,3,1,2,2,1,4,1,13
Isaiah Thomas,,,,,,,,,,0,1,3,1,2,0,0,3,4,1,1,3,3,2,0,13
Jenne Ayers,,,,,,,,,,,0,1,1,0,1,1,2,0,2,1,1,0,0,1,13
Carla M Cain,,,,,,,,,,,,0,2,2,0,0,2,2,0,1,3,3,0,1,13
Ed Neilson,,,,,,,,,,,,,0,1,0,0,2,0,1,2,1,2,0,1,13
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,0,2,1,1,2,3,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,0,1,2,0,0,1,0,13
Wilson Alexander,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,,,0,4,2,5,2,1,3,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,2,1,6,3,3,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,3,0,2,2,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,1,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,19,16,15,14,12,10,9,8,7,7,5,4,4,4,2,2,11,10,9,8,7,6,6,4,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Paul Steinke,Helen Gym,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,14
Paul Steinke,5,66,54,34,28,33,18,23,15,5,4,8,2,1,0,2,44,39,37,12,14,8,4,2,14
Helen Gym,,0,56,30,25,35,18,20,13,11,4,4,4,6,1,3,47,41,41,15,13,10,4,1,14
Sherrie Cohen,,,1,25,27,33,12,14,4,9,4,3,6,5,1,3,39,31,30,15,10,13,3,2,14
Derek S Green,,,,2,7,21,7,7,7,4,3,2,0,0,1,0,23,25,16,4,8,6,3,1,14
Blondell Reynolds Brown,,,,,0,13,9,4,4,7,7,6,2,1,3,3,21,14,12,12,8,12,4,1,14
William K Greenlee,,,,,,0,1,2,0,2,0,1,0,2,0,0,29,20,21,5,6,3,1,0,14
Allan Domb,,,,,,,3,8,4,4,9,7,5,2,3,0,10,10,8,8,9,6,4,3,14
Thomas Wyatt,,,,,,,,0,11,5,2,2,1,1,2,0,12,16,11,3,3,0,0,0,14
Isaiah Thomas,,,,,,,,,0,3,1,3,0,0,0,0,8,10,7,1,3,2,0,0,14
Jenne Ayers,,,,,,,,,,0,6,0,4,5,4,1,8,7,4,8,5,9,1,1,14
Frank Rizzo,,,,,,,,,,,0,4,1,1,4,0,3,5,2,5,10,5,3,2,14
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,0,0,4,2,3,3,5,4,1,0,14
Carla M Cain,,,,,,,,,,,,,0,4,1,0,1,0,0,8,3,5,1,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,1,1,5,4,3,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,1,0,2,2,0,2,2,2,1,1,14
Ed Neilson,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,0,42,43,6,5,7,0,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,1,35,5,5,7,1,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,14
Christine Hope,,,,,,,,,,,,,,,,,,,,0,9,12,4,2,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,6,3,2,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,88,87,71,41,39,37,34,27,19,19,14,11,9,7,6,3,59,53,45,25,24,21,6,3,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,15
Helen Gym,8,41,34,13,21,17,20,11,11,9,9,6,7,3,1,2,26,23,17,15,16,10,4,2,15
Paul Steinke,,2,29,20,24,22,14,15,12,8,3,5,3,4,2,1,24,21,18,14,11,8,6,3,15
Sherrie Cohen,,,0,16,28,17,17,7,4,6,9,1,8,3,0,0,21,21,18,13,12,14,5,2,15
Derek S Green,,,,0,13,14,8,8,11,7,8,4,2,3,4,1,13,10,14,7,11,15,4,2,15
William K Greenlee,,,,,1,17,17,6,3,3,2,3,3,2,0,0,18,18,14,10,10,8,1,2,15
Allan Domb,,,,,,2,4,6,4,2,2,4,1,2,2,0,10,8,10,12,4,6,3,3,15
Blondell Reynolds Brown,,,,,,,0,1,5,7,5,1,6,5,1,1,16,13,6,5,13,10,2,0,15
Thomas Wyatt,,,,,,,,0,7,6,3,5,1,2,1,0,3,3,4,7,4,5,2,2,15
Isaiah Thomas,,,,,,,,,1,4,2,2,1,1,0,0,4,4,2,4,4,4,2,2,15
W Wilson Goode Jr,,,,,,,,,,0,3,4,3,3,0,0,7,4,3,4,4,3,2,2,15
Jenne Ayers,,,,,,,,,,,0,4,7,0,3,2,5,3,7,4,9,8,1,0,15
Frank Rizzo,,,,,,,,,,,,3,0,1,1,0,1,0,2,6,3,4,1,2,15
Carla M Cain,,,,,,,,,,,,,0,0,0,2,5,3,3,3,9,6,1,2,15
Ed Neilson,,,,,,,,,,,,,,0,1,0,1,0,1,3,1,4,2,0,15
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,1,2,1,2,3,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,15
Joffie C Pittman,,,,,,,,,,,,,,,,,0,25,19,4,9,6,1,1,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,18,1,5,1,2,0,15
Matthew Perks,,,,,,,,,,,,,,,,,,,0,2,4,4,2,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,6,8,4,4,15
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,14,2,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,1,3,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,78,62,53,40,39,36,31,23,19,18,16,15,12,8,5,3,38,32,30,29,27,27,9,5,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Helen Gym,Paul Steinke,Isaiah Thomas,Sherrie Cohen,Derek S Green,Allan Domb,Thomas Wyatt,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,16
Helen Gym,2,47,50,44,38,24,32,30,21,18,12,11,5,4,6,2,53,41,38,26,22,17,7,4,16
Paul Steinke,,2,30,22,23,19,30,15,14,10,8,5,3,4,4,1,35,29,23,19,14,15,3,1,16
Isaiah Thomas,,,0,28,30,6,28,18,8,13,4,2,3,0,4,0,37,30,26,14,8,8,2,2,16
Sherrie Cohen,,,,0,22,13,14,25,16,10,9,7,2,4,1,2,37,25,26,17,11,10,3,2,16
Derek S Green,,,,,1,17,20,24,8,6,6,6,2,1,1,4,34,29,22,14,12,13,5,2,16
Allan Domb,,,,,,3,14,12,13,3,3,6,6,3,0,4,16,14,8,17,14,11,6,3,16
Thomas Wyatt,,,,,,,0,6,4,7,7,4,2,1,0,3,24,21,15,13,10,10,3,1,16
William K Greenlee,,,,,,,,0,12,5,1,1,1,2,2,2,26,23,24,11,4,4,3,1,16
Blondell Reynolds Brown,,,,,,,,,1,9,3,4,4,2,2,1,16,6,7,11,11,10,3,1,16
W Wilson Goode Jr,,,,,,,,,,1,3,1,3,0,0,0,12,6,8,9,4,5,2,1,16
Jenne Ayers,,,,,,,,,,,0,10,0,4,1,2,12,6,4,6,9,7,1,2,16
Carla M Cain,,,,,,,,,,,,0,1,5,2,2,8,3,3,6,13,10,3,3,16
Frank Rizzo,,,,,,,,,,,,,1,0,1,0,2,2,2,5,4,1,1,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,1,3,1,1,2,7,5,1,0,16
Ed Neilson,,,,,,,,,,,,,,,0,0,2,1,1,1,3,0,1,2,16
Wilson Alexander,,,,,,,,,,,,,,,,0,3,3,1,2,3,1,0,2,16
Joffie C Pittman,,,,,,,,,,,,,,,,,1,43,41,12,12,15,2,3,16
Matthew Perks,,,,,,,,,,,,,,,,,,0,35,5,9,8,3,1,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,6,3,2,1,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,12,8,3,4,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,18,6,3,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,2,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,96,70,59,57,56,46,46,41,34,24,20,19,11,8,7,6,71,53,46,41,36,30,11,7,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Helen Gym,7,82,78,45,35,48,27,24,20,14,10,10,9,9,5,5,74,63,50,31,20,23,12,3,17
Paul Steinke,,1,59,46,22,44,18,19,17,5,11,5,8,4,3,5,69,56,47,22,15,19,12,2,17
Sherrie Cohen,,,0,38,22,45,25,9,13,15,10,12,13,9,2,5,56,46,39,29,24,19,12,3,17
Derek S Green,,,,0,24,36,16,16,13,15,9,11,5,6,6,1,50,39,43,20,16,14,11,2,17
Allan Domb,,,,,1,11,17,12,14,15,12,13,13,7,7,1,27,20,24,22,18,14,8,2,17
William K Greenlee,,,,,,0,22,7,4,0,15,0,6,2,0,4,44,40,34,9,7,10,5,2,17
Blondell Reynolds Brown,,,,,,,0,10,9,10,11,3,4,4,4,5,24,16,10,18,17,11,4,2,17
Isaiah Thomas,,,,,,,,2,10,9,9,5,5,0,1,1,10,9,8,16,10,14,6,2,17
Thomas Wyatt,,,,,,,,,1,8,4,4,4,3,4,2,18,16,10,13,10,11,3,3,17
Jenne Ayers,,,,,,,,,,1,3,16,3,6,9,3,13,7,10,19,18,10,5,2,17
W Wilson Goode Jr,,,,,,,,,,,1,1,6,1,0,2,9,7,10,10,9,7,3,2,17
Carla M Cain,,,,,,,,,,,,0,3,7,3,0,10,4,8,16,11,7,6,2,17
Frank Rizzo,,,,,,,,,,,,,1,5,1,1,7,5,7,11,6,11,3,3,17
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,1,10,4,5,9,9,6,4,1,17
Wilson Alexander,,,,,,,,,,,,,,,0,1,5,2,5,8,7,4,1,1,17
Ed Neilson,,,,,,,,,,,,,,,,0,5,4,2,4,3,2,3,3,17
Joffie C Pittman,,,,,,,,,,,,,,,,,0,64,58,19,16,9,6,1,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,48,10,5,7,4,2,17
Matthew Perks,,,,,,,,,,,,,,,,,,,1,11,13,6,3,1,17
Christine Hope,,,,,,,,,,,,,,,,,,,,1,27,18,9,2,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,11,3,2,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,8,3,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,148,104,104,79,74,68,52,41,38,37,31,26,25,17,13,11,102,80,75,60,46,44,23,8,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Paul Steinke,Allan Domb,Helen Gym,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Frank Rizzo,W Wilson Goode Jr,Jenne Ayers,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Christine Hope,Gary S Silver,Sharon Williams Losier,Franklin A Bennett Iii,18
Paul Steinke,3,135,136,98,75,69,34,30,21,11,15,9,9,1,3,4,122,125,113,25,14,14,14,5,18
Allan Domb,,7,114,89,69,43,26,19,19,13,9,9,7,3,3,5,112,103,97,31,17,26,17,6,18
Helen Gym,,,1,103,78,48,27,25,22,7,15,8,7,3,1,5,114,118,108,31,14,12,13,4,18
Sherrie Cohen,,,,1,76,20,10,15,13,6,9,10,3,6,2,2,91,95,92,17,13,15,12,1,18
William K Greenlee,,,,,0,8,8,6,8,4,5,3,1,2,1,1,72,74,67,9,7,9,10,0,18
Thomas Wyatt,,,,,,2,27,25,10,5,11,3,1,1,3,2,43,36,31,16,9,8,6,3,18
Derek S Green,,,,,,,1,20,13,4,6,5,4,3,3,2,23,16,13,19,14,10,13,3,18
Isaiah Thomas,,,,,,,,0,6,2,8,5,5,1,3,1,24,29,21,8,9,7,11,2,18
Blondell Reynolds Brown,,,,,,,,,0,2,3,3,2,0,1,0,8,10,6,15,10,7,9,1,18
Frank Rizzo,,,,,,,,,,0,2,3,2,2,3,2,9,4,5,12,6,5,5,0,18
W Wilson Goode Jr,,,,,,,,,,,0,2,1,0,2,0,14,14,13,4,3,2,3,1,18
Jenne Ayers,,,,,,,,,,,,0,3,6,3,1,9,8,8,6,8,6,7,1,18
Ed Neilson,,,,,,,,,,,,,0,0,1,0,5,6,1,6,3,5,2,0,18
Carla M Cain,,,,,,,,,,,,,,0,2,2,1,1,2,3,8,3,7,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,3,0,1,3,5,0,4,0,18
Wilson Alexander,,,,,,,,,,,,,,,,0,4,3,4,2,3,2,1,0,18
Matthew Perks,,,,,,,,,,,,,,,,,0,121,116,9,10,10,8,2,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,122,13,7,4,10,1,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,8,2,7,3,2,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,15,9,11,0,18
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,7,19,1,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,7,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,196,187,178,132,93,81,56,46,35,24,24,20,12,9,8,8,153,150,139,54,33,32,32,6,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Allan Domb,Paul Steinke,Helen Gym,Sherrie Cohen,Thomas Wyatt,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Ed Neilson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Gary S Silver,Sharon Williams Losier,Franklin A Bennett Iii,19
Allan Domb,18,117,90,72,60,33,29,28,27,21,14,23,12,2,4,1,80,82,66,36,28,25,21,2,19
Paul Steinke,,3,115,60,89,45,27,30,51,24,18,10,4,3,1,3,92,85,83,26,21,17,18,5,19
Helen Gym,,,6,77,54,41,44,41,28,25,9,12,8,2,3,0,94,86,92,21,17,20,15,4,19
Sherrie Cohen,,,,3,16,34,43,41,16,11,11,23,14,2,2,1,58,46,61,25,20,23,16,2,19
Thomas Wyatt,,,,,0,36,4,6,42,15,11,3,5,2,3,1,54,59,45,12,8,5,8,4,19
Derek S Green,,,,,,0,25,22,22,8,10,8,4,5,2,1,48,46,45,14,6,10,9,5,19
William K Greenlee,,,,,,,0,32,4,7,6,6,2,0,1,4,36,27,38,15,10,6,7,0,19
Blondell Reynolds Brown,,,,,,,,3,4,5,2,6,2,1,1,0,37,28,41,14,11,7,8,1,19
Isaiah Thomas,,,,,,,,,0,8,5,1,4,0,0,0,30,30,29,7,4,4,5,2,19
W Wilson Goode Jr,,,,,,,,,,0,2,4,2,0,1,1,19,21,20,8,1,4,2,1,19
Jenne Ayers,,,,,,,,,,,2,3,8,3,2,1,14,10,13,5,9,4,11,0,19
Frank Rizzo,,,,,,,,,,,,0,7,1,2,1,14,10,11,15,10,8,6,2,19
Carla M Cain,,,,,,,,,,,,,0,2,3,0,11,4,5,4,8,5,10,0,19
