col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Will Mega,1
Kevin M Dougherty,9,40,26,20,8,3,37,29,17,16,11,11,1
Anne E Lazarus,,2,23,16,10,4,20,22,18,12,8,6,1
Christine Donohue,,,6,13,2,1,25,16,11,9,5,6,1
David Wecht,,,,5,4,1,24,9,9,12,7,6,1
Dwayne D Woodruff,,,,,0,0,6,5,1,3,1,2,1
John Henry Foradora,,,,,,1,0,2,2,0,0,2,1
Anthony Clark,,,,,,,1,10,8,10,4,4,1
Tracey L Gordon,,,,,,,,1,15,2,1,2,1
Carol A Jenkins,,,,,,,,,0,1,3,0,1
Omar Sabir,,,,,,,,,,2,3,0,1
Lisa M Deeley,,,,,,,,,,,1,3,1
Will Mega,,,,,,,,,,,,0,1
Total,91,57,52,51,15,6,63,39,29,25,18,18,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,2
Kevin M Dougherty,15,44,33,30,10,6,45,30,20,18,14,7,2
Anne E Lazarus,,3,19,16,11,6,16,13,14,16,13,8,2
Christine Donohue,,,0,22,4,2,26,17,8,9,6,8,2
David Wecht,,,,4,3,1,29,17,7,5,3,4,2
Dwayne D Woodruff,,,,,0,1,8,7,5,3,4,2,2
John Henry Foradora,,,,,,0,5,2,3,3,0,2,2
Anthony Clark,,,,,,,2,20,9,6,6,4,2
Omar Sabir,,,,,,,,1,4,0,1,4,2
Tracey L Gordon,,,,,,,,,2,5,2,0,2
Carol A Jenkins,,,,,,,,,,0,8,0,2
Lisa M Deeley,,,,,,,,,,,0,2,2
Will Mega,,,,,,,,,,,,1,2
Total,100,60,44,43,16,9,56,35,28,23,19,15,2
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,3
Anthony Clark,4,17,6,6,6,2,40,36,30,30,10,1,3
Omar Sabir,,3,9,5,0,2,21,27,8,12,14,0,3
Tracey L Gordon,,,3,4,3,2,26,18,10,5,8,3,3
Carol A Jenkins,,,,2,0,1,12,15,6,5,5,2,3
Will Mega,,,,,1,0,7,2,8,6,1,0,3
Lisa M Deeley,,,,,,0,6,6,5,0,0,2,3
Kevin M Dougherty,,,,,,,7,36,19,13,13,2,3
Anne E Lazarus,,,,,,,,2,21,26,13,2,3
Christine Donohue,,,,,,,,,3,10,7,3,3
David Wecht,,,,,,,,,,2,1,0,3
Dwayne D Woodruff,,,,,,,,,,,0,1,3
John Henry Foradora,,,,,,,,,,,,1,3
Total,77,37,35,21,12,9,77,68,48,43,20,5,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,4
Kevin M Dougherty,10,26,12,13,6,4,20,20,13,11,5,3,4
Anne E Lazarus,,0,16,11,5,4,18,19,9,9,6,4,4
David Wecht,,,4,6,3,3,17,15,3,5,2,2,4
Christine Donohue,,,,3,2,1,12,4,3,5,5,2,4
Dwayne D Woodruff,,,,,0,2,4,7,2,1,1,1,4
John Henry Foradora,,,,,,0,2,3,2,2,2,2,4
Anthony Clark,,,,,,,5,16,2,5,4,2,4
Omar Sabir,,,,,,,,0,7,3,0,2,4
Tracey L Gordon,,,,,,,,,2,2,1,1,4
Carol A Jenkins,,,,,,,,,,0,3,0,4
Lisa M Deeley,,,,,,,,,,,0,0,4
Will Mega,,,,,,,,,,,,0,4
Total,55,37,33,24,9,7,44,35,16,14,8,5,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,5
Kevin M Dougherty,11,24,22,32,13,5,37,21,23,8,9,4,5
Christine Donohue,,3,32,12,5,4,24,14,11,5,7,9,5
David Wecht,,,7,11,4,1,25,7,10,2,5,7,5
Anne E Lazarus,,,,1,9,3,15,17,11,4,6,1,5
Dwayne D Woodruff,,,,,0,1,6,8,10,0,0,2,5
John Henry Foradora,,,,,,0,4,4,0,2,1,2,5
Anthony Clark,,,,,,,8,6,7,2,6,8,5
Tracey L Gordon,,,,,,,,1,14,4,2,0,5
Omar Sabir,,,,,,,,,0,0,2,1,5
Carol A Jenkins,,,,,,,,,,0,2,1,5
Lisa M Deeley,,,,,,,,,,,0,0,5
Will Mega,,,,,,,,,,,,1,5
Total,89,60,60,43,17,9,64,32,30,14,14,13,5
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,6
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,Carol A Jenkins,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,6
Anthony Clark,5,17,9,8,10,3,38,42,30,26,7,9,6
Omar Sabir,,1,4,3,1,1,13,15,16,8,6,5,6
Tracey L Gordon,,,0,1,3,7,20,8,17,12,5,1,6
Will Mega,,,,0,2,3,11,11,5,11,4,2,6
Lisa M Deeley,,,,,0,1,14,10,8,6,2,3,6
Carol A Jenkins,,,,,,0,11,4,13,9,2,3,6
Kevin M Dougherty,,,,,,,4,25,35,23,11,4,6
David Wecht,,,,,,,,5,23,15,8,5,6
Anne E Lazarus,,,,,,,,,0,25,6,6,6
Christine Donohue,,,,,,,,,,1,2,3,6
Dwayne D Woodruff,,,,,,,,,,,2,3,6
John Henry Foradora,,,,,,,,,,,,0,6
Total,88,32,29,21,20,18,77,69,57,52,19,14,6
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,7
Kevin M Dougherty,11,30,19,10,10,4,29,20,18,13,12,3,7
Anne E Lazarus,,1,16,13,9,6,20,17,14,11,8,6,7
Christine Donohue,,,2,5,4,4,15,8,7,8,8,7,7
David Wecht,,,,5,1,3,17,3,7,3,2,6,7
Dwayne D Woodruff,,,,,3,2,8,8,9,1,2,1,7
John Henry Foradora,,,,,,0,4,4,5,3,1,3,7
Anthony Clark,,,,,,,1,10,9,2,4,3,7
Omar Sabir,,,,,,,,2,9,0,4,1,7
Tracey L Gordon,,,,,,,,,2,2,0,2,7
Carol A Jenkins,,,,,,,,,,0,6,2,7
Lisa M Deeley,,,,,,,,,,,0,0,7
Will Mega,,,,,,,,,,,,1,7
Total,70,44,34,32,18,12,51,27,26,16,14,12,7
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,8
Kevin M Dougherty,13,32,21,15,13,4,25,15,16,20,9,8,8
Anne E Lazarus,,1,20,20,7,1,20,9,15,15,11,6,8
Christine Donohue,,,2,11,2,1,16,10,9,14,5,6,8
David Wecht,,,,1,2,0,12,9,7,6,6,1,8
Dwayne D Woodruff,,,,,0,2,6,9,6,6,0,1,8
John Henry Foradora,,,,,,0,2,2,2,1,0,0,8
Anthony Clark,,,,,,,3,7,9,4,4,2,8
Will Mega,,,,,,,,6,10,8,0,0,8
Omar Sabir,,,,,,,,,2,4,1,1,8
Tracey L Gordon,,,,,,,,,,2,5,2,8
Carol A Jenkins,,,,,,,,,,,0,3,8
Lisa M Deeley,,,,,,,,,,,,0,8
Total,75,47,41,29,18,4,46,42,30,30,14,8,8
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,9
Kevin M Dougherty,19,32,13,19,11,2,31,15,14,11,9,9,9
Anne E Lazarus,,3,22,13,9,2,17,15,16,5,8,4,9
David Wecht,,,2,8,2,2,28,9,5,3,4,6,9
Christine Donohue,,,,2,2,0,18,3,7,3,8,4,9
Dwayne D Woodruff,,,,,1,3,6,7,7,4,3,1,9
John Henry Foradora,,,,,,0,2,1,0,3,3,1,9
Anthony Clark,,,,,,,4,13,2,5,4,4,9
Omar Sabir,,,,,,,,0,6,0,2,1,9
Tracey L Gordon,,,,,,,,,2,1,4,2,9
Lisa M Deeley,,,,,,,,,,0,2,5,9
Carol A Jenkins,,,,,,,,,,,0,0,9
Will Mega,,,,,,,,,,,,1,9
Total,83,53,44,31,17,5,67,28,19,14,13,13,9
