col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,All
Kevin M Dougherty,86,211,220,148,72,45,298,262,188,101,73,77,71,28,All
David Wecht,,55,105,86,30,22,226,145,167,85,37,38,30,17,All
Anne E Lazarus,,,13,83,32,17,141,141,90,67,40,56,52,25,All
Christine Donohue,,,,16,27,13,153,106,91,72,39,35,30,14,All
Dwayne D Woodruff,,,,,10,15,63,54,42,21,20,15,16,13,All
John Henry Foradora,,,,,,3,31,38,20,15,21,16,12,7,All
Sharon Williams Losier,,,,,,,8,203,193,73,43,51,30,13,All
Christine Hope,,,,,,,,3,136,43,31,54,30,13,All
Joffie C Pittman,,,,,,,,,5,70,17,11,15,18,All
Matthew Perks,,,,,,,,,,2,25,18,16,10,All
Gary S Silver,,,,,,,,,,,1,11,17,13,All
Christian Dicicco,,,,,,,,,,,,1,16,4,All
Franklin A Bennett Iii,,,,,,,,,,,,,0,6,All
Daniel R Sulman,,,,,,,,,,,,,,0,All
Total,613,401,288,273,115,70,459,330,277,163,96,95,84,41,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,1
Kevin M Dougherty,13,20,14,15,7,2,15,17,11,10,8,5,4,1,1
Anne E Lazarus,,2,8,10,3,2,9,16,8,6,8,4,2,2,1
Christine Donohue,,,2,9,3,3,14,9,9,8,2,1,2,0,1
David Wecht,,,,2,5,3,12,10,10,7,6,2,1,3,1
John Henry Foradora,,,,,0,4,3,7,5,3,3,2,3,2,1
Dwayne D Woodruff,,,,,,0,4,5,4,3,2,1,1,1,1
Sharon Williams Losier,,,,,,,0,10,10,6,3,0,2,0,1
Christine Hope,,,,,,,,0,12,3,6,2,3,2,1
Joffie C Pittman,,,,,,,,,0,6,2,0,0,3,1
Matthew Perks,,,,,,,,,,0,3,3,1,1,1
Christian Dicicco,,,,,,,,,,,0,3,1,0,1
Franklin A Bennett Iii,,,,,,,,,,,,0,1,0,1
