col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Tracey L Gordon,,,,,,,,,,0,8,1,9
Carol A Jenkins,,,,,,,,,,,0,0,9
Will Mega,,,,,,,,,,,,0,9
Total,198,62,26,9,3,2,111,97,84,44,32,20,9
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,10
Jim Kenney,31,0,0,0,0,0,54,32,50,13,14,7,10
Anthony Hardy Williams,,17,0,0,0,0,20,23,11,10,7,6,10
Doug Oliver,,,3,0,0,0,3,5,1,4,1,1,10
Lynne M Abraham,,,,3,0,0,3,1,2,1,3,0,10
Nelson Diaz,,,,,0,0,2,3,0,0,1,2,10
T Milton Street Sr,,,,,,0,0,1,0,1,0,1,10
Omar Sabir,,,,,,,0,13,47,6,3,2,10
Anthony Clark,,,,,,,,1,5,10,8,7,10
Lisa M Deeley,,,,,,,,,0,1,1,0,10
Tracey L Gordon,,,,,,,,,,0,6,1,10
Carol A Jenkins,,,,,,,,,,,0,2,10
Will Mega,,,,,,,,,,,,0,10
Total,135,64,11,9,5,2,83,66,65,29,26,17,10
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lynne M Abraham,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,11
Jim Kenney,29,0,0,0,0,0,46,29,34,18,19,12,11
Anthony Hardy Williams,,17,0,0,0,0,15,23,7,8,6,5,11
Doug Oliver,,,1,0,0,0,4,2,2,4,1,3,11
Nelson Diaz,,,,1,0,0,4,0,3,0,1,0,11
T Milton Street Sr,,,,,2,0,0,1,1,0,0,2,11
Lynne M Abraham,,,,,,0,1,2,0,2,1,1,11
Omar Sabir,,,,,,,1,9,37,5,5,10,11
Anthony Clark,,,,,,,,1,2,12,12,8,11
Lisa M Deeley,,,,,,,,,0,3,2,0,11
Tracey L Gordon,,,,,,,,,,0,6,3,11
Carol A Jenkins,,,,,,,,,,,1,0,11
Will Mega,,,,,,,,,,,,0,11
Total,115,56,10,5,5,4,72,59,48,33,29,23,11
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,12
Jim Kenney,37,0,0,0,0,0,70,70,39,22,19,9,12
Anthony Hardy Williams,,21,0,0,0,0,16,13,33,12,10,11,12
Doug Oliver,,,1,0,0,0,4,4,8,3,1,2,12
Lynne M Abraham,,,,3,0,0,1,1,4,0,0,1,12
T Milton Street Sr,,,,,1,0,2,1,2,0,2,1,12
Nelson Diaz,,,,,,0,1,0,3,2,1,0,12
Omar Sabir,,,,,,,1,62,15,4,4,4,12
Lisa M Deeley,,,,,,,,0,5,5,5,1,12
Anthony Clark,,,,,,,,,0,12,14,10,12
Tracey L Gordon,,,,,,,,,,0,5,5,12
Carol A Jenkins,,,,,,,,,,,0,1,12
Will Mega,,,,,,,,,,,,0,12
Total,169,81,15,8,5,4,97,91,90,40,33,24,12
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,13
Jim Kenney,25,0,0,0,0,0,56,26,40,13,14,12,13
Anthony Hardy Williams,,17,0,0,0,0,12,27,14,7,3,4,13
Doug Oliver,,,5,0,0,0,5,6,3,4,3,2,13
Nelson Diaz,,,,0,0,0,2,3,3,1,1,1,13
Lynne M Abraham,,,,,2,0,1,1,1,0,1,0,13
T Milton Street Sr,,,,,,1,1,1,0,0,2,0,13
Lisa M Deeley,,,,,,,0,6,43,1,4,3,13
Anthony Clark,,,,,,,,0,8,4,9,9,13
Omar Sabir,,,,,,,,,0,4,2,0,13
Tracey L Gordon,,,,,,,,,,0,5,5,13
Will Mega,,,,,,,,,,,0,1,13
Carol A Jenkins,,,,,,,,,,,,0,13
Total,124,61,19,6,4,3,78,64,62,25,24,19,13
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,14
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,14
Jim Kenney,33,0,0,0,0,0,45,35,27,14,4,7,14
Anthony Hardy Williams,,14,0,0,0,0,16,20,20,8,10,4,14
Doug Oliver,,,1,0,0,0,2,3,0,3,4,0,14
Lynne M Abraham,,,,3,0,0,1,1,3,0,1,1,14
T Milton Street Sr,,,,,2,0,0,1,0,0,2,1,14
Nelson Diaz,,,,,,0,1,0,3,1,2,0,14
Lisa M Deeley,,,,,,,0,39,7,5,3,2,14
Omar Sabir,,,,,,,,0,7,1,2,1,14
Anthony Clark,,,,,,,,,1,6,6,6,14
Tracey L Gordon,,,,,,,,,,0,6,3,14
Will Mega,,,,,,,,,,,0,0,14
Carol A Jenkins,,,,,,,,,,,,0,14
Total,112,64,8,8,5,4,67,61,54,26,24,13,14
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,15
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,15
Jim Kenney,38,0,0,0,0,0,44,71,62,17,12,6,15
Anthony Hardy Williams,,16,0,0,0,0,37,9,16,10,6,3,15
Doug Oliver,,,2,0,0,0,2,4,3,3,1,2,15
Lynne M Abraham,,,,2,0,0,3,0,0,1,0,2,15
Nelson Diaz,,,,,1,0,1,0,1,1,0,0,15
T Milton Street Sr,,,,,,0,0,0,0,0,0,1,15
Anthony Clark,,,,,,,0,13,13,17,10,5,15
Lisa M Deeley,,,,,,,,0,54,3,4,1,15
Omar Sabir,,,,,,,,,0,2,2,0,15
Tracey L Gordon,,,,,,,,,,0,2,3,15
Carol A Jenkins,,,,,,,,,,,0,0,15
Will Mega,,,,,,,,,,,,0,15
Total,162,66,10,6,3,1,87,84,82,32,19,14,15
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,16
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,16
Jim Kenney,55,0,0,0,0,0,34,43,45,20,11,12,16
Anthony Hardy Williams,,21,0,0,0,0,36,17,11,15,14,11,16
Doug Oliver,,,6,0,0,0,8,5,2,4,2,2,16
Lynne M Abraham,,,,2,0,0,2,0,1,3,1,1,16
T Milton Street Sr,,,,,0,0,3,1,0,0,1,1,16
Nelson Diaz,,,,,,1,0,0,0,0,0,0,16
Anthony Clark,,,,,,,1,11,2,14,10,6,16
Omar Sabir,,,,,,,,1,29,4,4,5,16
Lisa M Deeley,,,,,,,,,0,7,6,4,16
Tracey L Gordon,,,,,,,,,,0,2,8,16
Will Mega,,,,,,,,,,,0,1,16
Carol A Jenkins,,,,,,,,,,,,0,16
Total,159,90,18,6,4,1,84,67,59,42,29,27,16
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,17
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,17
Jim Kenney,27,0,0,0,0,0,35,41,32,15,13,2,17
Anthony Hardy Williams,,23,0,0,0,0,36,20,10,10,5,9,17
Doug Oliver,,,2,0,0,0,8,8,2,4,2,2,17
Lynne M Abraham,,,,2,0,0,4,0,1,3,1,1,17
T Milton Street Sr,,,,,4,0,1,2,1,1,0,0,17
Nelson Diaz,,,,,,0,2,2,0,0,1,0,17
Anthony Clark,,,,,,,1,19,9,12,9,4,17
Omar Sabir,,,,,,,,0,30,3,1,6,17
Lisa M Deeley,,,,,,,,,0,0,1,0,17
Tracey L Gordon,,,,,,,,,,0,4,4,17
Carol A Jenkins,,,,,,,,,,,0,0,17
Will Mega,,,,,,,,,,,,0,17
Total,113,82,18,8,7,4,88,74,47,34,22,14,17
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,18
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,18
Jim Kenney,36,0,0,0,0,0,53,54,32,10,11,3,18
Anthony Hardy Williams,,16,0,0,0,0,21,8,22,5,4,5,18
Doug Oliver,,,5,0,0,0,7,8,7,2,2,0,18
Lynne M Abraham,,,,1,0,0,2,3,7,4,3,0,18
Nelson Diaz,,,,,1,0,2,1,1,0,0,0,18
T Milton Street Sr,,,,,,0,0,1,1,0,0,0,18
Omar Sabir,,,,,,,1,48,18,4,1,2,18
Lisa M Deeley,,,,,,,,1,9,1,3,0,18
Anthony Clark,,,,,,,,,2,7,9,4,18
Tracey L Gordon,,,,,,,,,,1,5,0,18
Carol A Jenkins,,,,,,,,,,,0,0,18
Will Mega,,,,,,,,,,,,1,18
Total,131,57,21,15,3,1,87,76,73,22,20,9,18
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,19
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,19
Jim Kenney,45,0,0,0,0,0,68,78,44,24,13,12,19
Anthony Hardy Williams,,23,0,0,0,0,21,16,39,12,5,6,19
Doug Oliver,,,8,0,0,0,9,5,6,2,2,3,19
Lynne M Abraham,,,,4,0,0,5,6,6,5,2,1,19
Nelson Diaz,,,,,1,0,3,1,0,1,2,0,19
T Milton Street Sr,,,,,,1,0,0,1,0,0,0,19
Omar Sabir,,,,,,,0,62,17,6,4,3,19
Lisa M Deeley,,,,,,,,0,11,8,3,0,19
Anthony Clark,,,,,,,,,2,16,7,10,19
Tracey L Gordon,,,,,,,,,,0,2,5,19
Will Mega,,,,,,,,,,,0,1,19
Carol A Jenkins,,,,,,,,,,,,0,19
Total,188,86,26,20,5,2,108,107,99,44,24,22,19
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,20
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,20
Jim Kenney,33,0,0,0,0,0,42,30,48,13,10,4,20
Anthony Hardy Williams,,17,0,0,0,0,20,32,11,11,9,9,20
Doug Oliver,,,2,0,0,0,5,4,4,2,4,2,20
Lynne M Abraham,,,,2,0,0,3,0,3,1,1,0,20
Nelson Diaz,,,,,0,0,1,1,0,0,1,0,20
T Milton Street Sr,,,,,,1,0,1,0,0,1,0,20
Omar Sabir,,,,,,,0,6,41,6,2,3,20
Anthony Clark,,,,,,,,0,8,9,10,5,20
Lisa M Deeley,,,,,,,,,0,2,2,1,20
Carol A Jenkins,,,,,,,,,,0,8,0,20
Tracey L Gordon,,,,,,,,,,,1,2,20
Will Mega,,,,,,,,,,,,0,20
Total,128,73,14,6,2,2,73,69,67,27,27,15,20
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,21
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Lisa M Deeley,Omar Sabir,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,21
Jim Kenney,39,0,0,0,0,0,100,92,52,27,26,10,21
Anthony Hardy Williams,,17,0,0,0,0,19,19,29,6,9,12,21
Doug Oliver,,,7,0,0,0,4,7,10,3,2,0,21
Nelson Diaz,,,,5,0,0,5,5,4,2,1,0,21
Lynne M Abraham,,,,,0,0,2,2,3,2,2,0,21
T Milton Street Sr,,,,,,2,0,0,0,0,0,0,21
Lisa M Deeley,,,,,,,0,87,10,5,5,1,21
Omar Sabir,,,,,,,,1,17,5,6,2,21
Anthony Clark,,,,,,,,,1,16,13,12,21
Carol A Jenkins,,,,,,,,,,0,11,0,21
Tracey L Gordon,,,,,,,,,,,0,3,21
Will Mega,,,,,,,,,,,,0,21
Total,213,76,22,15,7,2,131,128,100,41,41,22,21
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,22
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,22
Jim Kenney,32,0,0,0,0,0,67,72,37,19,11,5,22
Anthony Hardy Williams,,23,0,0,0,0,21,11,35,9,7,8,22
Lynne M Abraham,,,4,0,0,0,3,4,2,4,2,0,22
Doug Oliver,,,,3,0,0,3,2,1,1,2,1,22
Nelson Diaz,,,,,1,0,2,2,1,0,1,0,22
T Milton Street Sr,,,,,,0,1,0,1,0,0,1,22
Omar Sabir,,,,,,,0,63,14,3,3,3,22
Lisa M Deeley,,,,,,,,1,9,6,1,0,22
Anthony Clark,,,,,,,,,1,15,9,6,22
Tracey L Gordon,,,,,,,,,,0,6,1,22
Carol A Jenkins,,,,,,,,,,,0,0,22
Will Mega,,,,,,,,,,,,0,22
Total,155,79,13,9,4,3,98,94,80,33,24,15,22
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,23
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,23
Jim Kenney,41,0,0,0,0,0,34,27,31,8,8,4,23
Anthony Hardy Williams,,24,0,0,0,0,16,25,12,12,4,4,23
Doug Oliver,,,5,0,0,0,8,5,3,2,2,1,23
Lynne M Abraham,,,,1,0,0,1,2,3,2,2,1,23
T Milton Street Sr,,,,,0,0,1,0,0,0,0,1,23
Nelson Diaz,,,,,,0,0,0,0,0,0,0,23
Omar Sabir,,,,,,,0,7,37,2,1,3,23
Anthony Clark,,,,,,,,0,6,10,7,4,23
Lisa M Deeley,,,,,,,,,0,3,1,0,23
Tracey L Gordon,,,,,,,,,,0,4,0,23
Carol A Jenkins,,,,,,,,,,,0,0,23
Will Mega,,,,,,,,,,,,0,23
Total,110,67,21,7,1,0,61,59,50,24,16,11,23
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,24
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,24
Jim Kenney,34,0,0,0,0,0,65,41,64,16,13,5,24
Anthony Hardy Williams,,25,0,0,0,0,19,34,17,10,6,8,24
Doug Oliver,,,2,0,0,0,3,6,2,6,2,0,24
Lynne M Abraham,,,,1,0,0,0,3,1,1,1,2,24
Nelson Diaz,,,,,1,0,2,1,3,0,0,1,24
T Milton Street Sr,,,,,,0,0,2,0,0,2,0,24
Omar Sabir,,,,,,,0,6,58,3,3,4,24
Anthony Clark,,,,,,,,2,13,12,10,9,24
Lisa M Deeley,,,,,,,,,0,3,2,0,24
Tracey L Gordon,,,,,,,,,,0,7,1,24
Carol A Jenkins,,,,,,,,,,,0,0,24
Will Mega,,,,,,,,,,,,0,24
Total,159,82,14,6,6,2,90,89,88,33,24,16,24
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,25
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,25
Jim Kenney,31,0,0,0,0,0,23,23,24,14,7,4,25
Anthony Hardy Williams,,16,0,0,0,0,25,17,12,8,7,11,25
Lynne M Abraham,,,4,0,0,0,1,1,3,0,1,0,25
Doug Oliver,,,,1,0,0,2,3,1,2,0,0,25
Nelson Diaz,,,,,0,0,1,2,0,0,1,0,25
T Milton Street Sr,,,,,,0,0,0,1,0,0,0,25
Anthony Clark,,,,,,,2,5,0,7,7,8,25
Omar Sabir,,,,,,,,0,28,3,2,0,25
Lisa M Deeley,,,,,,,,,0,0,1,1,25
Tracey L Gordon,,,,,,,,,,0,3,2,25
Carol A Jenkins,,,,,,,,,,,0,0,25
Will Mega,,,,,,,,,,,,0,25
Total,94,66,8,7,3,1,54,46,41,24,16,15,25
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,26
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,26
Jim Kenney,31,0,0,0,0,0,62,58,28,14,11,3,26
Anthony Hardy Williams,,13,0,0,0,0,13,7,22,7,7,8,26
Doug Oliver,,,4,0,0,0,3,3,7,1,3,1,26
Lynne M Abraham,,,,1,0,0,0,1,2,0,1,0,26
Nelson Diaz,,,,,0,0,1,2,2,0,0,0,26
T Milton Street Sr,,,,,,0,0,0,1,0,0,0,26
Lisa M Deeley,,,,,,,0,56,6,5,3,1,26
Omar Sabir,,,,,,,,3,7,1,0,2,26
Anthony Clark,,,,,,,,,1,9,9,5,26
Tracey L Gordon,,,,,,,,,,0,5,0,26
Carol A Jenkins,,,,,,,,,,,0,1,26
Will Mega,,,,,,,,,,,,1,26
Total,136,51,16,3,3,1,81,76,64,23,22,13,26
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,27
