col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Democrat,,Register Of Wills - Democrat,All
,Alice Beck Dubow,Robert Colville,Ronald R Donatucci,All
Alice Beck Dubow,"30,087",0,"105,495",All
Robert Colville,,"4,222","11,920",All
Ronald R Donatucci,,,"15,607",All
Total,"135,582","16,142","133,022",All
