col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,1
Christian Dicicco,32,15,12,7,4,4,1,2,14,11,1
Christine Hope,,1,9,5,3,1,1,1,6,8,1
Sharon Williams Losier,,,0,5,2,4,0,1,6,7,1
Joffie C Pittman,,,,0,4,0,3,0,7,2,1
Matthew Perks,,,,,0,0,3,0,6,1,1
Gary S Silver,,,,,,2,0,2,3,3,1
Daniel R Sulman,,,,,,,1,0,1,0,1
Franklin A Bennett Iii,,,,,,,,0,2,2,1
Michael Wojcik,,,,,,,,,3,0,1
Todd Eagen,,,,,,,,,,4,1
Total,65,23,18,15,10,9,5,4,23,21,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Christian Dicicco,4,102,101,1,2,3,0,1,6,4,2
Sharon Williams Losier,,1,102,4,1,1,1,0,7,4,2
Christine Hope,,,2,1,1,2,0,0,4,4,2
Joffie C Pittman,,,,0,5,2,5,0,7,1,2
Daniel R Sulman,,,,,0,1,3,1,6,1,2
Gary S Silver,,,,,,0,1,0,3,0,2
Matthew Perks,,,,,,,0,0,4,0,2
Franklin A Bennett Iii,,,,,,,,0,1,0,2
Todd Eagen,,,,,,,,,1,0,2
Michael Wojcik,,,,,,,,,,0,2
Total,111,111,108,9,7,5,5,1,15,6,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,3
Christian Dicicco,24,37,40,8,6,4,3,2,16,11,3
Christine Hope,,14,34,6,4,3,1,0,11,7,3
Sharon Williams Losier,,,5,5,1,3,5,1,10,9,3
Joffie C Pittman,,,,1,2,4,0,1,3,7,3
Matthew Perks,,,,,3,3,2,0,5,3,3
Daniel R Sulman,,,,,,1,2,1,3,6,3
Gary S Silver,,,,,,,1,1,6,3,3
Franklin A Bennett Iii,,,,,,,,0,2,1,3
Michael Wojcik,,,,,,,,,2,0,3
Todd Eagen,,,,,,,,,,3,3
Total,83,61,54,14,13,11,11,3,25,23,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,4
Christian Dicicco,15,22,15,11,1,3,2,1,8,6,4
Sharon Williams Losier,,1,20,9,5,3,1,2,7,7,4
Joffie C Pittman,,,0,3,3,1,0,0,6,3,4
