col_1,col_2,division
,Register Of Wills - Democrat,1
,Ronald R Donatucci,1
Ronald R Donatucci,203,1
Total,203,1
,Register Of Wills - Democrat,2
,Ronald R Donatucci,2
Ronald R Donatucci,206,2
Total,206,2
,Register Of Wills - Democrat,3
,Ronald R Donatucci,3
Ronald R Donatucci,214,3
Total,214,3
,Register Of Wills - Democrat,4
,Ronald R Donatucci,4
Ronald R Donatucci,126,4
Total,126,4
,Register Of Wills - Democrat,5
,Ronald R Donatucci,5
Ronald R Donatucci,149,5
Total,149,5
,Register Of Wills - Democrat,6
,Ronald R Donatucci,6
Ronald R Donatucci,126,6
Total,126,6
,Register Of Wills - Democrat,7
,Ronald R Donatucci,7
Ronald R Donatucci,120,7
Total,120,7
,Register Of Wills - Democrat,8
,Ronald R Donatucci,8
Ronald R Donatucci,70,8
Total,70,8
,Register Of Wills - Democrat,9
,Ronald R Donatucci,9
Ronald R Donatucci,150,9
Total,150,9
,Register Of Wills - Democrat,10
,Ronald R Donatucci,10
Ronald R Donatucci,126,10
Total,126,10
,Register Of Wills - Democrat,11
,Ronald R Donatucci,11
Ronald R Donatucci,180,11
Total,180,11
,Register Of Wills - Democrat,12
,Ronald R Donatucci,12
Ronald R Donatucci,195,12
Total,195,12
,Register Of Wills - Democrat,13
,Ronald R Donatucci,13
Ronald R Donatucci,182,13
Total,182,13
,Register Of Wills - Democrat,14
,Ronald R Donatucci,14
Ronald R Donatucci,139,14
Total,139,14
,Register Of Wills - Democrat,15
,Ronald R Donatucci,15
Ronald R Donatucci,175,15
Total,175,15
,Register Of Wills - Democrat,16
,Ronald R Donatucci,16
Ronald R Donatucci,108,16
Total,108,16
,Register Of Wills - Democrat,17
,Ronald R Donatucci,17
Ronald R Donatucci,118,17
Total,118,17
,Register Of Wills - Democrat,All
,Ronald R Donatucci,All
Ronald R Donatucci,"2,587",All
Total,"2,587",All
