col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,Sheriff - Republican,All
,Vincent Furlong,Christopher Sawyer,All
Vincent Furlong,"1,639","10,259",All
Christopher Sawyer,,"1,267",All
Total,"11,898","11,526",All
