col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,Judge Of The Commonwealth Court - Republican,All
,Vincent Furlong,Paul Lalley,All
Vincent Furlong,"1,578","10,320",All
Paul Lalley,,981,All
Total,"11,898","11,301",All
