col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 4th District - Democrat,Mayor - Democrat,,,,,,All
,Curtis J Jones Jr,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,All
Curtis J Jones Jr,350,"8,527","7,164","1,326",996,363,296,All
Jim Kenney,,"5,106",0,0,0,0,0,All
Anthony Hardy Williams,,,"2,422",0,0,0,0,All
Lynne M Abraham,,,,858,0,0,0,All
Doug Oliver,,,,,401,0,0,All
Nelson Diaz,,,,,,213,0,All
T Milton Street Sr,,,,,,,157,All
Total,"19,022","13,633","9,586","2,184","1,397",576,453,All
