col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,Mayor - Republican,1
,James Williams,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,Melissa Murray Bailey,1
James Williams,1,0,0,0,0,0,0,1,1
Al Taubenberger,,0,0,0,0,0,0,0,1
Daniel Tinney,,,0,0,0,0,0,0,1
David Oh,,,,0,0,0,0,0,1
Dennis M O Brien,,,,,0,0,0,0,1
Matt Wolfe,,,,,,0,0,0,1
Terry Tracy,,,,,,,0,0,1
Melissa Murray Bailey,,,,,,,,0,1
Total,2,0,0,0,0,0,0,1,1
,Mayor - Republican,Council At Large - Republican,,,,,,,3
,Melissa Murray Bailey,Terry Tracy,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,3
Melissa Murray Bailey,0,2,1,0,0,0,0,0,3
Terry Tracy,,0,1,0,0,0,0,0,3
David Oh,,,0,0,0,0,0,0,3
Al Taubenberger,,,,0,0,0,0,0,3
Daniel Tinney,,,,,0,0,0,0,3
Dennis M O Brien,,,,,,0,0,0,3
James Williams,,,,,,,0,0,3
Matt Wolfe,,,,,,,,0,3
Total,2,2,1,0,0,0,0,0,3
,Council At Large - Republican,,,,,,,Mayor - Republican,4
,David Oh,James Williams,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Melissa Murray Bailey,4
David Oh,0,3,3,1,1,0,0,3,4
James Williams,,0,3,1,1,0,0,3,4
Terry Tracy,,,0,1,1,0,0,3,4
Al Taubenberger,,,,0,1,0,0,1,4
Daniel Tinney,,,,,0,0,0,1,4
Dennis M O Brien,,,,,,0,0,0,4
Matt Wolfe,,,,,,,0,0,4
Melissa Murray Bailey,,,,,,,,0,4
Total,3,3,3,1,1,0,0,3,4
,Council At Large - Republican,,,,,,,Mayor - Republican,5
,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,Terry Tracy,Al Taubenberger,James Williams,Melissa Murray Bailey,5
Daniel Tinney,0,1,1,1,1,0,0,1,5
David Oh,,0,1,1,1,0,0,1,5
