col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,81,56,68,59,51,46,44,42,41,39,35,31,28,27,26,25,24,24,24,24,20,19,19,19,18,18,15,15,15,14,14,14,12,10,9,9,8,7,7,7,7,5,4,4,2,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,13
,Abbe Fletman,Stella Tsai,Kai Scott,Chris Mallios,Rainy Papademetriou,Mia Roberts Perez,Ken Powell,Betsy Wahl,Brian T Ortelere,Anthony Kyriakakis,Lucretia Clemons,Leon A King Ii,Leon Goodman,James F Berardinelli,Jennifer Schultz,Jodi Lobel,Lynne M Summers,Tracy B Roman,Daine Grey Jr,Marissa Brumbach,Chris Mccabe,Frances Fattah,Joshua Hill,Lyris Younge,Rania Major,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Deborah Watson Stokes,Vincent Furlong,Wayne M D Bennett,Thomas Martin,Edward William Louden Jr,Jon Marshall,Scott Diclaudio,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,William J Ciancaglini,Sandjai Weaver,Starr Marshall Cash,Michael Fanning,Tangie M Boston,Kenyatta Johnson,Ori C Feibush,13
Abbe Fletman,0,62,64,69,63,63,63,57,61,61,57,48,6,4,4,3,3,3,3,2,4,3,3,2,2,3,3,1,0,2,2,3,0,1,1,1,1,0,0,0,0,0,0,55,20,13
Stella Tsai,,0,64,61,65,62,59,57,59,59,56,50,6,6,7,6,4,5,3,3,3,3,2,6,4,3,6,3,3,2,3,2,1,0,1,0,0,1,0,1,0,0,0,54,21,13
Kai Scott,,,0,67,64,63,62,55,61,61,59,51,8,7,5,6,3,3,4,2,2,4,2,3,2,3,3,3,3,1,3,1,1,1,0,1,1,0,0,1,1,0,0,51,20,13
Chris Mallios,,,,1,65,62,64,59,64,61,58,49,4,4,3,3,0,2,2,0,3,2,1,1,1,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,52,18,13
Rainy Papademetriou,,,,,1,62,61,58,62,63,59,51,5,5,5,5,1,6,3,2,3,2,1,4,1,1,4,4,1,1,2,1,1,0,1,0,0,1,0,1,0,0,0,51,18,13
Mia Roberts Perez,,,,,,0,60,59,59,57,60,49,7,4,5,3,6,4,4,4,2,4,1,4,2,3,5,1,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,50,17,13
Ken Powell,,,,,,,0,59,61,60,59,51,5,3,3,2,1,2,1,0,3,1,2,1,1,1,2,2,0,0,1,2,1,2,1,1,2,0,0,0,1,0,0,48,17,13
Betsy Wahl,,,,,,,,0,55,54,56,48,5,1,3,3,2,3,2,2,1,1,2,1,1,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,50,15,13
Brian T Ortelere,,,,,,,,,0,60,55,49,3,4,4,3,0,1,2,1,3,2,0,2,2,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,47,19,13
Anthony Kyriakakis,,,,,,,,,,0,56,49,6,4,5,3,0,2,1,1,3,1,1,2,2,2,2,1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,45,18,13
Lucretia Clemons,,,,,,,,,,,0,49,7,1,6,4,4,3,3,3,2,3,2,3,2,2,1,2,1,1,2,1,0,2,0,0,1,1,0,1,0,0,0,47,15,13
Leon A King Ii,,,,,,,,,,,,0,2,1,1,1,0,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,13
Leon Goodman,,,,,,,,,,,,,0,4,4,5,5,3,3,1,2,2,1,2,2,3,1,3,2,3,3,2,1,3,0,1,2,1,0,0,1,0,0,5,6,13
James F Berardinelli,,,,,,,,,,,,,,0,2,4,2,0,2,0,0,1,1,2,1,2,2,3,3,2,2,1,2,1,1,1,1,1,0,0,1,0,0,7,3,13
Jennifer Schultz,,,,,,,,,,,,,,,0,4,5,1,2,3,2,1,1,3,5,1,1,2,1,3,1,2,0,2,0,0,1,1,0,1,0,0,0,5,4,13
Jodi Lobel,,,,,,,,,,,,,,,,0,4,1,3,3,1,1,0,2,3,1,2,4,3,2,2,0,2,2,1,1,1,2,0,0,1,0,0,6,4,13
Lynne M Summers,,,,,,,,,,,,,,,,,0,2,3,4,1,3,0,3,4,3,2,2,2,3,1,1,1,2,1,2,1,1,0,1,1,0,0,4,4,13
Tracy B Roman,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,2,1,1,2,2,0,1,1,0,1,0,1,0,1,0,0,0,4,3,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,4,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,2,0,1,2,3,0,2,0,0,1,1,0,0,0,0,0,3,3,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,2,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,2,1,1,0,1,0,0,1,0,1,0,0,0,4,2,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,3,2,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,0,1,0,1,0,0,1,0,0,0,0,0,5,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,1,1,1,2,0,0,1,0,0,3,3,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,5,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,0,0,0,0,0,3,2,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,0,0,0,4,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,1,3,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,1,0,0,2,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,0,1,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,2,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,13
Ori C Feibush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13
Total,79,77,76,75,75,71,69,68,68,67,65,52,13,10,10,10,9,8,7,7,6,6,6,6,6,6,6,6,5,5,5,4,3,3,3,3,2,2,2,1,1,0,0,76,39,13
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ori C Feibush,Kenyatta Johnson,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Kai Scott,Stella Tsai,Brian T Ortelere,Betsy Wahl,Lucretia Clemons,Mia Roberts Perez,Anthony Kyriakakis,Ken Powell,Jennifer Schultz,Jodi Lobel,Vincent N Melchiorre,James F Berardinelli,Leon A King Ii,Stephanie M Sawyer,Lynne M Summers,Tracy B Roman,Chris Mccabe,Leon Goodman,Marissa Brumbach,Thomas Martin,Daine Grey Jr,Deborah Watson Stokes,Joshua Hill,Scott Diclaudio,Frances Fattah,Vincent Furlong,Michael Fanning,Jon Marshall,Rania Major,Sandjai Weaver,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Shanese Johnson,Lyris Younge,Sherman Toppin,Edward William Louden Jr,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,14
Ori C Feibush,19,0,65,37,38,36,33,35,21,24,22,14,17,18,21,21,11,18,13,15,11,16,11,12,15,12,10,12,9,4,8,11,5,3,7,5,8,7,3,2,5,3,3,0,1,14
Kenyatta Johnson,,9,31,23,22,17,20,17,20,18,14,18,18,15,11,7,14,5,13,11,12,6,9,7,6,7,6,4,6,10,5,0,6,5,3,4,1,2,6,4,2,2,1,2,2,14
Abbe Fletman,,,1,52,57,60,53,53,32,34,32,33,28,22,23,31,19,23,23,14,9,21,14,8,18,17,10,10,8,6,7,9,4,2,6,5,8,4,5,3,4,1,1,1,0,14
Rainy Papademetriou,,,,2,38,43,36,40,23,24,24,26,18,16,12,18,14,13,12,4,9,20,8,3,15,12,8,6,5,0,2,5,1,3,4,1,1,1,1,2,1,2,0,1,0,14
Chris Mallios,,,,,1,47,32,34,24,23,23,28,26,12,16,18,15,13,18,6,4,13,8,8,9,11,10,5,3,2,2,9,3,2,4,3,4,3,2,1,2,2,1,1,0,14
Kai Scott,,,,,,0,33,39,23,27,25,28,18,12,13,24,12,12,15,3,4,18,7,5,12,14,6,7,3,2,2,8,1,1,2,4,3,1,1,2,1,0,1,0,0,14
Stella Tsai,,,,,,,0,30,26,20,26,26,17,19,15,12,11,25,21,10,9,7,5,8,4,12,9,6,3,4,2,3,0,5,5,0,4,1,4,1,0,0,0,2,0,14
Brian T Ortelere,,,,,,,,0,22,27,20,24,24,13,14,20,15,12,17,6,10,19,8,5,18,15,5,7,5,1,5,5,3,3,4,3,3,3,4,3,5,1,1,0,1,14
Betsy Wahl,,,,,,,,,0,23,22,20,15,19,17,14,5,8,13,9,10,11,8,11,8,4,7,8,4,4,3,4,4,4,6,2,3,4,4,0,3,0,2,0,2,14
Lucretia Clemons,,,,,,,,,,0,14,14,12,14,15,16,3,6,10,9,9,16,6,10,16,5,6,3,1,6,5,3,2,3,7,3,2,3,6,2,3,0,2,1,2,14
Mia Roberts Perez,,,,,,,,,,,0,18,15,16,15,11,11,7,17,10,6,6,4,10,5,13,9,6,3,5,2,7,1,2,3,2,0,2,2,1,1,1,0,1,1,14
Anthony Kyriakakis,,,,,,,,,,,,1,20,14,8,5,13,8,9,4,4,6,6,3,4,7,2,5,4,2,3,4,3,1,3,3,4,2,1,3,1,1,0,0,2,14
Ken Powell,,,,,,,,,,,,,1,12,14,6,14,6,10,6,5,4,9,6,6,8,5,3,7,0,5,5,5,1,4,3,2,4,3,3,4,3,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,0,14,4,6,3,11,14,11,4,5,15,4,7,9,4,4,6,4,2,5,4,2,4,3,2,5,4,3,1,0,2,2,14
Jodi Lobel,,,,,,,,,,,,,,,0,6,4,4,8,9,8,4,5,10,3,4,8,3,3,2,3,1,0,2,4,1,2,1,5,0,2,1,0,2,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,1,7,10,6,3,15,5,2,13,6,6,4,1,3,3,7,1,1,2,2,3,1,2,1,2,0,1,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,1,4,9,6,7,0,4,3,1,10,5,6,10,2,4,2,5,1,3,3,5,3,0,2,3,3,2,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,1,1,5,2,3,2,1,1,1,1,2,1,0,3,0,1,1,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,10,7,5,2,10,3,15,12,3,2,3,1,3,0,4,0,2,2,1,3,1,1,1,0,3,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,10,2,7,11,5,4,8,5,4,6,8,3,3,2,1,2,4,1,5,3,4,2,0,2,1,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,4,4,8,6,5,4,1,6,5,4,0,4,1,3,1,3,2,4,2,2,1,1,2,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,6,2,16,3,4,3,2,1,2,2,1,0,2,1,0,2,1,1,0,0,0,1,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,4,7,2,3,7,3,2,6,3,3,1,3,3,3,1,4,3,3,2,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,2,2,4,3,4,3,4,1,2,1,4,5,2,3,1,1,2,2,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,6,2,3,2,2,0,2,2,1,2,3,1,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,3,1,0,0,1,2,0,0,2,1,1,0,1,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,0,3,0,3,1,3,1,1,2,0,1,1,0,3,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,4,2,1,3,4,2,0,2,2,0,1,0,2,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,5,0,2,3,2,3,1,4,1,3,1,0,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,0,0,3,2,1,0,0,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,3,3,4,2,3,4,3,1,2,0,2,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,2,2,0,1,2,1,1,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,5,0,3,2,1,3,0,2,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,0,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,1,1,1,2,0,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,2,0,2,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,2,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,115,67,112,74,71,65,64,62,47,47,43,41,40,39,35,33,30,30,30,26,25,24,22,22,22,21,19,18,17,14,13,12,11,10,10,10,10,10,9,7,7,5,4,3,3,14
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ori C Feibush,Kenyatta Johnson,Abbe Fletman,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Jennifer Schultz,Stella Tsai,Anthony Kyriakakis,Chris Mallios,Betsy Wahl,Tracy B Roman,Lynne M Summers,Lyris Younge,Marissa Brumbach,Mia Roberts Perez,Stephanie M Sawyer,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,Chris Mccabe,Deborah Watson Stokes,James F Berardinelli,Ken Powell,Lucretia Clemons,Leon Goodman,Rania Major,Daine Grey Jr,Thomas Martin,Frances Fattah,Leon A King Ii,Shanese Johnson,Jon Marshall,Scott Diclaudio,Franklin A Bennett Iii,Michael Fanning,Vince Giusini,Vincent Furlong,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Edward William Louden Jr,Sherman Toppin,Wayne M D Bennett,Sandjai Weaver,20
Ori C Feibush,3,0,16,11,8,7,9,8,10,7,8,6,5,5,7,3,4,5,8,3,6,2,3,3,4,5,5,4,3,1,3,1,2,2,1,2,1,1,1,0,0,0,0,1,0,20
Kenyatta Johnson,,5,11,9,9,9,6,7,6,7,5,7,7,8,3,9,7,5,2,6,2,4,5,6,4,3,3,3,3,3,3,4,2,2,2,1,2,2,2,1,1,1,1,0,0,20
Abbe Fletman,,,0,17,13,11,8,10,8,14,11,6,7,4,5,9,6,5,5,7,7,5,7,4,6,5,2,6,7,4,0,3,3,1,1,2,1,2,1,0,0,1,1,0,0,20
Kai Scott,,,,0,13,11,7,10,10,12,7,3,3,8,4,7,6,6,5,8,7,4,5,4,8,3,5,4,7,2,4,2,0,1,2,2,0,2,1,1,1,0,1,1,0,20
Rainy Papademetriou,,,,,0,9,8,11,9,7,7,5,3,9,6,8,5,5,4,6,5,3,6,4,7,3,4,4,6,2,3,2,3,1,0,0,1,1,0,0,1,1,0,0,0,20
Brian T Ortelere,,,,,,2,6,7,7,7,4,4,3,6,4,4,1,4,2,6,5,2,2,1,6,3,4,4,6,3,3,1,1,0,1,1,0,0,0,0,0,1,1,0,0,20
Jennifer Schultz,,,,,,,0,9,5,3,9,8,8,6,11,5,6,3,2,1,1,7,3,3,4,3,5,2,1,2,4,4,2,2,0,1,1,0,1,2,1,1,0,0,0,20
Stella Tsai,,,,,,,,0,6,6,8,2,6,6,8,7,5,3,2,1,3,5,2,2,3,2,6,1,2,3,3,2,0,0,0,1,0,0,0,1,1,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,0,6,6,3,4,6,5,4,3,5,5,1,3,1,2,3,2,3,3,3,1,0,4,1,2,2,1,1,1,1,1,0,1,0,0,1,0,20
Chris Mallios,,,,,,,,,,0,7,2,1,2,1,6,2,3,4,3,3,1,5,2,2,3,1,3,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,0,5,6,1,9,7,6,5,5,1,3,7,4,2,2,4,2,4,2,2,0,3,2,1,0,1,1,1,1,1,1,0,0,0,0,20
Tracy B Roman,,,,,,,,,,,,0,6,6,5,3,6,3,2,3,1,5,3,5,3,4,3,2,1,2,1,3,3,4,1,0,2,0,2,0,1,1,0,1,0,20
Lynne M Summers,,,,,,,,,,,,,0,3,6,5,5,2,3,1,0,6,0,1,1,2,2,1,1,4,2,3,1,2,2,0,1,0,1,1,1,0,1,1,0,20
Lyris Younge,,,,,,,,,,,,,,0,5,4,4,3,2,4,2,1,3,5,5,3,6,2,2,0,5,0,2,2,1,0,1,0,1,1,1,1,0,1,0,20
Marissa Brumbach,,,,,,,,,,,,,,,0,4,4,4,2,0,1,6,1,1,3,2,5,2,0,2,4,2,2,1,0,0,1,0,1,2,1,0,0,0,0,20
Mia Roberts Perez,,,,,,,,,,,,,,,,0,5,2,3,5,3,4,5,3,2,2,1,3,3,1,1,3,1,1,1,2,2,2,1,1,0,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,1,3,4,2,7,4,5,2,2,2,1,1,2,0,5,1,1,2,2,2,1,2,1,2,0,1,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,2,4,2,3,3,1,1,2,0,2,1,0,0,1,1,2,0,0,0,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,0,0,2,1,2,3,2,3,0,3,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,5,2,3,3,5,1,2,3,5,1,0,2,1,1,2,2,2,1,2,0,0,0,1,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,2,1,3,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,3,0,4,0,0,1,0,0,0,1,1,1,0,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,3,1,0,0,1,2,1,0,2,1,1,0,0,0,1,0,0,0,20
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,0,0,1,2,3,3,2,2,2,1,2,0,0,1,0,1,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,5,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,3,2,1,1,1,0,0,0,0,1,0,1,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,1,0,0,0,1,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,0,0,1,0,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,1,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,32,28,30,24,22,20,18,18,17,17,16,14,13,13,13,13,13,10,10,10,9,9,9,9,9,8,8,7,7,6,6,6,4,4,3,3,3,3,3,2,2,1,1,1,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 2nd District - Democrat,,21
,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Kai Scott,Stella Tsai,Brian T Ortelere,Ken Powell,Mia Roberts Perez,Betsy Wahl,Leon Goodman,Anthony Kyriakakis,Tracy B Roman,Jennifer Schultz,Lucretia Clemons,Leon A King Ii,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Scott Diclaudio,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Wayne M D Bennett,Michael Fanning,Daine Grey Jr,Chris Mccabe,Joshua Hill,Deborah Watson Stokes,Vince Giusini,Thomas Martin,Lyris Younge,Rania Major,William J Ciancaglini,Frances Fattah,Jon Marshall,Vincent Furlong,Edward William Louden Jr,Sherman Toppin,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Shanese Johnson,Starr Marshall Cash,Ori C Feibush,Kenyatta Johnson,21
Abbe Fletman,0,67,60,65,55,53,48,47,39,36,39,30,29,31,27,27,21,23,13,13,13,14,16,14,16,16,8,7,9,10,6,5,5,5,6,3,6,2,4,4,2,1,1,48,57,21
