col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,1
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,1
Kenyatta Johnson,41,0,80,8,1
Ori C Feibush,,12,24,8,1
Alice Beck Dubow,,,2,0,1
Robert Colville,,,,1,1
Total,129,44,106,17,1
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,2
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,2
Kenyatta Johnson,41,0,71,4,2
Ori C Feibush,,19,23,4,2
Alice Beck Dubow,,,2,0,2
Robert Colville,,,,0,2
Total,116,46,96,8,2
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,3
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,3
Kenyatta Johnson,48,0,85,8,3
Ori C Feibush,,10,29,2,3
Alice Beck Dubow,,,1,0,3
Robert Colville,,,,0,3
Total,141,41,115,10,3
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,4
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,4
Kenyatta Johnson,46,0,57,2,4
Ori C Feibush,,6,6,0,4
Alice Beck Dubow,,,1,0,4
Robert Colville,,,,1,4
Total,105,12,64,3,4
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,5
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,5
Kenyatta Johnson,64,0,86,13,5
Ori C Feibush,,10,12,2,5
Alice Beck Dubow,,,1,0,5
Robert Colville,,,,1,5
Total,163,24,99,16,5
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,6
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,6
Kenyatta Johnson,52,0,93,13,6
Ori C Feibush,,4,12,3,6
Alice Beck Dubow,,,4,0,6
Robert Colville,,,,1,6
Total,158,19,109,17,6
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,7
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,7
Kenyatta Johnson,46,0,65,11,7
Ori C Feibush,,5,10,0,7
Alice Beck Dubow,,,4,0,7
Robert Colville,,,,0,7
Total,122,15,79,11,7
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,8
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,8
Kenyatta Johnson,69,0,56,10,8
Ori C Feibush,,10,12,0,8
Alice Beck Dubow,,,3,0,8
Robert Colville,,,,0,8
Total,135,22,71,10,8
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,9
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,9
Kenyatta Johnson,60,0,73,6,9
Ori C Feibush,,5,16,0,9
Alice Beck Dubow,,,6,0,9
Robert Colville,,,,0,9
Total,139,21,95,6,9
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,10
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,10
Kenyatta Johnson,53,0,88,9,10
Ori C Feibush,,0,10,3,10
Alice Beck Dubow,,,2,0,10
Robert Colville,,,,0,10
Total,150,13,100,12,10
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,11
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,11
Kenyatta Johnson,55,0,57,6,11
Ori C Feibush,,6,16,1,11
Alice Beck Dubow,,,5,0,11
Robert Colville,,,,0,11
Total,118,23,78,7,11
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,12
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,12
Kenyatta Johnson,44,0,39,5,12
Ori C Feibush,,5,8,2,12
Alice Beck Dubow,,,2,0,12
Robert Colville,,,,1,12
Total,88,15,49,8,12
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,13
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,13
Kenyatta Johnson,44,0,65,8,13
Ori C Feibush,,1,9,0,13
Alice Beck Dubow,,,4,0,13
Robert Colville,,,,1,13
Total,117,10,78,9,13
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,14
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,14
Alice Beck Dubow,7,0,24,19,14
Robert Colville,,1,5,2,14
Kenyatta Johnson,,,17,0,14
Ori C Feibush,,,,18,14
Total,50,8,46,39,14
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,15
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,15
Kenyatta Johnson,62,0,71,11,15
Ori C Feibush,,2,9,2,15
Alice Beck Dubow,,,5,0,15
Robert Colville,,,,3,15
Total,144,13,85,16,15
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,16
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,16
Kenyatta Johnson,46,0,64,9,16
Ori C Feibush,,5,36,3,16
Alice Beck Dubow,,,1,0,16
Robert Colville,,,,1,16
Total,119,44,101,13,16
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,17
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,17
Kenyatta Johnson,58,0,56,3,17
Ori C Feibush,,4,1,1,17
Alice Beck Dubow,,,3,0,17
Robert Colville,,,,1,17
Total,117,6,60,5,17
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,18
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,18
Kenyatta Johnson,54,0,76,8,18
Ori C Feibush,,3,4,0,18
Alice Beck Dubow,,,4,0,18
Robert Colville,,,,0,18
Total,138,7,84,8,18
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,19
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,19
Kenyatta Johnson,57,0,86,9,19
Ori C Feibush,,14,15,2,19
Alice Beck Dubow,,,4,0,19
Robert Colville,,,,0,19
Total,152,31,105,11,19
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,20
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,20
Kenyatta Johnson,38,0,65,10,20
Ori C Feibush,,4,17,1,20
Alice Beck Dubow,,,4,0,20
Robert Colville,,,,0,20
Total,113,22,86,11,20
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,21
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,21
Kenyatta Johnson,59,0,63,6,21
Ori C Feibush,,2,7,0,21
Alice Beck Dubow,,,3,0,21
Robert Colville,,,,0,21
Total,128,9,73,6,21
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,22
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,22
Kenyatta Johnson,46,0,56,8,22
Ori C Feibush,,4,4,3,22
Alice Beck Dubow,,,1,0,22
Robert Colville,,,,0,22
Total,110,11,61,11,22
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,23
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,23
Kenyatta Johnson,39,0,62,5,23
Ori C Feibush,,3,8,1,23
Alice Beck Dubow,,,2,0,23
Robert Colville,,,,1,23
Total,106,12,72,7,23
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,24
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,24
Kenyatta Johnson,16,0,42,8,24
Ori C Feibush,,3,5,1,24
Alice Beck Dubow,,,10,0,24
Robert Colville,,,,0,24
Total,66,9,57,9,24
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,25
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,25
Alice Beck Dubow,7,0,35,20,25
Robert Colville,,2,6,1,25
Kenyatta Johnson,,,20,0,25
Ori C Feibush,,,,21,25
Total,62,9,61,42,25
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,26
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,26
Kenyatta Johnson,18,0,41,4,26
Ori C Feibush,,18,18,2,26
Alice Beck Dubow,,,3,0,26
Robert Colville,,,,0,26
Total,63,38,62,6,26
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,27
,Alice Beck Dubow,Robert Colville,Ori C Feibush,Kenyatta Johnson,27
Alice Beck Dubow,7,0,27,28,27
Robert Colville,,3,4,3,27
Ori C Feibush,,,25,0,27
Kenyatta Johnson,,,,9,27
Total,62,10,56,40,27
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,28
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,28
Kenyatta Johnson,54,0,82,13,28
Ori C Feibush,,2,9,2,28
Alice Beck Dubow,,,1,0,28
Robert Colville,,,,0,28
Total,149,13,92,15,28
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,29
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,29
Alice Beck Dubow,2,0,30,11,29
Robert Colville,,1,1,8,29
Kenyatta Johnson,,,8,0,29
Ori C Feibush,,,,7,29
Total,43,10,39,26,29
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,30
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,30
Kenyatta Johnson,23,0,48,2,30
Ori C Feibush,,15,12,4,30
Alice Beck Dubow,,,2,0,30
Robert Colville,,,,0,30
Total,73,31,62,6,30
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,31
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,31
Kenyatta Johnson,22,0,48,8,31
Ori C Feibush,,6,9,3,31
Alice Beck Dubow,,,2,0,31
Robert Colville,,,,0,31
Total,78,18,59,11,31
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,32
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,32
Kenyatta Johnson,52,0,87,3,32
Ori C Feibush,,10,10,1,32
Alice Beck Dubow,,,7,0,32
Robert Colville,,,,0,32
Total,142,21,104,4,32
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,33
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,33
Kenyatta Johnson,30,0,47,3,33
Ori C Feibush,,21,9,5,33
Alice Beck Dubow,,,7,0,33
Robert Colville,,,,1,33
Total,80,35,63,9,33
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,34
,Kenyatta Johnson,Ori C Feibush,Alice Beck Dubow,Robert Colville,34
Kenyatta Johnson,16,0,26,7,34
Ori C Feibush,,6,19,0,34
Alice Beck Dubow,,,3,0,34
