col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,All
,Ori C Feibush,Kenyatta Johnson,Alice Beck Dubow,Robert Colville,All
Ori C Feibush,180,0,115,15,All
Kenyatta Johnson,,30,62,6,All
Alice Beck Dubow,,,23,0,All
Robert Colville,,,,6,All
Total,310,98,200,27,All
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,14
,Ori C Feibush,Kenyatta Johnson,Alice Beck Dubow,Robert Colville,14
Ori C Feibush,26,0,31,4,14
Kenyatta Johnson,,5,17,1,14
Alice Beck Dubow,,,5,0,14
Robert Colville,,,,1,14
Total,61,23,53,6,14
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,36
,Ori C Feibush,Kenyatta Johnson,Alice Beck Dubow,Robert Colville,36
Ori C Feibush,101,0,41,2,36
Kenyatta Johnson,,10,24,4,36
Alice Beck Dubow,,,10,0,36
Robert Colville,,,,2,36
Total,144,38,75,8,36
,District Council 2nd District - Democrat,,Judge Of The Superior Court - Democrat,,41
,Ori C Feibush,Kenyatta Johnson,Alice Beck Dubow,Robert Colville,41
Ori C Feibush,53,0,43,9,41
Kenyatta Johnson,,15,21,1,41
Alice Beck Dubow,,,8,0,41
Robert Colville,,,,3,41
Total,105,37,72,13,41
