col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Mia Roberts Perez,7,44,30,33,39,29,25,32,29,29,19,14,25,18,25,11,10,10,11,15,11,11,10,7,13,10,5,2,1,4,7,5,4,9,6,4,4,4,6,3,2,1,2,8
Kai Scott,,6,29,31,37,26,25,30,24,28,20,9,23,9,25,11,9,6,11,9,9,7,8,7,8,10,3,2,4,0,7,6,2,5,5,3,5,6,6,4,1,1,0,8
Abbe Fletman,,,5,36,28,32,20,26,24,29,9,8,26,2,25,3,4,6,7,5,4,8,8,6,4,5,3,4,5,4,2,5,4,6,1,3,1,0,2,1,0,1,1,8
Daine Grey Jr,,,,0,30,33,21,26,23,25,12,14,23,7,24,9,11,7,12,9,7,9,10,6,9,5,6,6,8,5,4,6,3,2,4,5,3,3,1,5,0,1,1,8
Stephanie M Sawyer,,,,,0,27,27,28,29,27,13,13,24,14,25,11,6,9,10,10,8,11,8,7,9,11,2,4,4,3,3,5,2,8,5,1,3,7,7,2,2,2,1,8
Rainy Papademetriou,,,,,,1,22,25,23,25,8,9,25,8,23,7,7,6,6,6,3,9,8,7,3,6,6,8,5,3,4,3,2,2,1,4,2,0,0,2,1,1,0,8
Deborah Watson Stokes,,,,,,,0,23,18,20,8,7,15,10,18,10,7,4,5,6,7,6,3,6,9,6,3,4,5,0,5,2,3,3,4,4,2,6,5,1,0,2,2,8
Stella Tsai,,,,,,,,0,24,23,5,8,23,7,21,5,5,3,6,3,5,5,2,7,5,3,2,1,2,3,6,2,3,5,4,1,2,5,2,4,2,1,1,8
Betsy Wahl,,,,,,,,,2,21,5,5,24,8,22,2,0,1,6,2,3,7,4,3,5,4,1,0,1,2,0,2,0,5,1,3,2,1,4,1,2,1,1,8
Chris Mallios,,,,,,,,,,0,7,2,21,2,24,3,4,8,5,7,1,1,4,3,2,8,2,3,0,1,2,1,2,3,2,1,2,0,2,0,0,0,0,8
Lyris Younge,,,,,,,,,,,4,13,4,9,5,5,5,10,5,8,8,7,4,6,8,9,5,2,4,3,5,5,1,2,5,2,3,2,5,3,2,2,0,8
Tracy B Roman,,,,,,,,,,,,5,6,10,5,11,7,11,8,9,8,10,8,11,10,7,9,5,4,7,3,4,2,6,4,3,2,4,2,2,2,2,1,8
Anthony Kyriakakis,,,,,,,,,,,,,0,3,22,3,2,2,6,1,3,5,3,3,3,2,2,1,2,3,1,4,2,4,1,1,0,0,2,2,1,1,0,8
Frances Fattah,,,,,,,,,,,,,,1,3,11,10,7,9,10,11,7,8,6,11,7,4,3,4,4,2,5,3,3,5,2,3,6,2,4,2,2,1,8
Vincent N Melchiorre,,,,,,,,,,,,,,,0,4,3,4,5,3,3,2,3,3,4,5,1,1,1,1,1,1,1,3,2,2,1,2,1,0,1,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,2,14,5,12,9,6,6,9,3,7,3,7,6,4,2,3,4,5,3,3,4,2,5,3,2,1,1,1,8
Leon A King Ii,,,,,,,,,,,,,,,,,0,6,10,6,8,4,7,6,7,3,4,8,6,4,6,4,4,1,4,4,3,4,1,3,0,1,1,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,3,6,11,6,3,3,5,5,10,7,7,3,5,2,3,1,2,3,1,1,0,1,1,2,1,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,9,7,6,9,6,6,3,5,5,5,4,2,8,5,6,3,4,3,2,3,4,1,1,1,8
Ken Powell,,,,,,,,,,,,,,,,,,,,0,6,6,7,6,5,6,8,4,0,5,2,4,4,3,4,1,2,1,1,2,0,1,2,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,3,5,7,8,4,2,1,3,4,6,5,4,2,5,1,1,4,2,2,1,3,1,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,3,5,5,5,5,2,3,2,4,1,4,3,2,3,1,0,0,3,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,6,4,5,4,4,4,4,2,4,4,3,3,3,4,2,0,1,1,2,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,3,1,6,5,3,2,6,1,1,2,2,0,2,0,2,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,2,2,1,2,3,5,3,1,4,3,2,1,0,1,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,2,0,4,0,3,2,3,1,3,2,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,4,1,0,5,1,2,2,0,0,1,1,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,3,2,2,0,1,2,4,3,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,1,0,1,5,2,4,2,2,0,2,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,1,2,1,0,2,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,1,2,3,2,2,0,2,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,2,2,2,4,0,2,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1,1,1,1,1,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,0,2,0,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,70,62,50,50,50,45,38,38,36,35,35,35,31,30,30,26,24,23,23,22,22,21,20,19,19,17,16,15,14,12,12,12,11,11,11,11,10,9,8,7,4,4,3,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Kai Scott,Rainy Papademetriou,Abbe Fletman,Daine Grey Jr,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Jennifer Schultz,Mia Roberts Perez,Lyris Younge,Lucretia Clemons,Scott Diclaudio,Chris Mallios,Vincent Furlong,Jon Marshall,Leon Goodman,Shanese Johnson,Frances Fattah,Sherman Toppin,Betsy Wahl,Deborah Watson Stokes,Leon A King Ii,Lynne M Summers,James F Berardinelli,Brian T Ortelere,Edward William Louden Jr,Stella Tsai,Anthony Kyriakakis,Wayne M D Bennett,Marissa Brumbach,Vincent N Melchiorre,Joshua Hill,Michael Fanning,Thomas Martin,Vince Giusini,Rania Major,Chris Mccabe,Sandjai Weaver,Starr Marshall Cash,Jodi Lobel,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,9
Kai Scott,1,18,19,18,15,8,14,6,19,14,13,8,18,7,3,7,7,6,9,13,10,10,6,1,3,5,12,10,9,5,10,5,7,5,4,2,4,2,2,1,2,2,0,9
Rainy Papademetriou,,0,24,18,13,7,15,12,16,7,7,7,14,8,7,6,4,4,4,12,10,5,4,10,11,6,11,11,5,5,7,2,6,5,3,3,3,3,2,0,2,0,1,9
Abbe Fletman,,,0,20,16,10,12,13,20,10,7,6,17,9,6,6,2,2,2,9,7,7,4,11,11,5,11,9,4,1,9,2,7,4,3,2,2,2,3,1,1,1,0,9
Daine Grey Jr,,,,1,11,10,14,12,13,10,5,5,15,10,6,6,6,7,5,8,8,5,4,8,7,6,6,6,4,3,9,4,7,7,2,2,2,2,2,0,2,2,1,9
Ken Powell,,,,,3,7,10,6,11,10,11,10,10,7,10,8,1,3,5,5,4,10,6,6,6,9,5,5,5,3,3,2,6,5,3,1,2,2,2,2,1,1,0,9
Tracy B Roman,,,,,,5,6,8,5,11,7,9,3,8,8,10,7,3,8,2,7,5,7,7,4,9,3,0,4,3,3,2,3,2,4,5,2,2,4,1,4,2,1,9
Stephanie M Sawyer,,,,,,,0,3,13,5,9,4,14,5,4,2,5,5,5,7,12,5,6,2,3,1,8,7,3,3,9,3,8,3,1,4,1,1,2,0,2,2,0,9
Jennifer Schultz,,,,,,,,5,5,9,3,5,6,10,8,5,5,6,7,4,4,2,6,9,8,4,3,1,5,5,3,2,3,1,1,4,2,3,1,1,0,2,0,9
Mia Roberts Perez,,,,,,,,,0,7,9,3,15,5,1,0,2,5,4,12,10,7,7,2,6,3,11,11,5,5,11,3,8,3,4,2,2,3,3,2,0,3,0,9
Lyris Younge,,,,,,,,,,5,5,10,7,6,8,6,4,6,6,2,3,3,3,3,3,9,1,1,4,2,2,0,4,3,3,2,3,4,2,0,1,1,0,9
Lucretia Clemons,,,,,,,,,,,0,6,4,7,6,7,4,4,6,8,7,12,10,1,4,4,6,6,3,9,3,4,1,2,3,5,2,0,3,2,2,3,1,9
Scott Diclaudio,,,,,,,,,,,,4,2,7,9,8,3,4,5,1,5,4,5,3,3,8,1,1,7,4,1,1,2,2,2,2,2,2,1,0,2,0,2,9
Chris Mallios,,,,,,,,,,,,,0,1,1,2,3,4,4,10,6,5,0,2,3,1,10,9,4,2,9,3,8,6,3,0,3,2,1,0,0,1,0,9
Vincent Furlong,,,,,,,,,,,,,,0,8,5,0,3,5,1,7,5,6,7,7,7,1,1,6,2,3,5,3,2,0,0,2,1,1,1,3,3,1,9
Jon Marshall,,,,,,,,,,,,,,,3,10,0,3,3,1,3,2,2,4,5,8,0,1,3,3,1,1,1,3,1,1,1,1,1,0,1,1,1,9
Leon Goodman,,,,,,,,,,,,,,,,2,3,4,4,2,0,6,3,4,5,6,4,1,3,5,0,3,0,3,2,2,1,0,0,0,1,0,1,9
Shanese Johnson,,,,,,,,,,,,,,,,,6,6,6,3,3,5,6,3,1,1,4,0,3,3,0,1,0,1,2,5,1,2,2,0,1,0,1,9
Frances Fattah,,,,,,,,,,,,,,,,,,1,3,3,3,3,4,1,3,3,2,2,3,6,1,0,3,2,2,3,2,3,2,1,1,1,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,2,3,7,7,5,3,1,2,2,2,8,4,3,3,2,3,4,1,1,2,1,0,1,3,1,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,9,4,4,0,2,2,9,8,4,5,5,3,1,1,2,2,5,2,2,1,1,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,3,6,6,6,4,7,2,2,0,1,3,2,2,3,1,3,2,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,1,7,4,6,3,2,3,0,4,3,1,1,1,1,1,2,2,1,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,1,7,3,1,4,1,2,2,6,2,2,4,3,1,1,2,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,1,1,4,0,0,0,1,1,3,0,1,0,0,1,0,0,1,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,1,2,0,1,3,0,3,1,1,1,2,1,1,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,6,2,1,2,2,3,1,1,1,0,1,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,1,2,4,1,2,0,0,1,0,0,1,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,4,4,0,4,2,0,1,1,0,2,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,3,3,1,1,1,0,1,2,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,0,0,0,0,1,0,0,4,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,0,0,1,0,0,2,1,1,1,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,1,1,0,0,2,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,0,0,0,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,2,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,36,36,35,34,31,31,29,28,28,27,25,23,22,22,21,21,20,19,19,18,18,18,18,17,16,16,16,15,15,12,12,11,11,11,10,8,7,6,6,5,5,5,3,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Ken Powell,Rainy Papademetriou,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Thomas Martin,Stephanie M Sawyer,Kai Scott,Abbe Fletman,Michael Fanning,Mia Roberts Perez,Chris Mallios,Frances Fattah,Jon Marshall,Leon Goodman,Tracy B Roman,Jennifer Schultz,Marissa Brumbach,Lynne M Summers,Brian T Ortelere,Lucretia Clemons,Jodi Lobel,Wayne M D Bennett,Edward William Louden Jr,Vincent Furlong,Betsy Wahl,James F Berardinelli,Joshua Hill,Sherman Toppin,Starr Marshall Cash,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,Rania Major,Shanese Johnson,Stella Tsai,Tangie M Boston,Vince Giusini,Sandjai Weaver,Chris Mccabe,Franklin A Bennett Iii,Vincent N Melchiorre,William J Ciancaglini,10
Ken Powell,4,68,76,71,69,61,64,59,58,62,60,35,8,7,9,5,7,4,6,4,3,3,5,4,2,4,1,3,0,5,2,2,1,3,3,2,2,1,1,0,0,1,1,10
Rainy Papademetriou,,0,64,69,60,66,64,60,60,62,58,34,13,15,11,4,13,13,7,11,5,6,4,1,3,3,5,4,3,2,4,1,4,4,3,1,4,2,2,1,1,0,0,10
Lyris Younge,,,5,67,69,58,62,59,56,59,59,33,3,4,4,6,3,1,2,2,3,0,2,4,1,1,1,1,1,2,0,2,0,2,0,1,2,1,1,0,0,1,0,10
Daine Grey Jr,,,,2,62,62,65,60,62,63,59,36,5,3,4,4,6,0,5,4,3,1,3,3,6,2,4,4,2,4,2,3,0,2,3,2,2,1,1,0,0,1,1,10
Scott Diclaudio,,,,,3,53,57,55,54,55,54,32,4,4,5,12,4,1,1,3,2,0,2,5,1,3,4,2,2,1,0,2,0,2,1,1,2,1,1,0,0,1,0,10
Thomas Martin,,,,,,1,58,56,51,58,56,32,6,5,6,4,4,7,6,1,7,6,4,0,3,2,1,3,4,4,1,1,4,3,2,2,3,1,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,,0,59,54,62,61,35,5,2,4,3,3,1,6,1,1,0,2,0,0,3,1,1,1,1,4,1,0,0,4,1,2,0,0,1,0,1,0,10
Kai Scott,,,,,,,,1,52,56,57,30,7,4,4,6,4,3,5,3,3,1,1,0,1,3,2,2,5,2,1,2,0,3,1,0,3,1,1,0,1,1,0,10
Abbe Fletman,,,,,,,,,0,52,50,30,5,1,2,4,5,0,3,4,3,1,3,1,5,1,3,2,4,2,1,1,0,3,2,0,2,0,1,0,0,1,1,10
Michael Fanning,,,,,,,,,,0,59,34,2,3,1,2,1,3,1,0,3,3,2,1,0,1,0,2,0,1,0,1,3,1,1,1,0,0,0,0,0,1,1,10
Mia Roberts Perez,,,,,,,,,,,0,33,2,2,2,4,1,1,2,0,1,1,2,0,0,3,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,10
Chris Mallios,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,1,13,12,4,11,8,10,8,6,2,7,2,2,3,2,5,4,4,4,3,1,3,3,1,2,2,1,1,1,0,1,10
Jon Marshall,,,,,,,,,,,,,,3,13,5,11,12,6,9,6,6,3,4,1,3,2,4,2,2,3,1,4,2,2,2,1,1,1,1,1,0,0,10
Leon Goodman,,,,,,,,,,,,,,,1,8,12,9,8,9,3,3,5,4,2,5,2,2,4,4,3,1,1,1,3,2,1,1,1,1,1,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,5,3,2,3,3,3,1,3,5,1,4,4,2,4,2,0,2,0,0,1,1,1,1,0,0,0,1,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,0,9,8,11,2,3,4,1,4,3,4,2,3,2,3,0,1,4,2,2,1,1,1,1,1,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,5,7,6,7,2,0,0,2,0,2,2,2,2,0,5,2,1,1,2,2,1,1,1,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,3,3,3,4,0,1,4,0,2,4,3,3,1,1,3,4,2,1,2,1,0,1,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,1,5,0,2,1,2,1,0,1,1,1,1,1,1,1,1,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,0,0,3,3,3,1,2,4,2,1,2,1,1,0,0,0,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,1,0,1,4,2,0,1,0,0,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,4,2,3,0,3,1,1,1,1,0,0,0,0,0,0,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,1,1,1,0,0,0,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,2,1,1,1,0,0,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,2,1,1,1,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,93,88,87,82,81,74,72,71,68,67,64,37,27,25,21,20,18,15,14,13,13,9,9,8,8,7,7,7,7,7,6,6,5,5,5,4,4,4,2,1,1,1,1,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Kai Scott,Daine Grey Jr,Mia Roberts Perez,Stephanie M Sawyer,Rainy Papademetriou,Thomas Martin,Lyris Younge,Abbe Fletman,Ken Powell,Scott Diclaudio,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Lynne M Summers,Tracy B Roman,Betsy Wahl,Jennifer Schultz,Lucretia Clemons,Leon Goodman,Anthony Kyriakakis,Jon Marshall,Marissa Brumbach,Leon A King Ii,Stella Tsai,Shanese Johnson,Edward William Louden Jr,Vincent N Melchiorre,Vincent Furlong,Rania Major,Brian T Ortelere,James F Berardinelli,Jodi Lobel,Sherman Toppin,Wayne M D Bennett,Joshua Hill,Tangie M Boston,Franklin A Bennett Iii,Sandjai Weaver,Vince Giusini,Chris Mccabe,William J Ciancaglini,Starr Marshall Cash,11
Kai Scott,0,47,47,52,44,40,33,44,36,33,32,40,23,9,12,10,15,9,6,10,11,4,4,8,10,11,5,10,6,6,3,3,4,4,5,5,3,3,2,4,3,2,2,11
Daine Grey Jr,,0,42,46,44,36,29,45,42,34,33,38,19,9,8,6,16,9,4,10,10,6,5,9,10,8,4,10,5,4,7,7,1,4,3,5,3,3,3,1,4,1,2,11
Mia Roberts Perez,,,1,44,43,36,31,42,32,29,31,36,21,9,12,8,19,9,8,3,12,3,11,2,15,9,3,9,4,7,1,1,4,3,1,2,4,3,4,1,3,1,4,11
Stephanie M Sawyer,,,,0,40,38,29,38,34,29,36,39,20,8,10,7,13,9,8,5,8,3,7,6,10,9,2,10,2,5,1,2,4,1,5,2,3,3,4,2,3,3,5,11
Rainy Papademetriou,,,,,0,39,28,44,38,31,34,38,17,3,6,4,10,6,10,3,19,10,9,1,12,4,6,8,5,4,4,4,6,1,0,1,2,1,3,3,1,0,2,11
Thomas Martin,,,,,,1,30,33,35,34,33,29,9,9,6,10,4,5,13,11,9,14,10,6,5,9,4,4,5,2,3,4,7,5,7,4,0,4,3,5,0,3,1,11
Lyris Younge,,,,,,,6,30,33,31,25,24,10,8,8,10,6,7,6,9,3,7,1,9,2,6,8,0,4,1,3,3,1,7,5,4,2,0,1,2,3,3,1,11
Abbe Fletman,,,,,,,,0,38,33,28,36,14,3,7,9,11,8,2,5,11,5,4,2,8,4,4,10,5,5,5,5,3,3,2,1,1,1,0,2,2,0,0,11
Ken Powell,,,,,,,,,1,38,31,30,10,7,5,11,4,7,6,7,4,7,5,7,4,4,8,2,7,2,5,7,2,1,4,4,3,2,2,1,2,2,0,11
Scott Diclaudio,,,,,,,,,,6,26,24,5,5,7,11,2,10,2,10,1,10,3,4,2,4,8,2,4,2,4,7,1,3,5,1,1,2,2,2,2,2,0,11
Michael Fanning,,,,,,,,,,,2,31,8,6,2,4,3,1,8,3,4,5,6,5,1,4,3,3,4,0,3,1,5,2,2,1,2,2,2,3,2,4,3,11
Chris Mallios,,,,,,,,,,,,0,16,6,1,1,10,1,1,3,10,1,4,3,7,5,3,10,3,1,1,1,2,1,0,1,2,3,2,2,4,3,2,11
Deborah Watson Stokes,,,,,,,,,,,,,0,14,16,9,19,8,8,6,13,5,9,4,13,5,4,10,1,6,1,4,5,4,2,4,5,2,6,2,6,3,5,11
Frances Fattah,,,,,,,,,,,,,,2,12,9,9,6,9,8,2,4,7,9,4,11,3,3,4,4,2,2,2,6,2,6,5,3,2,4,5,4,2,11
Lynne M Summers,,,,,,,,,,,,,,,1,15,11,16,6,11,3,10,9,7,7,7,5,1,2,11,1,4,3,6,4,3,5,0,6,4,3,1,2,11
Tracy B Roman,,,,,,,,,,,,,,,,1,7,15,7,12,3,10,5,7,6,5,11,1,5,9,5,4,3,3,7,2,3,1,4,6,2,4,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,1,9,5,5,12,4,7,5,11,5,2,8,2,6,3,3,5,2,1,3,3,2,4,4,2,3,2,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,4,9,2,10,7,4,5,6,6,0,3,9,6,6,5,2,5,2,4,0,4,3,3,3,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,1,4,9,8,11,7,6,7,3,2,4,3,1,2,5,2,4,1,3,1,3,2,1,2,2,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,3,12,2,11,4,6,10,3,5,1,6,4,1,7,7,4,2,3,1,6,2,2,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,1,9,8,1,9,0,2,7,1,2,1,1,6,1,0,0,1,1,1,3,1,1,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,7,5,2,2,7,1,3,2,4,6,6,6,6,2,1,0,2,4,0,3,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,1,3,3,7,1,4,8,0,0,1,3,4,3,1,3,2,3,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,6,0,8,1,1,2,0,5,6,5,4,2,0,3,2,2,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,3,5,3,1,1,2,1,4,4,2,4,1,1,0,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,4,0,1,2,4,4,3,3,3,1,1,0,2,0,11
