col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,7,4,5,4,7,5,2,4,1,1,2,1,3,3,3,5,0,0,0,0,2,0,0,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,3,6,5,8,3,4,2,4,2,1,0,2,0,4,0,1,1,2,1,2,3,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,4,1,5,4,2,0,2,1,1,0,3,1,2,0,3,1,0,2,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,4,2,2,3,1,1,1,3,0,1,1,1,1,0,2,1,0,2,0,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,3,0,1,2,1,1,4,0,2,0,1,0,1,1,2,2,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,1,1,1,0,1,2,0,3,2,0,0,0,2,1,0,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,1,1,1,0,4,0,0,0,1,1,1,2,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,1,1,1,1,2,0,0,1,1,0,1,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,2,1,1,0,0,1,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,2,1,1,1,1,1,1,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,1,2,0,0,2,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,1,0,1,1,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,1,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,2,1,1,1,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,83,7,58,58,55,55,33,33,32,31,30,30,28,28,26,25,22,18,17,16,14,13,13,12,12,9,9,9,8,7,7,6,6,6,6,5,5,5,4,4,4,4,3,2,2,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Lucretia Clemons,Abbe Fletman,Betsy Wahl,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Edward William Louden Jr,Kai Scott,Marissa Brumbach,Stephanie M Sawyer,Brian T Ortelere,Jennifer Schultz,Michael Fanning,Sandjai Weaver,Stella Tsai,Wayne M D Bennett,Deborah Watson Stokes,Franklin A Bennett Iii,James F Berardinelli,Jon Marshall,Ken Powell,Leon Goodman,Scott Diclaudio,Sherman Toppin,Tangie M Boston,Thomas Martin,Tracy B Roman,Vincent Furlong,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mccabe,Frances Fattah,Jodi Lobel,Joshua Hill,Leon A King Ii,Lynne M Summers,Lyris Younge,Rania Major,Shanese Johnson,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,8
Alice Beck Dubow,1,0,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Robert Colville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Lucretia Clemons,,,0,4,4,4,4,3,3,2,3,3,3,1,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Abbe Fletman,,,,0,4,3,4,3,3,1,3,2,3,1,2,2,1,2,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Betsy Wahl,,,,,0,3,4,3,3,1,3,2,3,1,2,2,1,2,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,0,3,2,2,2,2,2,2,0,2,2,2,2,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Rainy Papademetriou,,,,,,,0,3,3,1,3,2,3,1,2,2,1,2,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Chris Mallios,,,,,,,,0,3,0,3,1,3,1,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Daine Grey Jr,,,,,,,,,0,0,3,1,3,1,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,0,0,2,0,0,0,0,2,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Kai Scott,,,,,,,,,,,0,1,3,1,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,0,1,1,0,0,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,0,1,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,8,0,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Betsy Wahl,Kai Scott,Anthony Kyriakakis,Chris Mallios,Jodi Lobel,Ken Powell,Rainy Papademetriou,Brian T Ortelere,James F Berardinelli,Stephanie M Sawyer,Vincent N Melchiorre,Lynne M Summers,Frances Fattah,Leon Goodman,Lucretia Clemons,Lyris Younge,Shanese Johnson,Stella Tsai,Tangie M Boston,Tracy B Roman,Daine Grey Jr,Jennifer Schultz,Joshua Hill,Leon A King Ii,Marissa Brumbach,Mia Roberts Perez,Scott Diclaudio,Sherman Toppin,Starr Marshall Cash,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,Franklin A Bennett Iii,Jon Marshall,Michael Fanning,Rania Major,Sandjai Weaver,Thomas Martin,Vincent Furlong,9
Alice Beck Dubow,3,0,7,7,8,6,7,7,7,7,6,6,4,5,3,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9
Robert Colville,,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Abbe Fletman,,,0,6,7,7,6,6,6,6,5,5,5,5,1,2,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Betsy Wahl,,,,0,6,6,5,6,6,6,5,4,5,4,2,1,1,1,2,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9
Kai Scott,,,,,0,6,7,7,6,7,5,5,4,5,2,1,0,1,1,2,1,2,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,0,5,6,6,6,5,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Chris Mallios,,,,,,,0,6,5,6,4,4,3,4,2,1,0,1,1,2,1,2,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jodi Lobel,,,,,,,,0,6,7,5,5,4,5,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Ken Powell,,,,,,,,,0,6,6,5,4,5,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,0,5,5,4,5,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,0,5,4,5,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,0,1,1,2,2,2,1,2,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Lyris Younge,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,13,1,8,8,8,7,7,7,7,7,6,6,5,5,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Abbe Fletman,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Jodi Lobel,James F Berardinelli,Stephanie M Sawyer,Stella Tsai,Vince Giusini,Jennifer Schultz,Vincent N Melchiorre,Leon A King Ii,Mia Roberts Perez,Daine Grey Jr,Lucretia Clemons,Chris Mccabe,Ken Powell,Tracy B Roman,Lyris Younge,Deborah Watson Stokes,Leon Goodman,Rania Major,Scott Diclaudio,Edward William Louden Jr,Frances Fattah,Jon Marshall,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,Lynne M Summers,Sherman Toppin,Starr Marshall Cash,Thomas Martin,Vincent Furlong,William J Ciancaglini,Michael Fanning,Shanese Johnson,10
Alice Beck Dubow,2,0,21,21,19,17,17,15,16,17,15,14,12,10,9,9,7,7,6,6,4,4,4,4,2,3,3,2,2,0,1,2,1,2,2,1,0,1,1,0,0,1,1,0,0,10
Robert Colville,,0,2,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,10
Kai Scott,,,0,17,17,18,15,15,17,14,12,13,10,8,5,9,6,5,3,5,3,3,2,3,2,0,3,2,1,1,1,2,2,2,0,0,0,0,0,1,0,1,1,0,0,10
Rainy Papademetriou,,,,0,16,13,15,11,13,14,13,12,10,8,6,8,5,5,3,4,2,4,1,4,1,2,3,1,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,10
Brian T Ortelere,,,,,0,14,17,13,12,15,15,14,9,10,4,8,4,3,4,5,2,3,2,4,1,1,3,2,1,1,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,10
Abbe Fletman,,,,,,0,12,14,16,12,12,13,8,8,1,8,1,5,4,3,2,3,2,0,2,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,0,11,10,15,13,12,9,9,4,7,5,3,2,3,2,3,1,3,2,1,3,1,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,10
Betsy Wahl,,,,,,,,0,12,12,11,12,6,8,3,9,3,4,2,3,3,2,3,0,2,0,0,2,1,1,1,0,2,1,1,1,0,1,0,1,0,1,1,0,0,10
Chris Mallios,,,,,,,,,0,10,11,12,6,7,1,7,2,5,3,2,1,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Jodi Lobel,,,,,,,,,,0,11,12,10,8,5,7,5,4,3,5,2,2,1,3,2,1,3,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,0,13,5,10,1,8,1,2,3,1,0,3,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,0,6,9,0,8,1,3,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,0,3,5,1,4,6,4,5,2,3,1,3,2,1,3,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,0,0,6,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,0,1,6,3,3,4,2,2,4,4,1,2,3,2,2,0,1,2,1,1,2,1,0,1,1,0,0,1,1,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,0,2,0,3,2,1,1,3,2,1,3,1,1,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,10
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,3,0,0,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,2,1,1,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,10
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,2,1,2,0,2,0,1,1,0,1,1,1,0,1,1,0,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,0,0,0,0,0,0,1,0,1,1,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,10
