col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Anthony Clark,,,,,,,,,,,,,,,,,3,11,10,14,11,12,5
Omar Sabir,,,,,,,,,,,,,,,,,,2,52,5,6,2,5
Lisa M Deeley,,,,,,,,,,,,,,,,,,,2,2,3,2,5
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,7,3,5
Will Mega,,,,,,,,,,,,,,,,,,,,,1,0,5
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,0,5
Total,147,122,113,80,77,63,55,44,38,32,30,26,17,15,14,4,93,82,77,37,31,23,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Helen Gym,Wilson Alexander,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,6
Derek S Green,7,57,53,48,20,23,24,30,12,15,9,11,8,6,7,8,38,44,43,16,18,9,6
Blondell Reynolds Brown,,0,48,43,30,22,16,23,14,9,13,11,8,9,9,5,33,40,41,17,18,8,6
Isaiah Thomas,,,1,35,30,14,12,30,13,14,4,9,4,3,7,1,22,43,38,14,7,5,6
William K Greenlee,,,,0,15,17,5,28,8,5,0,4,3,5,4,5,14,38,33,8,12,3,6
W Wilson Goode Jr,,,,,0,16,10,6,13,9,4,7,3,8,5,0,24,20,8,11,10,5,6
Allan Domb,,,,,,1,11,8,11,9,9,5,6,6,6,7,23,14,11,12,12,4,6
Jenne Ayers,,,,,,,0,3,7,3,9,4,4,3,3,3,18,9,8,9,13,4,6
Ed Neilson,,,,,,,,0,2,4,0,3,0,2,2,2,10,28,26,2,4,0,6
Sherrie Cohen,,,,,,,,,0,8,9,6,3,4,1,1,12,10,8,12,9,2,6
Thomas Wyatt,,,,,,,,,,1,4,1,4,2,5,0,11,9,4,9,6,2,6
Carla M Cain,,,,,,,,,,,0,5,7,4,2,2,14,4,6,10,6,3,6
Helen Gym,,,,,,,,,,,,0,4,1,1,0,10,6,7,6,4,2,6
Wilson Alexander,,,,,,,,,,,,,1,2,1,1,11,5,1,9,3,2,6
Frank Rizzo,,,,,,,,,,,,,,0,1,0,6,6,4,2,4,1,6
Paul Steinke,,,,,,,,,,,,,,,0,1,9,5,1,4,0,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,6,0,1,3,4,1,6
Anthony Clark,,,,,,,,,,,,,,,,,5,10,5,15,10,7,6
Omar Sabir,,,,,,,,,,,,,,,,,,2,31,4,9,1,6
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,5,2,0,6
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,1,4,0,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,1,2,6
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,6
Total,113,94,85,62,52,49,40,39,30,28,22,20,18,16,15,10,78,65,54,34,31,16,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,7
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Jenne Ayers,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,7
Derek S Green,9,97,96,87,63,31,19,23,16,12,11,5,6,9,7,2,84,81,57,17,18,8,7
Blondell Reynolds Brown,,3,88,89,56,38,23,25,10,18,5,6,12,3,8,3,80,73,48,17,17,6,7
Isaiah Thomas,,,1,78,66,36,23,25,16,17,8,7,8,2,6,3,82,89,32,11,17,7,7
William K Greenlee,,,,0,66,27,16,9,4,9,4,2,4,2,8,2,86,76,26,11,8,2,7
Ed Neilson,,,,,0,13,5,4,1,4,0,1,1,2,1,0,65,62,11,3,3,0,7
W Wilson Goode Jr,,,,,,2,16,21,10,12,9,6,4,4,6,1,18,24,38,11,15,6,7
Allan Domb,,,,,,,2,19,4,9,10,6,8,4,5,3,10,13,25,14,15,3,7
Sherrie Cohen,,,,,,,,0,7,13,9,5,5,6,4,2,12,8,25,12,14,2,7
Jenne Ayers,,,,,,,,,1,8,7,5,1,5,1,3,11,14,13,7,1,3,7
Helen Gym,,,,,,,,,,0,2,6,3,0,1,1,8,11,8,7,5,1,7
Thomas Wyatt,,,,,,,,,,,0,5,3,5,0,1,6,4,11,9,9,0,7
Carla M Cain,,,,,,,,,,,,0,3,0,0,2,5,5,5,4,8,0,7
Paul Steinke,,,,,,,,,,,,,0,1,0,1,4,7,8,3,5,2,7
Wilson Alexander,,,,,,,,,,,,,,1,0,1,1,2,9,6,2,4,7
Frank Rizzo,,,,,,,,,,,,,,,0,0,4,4,8,3,3,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,4,2,1,0,7
Lisa M Deeley,,,,,,,,,,,,,,,,,2,77,9,5,6,1,7
Omar Sabir,,,,,,,,,,,,,,,,,,1,15,4,2,3,7
Anthony Clark,,,,,,,,,,,,,,,,,,,5,12,15,4,7
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,1,6,3,7
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,1,0,7
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,7
Total,168,148,139,120,77,69,57,48,32,31,22,16,16,16,13,7,112,110,98,37,36,16,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,8
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Helen Gym,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,8
Blondell Reynolds Brown,3,102,103,88,65,50,15,15,18,16,12,7,6,8,7,4,89,76,41,20,13,9,8
Derek S Green,,3,90,81,64,31,16,16,10,10,10,12,6,5,4,4,89,70,37,17,12,10,8
Isaiah Thomas,,,2,71,63,38,17,8,17,13,6,6,4,6,7,1,77,73,29,16,10,5,8
William K Greenlee,,,,0,60,16,6,2,8,3,8,3,2,1,2,2,73,63,14,7,8,4,8
Ed Neilson,,,,,0,10,3,2,2,2,1,2,2,2,2,2,61,57,8,6,4,1,8
W Wilson Goode Jr,,,,,,2,12,9,11,12,7,3,4,11,5,1,24,18,30,11,9,5,8
Allan Domb,,,,,,,5,6,6,6,5,5,2,3,2,4,9,9,14,11,7,2,8
Jenne Ayers,,,,,,,,0,6,11,6,8,6,3,0,4,6,5,23,10,1,8,8
Helen Gym,,,,,,,,,2,6,2,1,3,1,3,2,10,10,8,6,3,5,8
Sherrie Cohen,,,,,,,,,,0,4,6,4,3,0,1,5,6,13,8,5,6,8
Wilson Alexander,,,,,,,,,,,0,4,1,1,0,2,4,3,11,8,5,3,8
Thomas Wyatt,,,,,,,,,,,,0,5,2,1,2,2,3,10,8,2,7,8
Carla M Cain,,,,,,,,,,,,,0,4,0,2,5,1,6,5,3,4,8
Frank Rizzo,,,,,,,,,,,,,,0,1,0,5,3,7,5,1,3,8
Paul Steinke,,,,,,,,,,,,,,,0,1,4,3,4,2,0,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,4,3,2,1,8
Lisa M Deeley,,,,,,,,,,,,,,,,,0,68,7,6,2,2,8
Omar Sabir,,,,,,,,,,,,,,,,,,2,6,1,2,3,8
Anthony Clark,,,,,,,,,,,,,,,,,,,3,19,7,7,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,1,3,3,8
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,1,1,8
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,8
Total,154,147,132,100,74,66,40,33,31,27,20,19,15,14,10,8,104,91,76,35,20,18,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Allan Domb,Ed Neilson,Helen Gym,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Frank Rizzo,Wilson Alexander,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,9
Derek S Green,3,104,92,73,39,39,57,28,21,26,16,11,16,11,11,4,80,76,53,28,19,14,9
Isaiah Thomas,,4,95,67,53,36,57,30,19,21,13,10,5,13,3,1,91,77,38,18,18,11,9
Blondell Reynolds Brown,,,5,67,53,38,43,28,23,11,10,16,10,8,7,3,71,60,40,24,19,11,9
William K Greenlee,,,,0,22,15,49,11,16,5,8,7,0,2,3,1,59,57,22,8,7,7,9
W Wilson Goode Jr,,,,,2,24,8,19,16,14,7,9,5,7,3,0,36,28,24,17,10,7,9
Allan Domb,,,,,,3,7,20,12,17,10,7,8,6,8,2,23,17,32,15,16,7,9
Ed Neilson,,,,,,,0,4,6,3,2,1,1,3,0,1,52,50,10,3,4,2,9
Helen Gym,,,,,,,,0,12,5,8,3,1,6,5,0,24,20,14,8,14,1,9
Sherrie Cohen,,,,,,,,,0,7,5,11,2,4,5,1,17,11,17,8,9,5,9
Thomas Wyatt,,,,,,,,,,0,5,2,9,12,5,2,12,7,19,12,7,3,9
Jenne Ayers,,,,,,,,,,,0,1,6,2,3,0,7,7,16,7,7,4,9
Frank Rizzo,,,,,,,,,,,,1,0,1,2,0,8,5,10,2,3,3,9
Wilson Alexander,,,,,,,,,,,,,0,2,3,0,3,1,15,10,3,2,9
Paul Steinke,,,,,,,,,,,,,,0,2,1,8,6,7,3,1,3,9
Carla M Cain,,,,,,,,,,,,,,,0,0,2,3,10,9,6,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,2,2,1,2,9
Omar Sabir,,,,,,,,,,,,,,,,,0,72,16,2,5,8,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,0,4,5,4,1,9
Anthony Clark,,,,,,,,,,,,,,,,,,,2,19,12,7,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,0,8,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,0,0,9
Will Mega,,,,,,,,,,,,,,,,,,,,,,0,9
Total,165,159,149,93,86,75,66,48,44,38,28,25,22,21,16,4,111,97,84,44,32,20,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Helen Gym,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,10
Derek S Green,1,68,70,56,24,39,19,17,12,8,10,10,8,5,4,4,54,37,47,15,10,10,10
Blondell Reynolds Brown,,0,65,55,33,35,21,14,12,13,5,5,7,4,4,5,57,33,44,12,15,4,10
Isaiah Thomas,,,2,53,33,41,15,17,9,12,7,7,5,12,3,1,63,24,45,13,12,5,10
William K Greenlee,,,,0,22,38,9,3,5,8,0,0,1,2,1,1,46,12,45,7,8,1,10
W Wilson Goode Jr,,,,,1,8,11,11,9,9,3,2,3,6,4,1,25,22,15,15,7,4,10
Ed Neilson,,,,,,0,1,0,2,2,1,3,0,3,1,2,34,6,37,2,4,1,10
Allan Domb,,,,,,,2,9,9,9,6,5,8,4,3,3,12,20,9,11,8,4,10
Helen Gym,,,,,,,,1,9,6,1,2,5,2,5,2,15,12,4,6,4,5,10
Jenne Ayers,,,,,,,,,0,9,5,5,3,1,2,3,9,16,5,5,7,6,10
Sherrie Cohen,,,,,,,,,,1,5,2,2,4,1,2,9,10,2,5,8,2,10
Thomas Wyatt,,,,,,,,,,,1,3,4,4,2,2,5,9,1,6,6,2,10
Wilson Alexander,,,,,,,,,,,,0,2,2,1,1,3,10,3,4,2,8,10
Carla M Cain,,,,,,,,,,,,,0,2,1,3,3,5,2,7,8,3,10
Paul Steinke,,,,,,,,,,,,,,0,0,1,7,5,4,3,6,0,10
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,7,1,2,2,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,3,3,4,0,10
Omar Sabir,,,,,,,,,,,,,,,,,1,13,47,6,3,2,10
Anthony Clark,,,,,,,,,,,,,,,,,,3,5,10,8,7,10
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,1,1,0,10
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,1,6,1,10
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,0,2,10
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,10
Total,112,105,103,72,55,50,48,30,30,27,19,18,16,14,12,10,83,66,65,29,26,17,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,11
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Allan Domb,Ed Neilson,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Helen Gym,Wilson Alexander,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,11
Derek S Green,4,59,56,43,27,18,30,15,15,17,10,12,7,3,4,2,53,35,39,17,12,10,11
Blondell Reynolds Brown,,1,51,49,41,20,29,18,10,7,18,7,4,5,1,1,51,23,38,16,14,12,11
Isaiah Thomas,,,0,39,25,11,31,12,4,11,10,4,4,3,4,0,53,17,35,11,7,5,11
William K Greenlee,,,,0,21,8,27,15,2,5,10,3,2,2,2,1,43,10,34,8,5,7,11
W Wilson Goode Jr,,,,,1,16,4,17,5,4,11,5,4,4,1,0,27,19,12,11,9,8,11
Allan Domb,,,,,,0,2,7,10,8,2,7,7,5,0,0,10,18,5,10,16,6,11
Ed Neilson,,,,,,,0,1,0,3,5,2,0,1,0,0,28,4,26,2,1,0,11
Sherrie Cohen,,,,,,,,0,8,4,9,4,6,4,2,2,16,10,7,9,11,7,11
Jenne Ayers,,,,,,,,,2,9,2,12,11,0,1,2,3,16,3,9,13,9,11
Thomas Wyatt,,,,,,,,,,1,1,8,6,2,6,2,8,13,2,11,9,3,11
Helen Gym,,,,,,,,,,,1,0,2,1,1,0,16,5,8,2,3,6,11
Wilson Alexander,,,,,,,,,,,,1,5,1,0,0,1,12,0,8,5,8,11
Carla M Cain,,,,,,,,,,,,,0,0,0,1,2,6,2,9,10,2,11
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,4,2,1,3,0,11
Paul Steinke,,,,,,,,,,,,,,,0,1,4,2,1,0,1,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,11
