col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 6th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Bobby Henon,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,1
Bobby Henon,1,34,20,17,14,0,0,1
Kevin M Dougherty,,7,13,15,11,0,0,1
Christine Donohue,,,0,9,5,0,0,1
Anne E Lazarus,,,,2,7,0,0,1
David Wecht,,,,,3,0,0,1
Dwayne D Woodruff,,,,,,1,0,1
John Henry Foradora,,,,,,,0,1
Total,48,44,22,20,18,1,0,1
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,2
Kevin M Dougherty,6,15,20,10,3,3,27,2
Christine Donohue,,4,11,7,1,3,17,2
Anne E Lazarus,,,1,7,3,0,16,2
David Wecht,,,,1,0,0,13,2
John Henry Foradora,,,,,0,0,1,2
Dwayne D Woodruff,,,,,,0,3,2
Bobby Henon,,,,,,,3,2
Total,40,25,23,16,4,3,35,2
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,3
Kevin M Dougherty,10,27,22,15,4,1,38,3
Anne E Lazarus,,1,15,10,5,1,22,3
Christine Donohue,,,2,4,1,2,21,3
David Wecht,,,,1,2,0,19,3
John Henry Foradora,,,,,0,0,4,3
Dwayne D Woodruff,,,,,,0,2,3
Bobby Henon,,,,,,,1,3
Total,57,31,29,22,6,2,49,3
,District Council 6th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Bobby Henon,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,4
Bobby Henon,4,58,39,28,20,12,2,4
Kevin M Dougherty,,2,39,16,13,9,0,4
Anne E Lazarus,,,0,12,10,7,1,4
Christine Donohue,,,,2,7,6,4,4
David Wecht,,,,,0,1,1,4
John Henry Foradora,,,,,,0,3,4
Dwayne D Woodruff,,,,,,,1,4
Total,81,65,45,33,22,14,7,4
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Bobby Henon,5
Kevin M Dougherty,5,23,11,8,1,2,27,5
Anne E Lazarus,,2,12,7,2,1,23,5
Christine Donohue,,,1,4,1,0,13,5
David Wecht,,,,1,0,1,11,5
Dwayne D Woodruff,,,,,0,0,2,5
John Henry Foradora,,,,,,0,1,5
Bobby Henon,,,,,,,1,5
Total,37,30,15,12,2,2,34,5
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,6
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Bobby Henon,6
Kevin M Dougherty,14,15,24,8,5,2,32,6
Christine Donohue,,3,14,3,1,2,23,6
Anne E Lazarus,,,0,7,3,0,22,6
David Wecht,,,,0,0,2,13,6
John Henry Foradora,,,,,0,0,2,6
Dwayne D Woodruff,,,,,,0,2,6
Bobby Henon,,,,,,,1,6
Total,54,31,26,16,6,3,48,6
,Justice Of The Supreme Court - Democrat,,,,,,District Council 6th District - Democrat,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Bobby Henon,7
Kevin M Dougherty,6,13,12,8,2,2,28,7
Anne E Lazarus,,1,6,4,0,1,14,7
Christine Donohue,,,0,4,3,0,15,7
David Wecht,,,,3,2,4,9,7
Dwayne D Woodruff,,,,,0,1,4,7
John Henry Foradora,,,,,,0,3,7
Bobby Henon,,,,,,,1,7
Total,40,18,17,14,4,4,38,7
,District Council 6th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Bobby Henon,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,8
Bobby Henon,3,30,20,15,15,4,1,8
Kevin M Dougherty,,11,16,7,13,2,0,8
Anne E Lazarus,,,4,10,12,6,2,8
Christine Donohue,,,,2,4,3,1,8
David Wecht,,,,,0,1,0,8
