col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,All
Kevin M Dougherty,347,"2,393","1,390","1,090",272,326,"1,434","1,000","1,058",928,724,409,All
Anne E Lazarus,,113,"1,370","1,224",396,264,"1,065","1,054",889,870,643,505,All
Christine Donohue,,,69,599,125,185,823,638,566,654,477,258,All
David Wecht,,,,86,221,99,685,575,312,406,305,404,All
John Henry Foradora,,,,,14,50,189,131,152,102,116,196,All
Dwayne D Woodruff,,,,,,20,224,133,197,97,156,104,All
Anthony Clark,,,,,,,64,365,305,133,353,200,All
Carol A Jenkins,,,,,,,,20,90,378,211,81,All
Omar Sabir,,,,,,,,,21,435,129,107,All
Lisa M Deeley,,,,,,,,,,2,100,77,All
Tracey L Gordon,,,,,,,,,,,17,76,All
Will Mega,,,,,,,,,,,,11,All
Total,"4,042","3,484","2,216","1,969",593,565,"2,046","1,456","1,353","1,215","1,004",778,All
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Carol A Jenkins,Lisa M Deeley,Will Mega,Anthony Clark,Tracey L Gordon,Omar Sabir,1
Anne E Lazarus,8,138,123,73,33,9,108,63,54,36,24,14,1
David Wecht,,5,134,94,29,5,115,82,49,23,11,8,1
Kevin M Dougherty,,,11,83,4,7,110,82,20,37,22,17,1
Christine Donohue,,,,3,5,5,80,66,17,16,14,8,1
John Henry Foradora,,,,,0,1,4,4,25,4,4,1,1
Dwayne D Woodruff,,,,,,0,4,5,3,4,3,3,1
Carol A Jenkins,,,,,,,2,90,12,13,9,1,1
Lisa M Deeley,,,,,,,,0,4,6,5,7,1
Will Mega,,,,,,,,,0,4,3,4,1
Anthony Clark,,,,,,,,,,1,9,5,1
Tracey L Gordon,,,,,,,,,,,0,2,1
Omar Sabir,,,,,,,,,,,,0,1
Total,239,228,223,142,36,15,167,117,64,50,31,23,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,2
Anne E Lazarus,11,124,148,83,18,24,119,68,32,30,33,18,2
Kevin M Dougherty,,16,92,51,14,10,78,48,41,28,16,19,2
David Wecht,,,6,65,5,16,97,57,29,16,25,8,2
Christine Donohue,,,,2,16,6,67,41,24,28,8,11,2
Dwayne D Woodruff,,,,,1,1,11,5,12,11,5,10,2
John Henry Foradora,,,,,,0,13,9,7,3,9,4,2
Carol A Jenkins,,,,,,,0,64,12,14,8,6,2
Lisa M Deeley,,,,,,,,0,1,4,4,7,2
Anthony Clark,,,,,,,,,1,16,7,7,2
Tracey L Gordon,,,,,,,,,,2,2,3,2
Will Mega,,,,,,,,,,,0,2,2
Omar Sabir,,,,,,,,,,,,0,2
Total,242,188,186,124,32,30,146,84,58,46,37,28,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,3
Anne E Lazarus,8,78,51,42,24,10,35,50,29,27,26,25,3
Kevin M Dougherty,,8,28,32,9,7,35,34,11,24,21,24,3
David Wecht,,,2,22,20,3,28,21,22,11,13,5,3
Christine Donohue,,,,2,3,3,23,24,9,12,15,11,3
John Henry Foradora,,,,,0,2,7,8,15,3,7,3,3
Dwayne D Woodruff,,,,,,1,7,3,1,5,5,8,3
Anthony Clark,,,,,,,2,11,8,5,10,8,3
Carol A Jenkins,,,,,,,,1,5,14,11,3,3
Will Mega,,,,,,,,,0,0,4,4,3
Lisa M Deeley,,,,,,,,,,0,4,6,3
Tracey L Gordon,,,,,,,,,,,0,3,3
Omar Sabir,,,,,,,,,,,,0,3
Total,147,114,76,62,33,19,62,62,38,34,34,33,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,4
Kevin M Dougherty,13,102,52,40,9,4,46,40,36,40,22,19,4
Anne E Lazarus,,3,65,50,11,12,42,43,40,34,24,23,4
Christine Donohue,,,2,25,6,4,29,28,26,20,21,12,4
David Wecht,,,,4,1,7,21,13,15,15,10,19,4
Dwayne D Woodruff,,,,,1,1,6,4,4,3,3,4,4
John Henry Foradora,,,,,,0,3,3,3,1,3,7,4
Anthony Clark,,,,,,,2,14,5,7,10,10,4
Carol A Jenkins,,,,,,,,1,14,3,8,2,4
Lisa M Deeley,,,,,,,,,0,18,5,2,4
Omar Sabir,,,,,,,,,,0,4,5,4
Tracey L Gordon,,,,,,,,,,,1,3,4
Will Mega,,,,,,,,,,,,0,4
Total,146,141,88,68,15,14,61,53,47,44,34,32,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,5
Anne E Lazarus,4,103,67,55,23,14,64,38,36,34,35,22,5
Kevin M Dougherty,,5,56,37,9,14,55,48,35,27,16,24,5
Christine Donohue,,,4,21,8,7,35,21,28,17,7,18,5
David Wecht,,,,2,13,1,27,19,14,11,22,5,5
John Henry Foradora,,,,,0,2,9,6,4,6,15,2,5
Dwayne D Woodruff,,,,,,0,11,7,3,5,5,3,5
Carol A Jenkins,,,,,,,3,24,20,5,8,11,5
Anthony Clark,,,,,,,,2,4,9,7,7,5
Lisa M Deeley,,,,,,,,,0,11,4,4,5
Omar Sabir,,,,,,,,,,0,3,4,5
Will Mega,,,,,,,,,,,0,3,5
Tracey L Gordon,,,,,,,,,,,,0,5
Total,173,151,92,72,28,22,85,63,49,42,41,31,5
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,6
Anne E Lazarus,7,114,73,58,26,14,82,42,31,39,38,19,6
Kevin M Dougherty,,10,59,39,13,15,61,47,42,24,32,16,6
Christine Donohue,,,4,25,7,12,43,38,25,15,26,11,6
David Wecht,,,,4,19,6,32,21,14,29,11,9,6
John Henry Foradora,,,,,2,3,9,8,8,18,4,5,6
Dwayne D Woodruff,,,,,,0,12,7,8,7,9,7,6
Carol A Jenkins,,,,,,,0,13,12,11,26,7,6
Anthony Clark,,,,,,,,6,13,9,6,7,6
Tracey L Gordon,,,,,,,,,1,5,6,4,6
Will Mega,,,,,,,,,,0,5,2,6
Lisa M Deeley,,,,,,,,,,,0,1,6
Omar Sabir,,,,,,,,,,,,0,6
Total,186,163,105,87,39,28,97,73,53,49,46,28,6
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,7
Kevin M Dougherty,6,100,47,57,12,12,54,38,36,26,33,23,7
Anne E Lazarus,,3,58,56,20,6,37,45,37,28,30,23,7
David Wecht,,,2,23,10,8,26,19,17,21,18,5,7
Christine Donohue,,,,1,5,9,29,25,25,13,22,14,7
John Henry Foradora,,,,,0,0,9,5,7,13,5,4,7
Dwayne D Woodruff,,,,,,3,10,6,5,7,4,5,7
Anthony Clark,,,,,,,2,12,5,12,13,7,7
Carol A Jenkins,,,,,,,,3,13,7,11,3,7
Lisa M Deeley,,,,,,,,,0,5,12,10,7
Will Mega,,,,,,,,,,1,3,6,7
Tracey L Gordon,,,,,,,,,,,1,2,7
Omar Sabir,,,,,,,,,,,,1,7
Total,154,149,89,87,26,25,78,61,48,46,44,32,7
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,8
Kevin M Dougherty,9,89,55,35,14,9,60,38,38,31,24,20,8
Anne E Lazarus,,3,48,36,10,8,40,31,30,27,25,17,8
Christine Donohue,,,0,18,8,4,30,18,24,21,19,7,8
David Wecht,,,,2,6,3,22,17,6,11,7,11,8
John Henry Foradora,,,,,1,2,12,6,6,7,2,3,8
Dwayne D Woodruff,,,,,,0,9,4,5,7,1,1,8
Anthony Clark,,,,,,,4,16,15,20,1,4,8
Carol A Jenkins,,,,,,,,2,2,11,5,2,8
Omar Sabir,,,,,,,,,0,3,15,3,8
Tracey L Gordon,,,,,,,,,,0,4,3,8
Lisa M Deeley,,,,,,,,,,,0,4,8
Will Mega,,,,,,,,,,,,0,8
Total,138,113,74,57,22,16,75,47,44,43,32,24,8
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,9
Kevin M Dougherty,16,61,57,17,11,4,38,41,38,22,20,9,9
Anne E Lazarus,,4,48,18,7,7,21,27,32,19,18,14,9
Christine Donohue,,,4,13,8,1,24,32,31,14,14,8,9
David Wecht,,,,2,1,3,18,4,8,6,9,9,9
Dwayne D Woodruff,,,,,0,2,9,6,5,2,4,5,9
John Henry Foradora,,,,,,0,3,2,2,3,2,3,9
Anthony Clark,,,,,,,0,8,5,7,11,4,9
Omar Sabir,,,,,,,,1,20,2,3,2,9
Lisa M Deeley,,,,,,,,,0,8,5,4,9
Carol A Jenkins,,,,,,,,,,1,6,0,9
Tracey L Gordon,,,,,,,,,,,0,2,9
Will Mega,,,,,,,,,,,,0,9
Total,119,85,76,37,16,9,52,46,44,28,28,22,9
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,10
Kevin M Dougherty,13,68,29,36,4,5,35,31,16,28,26,15,10
Anne E Lazarus,,3,46,36,23,8,21,33,31,30,25,14,10
David Wecht,,,3,18,18,2,19,17,25,9,9,9,10
Christine Donohue,,,,1,0,7,24,15,12,16,12,18,10
John Henry Foradora,,,,,0,3,3,2,17,2,5,2,10
Dwayne D Woodruff,,,,,,0,3,3,3,3,6,8,10
Anthony Clark,,,,,,,1,13,4,1,7,9,10
Carol A Jenkins,,,,,,,,0,3,11,1,4,10
Will Mega,,,,,,,,,1,5,2,4,10
Lisa M Deeley,,,,,,,,,,0,14,1,10
Omar Sabir,,,,,,,,,,,0,5,10
Tracey L Gordon,,,,,,,,,,,,0,10
Total,110,107,69,64,24,16,52,41,40,36,35,27,10
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,11
Kevin M Dougherty,5,47,36,22,10,7,33,31,27,16,10,7,11
Anne E Lazarus,,1,27,17,10,5,23,25,23,18,10,4,11
Christine Donohue,,,4,13,3,5,21,19,22,8,8,6,11
David Wecht,,,,3,3,3,17,6,8,10,5,5,11
John Henry Foradora,,,,,0,2,2,6,5,4,4,3,11
Dwayne D Woodruff,,,,,,0,2,7,5,1,2,2,11
Anthony Clark,,,,,,,1,5,5,6,7,3,11
Omar Sabir,,,,,,,,1,19,3,1,5,11
Lisa M Deeley,,,,,,,,,0,4,4,1,11
Carol A Jenkins,,,,,,,,,,0,3,2,11
Tracey L Gordon,,,,,,,,,,,0,0,11
Will Mega,,,,,,,,,,,,0,11
Total,83,66,55,38,14,13,43,42,34,21,16,12,11
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,12
Kevin M Dougherty,9,53,32,22,5,6,44,31,19,18,15,5,12
Anne E Lazarus,,3,28,16,9,5,30,23,19,17,10,3,12
Christine Donohue,,,5,10,4,4,29,12,12,14,8,7,12
David Wecht,,,,7,3,1,24,7,7,3,5,6,12
John Henry Foradora,,,,,2,2,7,3,6,3,1,2,12
Dwayne D Woodruff,,,,,,0,5,3,6,2,1,0,12
Anthony Clark,,,,,,,2,11,12,2,8,6,12
Omar Sabir,,,,,,,,0,4,13,0,1,12
Tracey L Gordon,,,,,,,,,2,3,6,0,12
Lisa M Deeley,,,,,,,,,,0,2,0,12
Carol A Jenkins,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,1,12
Total,99,68,55,39,17,10,68,34,32,24,19,12,12
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Omar Sabir,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,13
Kevin M Dougherty,14,71,56,29,13,10,71,53,30,28,21,13,13
Anne E Lazarus,,2,42,20,4,5,42,34,27,13,14,9,13
Christine Donohue,,,3,13,6,4,31,38,22,18,9,6,13
David Wecht,,,,3,3,5,15,25,4,9,9,9,13
