col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,1
Christian Dicicco,42,22,6,5,6,3,6,2,1
Christine Hope,,7,4,2,10,3,2,0,1
Joffie C Pittman,,,2,14,4,9,2,0,1
Daniel R Sulman,,,,0,2,10,1,0,1
Sharon Williams Losier,,,,,3,2,0,1,1
Matthew Perks,,,,,,0,2,0,1
Gary S Silver,,,,,,,0,1,1
Franklin A Bennett Iii,,,,,,,,0,1
Total,75,37,25,19,17,15,9,2,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Christian Dicicco,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,2
Christian Dicicco,44,6,20,6,16,3,4,2,2
Joffie C Pittman,,7,6,17,5,17,1,0,2
Christine Hope,,,2,6,16,2,1,2,2
Daniel R Sulman,,,,4,4,15,1,1,2
Sharon Williams Losier,,,,,4,1,1,0,2
Matthew Perks,,,,,,5,1,0,2
Gary S Silver,,,,,,,0,1,2
Franklin A Bennett Iii,,,,,,,,0,2
Total,78,35,32,32,28,25,5,3,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,3
Christian Dicicco,72,38,8,9,5,7,2,3,3
Christine Hope,,6,8,7,1,11,2,1,3
Joffie C Pittman,,,3,17,20,5,0,2,3
Matthew Perks,,,,2,18,1,0,0,3
Daniel R Sulman,,,,,1,1,2,0,3
Sharon Williams Losier,,,,,,2,2,1,3
Gary S Silver,,,,,,,0,1,3
Franklin A Bennett Iii,,,,,,,,0,3
Total,119,51,34,28,25,17,5,4,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,4
Christian Dicicco,37,16,6,7,9,3,4,1,4
Christine Hope,,5,12,6,11,6,3,3,4
Joffie C Pittman,,,2,12,6,15,2,1,4
