col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,All
Jim Kenney,406,0,0,0,0,0,480,547,156,169,101,57,All
Anthony Hardy Williams,,166,0,0,0,0,319,59,62,38,62,63,All
Lynne M Abraham,,,86,0,0,0,73,44,25,31,8,10,All
Nelson Diaz,,,,61,0,0,41,27,24,21,11,16,All
Doug Oliver,,,,,33,0,42,25,24,22,23,8,All
T Milton Street Sr,,,,,,12,13,2,6,2,10,6,All
Anthony Clark,,,,,,,13,229,110,102,79,66,All
Lisa M Deeley,,,,,,,,11,36,57,42,14,All
Tracey L Gordon,,,,,,,,,0,63,21,18,All
Carol A Jenkins,,,,,,,,,,1,13,6,All
Omar Sabir,,,,,,,,,,,0,8,All
Will Mega,,,,,,,,,,,,2,All
Total,"1,414",604,212,152,115,41,986,721,301,288,217,163,All
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,1
Jim Kenney,7,0,0,0,0,0,10,10,3,4,3,3,1
Anthony Hardy Williams,,4,0,0,0,0,13,1,1,0,2,0,1
Lynne M Abraham,,,2,0,0,0,3,0,1,1,1,1,1
Nelson Diaz,,,,5,0,0,0,0,1,1,0,0,1
Doug Oliver,,,,,0,0,1,0,0,0,0,0,1
T Milton Street Sr,,,,,,0,0,0,1,0,0,0,1
Anthony Clark,,,,,,,0,2,3,0,5,1,1
Lisa M Deeley,,,,,,,,0,0,1,0,0,1
Omar Sabir,,,,,,,,,0,1,0,0,1
Tracey L Gordon,,,,,,,,,,0,0,3,1
Will Mega,,,,,,,,,,,0,0,1
Carol A Jenkins,,,,,,,,,,,,0,1
Total,29,18,8,6,1,1,27,11,7,6,6,4,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,2
Jim Kenney,16,0,0,0,0,0,21,6,6,4,2,0,2
Anthony Hardy Williams,,4,0,0,0,0,3,8,1,1,1,2,2
Lynne M Abraham,,,6,0,0,0,0,2,0,1,0,0,2
