col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,All
Alice Beck Dubow,87,0,"2,838",936,349,231,145,59,All
Robert Colville,,6,211,112,41,28,21,13,All
Jim Kenney,,,948,0,0,0,0,0,All
Anthony Hardy Williams,,,,397,0,0,0,0,All
Doug Oliver,,,,,125,0,0,0,All
Lynne M Abraham,,,,,,76,0,0,All
Nelson Diaz,,,,,,,56,0,All
T Milton Street Sr,,,,,,,,25,All
Total,"4,645",432,"3,997","1,445",515,335,222,97,All
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Alice Beck Dubow,6,0,251,15,15,12,11,1,1
Robert Colville,,0,17,5,3,1,3,1,1
Jim Kenney,,,39,0,0,0,0,0,1
Anthony Hardy Williams,,,,3,0,0,0,0,1
Lynne M Abraham,,,,,3,0,0,0,1
Nelson Diaz,,,,,,4,0,0,1
Doug Oliver,,,,,,,2,0,1
T Milton Street Sr,,,,,,,,1,1
Total,311,30,307,23,21,17,16,3,1
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,2
Alice Beck Dubow,4,0,186,33,17,12,11,2,2
Robert Colville,,0,23,8,4,2,3,0,2
Jim Kenney,,,34,0,0,0,0,0,2
Anthony Hardy Williams,,,,8,0,0,0,0,2
Doug Oliver,,,,,4,0,0,0,2
Lynne M Abraham,,,,,,6,0,0,2
Nelson Diaz,,,,,,,0,0,2
T Milton Street Sr,,,,,,,,0,2
Total,265,40,243,49,25,20,14,2,2
