col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,All
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,All
Ori C Feibush,478,0,658,231,All
Kenyatta Johnson,,286,506,174,All
Todd Eagen,,,115,0,All
Michael Wojcik,,,,44,All
Total,"1,367",966,"1,279",449,All
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,1
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,1
Ori C Feibush,36,0,57,19,1
Kenyatta Johnson,,12,22,11,1
Todd Eagen,,,4,0,1
Michael Wojcik,,,,3,1
Total,112,45,83,33,1
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,2
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,2
Ori C Feibush,37,0,64,28,2
Kenyatta Johnson,,26,20,10,2
Todd Eagen,,,10,0,2
Michael Wojcik,,,,2,2
Total,129,56,94,40,2
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,3
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,3
Ori C Feibush,43,0,42,15,3
Kenyatta Johnson,,24,44,16,3
Todd Eagen,,,8,0,3
Michael Wojcik,,,,4,3
Total,100,84,94,35,3
,Judge Of The Commonwealth Court - Democrat,,District Council 2nd District - Democrat,,4
,Todd Eagen,Michael Wojcik,Ori C Feibush,Kenyatta Johnson,4
Todd Eagen,12,0,47,54,4
Michael Wojcik,,3,11,7,4
Ori C Feibush,,,37,0,4
Kenyatta Johnson,,,,12,4
Total,113,21,95,73,4
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,5
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,5
Ori C Feibush,26,0,24,11,5
Kenyatta Johnson,,20,22,7,5
Todd Eagen,,,5,0,5
Michael Wojcik,,,,3,5
Total,61,49,51,21,5
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,6
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,6
Ori C Feibush,38,0,70,22,6
Kenyatta Johnson,,22,21,10,6
Todd Eagen,,,5,0,6
Michael Wojcik,,,,4,6
Total,130,53,96,36,6
,Judge Of The Commonwealth Court - Democrat,,District Council 2nd District - Democrat,,7
,Todd Eagen,Michael Wojcik,Ori C Feibush,Kenyatta Johnson,7
Todd Eagen,18,0,48,50,7
Michael Wojcik,,7,18,18,7
Ori C Feibush,,,29,0,7
Kenyatta Johnson,,,,23,7
Total,116,43,95,91,7
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,9
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,9
Ori C Feibush,42,0,43,22,9
Kenyatta Johnson,,27,23,16,9
Todd Eagen,,,5,0,9
Michael Wojcik,,,,4,9
Total,107,66,71,42,9
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,12
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,12
Ori C Feibush,22,0,40,19,12
Kenyatta Johnson,,9,27,20,12
Todd Eagen,,,8,0,12
Michael Wojcik,,,,5,12
Total,81,56,75,44,12
,Judge Of The Commonwealth Court - Democrat,,District Council 2nd District - Democrat,,13
,Todd Eagen,Michael Wojcik,Kenyatta Johnson,Ori C Feibush,13
Todd Eagen,3,0,60,30,13
Michael Wojcik,,1,6,3,13
Kenyatta Johnson,,,10,0,13
Ori C Feibush,,,,6,13
Total,93,10,76,39,13
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,14
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,14
Ori C Feibush,44,0,53,18,14
Kenyatta Johnson,,21,37,9,14
Todd Eagen,,,11,0,14
Michael Wojcik,,,,1,14
Total,115,67,101,28,14
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,20
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,20
Ori C Feibush,14,0,12,6,20
Kenyatta Johnson,,6,10,12,20
Todd Eagen,,,5,0,20
Michael Wojcik,,,,1,20
Total,32,28,27,19,20
,Judge Of The Commonwealth Court - Democrat,,District Council 2nd District - Democrat,,21
,Todd Eagen,Michael Wojcik,Ori C Feibush,Kenyatta Johnson,21
Todd Eagen,7,0,57,49,21
Michael Wojcik,,3,13,13,21
Ori C Feibush,,,34,0,21
Kenyatta Johnson,,,,40,21
Total,113,29,104,102,21
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,27
,Kenyatta Johnson,Ori C Feibush,Michael Wojcik,Todd Eagen,27
Kenyatta Johnson,13,0,8,11,27
Ori C Feibush,,13,10,7,27
Michael Wojcik,,,1,0,27
Todd Eagen,,,,0,27
Total,32,30,19,18,27
,District Council 2nd District - Democrat,,Judge Of The Commonwealth Court - Democrat,,28
,Ori C Feibush,Kenyatta Johnson,Todd Eagen,Michael Wojcik,28
Ori C Feibush,57,0,64,16,28
Kenyatta Johnson,,21,56,11,28
Todd Eagen,,,14,0,28
Michael Wojcik,,,,2,28
Total,137,88,134,29,28
