col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
William K Greenlee,,,,0,6,3,2,2,1,2,0,2,1,0,1,0,2,3,3,9,6,1,2,1,10
Ed Neilson,,,,,0,2,1,2,1,3,0,2,2,0,1,0,4,2,3,7,3,1,4,0,10
Frank Rizzo,,,,,,2,1,2,0,2,0,1,0,0,1,0,2,2,2,1,3,1,2,1,10
Helen Gym,,,,,,,0,3,0,3,0,2,3,1,0,1,3,6,2,4,4,1,1,0,10
Isaiah Thomas,,,,,,,,1,1,4,0,1,1,0,0,0,5,4,0,3,4,1,2,0,10
Thomas Wyatt,,,,,,,,,0,1,3,3,0,0,1,2,3,1,2,2,2,6,2,0,10
Blondell Reynolds Brown,,,,,,,,,,0,0,1,2,0,1,0,4,6,1,3,5,0,2,0,10
Wilson Alexander,,,,,,,,,,,1,1,0,1,0,2,4,2,3,0,2,2,1,0,10
Paul Steinke,,,,,,,,,,,,0,1,1,0,2,4,1,1,2,1,3,3,0,10
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,3,2,1,2,2,1,1,0,10
Jenne Ayers,,,,,,,,,,,,,,0,0,1,1,2,2,0,0,1,0,1,10
Carla M Cain,,,,,,,,,,,,,,,0,0,0,1,2,1,2,1,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,5,4,4,5,4,3,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,4,5,6,0,1,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,1,5,4,5,1,1,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,6,1,2,1,10
Christine Hope,,,,,,,,,,,,,,,,,,,,,1,1,1,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,25,21,12,11,10,8,8,8,8,7,7,6,5,4,3,3,18,15,15,14,13,10,7,2,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Derek S Green,Allan Domb,William K Greenlee,Sherrie Cohen,Ed Neilson,Isaiah Thomas,Blondell Reynolds Brown,Helen Gym,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Wilson Alexander,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,11
Derek S Green,1,24,23,20,22,13,13,7,4,6,6,3,0,2,2,2,23,19,15,14,12,6,6,5,11
Allan Domb,,2,17,18,14,7,6,4,6,5,3,3,3,0,1,1,20,10,9,10,7,6,2,0,11
William K Greenlee,,,0,19,16,9,11,7,6,2,4,1,2,2,1,0,20,12,13,12,7,3,2,3,11
Sherrie Cohen,,,,0,14,5,7,6,1,2,2,2,3,1,0,0,24,7,12,9,6,2,3,1,11
Ed Neilson,,,,,0,9,7,2,2,2,3,1,0,1,1,1,18,12,7,6,8,2,5,2,11
Isaiah Thomas,,,,,,1,10,6,2,3,3,1,1,1,1,0,8,10,10,6,5,4,1,2,11
Blondell Reynolds Brown,,,,,,,1,8,2,2,4,2,1,2,1,0,5,9,9,7,6,6,2,4,11
Helen Gym,,,,,,,,0,3,1,2,1,1,1,0,0,6,4,7,4,1,2,0,3,11
Frank Rizzo,,,,,,,,,1,1,1,2,3,1,1,1,4,3,6,2,1,2,1,0,11
Thomas Wyatt,,,,,,,,,,1,1,2,0,1,1,2,4,4,1,3,4,2,2,0,11
W Wilson Goode Jr,,,,,,,,,,,0,2,0,0,0,0,2,4,4,1,3,3,2,1,11
Jenne Ayers,,,,,,,,,,,,0,2,1,1,1,2,5,3,1,2,3,2,1,11
Carla M Cain,,,,,,,,,,,,,0,2,0,0,4,3,4,1,1,2,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,2,3,2,1,1,1,1,1,11
Paul Steinke,,,,,,,,,,,,,,,0,0,1,3,0,0,1,1,0,1,11
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,1,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,1,11,10,9,8,2,5,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,8,4,8,6,2,4,11
Christine Hope,,,,,,,,,,,,,,,,,,,1,7,6,5,2,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,1,4,4,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,1,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,50,34,33,32,28,23,21,14,11,10,9,8,5,4,3,3,39,29,26,19,15,12,9,7,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Allan Domb,Derek S Green,Ed Neilson,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Helen Gym,Blondell Reynolds Brown,Frank Rizzo,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,12
Allan Domb,3,35,31,28,28,6,7,5,8,8,6,3,3,4,2,1,31,24,17,7,7,11,8,4,12
Derek S Green,,2,30,31,27,7,11,5,5,7,4,3,7,2,3,2,32,19,18,9,5,10,10,3,12
Ed Neilson,,,0,26,31,6,4,5,5,4,7,3,3,1,2,2,29,23,9,6,6,9,8,3,12
Sherrie Cohen,,,,1,23,5,8,7,5,5,2,4,3,3,2,1,29,22,18,5,6,7,5,3,12
William K Greenlee,,,,,1,5,0,3,4,4,2,0,1,1,1,0,26,19,11,2,6,9,6,1,12
Isaiah Thomas,,,,,,1,6,8,6,8,3,1,3,1,2,1,8,12,6,2,6,3,4,1,12
Thomas Wyatt,,,,,,,0,5,3,3,5,2,8,3,3,3,8,9,8,6,4,1,5,2,12
W Wilson Goode Jr,,,,,,,,0,10,11,4,5,0,5,1,1,7,11,8,6,7,3,5,4,12
Helen Gym,,,,,,,,,1,8,2,3,3,3,3,0,10,10,8,6,5,4,4,4,12
Blondell Reynolds Brown,,,,,,,,,,0,3,2,0,0,1,2,10,9,9,5,7,4,2,2,12
Frank Rizzo,,,,,,,,,,,1,1,2,1,0,0,3,5,3,3,4,1,4,1,12
Jenne Ayers,,,,,,,,,,,,0,1,3,3,2,3,5,5,3,2,2,3,2,12
Paul Steinke,,,,,,,,,,,,,0,0,2,0,5,3,3,4,1,0,3,0,12
Carla M Cain,,,,,,,,,,,,,,0,1,0,1,6,4,3,3,1,1,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,4,4,3,1,0,2,2,12
Wilson Alexander,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,2,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,2,20,14,6,6,8,5,3,12
Christine Hope,,,,,,,,,,,,,,,,,,2,16,5,7,7,7,4,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,6,7,3,5,5,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,4,2,3,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,4,3,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,0,4,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,59,57,48,47,37,22,21,21,20,19,15,10,10,9,7,5,57,42,31,19,17,17,16,8,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,Sherrie Cohen,Allan Domb,William K Greenlee,Ed Neilson,Isaiah Thomas,Paul Steinke,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,13
Derek S Green,1,28,32,30,27,11,3,7,3,4,1,3,4,2,4,0,25,27,17,15,7,3,4,0,13
Sherrie Cohen,,1,26,25,23,5,4,7,6,3,6,2,3,4,4,1,30,27,12,15,9,5,3,0,13
Allan Domb,,,1,27,22,9,4,6,6,1,3,3,2,2,2,0,21,23,13,15,6,2,1,3,13
William K Greenlee,,,,0,25,5,2,3,4,2,2,0,3,1,1,2,17,26,11,12,6,1,1,0,13
Ed Neilson,,,,,0,7,4,2,3,3,2,1,1,1,1,1,19,19,12,10,5,2,2,1,13
Isaiah Thomas,,,,,,2,5,3,0,5,1,2,4,0,1,0,9,4,9,4,5,1,1,0,13
Paul Steinke,,,,,,,0,0,1,5,3,3,3,1,0,1,5,3,3,3,4,1,0,0,13
Blondell Reynolds Brown,,,,,,,,0,2,0,2,1,1,2,3,1,8,2,9,2,5,2,3,0,13
Carla M Cain,,,,,,,,,0,0,2,3,0,1,1,1,7,5,3,2,4,1,0,3,13
Helen Gym,,,,,,,,,,1,0,2,2,0,1,0,6,3,4,2,2,1,2,0,13
Frank Rizzo,,,,,,,,,,,0,0,0,1,1,1,5,3,3,2,2,2,0,0,13
Thomas Wyatt,,,,,,,,,,,,0,2,0,0,0,5,1,1,2,0,0,1,3,13
W Wilson Goode Jr,,,,,,,,,,,,,0,1,0,0,5,3,2,2,2,0,1,0,13
Jenne Ayers,,,,,,,,,,,,,,0,1,2,4,1,4,2,3,1,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,1,4,1,2,2,2,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,,,0,17,14,17,5,5,5,2,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,7,13,7,3,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,5,9,2,3,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,0,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,47,45,43,37,34,20,12,11,10,9,8,7,7,6,6,4,43,33,25,21,15,8,5,4,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Allan Domb,Sherrie Cohen,Derek S Green,William K Greenlee,Isaiah Thomas,Helen Gym,Ed Neilson,Frank Rizzo,Paul Steinke,Jenne Ayers,Carla M Cain,Blondell Reynolds Brown,W Wilson Goode Jr,Wilson Alexander,Thomas Wyatt,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,14
Allan Domb,5,24,21,13,10,11,9,10,10,6,7,3,4,3,4,3,17,8,11,16,12,9,7,4,14
Sherrie Cohen,,2,18,15,9,12,11,8,8,8,5,7,6,4,2,1,17,13,10,15,9,8,11,2,14
Derek S Green,,,1,14,7,3,7,4,2,8,6,4,5,7,3,1,15,13,7,10,10,6,9,3,14
William K Greenlee,,,,0,5,8,9,4,6,2,2,4,4,2,0,0,11,6,6,8,5,6,6,1,14
Isaiah Thomas,,,,,5,3,2,2,1,2,3,4,4,1,0,2,12,7,6,6,2,1,4,4,14
Helen Gym,,,,,,0,5,5,10,4,1,6,3,0,1,2,10,7,9,5,3,3,4,1,14
Ed Neilson,,,,,,,0,5,5,4,3,3,2,1,0,0,9,8,4,8,2,5,2,0,14
Frank Rizzo,,,,,,,,0,9,3,0,2,3,2,1,2,8,6,6,5,6,3,4,1,14
Paul Steinke,,,,,,,,,0,3,3,2,2,1,1,2,6,5,8,6,4,3,3,1,14
Jenne Ayers,,,,,,,,,,0,9,3,1,4,2,3,12,10,11,0,6,1,2,0,14
Carla M Cain,,,,,,,,,,,0,1,2,4,2,1,8,6,8,1,4,3,2,2,14
Blondell Reynolds Brown,,,,,,,,,,,,0,5,2,0,2,8,9,3,1,3,2,3,1,14
W Wilson Goode Jr,,,,,,,,,,,,,0,1,0,1,8,7,4,1,4,3,4,2,14
Wilson Alexander,,,,,,,,,,,,,,0,2,0,5,6,4,2,3,1,4,1,14
Thomas Wyatt,,,,,,,,,,,,,,,0,0,3,2,0,1,2,3,2,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,3,4,1,1,0,0,1,14
Christine Hope,,,,,,,,,,,,,,,,,0,14,15,7,7,6,4,3,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,9,2,5,2,7,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,1,5,5,2,2,3,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,4,5,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,3,6,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,48,42,38,24,23,22,18,18,18,16,14,13,12,10,8,5,39,28,23,19,18,14,14,6,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Daniel R Sulman,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Derek S Green,Sherrie Cohen,Allan Domb,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,Frank Rizzo,W Wilson Goode Jr,Thomas Wyatt,Jenne Ayers,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Wilson Alexander,15
Daniel R Sulman,3,29,21,11,12,6,4,1,48,52,51,45,46,12,15,10,12,8,9,6,4,5,0,1,15
Christine Hope,,0,28,22,12,7,2,3,30,32,27,30,30,13,8,13,12,10,6,7,9,4,4,3,15
Joffie C Pittman,,,0,14,3,3,2,1,22,23,23,25,23,9,3,8,3,6,3,4,3,2,1,0,15
Sharon Williams Losier,,,,0,5,0,1,1,10,13,12,16,11,10,7,10,1,6,1,6,3,2,1,3,15
Christian Dicicco,,,,,0,3,0,2,8,8,8,6,8,3,3,6,6,1,4,4,4,4,3,4,15
Gary S Silver,,,,,,0,5,0,8,8,7,3,3,2,0,0,4,1,2,3,2,0,1,1,15
Matthew Perks,,,,,,,0,0,5,4,2,3,4,3,0,1,4,2,2,2,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,0,2,3,1,3,3,1,3,2,2,1,0,0,0,0,1,0,15
Derek S Green,,,,,,,,,1,45,43,33,41,13,9,11,9,9,7,4,5,2,3,2,15
Sherrie Cohen,,,,,,,,,,0,44,40,39,10,11,5,12,7,5,7,5,1,3,2,15
Allan Domb,,,,,,,,,,,1,38,39,5,10,3,7,3,4,4,3,3,2,2,15
Ed Neilson,,,,,,,,,,,,1,41,8,9,6,6,6,2,2,3,1,0,1,15
William K Greenlee,,,,,,,,,,,,,0,12,6,9,9,8,5,0,2,4,0,1,15
Blondell Reynolds Brown,,,,,,,,,,,,,,0,9,11,3,13,0,3,1,0,0,1,15
Helen Gym,,,,,,,,,,,,,,,1,4,3,7,3,3,2,2,2,1,15
Isaiah Thomas,,,,,,,,,,,,,,,,1,3,7,3,1,1,3,1,1,15
Frank Rizzo,,,,,,,,,,,,,,,,,0,2,3,3,3,2,1,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,3,5,1,0,15
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,2,1,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,80,59,39,30,20,12,7,5,65,65,64,59,57,24,24,24,21,18,12,11,10,9,5,4,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Sherrie Cohen,Allan Domb,Derek S Green,Frank Rizzo,Ed Neilson,William K Greenlee,Helen Gym,Blondell Reynolds Brown,Paul Steinke,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Daniel R Sulman,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,16
Sherrie Cohen,4,21,12,13,11,15,8,5,6,5,2,1,5,5,3,0,18,17,6,12,6,8,7,2,16
Allan Domb,,3,11,16,14,14,6,3,9,2,7,3,4,3,2,0,16,17,8,9,9,5,9,0,16
Derek S Green,,,2,5,14,17,3,8,4,6,4,7,4,2,1,4,11,8,12,11,10,6,5,2,16
Frank Rizzo,,,,3,11,8,1,3,5,2,3,1,1,2,2,0,13,9,2,6,10,11,4,0,16
Ed Neilson,,,,,0,18,2,8,2,1,5,6,1,2,2,0,16,11,10,7,6,7,6,0,16
William K Greenlee,,,,,,0,2,9,3,1,5,6,2,4,1,0,11,15,13,9,6,5,5,1,16
Helen Gym,,,,,,,3,2,6,3,3,1,3,4,3,1,8,3,4,7,4,4,3,0,16
Blondell Reynolds Brown,,,,,,,,0,2,3,3,8,1,1,1,1,9,3,8,7,4,2,3,1,16
Paul Steinke,,,,,,,,,0,4,3,1,6,1,2,1,8,4,5,4,7,3,4,1,16
Jenne Ayers,,,,,,,,,,0,2,3,2,3,2,4,8,2,6,6,4,3,1,1,16
Isaiah Thomas,,,,,,,,,,,0,3,1,1,1,0,4,3,6,5,4,1,4,0,16
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,0,0,8,2,7,2,3,2,1,0,16
Thomas Wyatt,,,,,,,,,,,,,0,0,0,0,5,3,1,2,3,2,2,2,16
Carla M Cain,,,,,,,,,,,,,,0,4,0,5,4,3,4,3,3,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,1,2,2,3,2,2,0,16
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,4,3,3,1,0,0,16
Christine Hope,,,,,,,,,,,,,,,,,1,7,11,10,9,9,2,1,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,6,5,5,5,5,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,7,9,1,5,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,3,7,6,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,3,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,46,42,33,30,29,29,20,16,16,14,13,13,9,8,6,5,44,24,24,24,22,17,13,2,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Frank Rizzo,Allan Domb,Derek S Green,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Paul Steinke,Ed Neilson,Jenne Ayers,Helen Gym,Thomas Wyatt,W Wilson Goode Jr,Wilson Alexander,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,17
Frank Rizzo,3,9,6,13,7,1,4,6,4,3,1,2,3,1,2,3,7,5,7,7,4,5,1,1,17
Allan Domb,,1,8,10,8,6,8,4,5,3,2,2,3,1,4,2,11,5,4,6,1,6,1,4,17
Derek S Green,,,0,7,7,4,6,4,6,3,4,2,6,3,4,2,12,11,5,5,3,6,5,4,17
Sherrie Cohen,,,,0,9,3,3,6,3,3,1,2,2,1,3,2,8,7,4,5,4,3,1,1,17
William K Greenlee,,,,,0,4,4,9,3,1,2,6,2,5,0,3,7,7,4,5,5,3,1,2,17
Isaiah Thomas,,,,,,0,4,2,0,3,3,5,2,4,1,0,5,4,1,4,2,2,3,1,17
Paul Steinke,,,,,,,0,1,5,2,7,1,1,1,1,2,8,4,3,2,2,5,3,2,17
Ed Neilson,,,,,,,,0,1,0,1,2,1,1,0,1,3,2,2,4,2,2,2,1,17
Jenne Ayers,,,,,,,,,0,1,3,1,3,2,3,1,9,6,2,2,3,4,4,1,17
Helen Gym,,,,,,,,,,1,2,1,1,1,2,0,6,5,2,1,2,1,3,1,17
Thomas Wyatt,,,,,,,,,,,0,2,1,2,0,2,4,3,2,0,1,3,5,0,17
W Wilson Goode Jr,,,,,,,,,,,,0,3,5,0,2,3,5,2,1,2,2,1,0,17
Wilson Alexander,,,,,,,,,,,,,0,3,2,1,4,5,3,4,2,2,2,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,1,4,5,2,0,3,1,3,0,17
Carla M Cain,,,,,,,,,,,,,,,0,0,6,5,0,1,2,2,1,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,4,0,1,2,1,0,17
Christine Hope,,,,,,,,,,,,,,,,,1,12,0,4,5,7,5,3,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,2,5,1,6,3,5,2,17
Matthew Perks,,,,,,,,,,,,,,,,,,,1,3,1,3,3,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,0,0,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,29,25,23,20,20,15,14,13,13,12,11,10,10,9,7,6,26,23,14,13,12,11,11,4,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Allan Domb,Derek S Green,Sherrie Cohen,William K Greenlee,Ed Neilson,Thomas Wyatt,Frank Rizzo,Jenne Ayers,Blondell Reynolds Brown,Isaiah Thomas,Paul Steinke,W Wilson Goode Jr,Carla M Cain,Helen Gym,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Daniel R Sulman,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,18
Allan Domb,0,23,22,18,17,10,11,7,5,4,9,2,6,5,4,0,23,19,13,7,10,10,8,5,18
Derek S Green,,2,17,18,14,12,6,8,6,6,4,4,4,2,5,1,17,18,16,11,7,3,5,3,18
Sherrie Cohen,,,1,14,12,4,10,8,7,4,3,4,5,5,1,3,14,15,10,4,6,8,5,3,18
William K Greenlee,,,,0,16,8,5,1,5,2,3,3,0,2,2,1,10,18,11,5,5,2,3,0,18
Ed Neilson,,,,,1,5,2,3,2,1,3,1,0,2,0,0,11,14,8,2,2,3,2,1,18
Thomas Wyatt,,,,,,1,4,8,3,5,7,2,3,2,5,0,11,5,8,8,6,7,5,2,18
Frank Rizzo,,,,,,,0,0,5,1,5,1,3,2,0,2,9,7,3,3,5,7,7,3,18
Jenne Ayers,,,,,,,,0,4,4,2,2,6,3,4,1,9,0,8,11,5,6,4,2,18
Blondell Reynolds Brown,,,,,,,,,0,5,2,8,2,1,0,2,9,5,4,5,2,4,6,1,18
Isaiah Thomas,,,,,,,,,,2,2,4,0,2,0,1,7,1,4,3,1,1,2,5,18
Paul Steinke,,,,,,,,,,,0,0,2,1,0,1,7,5,5,1,4,3,2,2,18
W Wilson Goode Jr,,,,,,,,,,,,0,0,3,0,1,6,1,2,4,1,1,3,1,18
Carla M Cain,,,,,,,,,,,,,0,2,3,2,4,2,5,5,5,5,4,0,18
Helen Gym,,,,,,,,,,,,,,0,0,1,7,2,4,2,1,0,2,2,18
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,2,2,4,2,3,1,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,2,2,2,0,0,0,18
Christine Hope,,,,,,,,,,,,,,,,,0,12,13,8,4,6,4,5,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,9,1,1,2,3,1,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,7,6,0,3,3,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,1,6,6,5,1,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,3,0,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,5,2,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,46,43,35,29,24,21,18,18,17,13,13,12,11,11,6,4,38,27,26,22,16,15,13,7,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Sherrie Cohen,Allan Domb,Derek S Green,William K Greenlee,Ed Neilson,Helen Gym,Paul Steinke,Frank Rizzo,Thomas Wyatt,Jenne Ayers,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,19
Sherrie Cohen,3,27,28,24,21,11,11,11,7,7,7,3,5,3,3,2,27,15,18,12,14,9,4,6,19
Allan Domb,,0,29,20,18,12,8,8,10,4,1,3,6,4,4,3,27,13,15,6,8,11,8,5,19
Derek S Green,,,0,20,19,6,6,8,8,4,3,4,4,5,4,1,24,14,18,8,10,9,3,6,19
William K Greenlee,,,,1,23,6,6,2,0,2,7,5,3,2,1,0,23,7,16,7,10,6,1,1,19
Ed Neilson,,,,,0,7,9,4,3,0,3,3,1,2,1,1,21,9,15,9,9,4,2,4,19
Helen Gym,,,,,,0,7,2,4,2,3,3,4,0,3,1,9,9,3,4,4,4,5,3,19
Paul Steinke,,,,,,,0,4,8,4,2,1,5,1,0,3,10,8,4,5,6,4,5,3,19
Frank Rizzo,,,,,,,,0,5,3,3,4,1,2,2,1,9,5,5,4,2,3,6,4,19
Thomas Wyatt,,,,,,,,,0,2,1,1,3,1,0,0,8,4,2,4,4,2,5,2,19
Jenne Ayers,,,,,,,,,,1,4,2,3,3,0,3,8,6,0,4,3,4,5,3,19
Blondell Reynolds Brown,,,,,,,,,,,0,6,1,3,2,1,6,5,1,4,3,3,3,1,19
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,0,0,7,3,2,1,3,1,2,0,19
Isaiah Thomas,,,,,,,,,,,,,0,1,2,0,3,5,1,2,1,3,3,3,19
