col_1,col_2,division
,District Council 9th District - Democrat,1
,Cherelle Parker,1
Cherelle Parker,164,1
Total,164,1
,District Council 9th District - Democrat,2
,Cherelle Parker,2
Cherelle Parker,201,2
Total,201,2
,District Council 9th District - Democrat,3
,Cherelle Parker,3
Cherelle Parker,184,3
Total,184,3
,District Council 9th District - Democrat,4
,Cherelle Parker,4
Cherelle Parker,126,4
Total,126,4
,District Council 9th District - Democrat,5
,Cherelle Parker,5
Cherelle Parker,161,5
Total,161,5
,District Council 9th District - Democrat,6
,Cherelle Parker,6
Cherelle Parker,175,6
Total,175,6
,District Council 9th District - Democrat,7
,Cherelle Parker,7
Cherelle Parker,134,7
Total,134,7
,District Council 9th District - Democrat,8
,Cherelle Parker,8
Cherelle Parker,128,8
Total,128,8
,District Council 9th District - Democrat,9
,Cherelle Parker,9
Cherelle Parker,149,9
Total,149,9
,District Council 9th District - Democrat,10
,Cherelle Parker,10
Cherelle Parker,119,10
Total,119,10
,District Council 9th District - Democrat,11
,Cherelle Parker,11
Cherelle Parker,82,11
Total,82,11
,District Council 9th District - Democrat,12
,Cherelle Parker,12
Cherelle Parker,180,12
Total,180,12
,District Council 9th District - Democrat,13
,Cherelle Parker,13
Cherelle Parker,196,13
Total,196,13
,District Council 9th District - Democrat,14
,Cherelle Parker,14
Cherelle Parker,185,14
Total,185,14
,District Council 9th District - Democrat,15
,Cherelle Parker,15
Cherelle Parker,141,15
Total,141,15
,District Council 9th District - Democrat,16
,Cherelle Parker,16
Cherelle Parker,147,16
Total,147,16
,District Council 9th District - Democrat,17
,Cherelle Parker,17
Cherelle Parker,173,17
Total,173,17
,District Council 9th District - Democrat,18
,Cherelle Parker,18
Cherelle Parker,141,18
Total,141,18
,District Council 9th District - Democrat,19
,Cherelle Parker,19
Cherelle Parker,140,19
Total,140,19
,District Council 9th District - Democrat,20
,Cherelle Parker,20
Cherelle Parker,149,20
Total,149,20
,District Council 9th District - Democrat,21
,Cherelle Parker,21
Cherelle Parker,174,21
Total,174,21
,District Council 9th District - Democrat,22
,Cherelle Parker,22
Cherelle Parker,133,22
Total,133,22
,District Council 9th District - Democrat,23
,Cherelle Parker,23
Cherelle Parker,165,23
Total,165,23
,District Council 9th District - Democrat,24
,Cherelle Parker,24
Cherelle Parker,185,24
Total,185,24
,District Council 9th District - Democrat,25
,Cherelle Parker,25
Cherelle Parker,157,25
Total,157,25
,District Council 9th District - Democrat,26
,Cherelle Parker,26
Cherelle Parker,161,26
Total,161,26
,District Council 9th District - Democrat,27
,Cherelle Parker,27
Cherelle Parker,152,27
Total,152,27
,District Council 9th District - Democrat,28
,Cherelle Parker,28
Cherelle Parker,150,28
Total,150,28
,District Council 9th District - Democrat,29
,Cherelle Parker,29
Cherelle Parker,213,29
Total,213,29
,District Council 9th District - Democrat,All
,Cherelle Parker,All
Cherelle Parker,"4,565",All
Total,"4,565",All
