col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Kevin M Dougherty,"54,475","58,552","34,799","35,530","9,033","8,250",All
Anne E Lazarus,,"8,506","28,165","29,578","5,800","7,030",All
David Wecht,,,"13,740","16,658","3,370","3,657",All
Christine Donohue,,,,"11,321","4,825","3,672",All
Dwayne D Woodruff,,,,,"1,348","1,441",All
John Henry Foradora,,,,,,"1,028",All
Total,"140,495","81,482","63,095","61,205","14,449","14,406",All
