col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Lisa M Deeley,Carol A Jenkins,All
Alice Beck Dubow,153,0,824,270,229,215,235,165,All
Robert Colville,,24,88,29,40,46,20,22,All
Anthony Clark,,,105,126,89,113,166,80,All
Tracey L Gordon,,,,29,51,32,20,54,All
Omar Sabir,,,,,37,42,23,20,All
Will Mega,,,,,,14,35,13,All
Lisa M Deeley,,,,,,,16,15,All
Carol A Jenkins,,,,,,,,13,All
Total,"1,391",183,"1,053",373,326,310,299,222,All
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,1
Alice Beck Dubow,6,0,61,15,25,14,12,9,1
Robert Colville,,0,4,4,0,2,3,1,1
Anthony Clark,,,7,7,25,11,5,4,1
Tracey L Gordon,,,,3,0,5,5,4,1
Lisa M Deeley,,,,,1,1,0,0,1
Carol A Jenkins,,,,,,0,0,1,1
Will Mega,,,,,,,1,2,1
Omar Sabir,,,,,,,,2,1
Total,86,8,73,28,27,18,18,16,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,2
Alice Beck Dubow,6,0,45,19,21,12,9,9,2
Robert Colville,,2,7,4,0,2,3,1,2
Anthony Clark,,,9,10,10,6,0,4,2
Will Mega,,,,2,0,3,5,0,2
Tracey L Gordon,,,,,2,3,2,1,2
Lisa M Deeley,,,,,,1,2,1,2
Omar Sabir,,,,,,,2,1,2
Carol A Jenkins,,,,,,,,3,2
Total,84,12,63,27,25,16,15,13,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,3
Alice Beck Dubow,5,0,44,19,11,10,7,5,3
Robert Colville,,1,0,1,0,0,1,1,3
Anthony Clark,,,5,9,3,7,3,3,3
Tracey L Gordon,,,,4,3,1,1,1,3
Omar Sabir,,,,,3,2,0,1,3
Will Mega,,,,,,0,1,1,3
Carol A Jenkins,,,,,,,0,1,3
Lisa M Deeley,,,,,,,,0,3
Total,69,3,51,26,15,12,8,7,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,Carol A Jenkins,4
Alice Beck Dubow,6,0,37,21,9,7,10,6,4
