col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ronald R Donatucci,1
Kevin M Dougherty,25,56,31,34,9,7,68,1
Christine Donohue,,7,23,21,4,5,60,1
David Wecht,,,4,12,2,1,41,1
Anne E Lazarus,,,,3,2,3,36,1
John Henry Foradora,,,,,1,0,7,1
Dwayne D Woodruff,,,,,,1,8,1
Ronald R Donatucci,,,,,,,3,1
Total,116,81,50,44,11,9,100,1
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,2
Kevin M Dougherty,42,72,36,23,7,5,73,2
Christine Donohue,,26,26,15,3,5,57,2
Anne E Lazarus,,,4,8,2,0,36,2
David Wecht,,,,6,2,3,31,2
Dwayne D Woodruff,,,,,1,0,9,2
John Henry Foradora,,,,,,0,5,2
Ronald R Donatucci,,,,,,,0,2
Total,156,121,45,43,11,9,103,2
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,3
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,3
Kevin M Dougherty,14,53,43,23,5,8,65,3
Christine Donohue,,10,21,10,3,3,42,3
Anne E Lazarus,,,1,11,5,6,41,3
David Wecht,,,,6,2,2,25,3
Dwayne D Woodruff,,,,,3,2,9,3
John Henry Foradora,,,,,,0,10,3
Ronald R Donatucci,,,,,,,6,3
Total,107,72,52,37,14,11,90,3
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,4
Kevin M Dougherty,22,48,21,37,10,5,71,4
Christine Donohue,,1,22,21,14,3,52,4
David Wecht,,,4,9,11,2,35,4
Anne E Lazarus,,,,1,2,2,41,4
Dwayne D Woodruff,,,,,3,2,10,4
John Henry Foradora,,,,,,0,5,4
Ronald R Donatucci,,,,,,,5,4
Total,109,74,50,44,23,8,107,4
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,5
Kevin M Dougherty,22,66,45,19,12,10,78,5
Christine Donohue,,18,25,11,6,3,49,5
Anne E Lazarus,,,2,10,7,10,48,5
David Wecht,,,,3,3,3,24,5
Dwayne D Woodruff,,,,,1,3,14,5
John Henry Foradora,,,,,,0,13,5
Ronald R Donatucci,,,,,,,5,5
Total,133,95,57,33,18,17,106,5
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,6
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,6
Kevin M Dougherty,24,71,47,18,15,3,73,6
Christine Donohue,,11,34,18,9,2,68,6
Anne E Lazarus,,,2,22,7,1,51,6
David Wecht,,,,7,0,0,27,6
Dwayne D Woodruff,,,,,2,1,15,6
John Henry Foradora,,,,,,0,3,6
Ronald R Donatucci,,,,,,,6,6
Total,134,112,64,45,19,5,113,6
,Justice Of The Supreme Court - Democrat,,,,,,Register Of Wills - Democrat,7
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ronald R Donatucci,7
Kevin M Dougherty,22,46,33,16,12,7,62,7
Christine Donohue,,12,22,15,6,2,45,7
Anne E Lazarus,,,3,10,10,5,40,7
David Wecht,,,,7,4,1,30,7
Dwayne D Woodruff,,,,,0,2,18,7
John Henry Foradora,,,,,,0,7,7
Ronald R Donatucci,,,,,,,4,7
Total,106,77,47,45,20,9,102,7
