col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,1,3,6,4,9,4,3,5,5,1,4,2,3,3,11,9,2,5,4,5,2,3,9
Sherrie Cohen,,,,0,5,9,5,6,9,4,4,7,3,1,2,1,10,9,7,13,3,2,6,1,9
Frank Rizzo,,,,,4,5,4,3,3,1,4,3,1,3,1,2,7,8,7,2,6,4,0,3,9
William K Greenlee,,,,,,0,4,5,7,4,2,3,7,3,0,1,6,8,7,7,2,2,3,3,9
Thomas Wyatt,,,,,,,0,8,1,5,3,2,1,4,2,1,11,7,7,7,3,3,3,3,9
Derek S Green,,,,,,,,1,4,6,2,1,2,4,1,0,9,7,5,6,3,3,1,2,9
Blondell Reynolds Brown,,,,,,,,,0,4,2,4,4,2,1,0,8,7,1,8,4,3,4,0,9
Isaiah Thomas,,,,,,,,,,0,0,1,1,1,1,0,7,6,1,4,4,2,1,2,9
Jenne Ayers,,,,,,,,,,,1,4,0,1,3,3,7,6,2,4,4,1,1,0,9
Carla M Cain,,,,,,,,,,,,0,1,0,2,1,7,9,1,5,5,0,2,1,9
Ed Neilson,,,,,,,,,,,,,0,1,0,1,3,5,1,4,0,2,4,2,9
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,4,3,4,0,2,3,0,1,9
Wilson Alexander,,,,,,,,,,,,,,,0,1,6,3,1,2,2,1,0,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,0,1,1,0,0,1,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,17,5,12,6,7,1,2,9
Christine Hope,,,,,,,,,,,,,,,,,,0,2,10,6,3,1,2,9
Matthew Perks,,,,,,,,,,,,,,,,,,,0,6,2,3,2,2,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,1,0,6,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,2,2,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,2,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,29,24,22,22,20,20,17,16,15,12,12,11,11,8,6,4,28,27,21,20,14,10,9,7,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,William K Greenlee,Sherrie Cohen,Allan Domb,Helen Gym,Ed Neilson,Paul Steinke,Jenne Ayers,Blondell Reynolds Brown,Frank Rizzo,Thomas Wyatt,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,10
Christine Hope,0,7,5,3,4,3,4,3,22,22,11,11,16,9,7,8,6,5,3,2,1,3,3,1,10
Christian Dicicco,,0,0,5,2,2,2,3,3,3,8,7,3,7,3,3,2,2,2,3,2,1,2,1,10
Matthew Perks,,,0,2,5,1,1,1,3,5,2,2,3,1,5,3,3,3,2,1,0,3,0,1,10
Daniel R Sulman,,,,0,2,0,1,2,1,3,5,6,3,4,1,2,2,3,1,2,1,0,1,0,10
Joffie C Pittman,,,,,0,2,0,0,3,6,3,4,2,1,4,3,1,3,2,0,0,3,0,1,10
Sharon Williams Losier,,,,,,0,1,1,2,3,1,4,0,4,2,1,0,3,3,2,1,1,0,1,10
Franklin A Bennett Iii,,,,,,,0,0,1,1,1,4,0,4,2,1,0,3,1,2,1,1,1,0,10
Gary S Silver,,,,,,,,0,2,1,3,3,1,4,0,0,3,2,2,1,0,0,1,1,10
William K Greenlee,,,,,,,,,3,21,7,8,15,6,4,6,4,2,0,0,1,2,2,1,10
Sherrie Cohen,,,,,,,,,,0,9,11,15,3,5,5,3,3,0,1,1,2,1,0,10
Allan Domb,,,,,,,,,,,2,8,5,7,3,3,5,2,1,2,2,1,3,1,10
Helen Gym,,,,,,,,,,,,1,5,13,5,6,2,6,3,4,4,0,2,0,10
Ed Neilson,,,,,,,,,,,,,0,1,1,5,2,0,0,1,0,1,0,0,10
Paul Steinke,,,,,,,,,,,,,,0,4,2,3,6,3,5,3,1,2,1,10
Jenne Ayers,,,,,,,,,,,,,,,0,4,3,3,1,1,2,3,2,1,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,1,1,0,0,0,0,2,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,5,3,1,2,1,1,10
Derek S Green,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,10
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,36,12,10,8,8,7,6,5,30,28,23,23,18,17,13,12,12,10,9,5,5,4,4,2,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Allan Domb,Helen Gym,Blondell Reynolds Brown,Paul Steinke,Derek S Green,Sherrie Cohen,Isaiah Thomas,W Wilson Goode Jr,Thomas Wyatt,Jenne Ayers,William K Greenlee,Frank Rizzo,Wilson Alexander,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,11
Allan Domb,0,12,13,14,16,4,8,8,12,7,9,6,4,5,2,1,17,13,13,10,7,7,1,0,11
Helen Gym,,1,9,15,6,15,11,7,8,9,5,7,3,4,2,3,13,14,9,10,7,3,4,2,11
Blondell Reynolds Brown,,,0,4,8,10,9,17,2,6,10,4,5,4,4,1,18,16,12,6,2,3,3,3,11
Paul Steinke,,,,1,9,8,9,4,15,2,7,5,0,2,2,1,10,8,7,8,9,4,3,2,11
Derek S Green,,,,,0,1,9,5,10,6,5,1,5,3,2,0,9,12,8,4,8,5,2,3,11
Sherrie Cohen,,,,,,0,4,6,2,8,5,4,3,7,1,3,16,12,8,9,6,4,4,3,11
Isaiah Thomas,,,,,,,1,7,8,2,4,4,0,0,0,1,10,10,8,4,3,2,2,2,11
W Wilson Goode Jr,,,,,,,,0,2,2,6,5,5,1,4,1,13,12,9,7,3,2,2,2,11
Thomas Wyatt,,,,,,,,,2,3,3,5,2,1,1,0,7,5,6,5,3,5,2,2,11
Jenne Ayers,,,,,,,,,,0,2,3,4,5,1,4,12,12,5,5,1,3,1,2,11
William K Greenlee,,,,,,,,,,,0,2,1,1,4,0,9,10,7,6,3,2,1,1,11
Frank Rizzo,,,,,,,,,,,,1,3,1,0,2,9,4,4,9,1,2,0,4,11
Wilson Alexander,,,,,,,,,,,,,0,2,2,1,8,7,5,5,4,2,1,2,11
Carla M Cain,,,,,,,,,,,,,,0,0,1,8,6,5,2,2,2,1,1,11
Ed Neilson,,,,,,,,,,,,,,,0,0,3,4,1,2,2,2,1,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,5,1,2,0,1,0,0,11
Christine Hope,,,,,,,,,,,,,,,,,0,25,18,11,3,4,2,4,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,11,7,3,4,1,2,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,5,4,3,5,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,4,5,0,3,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,4,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,1,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,38,37,31,29,27,24,23,23,22,18,18,15,14,10,7,5,38,34,30,22,17,11,8,6,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Jenne Ayers,Thomas Wyatt,Ed Neilson,Frank Rizzo,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Helen Gym,1,28,20,14,14,12,10,15,9,10,8,2,10,5,1,2,25,18,18,18,17,4,4,2,12
Sherrie Cohen,,0,13,8,13,10,8,9,6,5,6,3,4,5,1,1,17,13,12,15,14,4,4,1,12
Paul Steinke,,,1,10,10,8,11,9,4,14,4,3,5,3,1,0,15,11,8,14,15,6,2,2,12
Allan Domb,,,,1,10,2,7,7,6,6,4,4,3,4,1,2,10,11,8,8,6,5,1,0,12
William K Greenlee,,,,,0,8,9,4,4,1,12,5,5,3,1,0,12,16,12,6,4,3,1,0,12
Blondell Reynolds Brown,,,,,,0,8,3,4,4,5,2,9,4,2,0,9,9,6,5,6,6,3,1,12
Derek S Green,,,,,,,0,7,6,6,1,3,2,2,1,2,10,9,6,5,6,5,2,0,12
Isaiah Thomas,,,,,,,,0,3,8,0,0,8,1,1,1,9,6,5,6,9,2,0,0,12
Jenne Ayers,,,,,,,,,1,1,3,5,2,5,1,1,6,10,7,2,3,5,2,1,12
Thomas Wyatt,,,,,,,,,,0,1,2,2,3,1,1,7,5,3,6,6,4,3,2,12
Ed Neilson,,,,,,,,,,,0,4,4,2,0,0,9,9,10,4,2,0,0,0,12
Frank Rizzo,,,,,,,,,,,,2,0,3,2,1,3,8,4,2,2,6,1,2,12
W Wilson Goode Jr,,,,,,,,,,,,,0,0,1,0,9,5,4,3,5,0,1,0,12
Carla M Cain,,,,,,,,,,,,,,0,1,0,2,6,5,3,3,5,3,0,12
Wilson Alexander,,,,,,,,,,,,,,,0,1,1,2,0,1,2,1,1,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,2,0,0,1,1,0,12
Joffie C Pittman,,,,,,,,,,,,,,,,,0,14,12,16,16,0,2,0,12
Christine Hope,,,,,,,,,,,,,,,,,,0,19,4,4,7,2,1,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,4,2,3,2,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,17,1,1,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,48,38,33,29,27,22,22,20,20,18,16,16,15,13,4,3,34,31,25,24,23,14,8,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Helen Gym,Allan Domb,Jenne Ayers,Sherrie Cohen,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Derek S Green,Ed Neilson,Frank Rizzo,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Helen Gym,1,8,15,22,6,13,13,9,8,4,8,9,6,3,2,0,15,14,14,15,13,9,4,1,13
Allan Domb,,3,9,9,10,9,6,5,5,7,4,4,3,0,2,0,8,12,11,9,3,3,5,1,13
Jenne Ayers,,,3,11,8,3,5,10,4,6,8,6,2,3,1,2,13,9,12,7,6,6,6,2,13
Sherrie Cohen,,,,0,10,13,11,8,8,2,5,7,4,3,1,0,10,12,12,14,12,5,4,3,13
William K Greenlee,,,,,0,10,5,8,12,4,4,3,3,1,0,3,7,4,8,5,3,4,4,1,13
Paul Steinke,,,,,,0,8,8,4,6,2,6,3,2,0,0,6,11,2,11,8,4,4,3,13
Blondell Reynolds Brown,,,,,,,0,5,6,4,3,1,4,0,0,0,8,7,6,7,6,7,4,0,13
Derek S Green,,,,,,,,0,3,3,5,4,4,2,0,2,8,5,3,5,5,4,4,3,13
Ed Neilson,,,,,,,,,1,2,2,1,2,0,0,1,5,7,8,7,1,5,3,1,13
Frank Rizzo,,,,,,,,,,1,2,2,3,2,0,1,7,4,5,2,2,4,4,2,13
Thomas Wyatt,,,,,,,,,,,1,4,0,0,0,2,4,7,5,3,4,4,4,2,13
Isaiah Thomas,,,,,,,,,,,,0,3,1,0,0,6,2,5,3,4,2,1,2,13
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,6,3,4,4,3,2,0,0,13
Carla M Cain,,,,,,,,,,,,,,0,2,0,6,1,3,2,0,0,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,2,2,0,0,0,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,13
Christine Hope,,,,,,,,,,,,,,,,,2,5,14,6,4,9,3,1,13
Matthew Perks,,,,,,,,,,,,,,,,,,0,4,13,10,3,8,2,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,9,1,5,1,1,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,10,2,0,2,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,3,2,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,3,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,38,30,30,30,29,27,20,20,20,18,15,13,10,7,4,3,30,27,24,23,17,14,12,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Allan Domb,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Paul Steinke,William K Greenlee,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Frank Rizzo,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,14
Allan Domb,5,35,27,27,21,40,23,24,20,17,23,15,6,8,6,6,28,25,30,29,24,16,11,6,14
Helen Gym,,0,26,21,23,39,29,18,30,16,15,11,13,9,9,3,33,37,27,26,8,22,14,5,14
Blondell Reynolds Brown,,,0,30,33,13,20,30,15,11,8,7,5,3,1,3,27,29,22,14,11,4,4,6,14
Derek S Green,,,,0,23,21,17,27,17,12,19,5,5,8,3,9,22,26,23,19,10,10,9,4,14
W Wilson Goode Jr,,,,,0,11,14,25,18,7,12,14,7,3,1,3,18,24,15,18,7,9,4,5,14
Paul Steinke,,,,,,0,10,19,17,6,25,5,6,1,3,3,19,22,18,23,7,16,8,3,14
William K Greenlee,,,,,,,1,9,15,8,6,12,15,10,3,3,26,14,21,14,14,13,10,6,14
Isaiah Thomas,,,,,,,,0,11,9,17,5,8,3,1,2,22,24,21,20,7,9,6,1,14
Sherrie Cohen,,,,,,,,,0,9,9,7,3,11,5,5,18,17,18,17,10,16,4,3,14
Jenne Ayers,,,,,,,,,,1,8,4,1,11,6,7,16,11,14,10,11,4,8,5,14
Thomas Wyatt,,,,,,,,,,,0,3,3,2,3,5,8,15,13,15,7,10,10,4,14
Frank Rizzo,,,,,,,,,,,,2,6,2,1,1,14,6,9,7,9,3,6,3,14
Ed Neilson,,,,,,,,,,,,,0,2,1,2,16,8,8,7,4,3,3,0,14
Carla M Cain,,,,,,,,,,,,,,0,9,4,13,3,16,5,10,5,5,3,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,5,4,10,3,6,2,4,3,14
Wilson Alexander,,,,,,,,,,,,,,,,0,5,4,6,9,4,4,2,4,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,22,32,12,13,4,9,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,18,24,3,21,5,2,14
Christine Hope,,,,,,,,,,,,,,,,,,,0,11,15,10,10,6,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,9,19,4,4,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,2,6,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,6,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,93,88,73,68,63,62,60,59,52,42,42,32,24,22,15,15,69,61,59,56,35,34,24,13,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Helen Gym,William K Greenlee,Paul Steinke,Sherrie Cohen,Allan Domb,Jenne Ayers,Frank Rizzo,Derek S Green,Thomas Wyatt,Ed Neilson,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,15
Helen Gym,3,16,23,23,18,14,8,10,13,8,11,11,4,5,6,1,20,22,17,15,8,5,12,4,15
William K Greenlee,,3,10,12,8,4,9,6,6,15,10,3,2,2,5,0,15,16,15,8,12,5,8,4,15
Paul Steinke,,,0,12,15,9,9,4,13,4,4,4,4,3,2,1,10,12,7,11,6,8,6,4,15
Sherrie Cohen,,,,0,7,12,7,6,6,8,9,5,3,3,2,0,18,13,15,5,9,5,8,3,15
Allan Domb,,,,,2,8,9,3,7,4,6,4,2,0,2,0,11,12,4,8,3,6,1,4,15
Jenne Ayers,,,,,,0,6,7,3,1,2,9,5,3,0,2,16,14,5,6,4,6,4,3,15
Frank Rizzo,,,,,,,0,1,5,6,5,2,2,1,3,1,9,8,4,7,6,5,2,4,15
Derek S Green,,,,,,,,0,5,2,6,5,3,2,2,4,9,11,8,5,7,5,5,3,15
Thomas Wyatt,,,,,,,,,0,2,3,3,0,1,0,1,6,8,4,6,3,3,3,1,15
Ed Neilson,,,,,,,,,,0,6,0,1,0,1,0,10,10,9,4,3,3,0,2,15
Blondell Reynolds Brown,,,,,,,,,,,0,1,2,0,2,1,9,8,8,6,4,5,4,3,15
Carla M Cain,,,,,,,,,,,,0,4,2,2,2,10,10,3,4,2,3,1,3,15
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,0,1,6,5,1,6,3,2,0,1,15
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,2,2,3,2,2,1,3,1,15
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,3,3,3,1,3,1,2,1,15
Wilson Alexander,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,0,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,23,12,12,4,8,2,4,15
Christine Hope,,,,,,,,,,,,,,,,,,0,13,12,6,3,4,3,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,0,8,2,10,2,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,5,7,1,3,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,7,2,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,3,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,54,40,34,33,30,29,23,20,20,19,18,16,10,7,7,4,38,35,26,23,22,15,14,11,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Frank Rizzo,Helen Gym,Paul Steinke,William K Greenlee,Allan Domb,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,Joffie C Pittman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,16
Frank Rizzo,3,7,10,4,10,6,1,8,5,4,0,5,5,2,2,1,9,13,12,7,2,2,3,1,16
Helen Gym,,1,13,15,6,8,11,7,5,3,7,3,2,2,2,2,15,7,12,11,5,4,2,0,16
Paul Steinke,,,0,10,11,4,10,9,5,5,6,3,4,4,0,4,12,8,8,7,8,4,3,2,16
William K Greenlee,,,,0,7,14,8,1,3,6,6,4,0,4,1,2,12,4,9,10,5,4,3,2,16
Allan Domb,,,,,3,5,2,7,1,4,2,1,1,1,2,1,5,6,4,6,5,0,1,1,16
Ed Neilson,,,,,,0,1,2,2,3,3,4,0,4,3,2,7,4,6,9,3,1,2,2,16
Sherrie Cohen,,,,,,,1,4,3,5,6,1,1,3,0,2,9,4,6,5,6,6,1,0,16
Thomas Wyatt,,,,,,,,1,2,2,2,2,2,0,2,1,7,6,5,2,4,1,0,0,16
Jenne Ayers,,,,,,,,,0,4,2,2,3,3,3,0,8,3,5,5,7,3,2,0,16
Derek S Green,,,,,,,,,,0,2,4,2,4,2,0,5,5,8,3,5,4,0,1,16
Blondell Reynolds Brown,,,,,,,,,,,0,2,0,2,2,0,5,3,4,3,3,2,1,0,16
Isaiah Thomas,,,,,,,,,,,,0,2,1,2,0,4,3,6,1,1,2,1,0,16
Carla M Cain,,,,,,,,,,,,,0,1,1,1,4,5,6,3,1,0,2,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,5,1,4,3,2,3,2,0,16
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,1,3,1,4,1,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,2,1,2,1,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,5,10,8,8,6,2,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,2,11,4,2,2,3,3,16
Christine Hope,,,,,,,,,,,,,,,,,,,1,7,3,2,4,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,4,0,3,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,1,1,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,29,28,26,26,23,19,16,16,14,13,11,10,8,8,6,4,26,23,23,19,15,8,7,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Helen Gym,Sherrie Cohen,Paul Steinke,Blondell Reynolds Brown,Jenne Ayers,William K Greenlee,Frank Rizzo,Thomas Wyatt,Derek S Green,Isaiah Thomas,Carla M Cain,Ed Neilson,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,17
Christine Hope,0,20,21,11,9,2,7,6,21,27,22,19,19,23,20,17,13,12,11,11,9,8,6,3,17
Christian Dicicco,,2,10,7,1,6,5,7,14,15,14,15,14,13,16,16,10,9,7,4,5,3,3,3,17
Sharon Williams Losier,,,1,11,9,1,3,1,10,16,14,9,10,16,7,9,7,9,7,8,2,6,4,5,17
Matthew Perks,,,,0,9,7,1,0,11,12,8,10,5,9,10,7,8,6,5,4,2,1,1,5,17
Joffie C Pittman,,,,,0,6,1,2,9,13,6,9,11,6,5,1,5,5,7,3,2,6,1,2,17
Daniel R Sulman,,,,,,0,1,3,6,9,6,6,4,4,6,4,3,3,4,1,2,1,1,0,17
Gary S Silver,,,,,,,0,1,5,3,5,5,2,4,3,3,4,6,3,2,2,3,0,1,17
Franklin A Bennett Iii,,,,,,,,0,5,6,5,6,4,5,6,4,1,3,2,0,3,1,2,0,17
Allan Domb,,,,,,,,,5,17,13,24,7,11,12,9,13,8,8,7,2,1,2,4,17
Helen Gym,,,,,,,,,,2,20,19,14,13,12,7,12,5,12,6,6,8,1,1,17
Sherrie Cohen,,,,,,,,,,,0,14,11,15,21,13,7,8,4,5,9,3,2,0,17
Paul Steinke,,,,,,,,,,,,1,7,8,12,11,16,8,13,2,4,2,2,1,17
Blondell Reynolds Brown,,,,,,,,,,,,,2,10,10,13,3,10,8,6,3,5,2,1,17
Jenne Ayers,,,,,,,,,,,,,,1,8,14,5,7,6,11,4,4,5,2,17
William K Greenlee,,,,,,,,,,,,,,,1,11,4,7,4,4,13,2,2,4,17
Frank Rizzo,,,,,,,,,,,,,,,,0,4,7,1,7,3,1,1,2,17
Thomas Wyatt,,,,,,,,,,,,,,,,,0,9,8,1,2,2,0,1,17
Derek S Green,,,,,,,,,,,,,,,,,,0,7,4,2,2,2,3,17
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,0,2,7,1,1,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,2,1,0,2,1,17
Ed Neilson,,,,,,,,,,,,,,,,,,,,,0,2,1,1,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,0,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,62,37,33,24,22,14,13,11,51,49,44,43,37,37,37,32,25,24,21,18,17,12,7,7,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Helen Gym,Sherrie Cohen,William K Greenlee,Paul Steinke,Ed Neilson,Thomas Wyatt,Allan Domb,Jenne Ayers,Derek S Green,Isaiah Thomas,Frank Rizzo,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,18
Helen Gym,3,27,22,25,13,15,13,9,8,14,3,8,8,8,5,0,27,18,18,17,8,11,4,4,18
Sherrie Cohen,,0,24,17,18,5,5,9,7,7,4,6,6,4,4,1,25,14,10,8,6,9,1,4,18
William K Greenlee,,,1,11,21,7,5,4,4,4,4,8,0,4,0,0,20,10,5,9,5,5,3,1,18
Paul Steinke,,,,0,4,15,13,10,7,10,5,4,4,3,5,1,12,14,17,10,8,4,3,3,18
Ed Neilson,,,,,1,3,3,3,3,3,2,5,2,3,1,0,20,6,4,8,3,6,0,1,18
Thomas Wyatt,,,,,,1,10,2,5,8,3,2,3,2,0,0,7,7,6,10,4,1,4,0,18
Allan Domb,,,,,,,0,4,3,4,2,2,3,2,3,1,11,4,6,7,2,3,7,3,18
Jenne Ayers,,,,,,,,1,5,2,6,3,7,2,5,1,11,4,7,5,7,9,2,3,18
Derek S Green,,,,,,,,,0,5,4,3,3,1,3,0,4,4,1,4,4,6,2,3,18
Isaiah Thomas,,,,,,,,,,0,1,0,1,2,0,0,6,3,3,3,4,4,0,3,18
Frank Rizzo,,,,,,,,,,,0,3,1,1,1,1,6,3,3,3,7,3,1,1,18
Blondell Reynolds Brown,,,,,,,,,,,,0,1,4,1,1,5,5,2,2,3,2,2,3,18
