col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,1
Christine Hope,16,12,9,16,8,3,8,3,20,17,1
Sharon Williams Losier,,0,6,7,3,2,1,3,17,5,1
Matthew Perks,,,1,4,7,3,1,2,12,7,1
Christian Dicicco,,,,0,5,0,2,2,10,8,1
Joffie C Pittman,,,,,0,6,1,1,12,4,1
Daniel R Sulman,,,,,,0,1,2,8,3,1
Gary S Silver,,,,,,,0,1,4,4,1
Franklin A Bennett Iii,,,,,,,,0,4,3,1
Todd Eagen,,,,,,,,,2,0,1
Michael Wojcik,,,,,,,,,,3,1
Total,58,24,21,20,17,12,10,8,39,27,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,2
Christine Hope,5,11,5,12,7,7,4,4,18,10,2
Christian Dicicco,,1,8,5,4,4,2,3,11,10,2
Matthew Perks,,,2,6,5,5,4,0,11,8,2
Sharon Williams Losier,,,,0,4,6,1,2,11,7,2
Gary S Silver,,,,,1,2,3,0,6,7,2
Joffie C Pittman,,,,,,0,3,1,8,5,2
Daniel R Sulman,,,,,,,1,0,5,4,2
Franklin A Bennett Iii,,,,,,,,0,2,2,2
Todd Eagen,,,,,,,,,4,0,2
Michael Wojcik,,,,,,,,,,4,2
Total,34,24,23,20,14,14,10,5,33,25,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,3
Christine Hope,10,20,18,10,2,7,5,3,20,20,3
Christian Dicicco,,2,12,5,4,3,4,2,20,7,3
Sharon Williams Losier,,,0,6,2,7,0,2,13,12,3
Matthew Perks,,,,2,5,6,3,1,10,7,3
Daniel R Sulman,,,,,2,6,1,2,8,4,3
Joffie C Pittman,,,,,,1,0,1,6,9,3
Gary S Silver,,,,,,,1,0,3,3,3
Franklin A Bennett Iii,,,,,,,,0,3,2,3
Michael Wojcik,,,,,,,,,7,0,3
Todd Eagen,,,,,,,,,,4,3
Total,54,31,28,21,17,17,8,6,41,34,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,4
Christine Hope,16,11,9,9,5,6,4,2,20,13,4
Christian Dicicco,,0,6,6,5,4,4,6,10,15,4
Joffie C Pittman,,,3,8,6,1,4,3,10,7,4
Sharon Williams Losier,,,,0,4,1,2,2,13,6,4
Matthew Perks,,,,,0,1,3,2,8,5,4
Gary S Silver,,,,,,2,2,2,7,1,4
Daniel R Sulman,,,,,,,0,0,4,5,4
Franklin A Bennett Iii,,,,,,,,0,5,5,4
Todd Eagen,,,,,,,,,4,0,4
Michael Wojcik,,,,,,,,,,5,4
Total,52,26,22,19,14,13,11,10,37,31,4
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,5
Christine Hope,16,3,8,8,9,4,3,3,16,10,5
Matthew Perks,,3,5,5,3,5,3,1,6,9,5
Joffie C Pittman,,,1,2,7,3,1,0,8,6,5
Christian Dicicco,,,,2,2,0,3,1,4,10,5
Sharon Williams Losier,,,,,0,2,0,1,11,5,5
Daniel R Sulman,,,,,,0,0,2,3,4,5
Gary S Silver,,,,,,,0,0,2,3,5
Franklin A Bennett Iii,,,,,,,,0,2,2,5
Todd Eagen,,,,,,,,,5,0,5
Michael Wojcik,,,,,,,,,,8,5
Total,45,20,19,17,17,9,7,4,31,30,5
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,6
Christine Hope,8,20,14,10,6,3,5,4,21,17,6
Sharon Williams Losier,,1,12,9,5,2,5,3,21,13,6
Christian Dicicco,,,0,5,6,4,1,2,13,11,6
Joffie C Pittman,,,,0,8,5,1,2,13,8,6
Matthew Perks,,,,,1,5,3,1,12,7,6
Daniel R Sulman,,,,,,1,1,0,5,6,6
Franklin A Bennett Iii,,,,,,,0,2,4,5,6
Gary S Silver,,,,,,,,0,2,5,6
Todd Eagen,,,,,,,,,2,0,6
Michael Wojcik,,,,,,,,,,6,6
Total,47,36,24,21,20,12,10,7,39,36,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Gary S Silver,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,7
Gary S Silver,2,1,3,2,1,2,6,3,7,6,7
Christine Hope,,4,4,2,3,3,1,2,4,2,7
Sharon Williams Losier,,,1,3,5,1,2,1,5,6,7
Joffie C Pittman,,,,1,2,5,2,0,6,3,7
Matthew Perks,,,,,1,0,1,0,2,6,7
Christian Dicicco,,,,,,1,2,3,5,1,7
Daniel R Sulman,,,,,,,0,1,4,2,7
Franklin A Bennett Iii,,,,,,,,0,2,0,7
Michael Wojcik,,,,,,,,,2,0,7
Todd Eagen,,,,,,,,,,2,7
Total,18,14,14,11,10,9,9,5,17,17,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
