col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,1
Alice Beck Dubow,2,0,26,8,7,1,0,1,1
Robert Colville,,0,1,1,1,0,1,0,1
Jim Kenney,,,11,0,0,0,0,0,1
Anthony Hardy Williams,,,,6,0,0,0,0,1
Lynne M Abraham,,,,,4,0,0,0,1
Nelson Diaz,,,,,,1,0,0,1
T Milton Street Sr,,,,,,,1,0,1
Doug Oliver,,,,,,,,0,1
Total,45,4,38,15,12,2,2,1,1
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,2
Alice Beck Dubow,2,0,15,9,8,2,2,0,2
Robert Colville,,0,3,0,0,2,0,0,2
Jim Kenney,,,9,0,0,0,0,0,2
Anthony Hardy Williams,,,,1,0,0,0,0,2
Lynne M Abraham,,,,,2,0,0,0,2
T Milton Street Sr,,,,,,0,0,0,2
Nelson Diaz,,,,,,,1,0,2
Doug Oliver,,,,,,,,1,2
Total,38,5,27,10,10,4,3,1,2
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,3
Alice Beck Dubow,2,0,25,11,5,5,1,1,3
Robert Colville,,0,5,3,0,0,0,0,3
Jim Kenney,,,13,0,0,0,0,0,3
Anthony Hardy Williams,,,,0,0,0,0,0,3
Lynne M Abraham,,,,,2,0,0,0,3
Nelson Diaz,,,,,,1,0,0,3
Doug Oliver,,,,,,,1,0,3
T Milton Street Sr,,,,,,,,0,3
Total,50,8,43,14,7,6,2,1,3
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Nelson Diaz,4
Alice Beck Dubow,2,0,33,14,9,2,1,1,4
Robert Colville,,1,3,1,3,0,0,0,4
Jim Kenney,,,18,0,0,0,0,0,4
Lynne M Abraham,,,,8,0,0,0,0,4
Anthony Hardy Williams,,,,,3,0,0,0,4
T Milton Street Sr,,,,,,0,0,0,4
Doug Oliver,,,,,,,0,0,4
Nelson Diaz,,,,,,,,0,4
Total,62,8,54,23,15,2,1,1,4
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Nelson Diaz,5
Alice Beck Dubow,0,0,21,11,2,1,0,0,5
Robert Colville,,0,8,1,0,0,0,0,5
Jim Kenney,,,6,0,0,0,0,0,5
Lynne M Abraham,,,,0,0,0,0,0,5
Anthony Hardy Williams,,,,,1,0,0,0,5
T Milton Street Sr,,,,,,0,0,0,5
Doug Oliver,,,,,,,0,0,5
Nelson Diaz,,,,,,,,0,5
Total,35,9,35,12,3,1,0,0,5
,Mayor - Democrat,,,,,,Judge Of The Superior Court - Democrat,,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Alice Beck Dubow,Robert Colville,6
Jim Kenney,24,0,0,0,0,0,26,2,6
Lynne M Abraham,,2,0,0,0,0,10,0,6
Anthony Hardy Williams,,,3,0,0,0,5,1,6
Nelson Diaz,,,,2,0,0,1,2,6
Doug Oliver,,,,,0,0,1,0,6
T Milton Street Sr,,,,,,0,1,0,6
Alice Beck Dubow,,,,,,,1,0,6
Robert Colville,,,,,,,,1,6
Total,52,12,9,5,1,1,45,6,6
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,7
,Alice Beck Dubow,Robert Colville,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,7
Alice Beck Dubow,0,0,20,10,4,2,1,0,7
Robert Colville,,0,4,1,2,0,0,0,7
Jim Kenney,,,8,0,0,0,0,0,7
Lynne M Abraham,,,,6,0,0,0,0,7
Anthony Hardy Williams,,,,,2,0,0,0,7
Nelson Diaz,,,,,,1,0,0,7
Doug Oliver,,,,,,,1,0,7
T Milton Street Sr,,,,,,,,0,7
Total,37,7,32,17,8,3,2,0,7
,Judge Of The Superior Court - Democrat,,Mayor - Democrat,,,,,,8
,Alice Beck Dubow,Robert Colville,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,8
Alice Beck Dubow,0,0,28,8,10,1,3,0,8
Robert Colville,,0,0,2,0,1,0,0,8
Jim Kenney,,,11,0,0,0,0,0,8
Lynne M Abraham,,,,4,0,0,0,0,8
Anthony Hardy Williams,,,,,1,0,0,0,8
Doug Oliver,,,,,,1,0,0,8
Nelson Diaz,,,,,,,0,0,8
T Milton Street Sr,,,,,,,,1,8
Total,50,3,39,14,11,3,3,1,8
,Mayor - Democrat,,,,,,Judge Of The Superior Court - Democrat,,9
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Alice Beck Dubow,Robert Colville,9
Jim Kenney,13,0,0,0,0,0,26,4,9
Anthony Hardy Williams,,1,0,0,0,0,8,0,9
Lynne M Abraham,,,1,0,0,0,6,0,9
Nelson Diaz,,,,2,0,0,2,0,9
Doug Oliver,,,,,0,0,0,0,9
T Milton Street Sr,,,,,,0,0,0,9
Alice Beck Dubow,,,,,,,0,0,9
Robert Colville,,,,,,,,0,9
Total,43,9,7,4,0,0,42,4,9
,Mayor - Democrat,,,,,,Judge Of The Superior Court - Democrat,,10
