col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,6
Sharon Williams Losier,4,51,24,35,17,8,9,7,30,26,6
Christine Hope,,2,21,30,8,9,3,13,25,27,6
Joffie C Pittman,,,9,9,10,7,3,4,23,24,6
Christian Dicicco,,,,4,2,3,9,2,16,14,6
Matthew Perks,,,,,0,6,5,5,19,7,6
Gary S Silver,,,,,,1,2,0,6,11,6
Daniel R Sulman,,,,,,,2,0,8,5,6
Franklin A Bennett Iii,,,,,,,,0,10,7,6
Todd Eagen,,,,,,,,,3,0,6
Michael Wojcik,,,,,,,,,,2,6
Total,92,80,61,56,29,21,18,17,62,53,6
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,7
Sharon Williams Losier,5,83,70,34,27,12,4,4,50,31,7
Christine Hope,,4,56,34,7,9,11,5,36,28,7
Christian Dicicco,,,2,8,24,3,3,1,25,18,7
Joffie C Pittman,,,,7,5,13,6,4,28,26,7
Daniel R Sulman,,,,,2,3,1,0,11,9,7
Matthew Perks,,,,,,1,3,1,12,12,7
Gary S Silver,,,,,,,1,4,9,7,7
Franklin A Bennett Iii,,,,,,,,2,10,0,7
Michael Wojcik,,,,,,,,,7,0,7
Todd Eagen,,,,,,,,,,8,7
Total,142,122,94,69,37,31,23,12,80,63,7
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,8
Christine Hope,4,97,70,21,12,8,7,12,37,37,8
Sharon Williams Losier,,3,78,12,10,10,5,6,32,33,8
Christian Dicicco,,,2,6,1,7,6,2,27,17,8
Joffie C Pittman,,,,4,11,5,6,4,18,19,8
Matthew Perks,,,,,0,3,2,3,10,13,8
Daniel R Sulman,,,,,,0,0,1,7,5,8
Gary S Silver,,,,,,,1,2,8,8,8
Franklin A Bennett Iii,,,,,,,,0,5,9,8
Michael Wojcik,,,,,,,,,7,0,8
Todd Eagen,,,,,,,,,,4,8
Total,135,127,94,45,24,18,18,17,67,61,8
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,9
Sharon Williams Losier,0,88,45,69,15,16,10,1,51,50,9
Christine Hope,,5,47,62,11,12,7,5,47,42,9
Joffie C Pittman,,,13,8,22,12,2,5,46,25,9
Christian Dicicco,,,,1,3,13,7,4,27,31,9
Matthew Perks,,,,,3,6,4,3,25,11,9
Daniel R Sulman,,,,,,0,4,4,17,12,9
Gary S Silver,,,,,,,0,0,9,7,9
Franklin A Bennett Iii,,,,,,,,0,6,7,9
Todd Eagen,,,,,,,,,5,0,9
Michael Wojcik,,,,,,,,,,5,9
Total,140,131,95,86,40,35,19,13,91,80,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,10
Sharon Williams Losier,10,55,50,32,10,13,2,4,35,29,10
Christine Hope,,5,31,24,10,6,5,4,29,23,10
Christian Dicicco,,,4,14,6,16,5,2,19,20,10
Joffie C Pittman,,,,7,11,4,7,5,28,17,10
Matthew Perks,,,,,1,1,7,2,11,13,10
Daniel R Sulman,,,,,,1,0,1,5,6,10
Gary S Silver,,,,,,,3,4,10,4,10
Franklin A Bennett Iii,,,,,,,,0,8,2,10
Todd Eagen,,,,,,,,,4,0,10
Michael Wojcik,,,,,,,,,,2,10
Total,112,80,71,62,27,23,20,11,61,48,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,11
Sharon Williams Losier,6,39,30,40,14,6,9,4,27,26,11
Christine Hope,,1,26,29,7,10,8,5,24,23,11
Joffie C Pittman,,,10,9,14,3,8,2,21,27,11
Christian Dicicco,,,,3,1,4,7,8,20,11,11
Matthew Perks,,,,,2,1,2,1,6,9,11
Gary S Silver,,,,,,1,0,2,7,9,11
Daniel R Sulman,,,,,,,0,2,8,8,11
Franklin A Bennett Iii,,,,,,,,0,10,2,11
Michael Wojcik,,,,,,,,,1,0,11
Todd Eagen,,,,,,,,,,2,11
Total,89,68,67,58,22,19,18,12,49,48,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,12
Sharon Williams Losier,13,64,60,30,12,17,4,5,31,39,12
Christine Hope,,8,53,32,8,7,5,7,37,26,12
Christian Dicicco,,,4,11,5,12,1,2,21,19,12
Joffie C Pittman,,,,16,16,12,10,4,24,26,12
Matthew Perks,,,,,2,6,3,2,11,17,12
Daniel R Sulman,,,,,,2,0,0,6,10,12
Franklin A Bennett Iii,,,,,,,0,4,7,6,12
Gary S Silver,,,,,,,,0,6,6,12
Todd Eagen,,,,,,,,,8,0,12
Michael Wojcik,,,,,,,,,,8,12
Total,131,106,85,85,33,31,15,14,70,66,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,13
Sharon Williams Losier,10,60,45,16,11,9,6,6,31,20,13
Christine Hope,,2,42,10,1,7,3,5,22,19,13
Christian Dicicco,,,4,3,1,2,4,2,16,10,13
Joffie C Pittman,,,,6,11,4,7,2,18,9,13
Matthew Perks,,,,,0,3,1,1,11,5,13
Gary S Silver,,,,,,0,1,3,9,7,13
Daniel R Sulman,,,,,,,0,1,6,5,13
Franklin A Bennett Iii,,,,,,,,1,2,7,13
Todd Eagen,,,,,,,,,9,0,13
Michael Wojcik,,,,,,,,,,3,13
Total,100,80,57,38,19,18,12,12,58,37,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,14
Sharon Williams Losier,6,54,45,21,13,6,6,4,30,30,14
Christine Hope,,7,36,11,8,5,7,4,30,21,14
Christian Dicicco,,,1,5,3,5,2,2,20,18,14
Joffie C Pittman,,,,2,12,6,2,3,20,15,14
Matthew Perks,,,,,4,3,3,1,12,7,14
Daniel R Sulman,,,,,,0,4,1,9,5,14
Gary S Silver,,,,,,,0,2,6,5,14
Franklin A Bennett Iii,,,,,,,,0,4,4,14
Todd Eagen,,,,,,,,,4,0,14
Michael Wojcik,,,,,,,,,,2,14
Total,92,77,54,41,26,17,14,9,53,43,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,15
Sharon Williams Losier,4,77,64,24,11,17,8,3,47,38,15
Christine Hope,,5,50,21,8,6,7,5,34,27,15
Christian Dicicco,,,2,8,3,10,6,1,26,18,15
Joffie C Pittman,,,,4,10,3,4,3,19,18,15
Matthew Perks,,,,,4,1,4,6,10,13,15
Daniel R Sulman,,,,,,1,3,1,9,7,15
Gary S Silver,,,,,,,0,4,9,8,15
Franklin A Bennett Iii,,,,,,,,0,3,10,15
Michael Wojcik,,,,,,,,,3,0,15
Todd Eagen,,,,,,,,,,5,15
Total,127,102,76,48,27,22,20,13,62,61,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,16
Sharon Williams Losier,10,56,39,21,16,8,8,4,39,33,16
Christine Hope,,4,38,12,6,8,5,7,28,21,16
Christian Dicicco,,,3,4,3,5,6,2,17,8,16
Joffie C Pittman,,,,6,11,4,3,1,13,22,16
Matthew Perks,,,,,2,2,1,6,11,14,16
Gary S Silver,,,,,,3,1,4,8,7,16
Daniel R Sulman,,,,,,,1,2,7,5,16
Franklin A Bennett Iii,,,,,,,,0,4,9,16
Todd Eagen,,,,,,,,,11,0,16
Michael Wojcik,,,,,,,,,,7,16
Total,109,84,54,44,28,23,17,16,68,62,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,17
Sharon Williams Losier,1,50,40,19,9,11,8,5,38,29,17
Christine Hope,,9,37,20,12,6,7,2,33,26,17
Christian Dicicco,,,1,10,6,9,2,2,22,17,17
Joffie C Pittman,,,,3,10,8,3,3,22,18,17
Matthew Perks,,,,,1,4,3,2,13,8,17
Daniel R Sulman,,,,,,0,1,3,9,4,17
Franklin A Bennett Iii,,,,,,,0,5,7,5,17
Gary S Silver,,,,,,,,1,5,5,17
Michael Wojcik,,,,,,,,,7,0,17
Todd Eagen,,,,,,,,,,8,17
Total,92,87,56,53,27,21,15,14,68,60,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,18
Sharon Williams Losier,4,58,48,18,25,11,6,4,32,29,18
Christian Dicicco,,5,33,6,25,3,1,1,20,15,18
Christine Hope,,,4,19,3,5,8,5,16,23,18
Joffie C Pittman,,,,11,5,14,6,4,14,16,18
Daniel R Sulman,,,,,3,3,0,2,8,11,18
Matthew Perks,,,,,,1,0,1,7,11,18
Gary S Silver,,,,,,,0,3,4,7,18
Franklin A Bennett Iii,,,,,,,,1,5,6,18
Todd Eagen,,,,,,,,,4,0,18
Michael Wojcik,,,,,,,,,,2,18
Total,108,75,73,51,37,24,14,13,53,49,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,19
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,19
Sharon Williams Losier,7,81,80,30,12,22,11,4,41,47,19
Christine Hope,,11,65,20,12,6,9,4,31,36,19
Christian Dicicco,,,3,9,6,17,4,4,27,31,19
Joffie C Pittman,,,,14,15,8,9,8,30,17,19
Matthew Perks,,,,,1,4,4,3,19,15,19
Daniel R Sulman,,,,,,0,2,6,12,15,19
Franklin A Bennett Iii,,,,,,,0,6,8,11,19
Gary S Silver,,,,,,,,0,12,5,19
Michael Wojcik,,,,,,,,,10,0,19
Todd Eagen,,,,,,,,,,6,19
Total,146,118,103,74,39,36,23,18,84,79,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,20
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,20
Sharon Williams Losier,9,58,51,25,14,16,2,6,33,25,20
Christine Hope,,5,43,20,9,6,8,6,25,20,20
Christian Dicicco,,,1,3,3,13,1,3,17,14,20
Joffie C Pittman,,,,6,9,5,6,5,18,15,20
Matthew Perks,,,,,1,3,5,6,13,11,20
Daniel R Sulman,,,,,,0,2,0,7,7,20
Gary S Silver,,,,,,,0,1,9,4,20
Franklin A Bennett Iii,,,,,,,,0,7,4,20
Todd Eagen,,,,,,,,,8,0,20
Michael Wojcik,,,,,,,,,,4,20
Total,107,85,62,49,28,23,17,14,58,45,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,21
Sharon Williams Losier,4,104,56,74,18,21,6,10,61,62,21
Christine Hope,,5,42,65,13,0,12,6,49,46,21
Joffie C Pittman,,,20,18,13,7,7,3,34,41,21
Christian Dicicco,,,,0,4,17,3,5,34,30,21
Matthew Perks,,,,,2,7,8,1,19,13,21
Daniel R Sulman,,,,,,2,2,0,12,7,21
Gary S Silver,,,,,,,1,1,9,10,21
Franklin A Bennett Iii,,,,,,,,1,5,5,21
Michael Wojcik,,,,,,,,,2,0,21
Todd Eagen,,,,,,,,,,4,21
Total,170,140,112,98,38,30,23,15,92,88,21
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,22
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,22
Sharon Williams Losier,10,68,63,22,13,20,6,8,42,33,22
Christine Hope,,9,48,18,15,9,7,8,29,29,22
Christian Dicicco,,,4,6,9,17,3,2,22,23,22
Joffie C Pittman,,,,2,10,7,5,6,20,15,22
Matthew Perks,,,,,1,4,6,5,19,14,22
Daniel R Sulman,,,,,,0,6,0,15,12,22
Gary S Silver,,,,,,,0,2,8,8,22
Franklin A Bennett Iii,,,,,,,,0,5,11,22
Todd Eagen,,,,,,,,,6,0,22
Michael Wojcik,,,,,,,,,,6,22
Total,127,105,83,41,38,32,19,18,70,61,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,23
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,23
Sharon Williams Losier,3,44,40,18,3,13,3,3,23,23,23
Christine Hope,,5,31,15,5,3,8,7,23,23,23
Christian Dicicco,,,3,6,2,8,4,1,14,17,23
Joffie C Pittman,,,,7,5,2,5,5,17,11,23
Matthew Perks,,,,,0,0,2,3,6,8,23
Daniel R Sulman,,,,,,0,0,2,4,4,23
Gary S Silver,,,,,,,1,1,2,8,23
Franklin A Bennett Iii,,,,,,,,0,5,5,23
Michael Wojcik,,,,,,,,,3,0,23
Todd Eagen,,,,,,,,,,4,23
Total,78,67,51,44,16,15,13,12,43,42,23
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,24
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,24
Sharon Williams Losier,4,66,70,28,35,13,10,5,42,39,24
Christine Hope,,8,40,19,7,9,12,8,39,21,24
Christian Dicicco,,,3,6,29,4,1,3,19,21,24
Joffie C Pittman,,,,6,4,13,6,3,29,15,24
Daniel R Sulman,,,,,2,2,2,0,9,14,24
Matthew Perks,,,,,,1,1,0,13,12,24
Gary S Silver,,,,,,,1,2,5,10,24
Franklin A Bennett Iii,,,,,,,,0,9,4,24
Todd Eagen,,,,,,,,,7,0,24
Michael Wojcik,,,,,,,,,,3,24
Total,136,98,84,55,44,27,21,13,76,54,24
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,25
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,25
Sharon Williams Losier,6,35,26,18,9,7,4,2,29,24,25
Christine Hope,,4,26,11,4,3,5,0,20,14,25
Christian Dicicco,,,5,6,1,6,6,1,15,12,25
Joffie C Pittman,,,,1,9,3,3,2,13,15,25
Matthew Perks,,,,,2,1,1,0,8,7,25
Daniel R Sulman,,,,,,1,0,0,5,1,25
Franklin A Bennett Iii,,,,,,,0,0,3,7,25
Gary S Silver,,,,,,,,0,2,2,25
Michael Wojcik,,,,,,,,,9,0,25
Todd Eagen,,,,,,,,,,5,25
Total,74,52,46,35,17,12,10,5,50,44,25
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,26
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,26
Sharon Williams Losier,7,38,58,31,13,8,2,2,32,31,26
Christine Hope,,7,31,10,25,7,4,0,24,23,26
Christian Dicicco,,,1,27,5,3,4,0,23,19,26
Daniel R Sulman,,,,1,9,2,0,3,12,19,26
Joffie C Pittman,,,,,6,6,5,1,17,17,26
Matthew Perks,,,,,,0,1,3,11,4,26
Franklin A Bennett Iii,,,,,,,1,1,5,4,26
Gary S Silver,,,,,,,,0,4,2,26
Michael Wojcik,,,,,,,,,4,0,26
Todd Eagen,,,,,,,,,,1,26
Total,102,69,68,44,44,16,11,6,57,49,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,27
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,27
Sharon Williams Losier,8,83,72,33,15,18,6,5,45,43,27
Christine Hope,,5,61,29,7,6,4,8,35,36,27
Christian Dicicco,,,3,12,14,3,2,3,29,24,27
Joffie C Pittman,,,,15,10,16,2,4,29,26,27
Daniel R Sulman,,,,,2,6,5,1,12,11,27
Matthew Perks,,,,,,0,6,2,13,13,27
Gary S Silver,,,,,,,2,1,6,6,27
Franklin A Bennett Iii,,,,,,,,0,8,3,27
Todd Eagen,,,,,,,,,5,0,27
Michael Wojcik,,,,,,,,,,2,27
Total,142,117,95,83,32,30,16,13,73,70,27
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,28
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Todd Eagen,Michael Wojcik,28
Sharon Williams Losier,15,62,51,17,14,14,10,10,43,33,28
Christine Hope,,3,43,21,9,4,16,7,34,28,28
Christian Dicicco,,,2,3,4,13,6,3,17,21,28
Joffie C Pittman,,,,4,12,6,6,5,19,15,28
Matthew Perks,,,,,3,6,2,5,13,13,28
Daniel R Sulman,,,,,,1,1,4,7,12,28
Franklin A Bennett Iii,,,,,,,1,3,12,9,28
Gary S Silver,,,,,,,,2,7,9,28
Todd Eagen,,,,,,,,,6,0,28
Michael Wojcik,,,,,,,,,,6,28
Total,128,97,69,45,33,26,24,24,69,64,28
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,29
,Sharon Williams Losier,Christian Dicicco,Daniel R Sulman,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,29
Sharon Williams Losier,15,102,65,44,25,16,3,4,49,40,29
Christian Dicicco,,2,59,28,5,7,1,1,33,20,29
Daniel R Sulman,,,2,4,10,3,0,0,22,17,29
Christine Hope,,,,2,14,10,6,6,20,18,29
Joffie C Pittman,,,,,6,14,2,0,16,19,29
Matthew Perks,,,,,,8,1,2,20,10,29
Franklin A Bennett Iii,,,,,,,0,2,2,6,29
Gary S Silver,,,,,,,,0,3,5,29
Michael Wojcik,,,,,,,,,5,0,29
Todd Eagen,,,,,,,,,,3,29
Total,171,114,74,64,45,38,9,9,67,59,29
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,30
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,30
Sharon Williams Losier,6,42,46,8,9,6,6,4,21,22,30
Christine Hope,,8,35,6,4,3,1,3,15,11,30
Christian Dicicco,,,1,3,3,3,6,0,10,13,30
Joffie C Pittman,,,,5,6,6,5,1,14,10,30
Matthew Perks,,,,,1,5,4,2,11,10,30
Gary S Silver,,,,,,1,1,4,7,7,30
Daniel R Sulman,,,,,,,0,0,3,3,30
Franklin A Bennett Iii,,,,,,,,0,5,5,30
Todd Eagen,,,,,,,,,4,0,30
Michael Wojcik,,,,,,,,,,5,30
Total,80,59,54,31,23,17,12,10,45,39,30
