col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,3,5,5,9,6,10,13,5,12,5,3,4,4,1,5,11,6,12,13,9,7,3,9
Isaiah Thomas,,,,1,17,25,18,7,6,4,6,1,0,3,4,1,19,18,21,9,6,4,1,0,9
Sherrie Cohen,,,,,2,16,15,6,11,7,1,4,8,2,0,2,20,14,18,6,4,8,5,0,9
W Wilson Goode Jr,,,,,,1,15,8,4,2,4,6,2,0,2,2,17,19,19,11,7,5,1,2,9
William K Greenlee,,,,,,,0,5,3,0,6,2,1,2,2,0,15,19,13,7,4,2,1,1,9
Derek S Green,,,,,,,,1,3,5,1,4,1,6,3,0,14,8,8,7,8,6,2,2,9
Paul Steinke,,,,,,,,,0,4,10,3,2,1,4,0,3,8,5,5,12,8,4,2,9
Jenne Ayers,,,,,,,,,,1,4,3,6,4,2,3,10,10,9,6,7,4,1,0,9
Thomas Wyatt,,,,,,,,,,,1,1,1,3,4,0,3,11,6,8,12,5,2,1,9
Frank Rizzo,,,,,,,,,,,,1,3,1,1,1,3,4,3,8,2,2,2,1,9
Carla M Cain,,,,,,,,,,,,,0,0,0,2,7,2,7,3,3,3,4,0,9
Wilson Alexander,,,,,,,,,,,,,,0,1,0,3,5,3,4,2,2,0,0,9
Ed Neilson,,,,,,,,,,,,,,,0,0,2,2,4,3,3,1,1,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,0,0,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,20,23,5,7,4,2,0,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,19,7,12,7,0,1,9
Christine Hope,,,,,,,,,,,,,,,,,,,1,8,7,6,1,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,8,3,4,3,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,10,3,2,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,5,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,47,47,40,39,39,39,30,29,28,24,22,15,11,10,9,4,43,42,39,33,29,20,12,5,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Derek S Green,William K Greenlee,Frank Rizzo,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,10
Helen Gym,2,49,49,22,31,30,22,18,18,8,17,14,13,8,6,7,41,29,25,27,18,29,7,1,10
Paul Steinke,,0,35,23,28,22,12,9,14,11,11,5,7,4,1,2,24,24,14,16,16,19,7,2,10
Sherrie Cohen,,,0,17,17,23,19,14,16,4,11,11,6,4,4,4,21,16,21,21,11,18,9,2,10
Allan Domb,,,,1,15,4,11,9,8,12,5,5,5,3,1,0,7,10,17,17,19,5,8,1,10
Thomas Wyatt,,,,,1,10,9,11,5,6,9,2,4,0,2,0,17,15,12,15,9,9,2,1,10
Blondell Reynolds Brown,,,,,,0,6,5,10,2,7,0,8,9,2,3,17,11,6,6,8,13,0,0,10
Jenne Ayers,,,,,,,1,12,3,2,7,9,2,1,5,4,10,8,18,19,5,4,5,0,10
Derek S Green,,,,,,,,0,3,4,5,5,0,0,0,4,14,11,13,12,5,7,4,2,10
William K Greenlee,,,,,,,,,0,6,4,1,7,5,0,0,9,6,7,7,6,6,3,1,10
Frank Rizzo,,,,,,,,,,1,3,1,2,2,1,0,1,7,7,3,15,4,3,2,10
Isaiah Thomas,,,,,,,,,,,0,0,4,2,3,1,9,4,6,6,6,3,3,1,10
Carla M Cain,,,,,,,,,,,,0,2,0,3,3,5,5,10,11,2,4,4,0,10
W Wilson Goode Jr,,,,,,,,,,,,,0,4,0,0,6,5,4,5,4,4,2,0,10
Ed Neilson,,,,,,,,,,,,,,1,1,0,4,3,0,2,1,2,1,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,2,2,3,3,1,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,5,3,0,2,0,5,0,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,0,28,10,16,2,26,3,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,1,6,8,4,22,3,0,10
Christine Hope,,,,,,,,,,,,,,,,,,,0,26,14,1,4,2,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,10,1,6,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,2,6,3,1,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,97,67,64,44,43,39,36,30,28,24,23,18,18,14,8,7,47,41,40,39,37,34,14,3,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Helen Gym,Paul Steinke,Allan Domb,Sherrie Cohen,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Frank Rizzo,Jenne Ayers,Wilson Alexander,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Joffie C Pittman,Christian Dicicco,Christine Hope,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,11
Helen Gym,5,39,21,29,26,14,9,15,8,12,3,5,4,6,2,2,31,13,17,25,15,16,4,4,11
Paul Steinke,,1,19,18,24,13,10,11,8,12,5,4,4,6,1,1,23,16,13,21,11,12,7,4,11
Allan Domb,,,2,11,13,7,5,7,8,5,6,3,3,4,2,1,12,14,15,8,12,4,6,4,11
Sherrie Cohen,,,,0,9,14,4,7,8,2,1,5,2,4,4,2,16,5,13,12,12,9,2,3,11
Thomas Wyatt,,,,,0,7,10,9,2,14,3,3,4,3,1,0,18,7,10,16,10,10,4,4,11
Blondell Reynolds Brown,,,,,,0,5,8,9,1,2,2,3,4,3,2,10,8,9,8,9,4,3,2,11
Derek S Green,,,,,,,1,3,2,7,3,3,3,3,1,0,7,6,2,9,7,3,3,5,11
W Wilson Goode Jr,,,,,,,,0,8,4,2,1,2,3,0,0,9,7,8,8,5,2,2,1,11
William K Greenlee,,,,,,,,,1,1,4,1,1,2,0,1,4,9,5,5,5,2,1,4,11
Isaiah Thomas,,,,,,,,,,0,2,3,3,0,0,0,8,6,7,10,4,5,1,1,11
Frank Rizzo,,,,,,,,,,,0,4,2,1,1,1,1,16,5,5,2,0,3,3,11
Jenne Ayers,,,,,,,,,,,,0,3,0,3,0,2,6,10,4,6,0,2,2,11
Wilson Alexander,,,,,,,,,,,,,0,0,2,3,6,4,6,6,6,2,0,0,11
Ed Neilson,,,,,,,,,,,,,,0,0,0,4,4,3,3,2,2,1,1,11
Carla M Cain,,,,,,,,,,,,,,,0,1,2,2,6,2,4,0,1,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,2,1,2,3,0,4,0,0,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,0,2,14,23,15,16,0,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,0,12,7,4,0,7,3,11
Christine Hope,,,,,,,,,,,,,,,,,,,1,7,21,0,4,2,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,17,2,2,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,0,2,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,71,53,39,38,35,27,23,21,19,18,17,13,11,10,6,6,40,36,36,36,29,17,9,8,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,William K Greenlee,Derek S Green,Jenne Ayers,Ed Neilson,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Christian Dicicco,Christine Hope,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,12
Helen Gym,8,44,31,20,23,20,18,14,11,10,4,7,9,6,6,3,21,23,20,24,18,19,5,1,12
Paul Steinke,,0,29,24,18,26,16,13,13,6,9,3,6,6,4,3,19,16,18,17,12,14,6,2,12
Sherrie Cohen,,,1,15,22,12,7,16,7,11,9,9,7,4,4,4,17,17,16,19,14,17,7,0,12
Allan Domb,,,,0,5,16,9,8,9,9,4,4,7,10,2,3,15,15,15,10,12,10,5,1,12
Blondell Reynolds Brown,,,,,2,6,6,16,7,7,11,11,7,4,3,0,13,15,9,16,13,13,4,1,12
Thomas Wyatt,,,,,,0,15,5,19,8,1,4,3,4,0,3,13,11,15,10,10,8,6,3,12
Isaiah Thomas,,,,,,,0,6,10,3,4,6,3,0,1,3,5,10,8,7,5,7,3,4,12
William K Greenlee,,,,,,,,0,6,3,11,9,1,4,0,1,10,8,8,12,6,15,4,1,12
Derek S Green,,,,,,,,,0,7,3,6,3,3,2,5,11,12,7,7,8,4,5,3,12
Jenne Ayers,,,,,,,,,,0,1,2,11,4,4,5,15,15,9,9,10,2,5,0,12
Ed Neilson,,,,,,,,,,,0,5,1,4,0,1,10,3,8,4,1,7,1,1,12
W Wilson Goode Jr,,,,,,,,,,,,0,4,0,2,1,4,7,6,8,7,7,2,3,12
Carla M Cain,,,,,,,,,,,,,0,2,5,3,9,14,5,7,9,1,4,1,12
Frank Rizzo,,,,,,,,,,,,,,1,1,1,13,5,7,0,3,4,3,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,4,7,1,4,6,0,0,1,12
Wilson Alexander,,,,,,,,,,,,,,,,0,5,4,6,4,0,1,2,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,4,15,13,4,11,9,5,1,12
Christine Hope,,,,,,,,,,,,,,,,,,0,6,12,23,3,7,3,12
Matthew Perks,,,,,,,,,,,,,,,,,,,1,16,4,16,4,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,8,17,2,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,1,1,4,3,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,4,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,80,67,55,48,43,41,32,31,29,27,21,20,19,18,10,10,50,43,39,36,32,30,15,5,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Helen Gym,Allan Domb,Blondell Reynolds Brown,Paul Steinke,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Thomas Wyatt,Derek S Green,Frank Rizzo,Isaiah Thomas,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Jenne Ayers,Wilson Alexander,Joffie C Pittman,Christian Dicicco,Christine Hope,Matthew Perks,Gary S Silver,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,13
Helen Gym,2,12,7,12,11,5,8,4,5,3,6,1,3,0,1,1,9,7,6,10,3,5,6,2,13
Allan Domb,,1,6,7,6,2,4,5,1,3,2,0,3,1,1,1,6,6,7,8,4,1,4,2,13
Blondell Reynolds Brown,,,1,4,6,6,6,0,5,3,2,5,0,0,0,0,6,6,6,6,5,3,3,2,13
Paul Steinke,,,,0,7,2,4,3,2,2,5,0,0,1,0,0,8,2,3,8,0,3,5,0,13
Sherrie Cohen,,,,,0,3,5,2,2,0,2,1,1,0,0,0,7,3,4,6,0,3,5,1,13
W Wilson Goode Jr,,,,,,0,7,0,2,5,4,4,2,2,0,0,7,7,6,1,2,3,2,1,13
William K Greenlee,,,,,,,0,1,4,2,5,4,1,1,0,0,7,3,7,3,2,4,1,2,13
Thomas Wyatt,,,,,,,,0,1,1,2,1,2,0,0,0,4,1,2,3,2,2,3,0,13
Derek S Green,,,,,,,,,1,1,3,3,1,0,0,0,3,2,1,3,2,1,3,1,13
Frank Rizzo,,,,,,,,,,0,1,2,1,2,0,0,3,8,3,1,3,0,0,1,13
Isaiah Thomas,,,,,,,,,,,0,2,0,1,0,0,3,1,1,2,0,2,1,0,13
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,4,1,4,1,2,2,1,0,13
Carla M Cain,,,,,,,,,,,,,0,0,1,1,1,3,3,0,2,1,1,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,13
Jenne Ayers,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,0,3,8,7,2,5,6,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,0,4,2,3,1,2,1,13
Christine Hope,,,,,,,,,,,,,,,,,,,1,1,5,5,1,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,1,6,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,25,21,19,14,13,13,13,12,11,10,9,6,5,2,1,1,17,16,16,13,9,9,8,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,Ed Neilson,Helen Gym,Frank Rizzo,Paul Steinke,W Wilson Goode Jr,Allan Domb,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,14
Christian Dicicco,1,18,26,10,9,21,6,2,16,25,17,31,18,23,22,20,9,16,15,16,9,2,7,5,14
Sharon Williams Losier,,0,16,13,12,6,0,3,22,12,10,11,13,13,14,15,22,6,7,11,4,8,3,1,14
Christine Hope,,,1,7,9,7,7,3,18,13,15,11,11,11,16,20,11,13,13,11,11,4,6,3,14
Matthew Perks,,,,1,19,5,10,1,20,9,14,9,16,6,13,8,14,8,10,7,10,8,6,1,14
Joffie C Pittman,,,,,0,6,10,0,18,12,13,6,9,11,9,13,12,12,9,8,13,5,7,1,14
Gary S Silver,,,,,,0,4,1,11,21,4,16,7,18,7,9,4,3,3,5,5,3,3,2,14
Daniel R Sulman,,,,,,,0,1,4,10,11,8,9,11,5,4,5,9,6,3,7,1,5,1,14
Franklin A Bennett Iii,,,,,,,,0,4,1,3,2,1,3,2,3,0,0,0,0,1,1,1,1,14
Derek S Green,,,,,,,,,4,9,9,7,14,7,14,14,16,12,8,8,12,7,7,3,14
Ed Neilson,,,,,,,,,,2,7,32,5,29,4,8,8,8,9,9,3,2,5,2,14
Helen Gym,,,,,,,,,,,8,2,21,9,16,16,10,9,18,10,11,1,7,1,14
Frank Rizzo,,,,,,,,,,,,0,7,26,11,7,7,9,5,7,2,3,4,3,14
Paul Steinke,,,,,,,,,,,,,1,5,20,12,9,11,12,9,14,2,1,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,1,3,12,5,9,4,5,3,1,6,0,14
Allan Domb,,,,,,,,,,,,,,,0,11,8,4,6,7,9,2,4,3,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,1,9,11,13,14,9,1,6,3,14
Jenne Ayers,,,,,,,,,,,,,,,,,1,4,7,4,6,8,6,2,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,4,12,14,0,3,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,9,6,1,6,4,14
William K Greenlee,,,,,,,,,,,,,,,,,,,,1,5,1,0,1,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,1,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,67,50,45,42,41,31,23,6,54,52,52,48,43,43,42,41,41,31,30,28,27,16,15,8,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Helen Gym,Paul Steinke,Allan Domb,Derek S Green,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Christian Dicicco,Matthew Perks,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,15
Helen Gym,5,57,36,16,32,29,16,16,16,10,15,10,6,1,1,5,22,29,30,20,19,23,7,1,15
Paul Steinke,,3,43,22,31,39,22,16,17,8,9,7,10,7,1,3,24,24,26,21,20,24,11,4,15
Allan Domb,,,5,17,23,21,11,15,14,7,10,7,12,4,4,2,28,20,16,17,13,18,9,6,15
Derek S Green,,,,4,11,20,18,10,8,16,6,8,4,2,9,1,14,19,16,14,20,7,4,4,15
Sherrie Cohen,,,,,0,14,8,14,17,12,7,8,4,6,3,3,18,17,20,16,17,18,10,4,15
Thomas Wyatt,,,,,,1,16,4,9,7,8,7,4,1,4,2,13,22,22,13,11,14,6,1,15
Isaiah Thomas,,,,,,,1,7,4,7,8,3,2,2,2,1,9,10,13,10,13,4,3,1,15
Blondell Reynolds Brown,,,,,,,,0,17,4,11,3,1,7,5,3,14,7,12,12,9,9,3,4,15
William K Greenlee,,,,,,,,,1,4,7,1,4,9,2,3,15,10,12,11,7,12,3,5,15
Jenne Ayers,,,,,,,,,,3,3,8,1,1,9,2,7,11,10,13,14,4,2,2,15
W Wilson Goode Jr,,,,,,,,,,,0,1,2,4,2,0,11,6,11,8,7,2,1,2,15
Carla M Cain,,,,,,,,,,,,0,1,2,4,3,7,6,5,11,10,2,4,1,15
Frank Rizzo,,,,,,,,,,,,,0,3,0,1,12,4,1,4,3,4,5,2,15
Ed Neilson,,,,,,,,,,,,,,1,1,2,8,1,4,8,6,5,3,3,15
Wilson Alexander,,,,,,,,,,,,,,,0,1,4,7,7,6,8,1,1,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,0,5,6,2,2,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,2,6,8,22,19,6,2,4,15
Matthew Perks,,,,,,,,,,,,,,,,,,3,31,6,8,23,5,1,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,7,12,25,3,0,15
Christine Hope,,,,,,,,,,,,,,,,,,,,1,27,3,4,5,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,3,6,2,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,5,4,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,92,91,79,56,54,52,38,36,36,32,27,20,19,17,15,9,54,52,51,45,44,36,16,9,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Helen Gym,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Allan Domb,Isaiah Thomas,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,16
Helen Gym,18,87,73,63,45,52,38,29,37,24,19,21,6,9,9,3,55,54,41,38,44,30,14,3,16
Paul Steinke,,0,43,60,46,41,18,22,23,18,7,5,6,4,2,4,42,50,31,12,19,23,5,3,16
Sherrie Cohen,,,1,19,31,22,32,17,18,17,14,17,6,8,9,4,28,24,22,31,34,21,10,1,16
Thomas Wyatt,,,,1,33,38,10,23,19,10,9,4,5,6,3,5,31,40,26,12,17,18,9,3,16
Allan Domb,,,,,4,14,12,15,17,11,8,6,9,6,2,5,23,29,19,15,18,21,8,3,16
Isaiah Thomas,,,,,,0,14,21,22,5,6,6,1,1,0,0,24,24,18,12,11,9,6,2,16
Blondell Reynolds Brown,,,,,,,2,19,16,19,3,6,5,8,4,2,26,10,13,26,20,14,3,2,16
Derek S Green,,,,,,,,0,14,4,9,5,3,1,3,6,22,15,9,19,14,14,4,1,16
W Wilson Goode Jr,,,,,,,,,0,7,4,2,2,8,0,2,22,18,12,16,14,8,3,0,16
William K Greenlee,,,,,,,,,,0,2,0,3,6,1,1,17,12,12,7,5,9,2,3,16
Jenne Ayers,,,,,,,,,,,1,12,3,3,7,6,9,7,5,15,15,10,4,0,16
Carla M Cain,,,,,,,,,,,,1,3,0,10,3,4,8,4,13,16,8,4,0,16
Frank Rizzo,,,,,,,,,,,,,0,0,0,3,2,3,3,6,7,14,0,1,16
Ed Neilson,,,,,,,,,,,,,,0,1,2,7,2,2,9,5,8,4,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,3,4,1,11,11,3,2,0,16
Wilson Alexander,,,,,,,,,,,,,,,,0,5,7,1,6,5,6,2,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,44,39,22,12,6,4,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,0,33,10,9,8,6,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,5,3,8,5,2,2,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,38,13,6,1,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,22,6,2,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,2,4,1,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,176,110,94,84,79,67,59,55,50,38,34,30,18,17,15,15,79,73,60,59,57,51,20,5,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Jenne Ayers,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Christian Dicicco,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,17
Helen Gym,8,52,43,23,28,20,20,23,13,13,10,11,8,6,5,0,35,31,30,23,16,15,5,3,17
Paul Steinke,,3,40,20,24,28,21,16,17,16,5,4,8,6,1,1,37,29,29,20,13,17,1,3,17
Sherrie Cohen,,,2,12,25,11,14,14,16,3,11,9,11,3,7,2,29,26,24,20,9,15,4,1,17
Allan Domb,,,,2,8,16,10,7,7,7,5,5,1,6,2,2,12,14,9,18,12,9,4,1,17
Blondell Reynolds Brown,,,,,0,6,7,8,13,4,4,2,10,2,2,0,20,13,15,17,7,13,1,2,17
Thomas Wyatt,,,,,,0,12,7,7,14,4,2,2,5,3,2,17,15,9,8,10,11,2,2,17
Derek S Green,,,,,,,1,9,5,4,6,4,4,2,3,2,15,16,14,6,6,9,2,1,17
W Wilson Goode Jr,,,,,,,,0,8,5,1,0,7,3,0,1,12,14,13,9,4,6,4,2,17
William K Greenlee,,,,,,,,,1,2,2,0,7,2,1,0,17,12,14,5,4,5,1,1,17
Isaiah Thomas,,,,,,,,,,1,1,0,0,2,1,0,12,10,8,4,3,4,0,0,17
Jenne Ayers,,,,,,,,,,,0,8,1,0,7,1,4,4,4,7,7,10,2,0,17
Carla M Cain,,,,,,,,,,,,0,0,2,5,1,3,3,2,7,6,6,2,0,17
Ed Neilson,,,,,,,,,,,,,0,0,0,0,9,5,5,6,1,4,1,3,17
Frank Rizzo,,,,,,,,,,,,,,0,0,2,1,3,1,3,4,2,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,1,0,2,1,2,3,6,4,1,0,17
Wilson Alexander,,,,,,,,,,,,,,,,0,3,2,0,1,1,3,1,0,17
Joffie C Pittman,,,,,,,,,,,,,,,,,0,36,35,9,3,12,1,1,17
Matthew Perks,,,,,,,,,,,,,,,,,,0,30,8,3,9,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,17
Christine Hope,,,,,,,,,,,,,,,,,,,,1,15,18,5,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,4,7,5,2,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,97,78,63,46,40,37,36,30,30,21,20,15,15,12,11,5,56,47,42,39,33,31,8,4,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Helen Gym,Paul Steinke,Allan Domb,Sherrie Cohen,Frank Rizzo,Blondell Reynolds Brown,Thomas Wyatt,Derek S Green,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Isaiah Thomas,Marnie Aument Loughrey,Ed Neilson,Carla M Cain,Wilson Alexander,Christian Dicicco,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,18
Helen Gym,5,39,20,31,4,22,18,12,11,13,8,8,3,7,2,0,15,28,25,24,11,6,5,0,18
Paul Steinke,,3,17,18,5,13,20,8,3,5,8,9,3,8,2,0,11,17,21,18,6,3,4,0,18
Allan Domb,,,5,10,8,6,11,8,4,1,6,4,3,2,5,0,16,8,11,11,8,4,5,0,18
Sherrie Cohen,,,,0,3,14,3,7,10,7,7,2,3,7,3,1,12,14,11,13,8,7,2,0,18
Frank Rizzo,,,,,2,3,2,4,0,3,1,1,8,3,3,0,25,2,2,3,7,2,2,0,18
Blondell Reynolds Brown,,,,,,0,7,4,10,6,4,5,2,6,2,0,4,11,8,9,5,3,3,2,18
Thomas Wyatt,,,,,,,1,5,0,3,1,5,0,2,0,0,5,8,14,10,5,1,3,0,18
Derek S Green,,,,,,,,0,5,8,4,4,2,4,1,0,11,4,10,7,8,5,6,1,18
William K Greenlee,,,,,,,,,1,4,1,5,1,1,1,1,2,9,7,9,3,0,1,2,18
W Wilson Goode Jr,,,,,,,,,,0,4,5,1,1,0,0,6,10,9,7,4,2,2,1,18
Jenne Ayers,,,,,,,,,,,0,2,5,1,5,0,8,4,6,5,6,9,2,1,18
Isaiah Thomas,,,,,,,,,,,,0,0,1,0,0,2,4,6,2,3,1,1,2,18
