col_1,col_2,col_3,division
,District Council 5th District - Democrat,District Council 4th District - Democrat,All
,Darrell L Clarke,Curtis J Jones Jr,All
Darrell L Clarke,"1,203",0,All
Curtis J Jones Jr,,307,All
Total,"1,203",307,All
