col_1,col_2,col_3,division
,District Council 9th District - Democrat,Sheriff - Democrat,1
,Cherelle Parker,Jewell Williams,1
Cherelle Parker,59,105,1
Jewell Williams,,9,1
Total,164,114,1
,District Council 9th District - Democrat,Sheriff - Democrat,2
,Cherelle Parker,Jewell Williams,2
Cherelle Parker,99,102,2
Jewell Williams,,8,2
Total,201,110,2
,District Council 9th District - Democrat,Sheriff - Democrat,3
,Cherelle Parker,Jewell Williams,3
Cherelle Parker,99,85,3
Jewell Williams,,10,3
Total,184,95,3
,District Council 9th District - Democrat,Sheriff - Democrat,4
,Cherelle Parker,Jewell Williams,4
Cherelle Parker,30,96,4
Jewell Williams,,18,4
Total,126,114,4
,District Council 9th District - Democrat,Sheriff - Democrat,5
,Cherelle Parker,Jewell Williams,5
Cherelle Parker,56,105,5
Jewell Williams,,20,5
Total,161,125,5
,District Council 9th District - Democrat,Sheriff - Democrat,6
,Cherelle Parker,Jewell Williams,6
Cherelle Parker,72,103,6
Jewell Williams,,15,6
Total,175,118,6
,District Council 9th District - Democrat,Sheriff - Democrat,7
,Cherelle Parker,Jewell Williams,7
Cherelle Parker,32,102,7
Jewell Williams,,20,7
Total,134,122,7
,District Council 9th District - Democrat,Sheriff - Democrat,8
,Cherelle Parker,Jewell Williams,8
Cherelle Parker,51,77,8
Jewell Williams,,14,8
Total,128,91,8
,District Council 9th District - Democrat,Sheriff - Democrat,9
,Cherelle Parker,Jewell Williams,9
Cherelle Parker,55,94,9
Jewell Williams,,13,9
Total,149,107,9
,District Council 9th District - Democrat,Sheriff - Democrat,10
,Cherelle Parker,Jewell Williams,10
Cherelle Parker,43,76,10
Jewell Williams,,9,10
Total,119,85,10
,District Council 9th District - Democrat,Sheriff - Democrat,11
,Cherelle Parker,Jewell Williams,11
Cherelle Parker,25,57,11
Jewell Williams,,17,11
Total,82,74,11
,District Council 9th District - Democrat,Sheriff - Democrat,12
,Cherelle Parker,Jewell Williams,12
Cherelle Parker,66,114,12
Jewell Williams,,9,12
Total,180,123,12
,District Council 9th District - Democrat,Sheriff - Democrat,13
,Cherelle Parker,Jewell Williams,13
Cherelle Parker,76,120,13
Jewell Williams,,14,13
Total,196,134,13
,District Council 9th District - Democrat,Sheriff - Democrat,14
,Cherelle Parker,Jewell Williams,14
Cherelle Parker,70,115,14
Jewell Williams,,23,14
Total,185,138,14
,District Council 9th District - Democrat,Sheriff - Democrat,15
,Cherelle Parker,Jewell Williams,15
Cherelle Parker,51,90,15
Jewell Williams,,19,15
Total,141,109,15
,District Council 9th District - Democrat,Sheriff - Democrat,16
,Cherelle Parker,Jewell Williams,16
Cherelle Parker,60,87,16
Jewell Williams,,7,16
Total,147,94,16
,District Council 9th District - Democrat,Sheriff - Democrat,17
,Cherelle Parker,Jewell Williams,17
Cherelle Parker,81,92,17
Jewell Williams,,8,17
Total,173,100,17
,District Council 9th District - Democrat,Sheriff - Democrat,18
,Cherelle Parker,Jewell Williams,18
Cherelle Parker,48,93,18
Jewell Williams,,12,18
Total,141,105,18
,District Council 9th District - Democrat,Sheriff - Democrat,19
,Cherelle Parker,Jewell Williams,19
Cherelle Parker,53,87,19
Jewell Williams,,14,19
Total,140,101,19
,District Council 9th District - Democrat,Sheriff - Democrat,20
,Cherelle Parker,Jewell Williams,20
Cherelle Parker,69,80,20
Jewell Williams,,13,20
Total,149,93,20
,District Council 9th District - Democrat,Sheriff - Democrat,21
,Cherelle Parker,Jewell Williams,21
Cherelle Parker,34,140,21
Jewell Williams,,17,21
Total,174,157,21
,District Council 9th District - Democrat,Sheriff - Democrat,22
,Cherelle Parker,Jewell Williams,22
Cherelle Parker,43,90,22
Jewell Williams,,12,22
Total,133,102,22
,District Council 9th District - Democrat,Sheriff - Democrat,23
,Cherelle Parker,Jewell Williams,23
Cherelle Parker,58,107,23
Jewell Williams,,18,23
Total,165,125,23
,District Council 9th District - Democrat,Sheriff - Democrat,24
,Cherelle Parker,Jewell Williams,24
Cherelle Parker,72,113,24
Jewell Williams,,6,24
Total,185,119,24
,District Council 9th District - Democrat,Sheriff - Democrat,25
,Cherelle Parker,Jewell Williams,25
Cherelle Parker,74,83,25
Jewell Williams,,16,25
Total,157,99,25
,District Council 9th District - Democrat,Sheriff - Democrat,26
,Cherelle Parker,Jewell Williams,26
Cherelle Parker,41,120,26
Jewell Williams,,17,26
Total,161,137,26
,District Council 9th District - Democrat,Sheriff - Democrat,27
,Cherelle Parker,Jewell Williams,27
Cherelle Parker,33,119,27
Jewell Williams,,13,27
Total,152,132,27
,District Council 9th District - Democrat,Sheriff - Democrat,28
,Cherelle Parker,Jewell Williams,28
Cherelle Parker,53,97,28
Jewell Williams,,15,28
Total,150,112,28
,District Council 9th District - Democrat,Sheriff - Democrat,29
,Cherelle Parker,Jewell Williams,29
Cherelle Parker,70,143,29
Jewell Williams,,11,29
Total,213,154,29
,District Council 9th District - Democrat,Sheriff - Democrat,All
,Cherelle Parker,Jewell Williams,All
Cherelle Parker,"1,673","2,892",All
Jewell Williams,,397,All
Total,"4,565","3,289",All
