col_1,col_2,col_3,col_4,division
,District Council 9th District - Democrat,District Council 7th District - Democrat,,All
,Cherelle Parker,Maria Quinones Sanchez,Manny Morales,All
Cherelle Parker,"2,391",0,0,All
Maria Quinones Sanchez,,822,0,All
Manny Morales,,,456,All
Total,"2,391",822,456,All
