col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,1
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Bobby Henon,0,46,13,12,4,1,0,1
Jim Kenney,,8,0,0,0,0,0,1
Lynne M Abraham,,,5,0,0,0,0,1
Anthony Hardy Williams,,,,3,0,0,0,1
Nelson Diaz,,,,,1,0,0,1
Doug Oliver,,,,,,0,0,1
T Milton Street Sr,,,,,,,0,1
Total,76,54,18,15,5,1,0,1
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,2
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,2
Bobby Henon,2,49,13,6,3,1,1,2
Jim Kenney,,19,0,0,0,0,0,2
Lynne M Abraham,,,7,0,0,0,0,2
Anthony Hardy Williams,,,,4,0,0,0,2
Nelson Diaz,,,,,2,0,0,2
Doug Oliver,,,,,,2,0,2
T Milton Street Sr,,,,,,,0,2
Total,75,68,20,10,5,3,1,2
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,3
,Bobby Henon,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,3
Bobby Henon,3,46,9,7,4,3,1,3
Jim Kenney,,27,0,0,0,0,0,3
Anthony Hardy Williams,,,4,0,0,0,0,3
Lynne M Abraham,,,,5,0,0,0,3
Nelson Diaz,,,,,1,0,0,3
T Milton Street Sr,,,,,,0,0,3
Doug Oliver,,,,,,,1,3
Total,73,73,13,12,5,3,2,3
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,4
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,4
Bobby Henon,0,68,13,7,3,3,1,4
Jim Kenney,,20,0,0,0,0,0,4
Lynne M Abraham,,,4,0,0,0,0,4
Anthony Hardy Williams,,,,5,0,0,0,4
Nelson Diaz,,,,,2,0,0,4
Doug Oliver,,,,,,1,0,4
T Milton Street Sr,,,,,,,0,4
Total,95,88,17,12,5,4,1,4
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,5
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,5
Bobby Henon,2,39,10,7,2,3,0,5
Jim Kenney,,21,0,0,0,0,0,5
Lynne M Abraham,,,4,0,0,0,0,5
Anthony Hardy Williams,,,,3,0,0,0,5
Doug Oliver,,,,,2,0,0,5
Nelson Diaz,,,,,,0,0,5
T Milton Street Sr,,,,,,,0,5
Total,63,60,14,10,4,3,0,5
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,6
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Bobby Henon,0,56,9,6,2,3,0,6
Jim Kenney,,13,0,0,0,0,0,6
Lynne M Abraham,,,5,0,0,0,0,6
Anthony Hardy Williams,,,,2,0,0,0,6
Doug Oliver,,,,,1,0,0,6
Nelson Diaz,,,,,,0,0,6
T Milton Street Sr,,,,,,,0,6
Total,76,69,14,8,3,3,0,6
,Mayor - Democrat,,,,,,District Council 6th District - Democrat,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Bobby Henon,7
Jim Kenney,46,0,0,0,0,0,66,7
Lynne M Abraham,,12,0,0,0,0,18,7
Anthony Hardy Williams,,,1,0,0,0,14,7
Doug Oliver,,,,1,0,0,4,7
Nelson Diaz,,,,,3,0,2,7
T Milton Street Sr,,,,,,0,0,7
Bobby Henon,,,,,,,3,7
Total,112,30,15,5,5,0,107,7
,District Council 6th District - Democrat,Mayor - Democrat,,,,,,8
,Bobby Henon,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,8
Bobby Henon,1,60,9,5,2,2,2,8
Jim Kenney,,12,0,0,0,0,0,8
Lynne M Abraham,,,8,0,0,0,0,8
Anthony Hardy Williams,,,,1,0,0,0,8
Doug Oliver,,,,,0,0,0,8
Nelson Diaz,,,,,,0,0,8
T Milton Street Sr,,,,,,,0,8
Total,81,72,17,6,2,2,2,8
