col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,1
Jim Kenney,11,0,0,0,0,0,53,30,24,18,3,2,1
Lynne M Abraham,,5,0,0,0,0,19,13,9,4,2,1,1
Anthony Hardy Williams,,,0,0,0,0,2,1,3,1,0,1,1
Doug Oliver,,,,0,0,0,2,2,2,0,0,0,1
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Kevin M Dougherty,,,,,,,0,38,28,14,2,1,1
Anne E Lazarus,,,,,,,,0,25,9,2,0,1
Christine Donohue,,,,,,,,,0,6,2,2,1
David Wecht,,,,,,,,,,0,1,1,1
John Henry Foradora,,,,,,,,,,,0,1,1
Dwayne D Woodruff,,,,,,,,,,,,0,1
Total,77,27,6,2,0,0,76,46,38,23,5,4,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,2
Kevin M Dougherty,0,16,11,9,4,2,36,9,1,2,1,0,2
Anne E Lazarus,,0,9,5,4,2,14,4,1,1,1,0,2
David Wecht,,,2,2,1,0,10,4,0,0,0,0,2
Christine Donohue,,,,0,3,0,9,4,2,0,0,0,2
John Henry Foradora,,,,,0,0,3,2,0,0,1,0,2
Dwayne D Woodruff,,,,,,0,2,0,0,1,0,0,2
Jim Kenney,,,,,,,2,0,0,0,0,0,2
Lynne M Abraham,,,,,,,,2,0,0,0,0,2
Nelson Diaz,,,,,,,,,3,0,0,0,2
Anthony Hardy Williams,,,,,,,,,,0,0,0,2
Doug Oliver,,,,,,,,,,,0,0,2
T Milton Street Sr,,,,,,,,,,,,0,2
Total,50,21,17,15,6,3,46,13,7,2,1,0,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,3
Jim Kenney,9,0,0,0,0,0,75,31,28,31,8,4,3
Lynne M Abraham,,6,0,0,0,0,21,15,12,0,0,1,3
Anthony Hardy Williams,,,0,0,0,0,0,1,4,2,0,0,3
Doug Oliver,,,,0,0,0,1,1,1,1,0,0,3
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,3
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,3
Kevin M Dougherty,,,,,,,0,38,35,25,8,5,3
Anne E Lazarus,,,,,,,,0,20,13,3,2,3
Christine Donohue,,,,,,,,,0,9,3,2,3
David Wecht,,,,,,,,,,1,3,0,3
John Henry Foradora,,,,,,,,,,,0,1,3
Dwayne D Woodruff,,,,,,,,,,,,0,3
Total,98,32,4,2,0,0,98,49,46,36,9,5,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,4
Jim Kenney,7,0,0,0,0,0,95,49,43,28,6,4,4
Lynne M Abraham,,6,0,0,0,0,16,11,8,6,3,1,4
Anthony Hardy Williams,,,0,0,0,0,1,0,1,0,1,1,4
Doug Oliver,,,,0,0,0,0,0,1,0,0,0,4
T Milton Street Sr,,,,,0,0,1,1,0,0,1,0,4
Nelson Diaz,,,,,,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,,0,53,39,27,6,3,4
Anne E Lazarus,,,,,,,,0,30,18,6,2,4
David Wecht,,,,,,,,,0,8,3,2,4
Christine Donohue,,,,,,,,,,0,3,3,4
John Henry Foradora,,,,,,,,,,,0,2,4
Dwayne D Woodruff,,,,,,,,,,,,0,4
Total,115,28,2,1,1,0,113,61,53,34,11,6,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,5
Kevin M Dougherty,0,23,16,14,3,3,56,15,1,0,0,0,5
Anne E Lazarus,,0,18,16,1,0,27,4,2,0,0,0,5
Christine Donohue,,,0,10,2,3,17,8,3,1,0,0,5
David Wecht,,,,0,0,0,17,3,2,0,0,0,5
John Henry Foradora,,,,,0,0,2,1,0,1,0,0,5
Dwayne D Woodruff,,,,,,0,3,0,0,0,0,0,5
Jim Kenney,,,,,,,8,0,0,0,0,0,5
Lynne M Abraham,,,,,,,,7,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,,0,0,0,0,5
Doug Oliver,,,,,,,,,,0,0,0,5
Nelson Diaz,,,,,,,,,,,1,0,5
T Milton Street Sr,,,,,,,,,,,,0,5
Total,73,34,29,22,4,3,72,26,3,1,1,0,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,6
Kevin M Dougherty,1,28,15,12,2,1,54,7,2,1,1,0,6
Anne E Lazarus,,1,15,11,3,0,24,8,1,2,1,0,6
Christine Donohue,,,0,4,0,0,12,6,1,2,0,1,6
David Wecht,,,,0,1,0,13,1,0,1,1,0,6
John Henry Foradora,,,,,0,1,4,0,0,0,0,0,6
Dwayne D Woodruff,,,,,,0,1,0,0,0,0,0,6
Jim Kenney,,,,,,,3,0,0,0,0,0,6
Lynne M Abraham,,,,,,,,2,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,,0,0,0,0,6
Nelson Diaz,,,,,,,,,,0,0,0,6
Doug Oliver,,,,,,,,,,,0,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,66,37,22,16,4,1,64,13,2,2,1,1,6
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,7
Jim Kenney,10,0,0,0,0,0,44,19,16,9,8,2,7
Lynne M Abraham,,2,0,0,0,0,3,5,1,4,0,2,7
Anthony Hardy Williams,,,1,0,0,0,0,0,1,0,1,1,7
Nelson Diaz,,,,1,0,0,1,0,0,0,0,0,7
Doug Oliver,,,,,1,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,7
Kevin M Dougherty,,,,,,,0,19,13,11,6,1,7
Anne E Lazarus,,,,,,,,0,9,6,5,3,7
David Wecht,,,,,,,,,0,5,3,3,7
Christine Donohue,,,,,,,,,,0,0,1,7
John Henry Foradora,,,,,,,,,,,0,2,7
Dwayne D Woodruff,,,,,,,,,,,,0,7
Total,58,9,2,2,1,0,48,24,18,13,9,5,7
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,8
Jim Kenney,2,0,0,0,0,0,14,8,7,6,1,2,8
Anthony Hardy Williams,,2,0,0,0,0,0,3,3,5,0,0,8
Lynne M Abraham,,,3,0,0,0,3,3,3,1,1,0,8
Nelson Diaz,,,,0,0,0,1,1,1,1,0,0,8
Doug Oliver,,,,,0,0,0,0,0,0,0,0,8
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,8
Kevin M Dougherty,,,,,,,1,5,6,0,1,1,8
Christine Donohue,,,,,,,,0,9,5,1,1,8
Anne E Lazarus,,,,,,,,,0,2,1,1,8
David Wecht,,,,,,,,,,0,0,0,8
Dwayne D Woodruff,,,,,,,,,,,0,0,8
John Henry Foradora,,,,,,,,,,,,0,8
Total,23,11,10,3,0,0,19,15,14,13,2,2,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Doug Oliver,9
Kevin M Dougherty,1,6,6,9,4,3,10,4,3,5,2,0,9
Christine Donohue,,0,6,1,1,0,3,5,0,2,2,0,9
David Wecht,,,1,2,0,0,3,5,0,1,1,1,9
Anne E Lazarus,,,,0,2,2,4,1,0,4,0,0,9
John Henry Foradora,,,,,0,1,2,0,0,1,1,0,9
Dwayne D Woodruff,,,,,,0,2,1,0,0,0,0,9
Jim Kenney,,,,,,,3,0,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,7,0,0,0,0,9
Nelson Diaz,,,,,,,,,5,0,0,0,9
Lynne M Abraham,,,,,,,,,,0,0,0,9
T Milton Street Sr,,,,,,,,,,,1,0,9
Doug Oliver,,,,,,,,,,,,0,9
Total,26,12,12,10,4,3,17,15,8,6,3,1,9
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,10
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,Lynne M Abraham,T Milton Street Sr,10
Kevin M Dougherty,0,8,9,3,1,0,13,5,1,2,0,1,10
Christine Donohue,,0,9,3,0,2,7,4,1,1,1,0,10
Anne E Lazarus,,,0,4,1,2,6,2,2,2,1,0,10
David Wecht,,,,0,0,0,2,3,2,1,0,0,10
Dwayne D Woodruff,,,,,0,0,0,1,1,0,0,0,10
John Henry Foradora,,,,,,0,1,0,0,0,1,0,10
Jim Kenney,,,,,,,5,0,0,0,0,0,10
Anthony Hardy Williams,,,,,,,,2,0,0,0,0,10
Nelson Diaz,,,,,,,,,6,0,0,0,10
Doug Oliver,,,,,,,,,,0,0,0,10
Lynne M Abraham,,,,,,,,,,,1,0,10
T Milton Street Sr,,,,,,,,,,,,0,10
Total,22,15,13,9,2,2,21,10,10,2,2,1,10
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,11
,Jim Kenney,Nelson Diaz,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,11
Jim Kenney,9,0,0,0,0,0,22,8,4,6,4,0,11
Nelson Diaz,,4,0,0,0,0,2,1,3,4,2,0,11
Anthony Hardy Williams,,,0,0,0,0,5,5,4,2,1,0,11
Lynne M Abraham,,,,3,0,0,0,0,1,1,0,0,11
Doug Oliver,,,,,1,0,2,2,1,1,0,0,11
T Milton Street Sr,,,,,,0,1,1,1,0,1,0,11
Kevin M Dougherty,,,,,,,0,10,7,11,6,0,11
Christine Donohue,,,,,,,,1,6,5,1,0,11
David Wecht,,,,,,,,,1,3,0,0,11
Anne E Lazarus,,,,,,,,,,0,2,0,11
John Henry Foradora,,,,,,,,,,,0,0,11
Dwayne D Woodruff,,,,,,,,,,,,0,11
Total,33,12,9,5,4,3,32,18,15,14,8,0,11
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,12
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,12
Jim Kenney,2,0,0,0,0,0,18,11,7,3,2,0,12
Lynne M Abraham,,0,0,0,0,0,2,1,1,1,1,0,12
Anthony Hardy Williams,,,0,0,0,0,1,1,0,1,0,0,12
