col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,All
Anthony Clark,461,440,277,323,194,225,"1,059",844,All
Tracey L Gordon,,391,247,80,191,65,508,542,All
Omar Sabir,,,246,97,39,87,389,381,All
Lisa M Deeley,,,,64,54,36,278,182,All
Carol A Jenkins,,,,,51,32,232,211,All
Will Mega,,,,,,65,256,216,All
Todd Eagen,,,,,,,151,0,All
Michael Wojcik,,,,,,,,122,All
Total,"2,642","1,644","1,164",688,612,602,"1,845","1,627",All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,Todd Eagen,Michael Wojcik,1
Anthony Clark,10,6,6,3,1,2,15,14,1
Tracey L Gordon,,3,4,0,2,0,9,2,1
Omar Sabir,,,0,1,0,1,6,3,1
Will Mega,,,,2,0,1,5,0,1
Carol A Jenkins,,,,,0,0,4,1,1
Lisa M Deeley,,,,,,1,1,2,1
Todd Eagen,,,,,,,2,0,1
Michael Wojcik,,,,,,,,1,1
Total,43,18,13,8,5,5,27,18,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Todd Eagen,Michael Wojcik,2
Anthony Clark,8,6,7,8,2,3,25,18,2
Omar Sabir,,15,3,3,1,2,9,9,2
Tracey L Gordon,,,9,2,3,2,11,6,2
Will Mega,,,,4,0,0,8,7,2
Carol A Jenkins,,,,,3,0,3,3,2
Lisa M Deeley,,,,,,0,2,3,2
Todd Eagen,,,,,,,3,0,2
Michael Wojcik,,,,,,,,0,2
Total,54,35,28,20,10,8,39,32,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Tracey L Gordon,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,3
Tracey L Gordon,39,25,4,8,4,1,27,14,3
Anthony Clark,,6,18,3,1,7,50,23,3
Lisa M Deeley,,,3,1,2,2,18,9,3
Carol A Jenkins,,,,2,1,1,9,2,3
Omar Sabir,,,,,3,0,7,2,3
Will Mega,,,,,,1,5,5,3
Todd Eagen,,,,,,,7,0,3
Michael Wojcik,,,,,,,,1,3
Total,91,85,33,20,12,12,77,38,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Tracey L Gordon,Omar Sabir,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Michael Wojcik,Todd Eagen,4
Tracey L Gordon,6,83,7,2,0,0,90,5,4
Omar Sabir,,3,3,0,0,0,80,4,4
Anthony Clark,,,5,2,3,3,12,14,4
Carol A Jenkins,,,,0,0,0,4,0,4
Will Mega,,,,,0,0,2,4,4
Lisa M Deeley,,,,,,0,0,3,4
Michael Wojcik,,,,,,,2,0,4
Todd Eagen,,,,,,,,2,4
Total,105,90,32,6,6,3,103,21,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Will Mega,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Todd Eagen,Michael Wojcik,5
Anthony Clark,13,43,17,6,3,3,67,19,5
Will Mega,,2,3,1,0,2,40,9,5
Tracey L Gordon,,,13,8,4,1,25,7,5
Carol A Jenkins,,,,2,1,1,9,5,5
Omar Sabir,,,,,2,2,4,5,5
Lisa M Deeley,,,,,,1,4,2,5
Todd Eagen,,,,,,,7,0,5
Michael Wojcik,,,,,,,,5,5
Total,109,59,54,20,15,10,96,36,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,6
Anthony Clark,11,7,1,3,2,5,20,9,6
Tracey L Gordon,,4,0,1,4,0,9,3,6
Omar Sabir,,,5,1,1,1,3,4,6
Lisa M Deeley,,,,4,1,1,3,1,6
Carol A Jenkins,,,,,1,0,6,0,6
Will Mega,,,,,,2,3,3,6
Todd Eagen,,,,,,,3,0,6
Michael Wojcik,,,,,,,,2,6
Total,41,20,12,11,10,9,31,16,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,Todd Eagen,Michael Wojcik,7
Anthony Clark,16,10,10,4,6,2,25,15,7
Omar Sabir,,5,1,1,6,3,13,12,7
Tracey L Gordon,,,6,5,1,3,8,11,7
