col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,All
Anne E Lazarus,19,"2,553","2,026","1,084",197,188,"2,577",691,328,150,125,5,All
Kevin M Dougherty,,16,"1,628",719,126,114,"2,297",529,262,105,76,4,All
David Wecht,,,12,542,143,96,"1,746",426,226,79,87,10,All
Christine Donohue,,,,6,89,99,866,274,172,85,51,5,All
Dwayne D Woodruff,,,,,1,37,171,48,53,22,22,2,All
John Henry Foradora,,,,,,1,170,60,39,14,11,0,All
Jim Kenney,,,,,,,367,0,0,0,0,0,All
Lynne M Abraham,,,,,,,,166,0,0,0,0,All
Anthony Hardy Williams,,,,,,,,,96,0,0,0,All
Doug Oliver,,,,,,,,,,31,0,0,All
Nelson Diaz,,,,,,,,,,,27,0,All
T Milton Street Sr,,,,,,,,,,,,4,All
Total,"3,944","3,332","2,619","1,474",325,297,"3,650","1,080",594,225,185,21,All
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Anne E Lazarus,0,88,67,39,7,3,86,19,8,5,3,0,1
Kevin M Dougherty,,1,59,21,5,3,75,16,6,4,2,0,1
David Wecht,,,0,15,4,5,54,11,9,4,3,0,1
Christine Donohue,,,,0,5,2,24,8,10,3,1,0,1
John Henry Foradora,,,,,0,1,9,1,1,0,0,0,1
Dwayne D Woodruff,,,,,,0,4,1,1,0,0,0,1
Jim Kenney,,,,,,,10,0,0,0,0,0,1
Lynne M Abraham,,,,,,,,3,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,,1,0,0,0,1
Nelson Diaz,,,,,,,,,,0,0,0,1
Doug Oliver,,,,,,,,,,,1,0,1
T Milton Street Sr,,,,,,,,,,,,0,1
Total,127,104,85,50,11,7,111,27,16,6,5,0,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,2
Anne E Lazarus,2,91,89,43,7,5,104,22,14,8,7,0,2
David Wecht,,0,60,24,7,6,81,11,11,2,4,0,2
Kevin M Dougherty,,,0,23,4,5,69,18,9,6,2,0,2
Christine Donohue,,,,0,2,1,35,7,7,4,1,0,2
Dwayne D Woodruff,,,,,0,3,3,4,3,1,1,0,2
John Henry Foradora,,,,,,0,5,4,2,0,0,0,2
Jim Kenney,,,,,,,9,0,0,0,0,0,2
Lynne M Abraham,,,,,,,,1,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,,4,0,0,0,2
Doug Oliver,,,,,,,,,,1,0,0,2
Nelson Diaz,,,,,,,,,,,0,0,2
T Milton Street Sr,,,,,,,,,,,,0,2
Total,158,110,106,54,12,11,127,33,25,9,7,0,2
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Jim Kenney,19,0,0,0,0,0,98,92,72,36,6,5,3
Lynne M Abraham,,6,0,0,0,0,26,18,13,12,3,2,3
Anthony Hardy Williams,,,0,0,0,0,10,9,5,2,0,1,3
Doug Oliver,,,,1,0,0,5,3,3,3,0,0,3
Nelson Diaz,,,,,1,0,3,1,2,0,0,0,3
T Milton Street Sr,,,,,,0,1,0,0,0,0,0,3
Anne E Lazarus,,,,,,,0,94,75,34,5,4,3
Kevin M Dougherty,,,,,,,,1,67,23,4,3,3
David Wecht,,,,,,,,,0,23,3,4,3
Christine Donohue,,,,,,,,,,0,4,4,3
Dwayne D Woodruff,,,,,,,,,,,0,1,3
John Henry Foradora,,,,,,,,,,,,0,3
Total,150,38,12,7,4,1,144,125,96,53,9,8,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Jim Kenney,10,0,0,0,0,0,102,95,79,33,12,6,4
Anthony Hardy Williams,,2,0,0,0,0,11,10,8,2,2,0,4
Lynne M Abraham,,,1,0,0,0,10,10,6,4,1,2,4
Doug Oliver,,,,1,0,0,5,3,1,2,1,0,4
Nelson Diaz,,,,,1,0,3,1,2,2,0,0,4
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,4
Anne E Lazarus,,,,,,,0,90,76,36,4,7,4
Kevin M Dougherty,,,,,,,,1,64,20,12,2,4
David Wecht,,,,,,,,,0,19,13,4,4
Christine Donohue,,,,,,,,,,0,1,1,4
Dwayne D Woodruff,,,,,,,,,,,0,1,4
John Henry Foradora,,,,,,,,,,,,0,4
Total,141,17,16,7,5,0,133,122,96,44,16,8,4
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,5
Anne E Lazarus,0,65,34,28,7,5,74,15,6,5,2,0,5
Kevin M Dougherty,,1,27,21,1,2,57,12,5,2,1,0,5
David Wecht,,,0,10,3,0,28,7,3,2,1,0,5
Christine Donohue,,,,0,1,3,25,7,2,2,0,0,5
Dwayne D Woodruff,,,,,0,1,4,1,1,0,1,0,5
John Henry Foradora,,,,,,0,3,1,3,0,0,0,5
Jim Kenney,,,,,,,10,0,0,0,0,0,5
Lynne M Abraham,,,,,,,,2,0,0,0,0,5
Anthony Hardy Williams,,,,,,,,,1,0,0,0,5
Doug Oliver,,,,,,,,,,0,0,0,5
Nelson Diaz,,,,,,,,,,,0,0,5
T Milton Street Sr,,,,,,,,,,,,0,5
Total,104,79,42,36,8,7,99,19,11,5,2,0,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Anne E Lazarus,1,90,88,35,21,5,91,38,15,7,4,0,6
Kevin M Dougherty,,0,56,21,7,3,65,28,17,2,1,0,6
David Wecht,,,0,13,17,0,63,29,10,2,2,0,6
Christine Donohue,,,,0,4,3,25,6,7,4,2,0,6
Dwayne D Woodruff,,,,,0,0,17,5,4,1,1,0,6
John Henry Foradora,,,,,,0,4,1,0,1,0,0,6
Jim Kenney,,,,,,,11,0,0,0,0,0,6
Lynne M Abraham,,,,,,,,10,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,,4,0,0,0,6
Doug Oliver,,,,,,,,,,0,0,0,6
Nelson Diaz,,,,,,,,,,,2,0,6
T Milton Street Sr,,,,,,,,,,,,0,6
Total,157,113,107,44,28,6,121,59,26,9,7,0,6
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,7
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Nelson Diaz,7
Anne E Lazarus,1,117,82,45,8,9,89,37,12,12,1,1,7
Kevin M Dougherty,,0,76,31,4,5,85,31,13,10,1,2,7
David Wecht,,,0,26,5,0,57,30,13,3,2,1,7
Christine Donohue,,,,0,6,6,34,14,11,7,1,0,7
John Henry Foradora,,,,,0,3,7,4,2,1,0,1,7
Dwayne D Woodruff,,,,,,0,6,2,2,1,1,0,7
Jim Kenney,,,,,,,23,0,0,0,0,0,7
Lynne M Abraham,,,,,,,,7,0,0,0,0,7
Anthony Hardy Williams,,,,,,,,,9,0,0,0,7
Doug Oliver,,,,,,,,,,0,0,0,7
T Milton Street Sr,,,,,,,,,,,1,0,7
Nelson Diaz,,,,,,,,,,,,2,7
Total,158,147,109,67,15,13,137,56,34,13,5,4,7
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,8
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,8
Anne E Lazarus,0,91,81,28,6,5,96,15,11,6,2,0,8
Kevin M Dougherty,,0,72,17,2,4,87,11,7,5,3,0,8
David Wecht,,,0,18,4,2,72,11,6,6,4,0,8
Christine Donohue,,,,0,1,2,21,7,4,3,1,0,8
Dwayne D Woodruff,,,,,0,0,4,1,1,1,0,0,8
John Henry Foradora,,,,,,0,4,1,2,0,0,0,8
Jim Kenney,,,,,,,12,0,0,0,0,0,8
Lynne M Abraham,,,,,,,,7,0,0,0,0,8
