col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,All
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,All
Alice Beck Dubow,93,0,579,299,202,163,128,85,All
Robert Colville,,16,42,39,27,13,19,21,All
Carol A Jenkins,,,90,87,91,110,55,28,All
Anthony Clark,,,,17,54,25,41,39,All
Omar Sabir,,,,,58,15,20,16,All
Lisa M Deeley,,,,,,7,14,8,All
Tracey L Gordon,,,,,,,9,9,All
Will Mega,,,,,,,,8,All
Total,"1,038",118,736,368,310,188,165,123,All
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,1
Alice Beck Dubow,7,0,43,8,8,5,3,2,1
Robert Colville,,0,0,0,0,0,0,0,1
Carol A Jenkins,,,3,3,7,3,3,1,1
Anthony Clark,,,,1,0,1,0,1,1
Lisa M Deeley,,,,,0,1,0,0,1
Will Mega,,,,,,0,0,0,1
Tracey L Gordon,,,,,,,0,0,1
Omar Sabir,,,,,,,,0,1
Total,56,0,46,9,8,5,3,2,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,2
Alice Beck Dubow,9,0,77,27,11,8,8,6,2
Robert Colville,,0,4,3,1,0,0,2,2
Carol A Jenkins,,,12,27,7,5,5,3,2
Lisa M Deeley,,,,0,1,0,0,2,2
Anthony Clark,,,,,0,0,2,1,2
Omar Sabir,,,,,,0,1,2,2
Tracey L Gordon,,,,,,,0,0,2
Will Mega,,,,,,,,0,2
Total,95,5,93,30,12,8,8,8,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,3
Alice Beck Dubow,1,0,9,5,4,1,0,0,3
Robert Colville,,1,1,0,0,0,0,0,3
Carol A Jenkins,,,0,5,2,0,0,0,3
Lisa M Deeley,,,,0,0,0,0,0,3
Anthony Clark,,,,,0,1,0,0,3
Omar Sabir,,,,,,0,1,0,3
Tracey L Gordon,,,,,,,0,0,3
Will Mega,,,,,,,,0,3
Total,12,2,10,5,4,2,1,0,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
,Alice Beck Dubow,Robert Colville,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,4
Alice Beck Dubow,9,0,42,20,11,9,3,9,4
Robert Colville,,0,9,5,2,2,3,0,4
Anthony Clark,,,1,15,8,7,3,5,4
Omar Sabir,,,,4,1,2,3,1,4
Tracey L Gordon,,,,,2,0,0,0,4
