col_1,col_2,col_3,division
,District Council 4th District - Democrat,Sheriff - Democrat,1
,Curtis J Jones Jr,Jewell Williams,1
Curtis J Jones Jr,14,85,1
Jewell Williams,,13,1
Total,99,98,1
,District Council 4th District - Democrat,Sheriff - Democrat,2
,Curtis J Jones Jr,Jewell Williams,2
Curtis J Jones Jr,20,130,2
Jewell Williams,,18,2
Total,150,148,2
,Sheriff - Democrat,District Council 4th District - Democrat,3
,Jewell Williams,Curtis J Jones Jr,3
Jewell Williams,1,11,3
Curtis J Jones Jr,,0,3
Total,12,11,3
,District Council 4th District - Democrat,Sheriff - Democrat,4
,Curtis J Jones Jr,Jewell Williams,4
Curtis J Jones Jr,10,45,4
Jewell Williams,,10,4
Total,55,55,4
,Sheriff - Democrat,District Council 4th District - Democrat,5
,Jewell Williams,Curtis J Jones Jr,5
Jewell Williams,25,127,5
Curtis J Jones Jr,,22,5
Total,152,149,5
,District Council 4th District - Democrat,Sheriff - Democrat,6
,Curtis J Jones Jr,Jewell Williams,6
Curtis J Jones Jr,20,140,6
Jewell Williams,,19,6
Total,160,159,6
,Sheriff - Democrat,District Council 4th District - Democrat,7
,Jewell Williams,Curtis J Jones Jr,7
Jewell Williams,19,101,7
Curtis J Jones Jr,,11,7
Total,120,112,7
,District Council 4th District - Democrat,Sheriff - Democrat,8
,Curtis J Jones Jr,Jewell Williams,8
Curtis J Jones Jr,52,101,8
Jewell Williams,,12,8
Total,153,113,8
,Sheriff - Democrat,District Council 4th District - Democrat,9
,Jewell Williams,Curtis J Jones Jr,9
Jewell Williams,26,96,9
Curtis J Jones Jr,,17,9
Total,122,113,9
,Sheriff - Democrat,District Council 4th District - Democrat,10
,Jewell Williams,Curtis J Jones Jr,10
Jewell Williams,28,143,10
Curtis J Jones Jr,,26,10
Total,171,169,10
,Sheriff - Democrat,District Council 4th District - Democrat,11
,Jewell Williams,Curtis J Jones Jr,11
Jewell Williams,22,122,11
Curtis J Jones Jr,,20,11
Total,144,142,11
,Sheriff - Democrat,District Council 4th District - Democrat,12
,Jewell Williams,Curtis J Jones Jr,12
Jewell Williams,28,114,12
Curtis J Jones Jr,,19,12
Total,142,133,12
,Sheriff - Democrat,District Council 4th District - Democrat,13
,Jewell Williams,Curtis J Jones Jr,13
Jewell Williams,25,180,13
Curtis J Jones Jr,,22,13
Total,205,202,13
,District Council 4th District - Democrat,Sheriff - Democrat,14
,Curtis J Jones Jr,Jewell Williams,14
Curtis J Jones Jr,28,138,14
Jewell Williams,,19,14
Total,166,157,14
,District Council 4th District - Democrat,Sheriff - Democrat,15
,Curtis J Jones Jr,Jewell Williams,15
Curtis J Jones Jr,40,171,15
Jewell Williams,,26,15
Total,211,197,15
,Sheriff - Democrat,District Council 4th District - Democrat,16
,Jewell Williams,Curtis J Jones Jr,16
Jewell Williams,37,175,16
Curtis J Jones Jr,,26,16
Total,212,201,16
,District Council 4th District - Democrat,Sheriff - Democrat,17
,Curtis J Jones Jr,Jewell Williams,17
Curtis J Jones Jr,33,138,17
Jewell Williams,,12,17
Total,171,150,17
,District Council 4th District - Democrat,Sheriff - Democrat,18
,Curtis J Jones Jr,Jewell Williams,18
Curtis J Jones Jr,47,108,18
Jewell Williams,,22,18
Total,155,130,18
,District Council 4th District - Democrat,Sheriff - Democrat,19
,Curtis J Jones Jr,Jewell Williams,19
Curtis J Jones Jr,43,137,19
Jewell Williams,,15,19
Total,180,152,19
,District Council 4th District - Democrat,Sheriff - Democrat,20
,Curtis J Jones Jr,Jewell Williams,20
Curtis J Jones Jr,42,125,20
Jewell Williams,,25,20
Total,167,150,20
,District Council 4th District - Democrat,Sheriff - Democrat,21
,Curtis J Jones Jr,Jewell Williams,21
Curtis J Jones Jr,22,94,21
Jewell Williams,,18,21
Total,116,112,21
,District Council 4th District - Democrat,Sheriff - Democrat,22
,Curtis J Jones Jr,Jewell Williams,22
Curtis J Jones Jr,56,99,22
Jewell Williams,,11,22
Total,155,110,22
,District Council 4th District - Democrat,Sheriff - Democrat,23
,Curtis J Jones Jr,Jewell Williams,23
Curtis J Jones Jr,37,140,23
Jewell Williams,,20,23
Total,177,160,23
,District Council 4th District - Democrat,Sheriff - Democrat,24
,Curtis J Jones Jr,Jewell Williams,24
Curtis J Jones Jr,57,117,24
Jewell Williams,,15,24
Total,174,132,24
,District Council 4th District - Democrat,Sheriff - Democrat,25
,Curtis J Jones Jr,Jewell Williams,25
Curtis J Jones Jr,60,157,25
Jewell Williams,,19,25
Total,217,176,25
,District Council 4th District - Democrat,Sheriff - Democrat,26
,Curtis J Jones Jr,Jewell Williams,26
Curtis J Jones Jr,41,156,26
Jewell Williams,,24,26
Total,197,180,26
,District Council 4th District - Democrat,Sheriff - Democrat,27
,Curtis J Jones Jr,Jewell Williams,27
Curtis J Jones Jr,41,164,27
Jewell Williams,,19,27
Total,205,183,27
,Sheriff - Democrat,District Council 4th District - Democrat,28
,Jewell Williams,Curtis J Jones Jr,28
Jewell Williams,15,62,28
Curtis J Jones Jr,,8,28
Total,77,70,28
,District Council 4th District - Democrat,Sheriff - Democrat,All
,Curtis J Jones Jr,Jewell Williams,All
Curtis J Jones Jr,834,"3,376",All
Jewell Williams,,543,All
Total,"4,210","3,919",All
