col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,1
Kevin M Dougherty,6,43,21,22,20,10,34,32,21,10,10,6,1
Anne E Lazarus,,2,14,17,22,6,23,30,19,7,8,8,1
David Wecht,,,5,9,9,1,20,14,7,9,7,2,1
Christine Donohue,,,,0,10,6,18,10,11,5,9,7,1
John Henry Foradora,,,,,1,1,10,21,8,4,6,3,1
Dwayne D Woodruff,,,,,,0,7,5,5,4,0,4,1
Anthony Clark,,,,,,,2,11,12,0,7,3,1
Omar Sabir,,,,,,,,1,4,9,1,1,1
Tracey L Gordon,,,,,,,,,0,0,4,5,1
Lisa M Deeley,,,,,,,,,,0,2,2,1
Carol A Jenkins,,,,,,,,,,,0,0,1
Will Mega,,,,,,,,,,,,0,1
Total,83,65,42,40,37,15,51,50,32,18,16,13,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,2
Kevin M Dougherty,8,53,18,16,28,7,36,46,12,10,7,7,2
Anne E Lazarus,,1,13,14,23,6,27,30,12,7,6,6,2
David Wecht,,,1,5,0,3,16,11,5,7,5,6,2
Christine Donohue,,,,2,2,4,14,8,8,8,4,3,2
John Henry Foradora,,,,,0,0,8,22,4,0,1,0,2
Dwayne D Woodruff,,,,,,1,6,4,0,2,2,4,2
Anthony Clark,,,,,,,3,8,8,3,7,7,2
Omar Sabir,,,,,,,,2,3,9,2,2,2
Tracey L Gordon,,,,,,,,,1,0,2,0,2
Lisa M Deeley,,,,,,,,,,0,1,2,2
Will Mega,,,,,,,,,,,1,0,2
Carol A Jenkins,,,,,,,,,,,,1,2
Total,96,64,34,32,31,11,58,51,18,16,15,13,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,John Henry Foradora,Christine Donohue,David Wecht,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,3
Kevin M Dougherty,12,67,43,23,28,10,52,51,23,20,14,11,3
Anne E Lazarus,,5,37,20,12,1,32,38,14,10,13,3,3
John Henry Foradora,,,1,5,2,2,11,31,8,5,6,0,3
Christine Donohue,,,,2,4,2,26,7,7,7,11,8,3
David Wecht,,,,,1,6,20,13,5,14,4,6,3
Dwayne D Woodruff,,,,,,0,9,0,5,2,1,3,3
Anthony Clark,,,,,,,5,11,14,6,11,5,3
Omar Sabir,,,,,,,,0,4,11,2,1,3
Carol A Jenkins,,,,,,,,,0,1,4,2,3
Lisa M Deeley,,,,,,,,,,0,2,1,3
Tracey L Gordon,,,,,,,,,,,0,1,3
Will Mega,,,,,,,,,,,,0,3
Total,135,82,50,42,40,11,75,55,31,26,25,16,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,4
Kevin M Dougherty,8,35,25,28,14,5,32,32,17,13,9,9,4
David Wecht,,22,22,10,4,1,30,14,16,10,6,6,4
Christine Donohue,,,4,11,4,0,22,5,15,8,8,5,4
Anne E Lazarus,,,,1,11,3,16,18,2,5,6,8,4
John Henry Foradora,,,,,0,0,7,9,2,1,4,4,4
Dwayne D Woodruff,,,,,,1,2,3,0,1,0,1,4
Anthony Clark,,,,,,,6,5,18,3,6,5,4
Omar Sabir,,,,,,,,0,1,9,4,2,4
Will Mega,,,,,,,,,1,0,2,0,4
Lisa M Deeley,,,,,,,,,,0,1,2,4
Tracey L Gordon,,,,,,,,,,,1,3,4
Carol A Jenkins,,,,,,,,,,,,1,4
Total,86,80,44,39,20,6,60,37,24,19,18,16,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,5
Kevin M Dougherty,5,43,27,16,16,7,25,42,24,15,13,8,5
Anne E Lazarus,,3,19,8,9,3,12,25,12,12,9,2,5
Christine Donohue,,,5,8,1,6,20,10,9,12,12,7,5
David Wecht,,,,5,2,2,19,10,9,4,1,4,5
John Henry Foradora,,,,,1,1,6,12,3,7,3,1,5
Dwayne D Woodruff,,,,,,0,5,3,3,5,1,1,5
Anthony Clark,,,,,,,5,10,2,5,5,4,5
Omar Sabir,,,,,,,,0,12,3,3,1,5
Lisa M Deeley,,,,,,,,,0,7,3,1,5
Tracey L Gordon,,,,,,,,,,0,4,1,5
Carol A Jenkins,,,,,,,,,,,0,0,5
Will Mega,,,,,,,,,,,,0,5
Total,93,52,50,38,22,10,53,45,30,27,18,12,5
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,6
Kevin M Dougherty,13,42,25,14,9,5,41,27,19,18,11,4,6
Anne E Lazarus,,1,22,10,13,9,35,23,16,14,7,5,6
Christine Donohue,,,10,10,2,2,29,14,5,10,4,5,6
David Wecht,,,,4,3,2,27,8,7,4,5,5,6
John Henry Foradora,,,,,0,3,13,6,3,0,1,5,6
Dwayne D Woodruff,,,,,,1,9,3,6,1,2,2,6
Anthony Clark,,,,,,,2,17,9,9,3,7,6
Tracey L Gordon,,,,,,,,1,5,3,3,0,6
Omar Sabir,,,,,,,,,0,2,4,1,6
Carol A Jenkins,,,,,,,,,,1,1,1,6
Lisa M Deeley,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,0,6
Total,85,58,49,43,16,15,77,33,26,22,13,11,6
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,7
Kevin M Dougherty,11,44,26,17,14,11,37,26,22,17,15,7,7
Anne E Lazarus,,3,26,17,11,9,26,23,18,13,13,5,7
Christine Donohue,,,6,9,4,5,34,17,10,12,8,9,7
David Wecht,,,,5,5,3,31,7,10,3,2,6,7
John Henry Foradora,,,,,0,1,10,7,6,3,2,2,7
Dwayne D Woodruff,,,,,,1,7,11,3,3,5,0,7
Anthony Clark,,,,,,,5,8,13,7,3,7,7
Omar Sabir,,,,,,,,0,7,3,7,2,7
Tracey L Gordon,,,,,,,,,3,1,2,2,7
Carol A Jenkins,,,,,,,,,,0,5,1,7
Lisa M Deeley,,,,,,,,,,,1,0,7
Will Mega,,,,,,,,,,,,0,7
Total,95,64,62,50,22,20,82,38,35,23,19,14,7
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,8
Kevin M Dougherty,21,25,34,19,4,4,33,30,18,12,12,6,8
David Wecht,,5,10,8,3,2,19,13,16,5,5,8,8
Anne E Lazarus,,,3,18,2,4,22,15,6,10,8,4,8
Christine Donohue,,,,2,3,2,16,8,3,9,10,6,8
Dwayne D Woodruff,,,,,3,0,0,4,4,1,2,1,8
John Henry Foradora,,,,,,0,4,1,0,2,2,1,8
Anthony Clark,,,,,,,2,8,1,6,4,3,8
Omar Sabir,,,,,,,,1,12,1,2,0,8
Lisa M Deeley,,,,,,,,,0,0,3,2,8
Tracey L Gordon,,,,,,,,,,1,2,2,8
Carol A Jenkins,,,,,,,,,,,0,0,8
Will Mega,,,,,,,,,,,,0,8
Total,94,50,44,37,10,8,53,32,20,18,16,14,8
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,9
Kevin M Dougherty,9,43,17,12,28,5,31,38,19,15,6,7,9
Anne E Lazarus,,0,13,11,24,7,18,34,10,9,5,4,9
David Wecht,,,8,12,2,2,20,12,6,11,6,1,9
Christine Donohue,,,,3,2,3,27,7,8,7,4,2,9
John Henry Foradora,,,,,0,0,11,20,5,3,2,3,9
Dwayne D Woodruff,,,,,,0,5,7,2,1,1,2,9
Anthony Clark,,,,,,,1,11,9,6,4,3,9
Omar Sabir,,,,,,,,2,6,11,3,1,9
Tracey L Gordon,,,,,,,,,0,3,1,2,9
Lisa M Deeley,,,,,,,,,,0,0,0,9
Will Mega,,,,,,,,,,,1,0,9
Carol A Jenkins,,,,,,,,,,,,0,9
Total,92,54,49,39,32,10,61,51,26,21,14,9,9
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,John Henry Foradora,David Wecht,Christine Donohue,Dwayne D Woodruff,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,10
Kevin M Dougherty,12,67,44,23,17,7,58,47,22,17,12,6,10
Anne E Lazarus,,2,35,20,14,5,51,26,15,8,6,4,10
John Henry Foradora,,,0,5,5,3,32,10,9,7,3,1,10
David Wecht,,,,4,11,2,14,26,9,7,6,7,10
Christine Donohue,,,,,2,0,8,16,10,4,3,4,10
Dwayne D Woodruff,,,,,,0,4,4,4,2,1,2,10
Omar Sabir,,,,,,,2,13,4,3,7,1,10
Anthony Clark,,,,,,,,2,11,8,5,5,10
Tracey L Gordon,,,,,,,,,0,4,1,1,10
Carol A Jenkins,,,,,,,,,,0,1,1,10
Lisa M Deeley,,,,,,,,,,,0,0,10
Will Mega,,,,,,,,,,,,0,10
Total,133,83,50,49,33,9,71,66,28,18,15,11,10
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,11
Kevin M Dougherty,38,20,26,14,5,8,27,24,9,14,4,4,11
David Wecht,,6,13,5,3,1,18,9,6,10,3,2,11
Anne E Lazarus,,,0,12,6,4,12,17,12,12,2,1,11
Christine Donohue,,,,0,5,4,25,6,8,6,4,5,11
Dwayne D Woodruff,,,,,0,1,4,2,6,4,0,2,11
John Henry Foradora,,,,,,0,5,5,2,0,1,0,11
Anthony Clark,,,,,,,1,9,5,1,5,2,11
Omar Sabir,,,,,,,,0,1,8,0,2,11
Tracey L Gordon,,,,,,,,,0,4,1,0,11
Lisa M Deeley,,,,,,,,,,0,0,2,11
Carol A Jenkins,,,,,,,,,,,0,0,11
Will Mega,,,,,,,,,,,,0,11
Total,99,42,37,35,14,11,55,28,19,18,7,7,11
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,12
Kevin M Dougherty,11,75,41,33,34,8,59,62,33,20,21,16,12
Anne E Lazarus,,0,25,20,26,3,34,46,24,12,11,13,12
Christine Donohue,,,2,14,5,5,26,23,17,7,9,10,12
David Wecht,,,,4,1,3,20,23,10,9,2,11,12
John Henry Foradora,,,,,0,1,14,25,9,3,3,4,12
Dwayne D Woodruff,,,,,,0,3,6,7,2,0,2,12
Anthony Clark,,,,,,,5,20,14,6,8,6,12
Omar Sabir,,,,,,,,3,7,13,1,11,12
Tracey L Gordon,,,,,,,,,0,1,7,4,12
Lisa M Deeley,,,,,,,,,,1,1,0,12
Carol A Jenkins,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,0,12
Total,145,87,58,48,38,11,81,76,39,26,23,22,12
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,13
Kevin M Dougherty,3,23,32,18,12,4,30,33,16,11,11,12,13
David Wecht,,3,14,18,2,0,30,12,10,13,5,9,13
Anne E Lazarus,,,1,10,10,1,16,22,12,4,7,7,13
Christine Donohue,,,,2,3,2,25,6,13,13,5,7,13
John Henry Foradora,,,,,2,1,3,8,4,1,6,2,13
Dwayne D Woodruff,,,,,,0,2,2,2,3,1,1,13
Anthony Clark,,,,,,,4,8,12,13,5,3,13
Omar Sabir,,,,,,,,2,3,4,4,7,13
Tracey L Gordon,,,,,,,,,2,3,4,4,13
Will Mega,,,,,,,,,,2,1,0,13
Carol A Jenkins,,,,,,,,,,,1,0,13
Lisa M Deeley,,,,,,,,,,,,0,13
Total,72,48,43,41,19,6,62,37,30,26,17,16,13
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,14
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,14
Kevin M Dougherty,7,53,28,22,21,13,40,47,25,26,16,7,14
Anne E Lazarus,,2,26,23,19,7,29,30,22,16,12,10,14
David Wecht,,,6,11,4,5,20,16,13,20,5,12,14
Christine Donohue,,,,4,5,5,25,11,12,8,11,7,14
John Henry Foradora,,,,,0,2,8,13,9,3,9,1,14
Dwayne D Woodruff,,,,,,0,11,9,4,4,2,3,14
Anthony Clark,,,,,,,2,12,10,7,7,6,14
Omar Sabir,,,,,,,,0,4,20,2,0,14
Tracey L Gordon,,,,,,,,,0,1,10,4,14
Lisa M Deeley,,,,,,,,,,1,3,1,14
Carol A Jenkins,,,,,,,,,,,0,0,14
Will Mega,,,,,,,,,,,,0,14
Total,109,73,58,49,28,20,67,53,35,33,27,18,14
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,15
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,15
David Wecht,5,67,26,28,5,4,61,48,29,9,3,3,15
Kevin M Dougherty,,5,25,28,9,6,57,42,27,14,7,2,15
Christine Donohue,,,3,10,2,0,30,15,2,9,2,1,15
Anne E Lazarus,,,,0,1,1,32,12,2,5,3,2,15
Dwayne D Woodruff,,,,,0,3,5,3,2,4,2,0,15
John Henry Foradora,,,,,,0,4,1,0,3,4,0,15
Anthony Clark,,,,,,,6,20,2,10,3,4,15
Omar Sabir,,,,,,,,0,29,1,0,0,15
Lisa M Deeley,,,,,,,,,0,1,0,0,15
Tracey L Gordon,,,,,,,,,,1,5,0,15
Carol A Jenkins,,,,,,,,,,,0,0,15
Will Mega,,,,,,,,,,,,1,15
Total,104,101,41,38,11,8,93,55,33,19,8,6,15
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,16
,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,16
Anthony Clark,3,11,7,7,3,1,29,20,19,19,8,4,16
Omar Sabir,,2,2,0,1,1,17,15,8,10,9,4,16
Tracey L Gordon,,,1,1,0,1,9,10,7,3,3,3,16
Carol A Jenkins,,,,2,1,0,8,4,5,2,2,2,16
Lisa M Deeley,,,,,0,0,4,2,2,4,1,0,16
Will Mega,,,,,,1,1,1,2,1,1,1,16
Kevin M Dougherty,,,,,,,4,18,12,13,8,5,16
Anne E Lazarus,,,,,,,,1,18,9,9,3,16
Christine Donohue,,,,,,,,,2,12,4,3,16
David Wecht,,,,,,,,,,2,3,3,16
John Henry Foradora,,,,,,,,,,,0,2,16
Dwayne D Woodruff,,,,,,,,,,,,0,16
Total,54,25,15,14,5,4,49,36,33,30,14,9,16
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,17
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,17
Kevin M Dougherty,7,38,24,14,14,4,35,26,15,13,14,9,17
Anne E Lazarus,,2,16,12,11,5,25,20,13,9,9,4,17
David Wecht,,,5,7,0,1,15,10,6,10,4,6,17
Christine Donohue,,,,1,3,6,15,10,9,4,5,7,17
John Henry Foradora,,,,,1,0,2,10,4,2,2,0,17
Dwayne D Woodruff,,,,,,0,5,4,3,1,1,1,17
Anthony Clark,,,,,,,4,5,11,3,6,2,17
Omar Sabir,,,,,,,,1,1,9,2,1,17
Tracey L Gordon,,,,,,,,,1,3,3,3,17
Lisa M Deeley,,,,,,,,,,1,1,1,17
Carol A Jenkins,,,,,,,,,,,0,2,17
Will Mega,,,,,,,,,,,,1,17
Total,80,55,37,30,16,8,54,32,22,19,16,15,17
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,18
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,18
Kevin M Dougherty,7,31,24,16,16,8,40,22,20,13,9,10,18
Anne E Lazarus,,0,13,11,10,5,17,14,15,11,5,6,18
David Wecht,,,4,10,1,4,21,7,9,7,5,7,18
Christine Donohue,,,,2,8,3,22,5,3,9,7,4,18
John Henry Foradora,,,,,0,1,11,8,5,4,4,5,18
Dwayne D Woodruff,,,,,,0,8,3,4,2,2,3,18
Anthony Clark,,,,,,,6,8,12,8,7,4,18
Omar Sabir,,,,,,,,2,1,5,3,1,18
Tracey L Gordon,,,,,,,,,0,2,0,5,18
Lisa M Deeley,,,,,,,,,,0,0,3,18
Will Mega,,,,,,,,,,,0,0,18
Carol A Jenkins,,,,,,,,,,,,0,18
Total,78,41,41,34,21,12,64,30,22,19,16,13,18
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,19
Kevin M Dougherty,7,51,31,37,14,2,32,38,27,18,13,6,19
David Wecht,,4,22,25,2,1,27,28,23,13,9,5,19
Christine Donohue,,,1,14,7,1,23,13,14,11,10,7,19
Anne E Lazarus,,,,0,4,1,22,18,16,9,11,1,19
Dwayne D Woodruff,,,,,2,0,6,6,4,4,2,3,19
John Henry Foradora,,,,,,0,1,2,1,2,1,0,19
Anthony Clark,,,,,,,1,6,5,10,6,3,19
Omar Sabir,,,,,,,,1,23,3,3,3,19
Lisa M Deeley,,,,,,,,,0,1,4,0,19
Tracey L Gordon,,,,,,,,,,0,3,1,19
Carol A Jenkins,,,,,,,,,,,0,0,19
Will Mega,,,,,,,,,,,,0,19
