col_1,col_2,col_3,division
,District Council 1st District - Democrat,District Council 5th District - Democrat,All
,Mark F Squilla,Darrell L Clarke,All
Mark F Squilla,"3,023",0,All
Darrell L Clarke,,"1,350",All
Total,"3,023","1,350",All
