col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,All
Jim Kenney,463,0,0,0,0,0,"2,809","1,360","1,125",848,210,120,All
Lynne M Abraham,,148,0,0,0,0,525,427,250,261,68,43,All
Anthony Hardy Williams,,,57,0,0,0,162,89,136,103,24,31,All
Nelson Diaz,,,,11,0,0,48,42,23,28,6,3,All
Doug Oliver,,,,,9,0,38,26,15,15,4,7,All
T Milton Street Sr,,,,,,2,4,7,12,9,3,3,All
Kevin M Dougherty,,,,,,,38,"1,604","1,181",904,204,139,All
Anne E Lazarus,,,,,,,,9,810,625,133,80,All
David Wecht,,,,,,,,,12,420,103,60,All
Christine Donohue,,,,,,,,,,10,80,80,All
John Henry Foradora,,,,,,,,,,,2,26,All
Dwayne D Woodruff,,,,,,,,,,,,0,All
Total,"3,680",905,336,80,57,26,"3,668","1,986","1,611","1,291",324,208,All
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,1
Kevin M Dougherty,2,21,10,8,4,2,28,11,4,0,0,0,1
Anne E Lazarus,,0,10,4,3,2,15,10,2,1,0,0,1
Christine Donohue,,,1,2,0,1,6,5,3,1,0,0,1
David Wecht,,,,1,0,1,6,8,0,0,0,0,1
John Henry Foradora,,,,,0,0,4,0,0,0,0,0,1
Dwayne D Woodruff,,,,,,0,1,1,0,1,0,0,1
Jim Kenney,,,,,,,6,0,0,0,0,0,1
Lynne M Abraham,,,,,,,,0,0,0,0,0,1
Anthony Hardy Williams,,,,,,,,,0,0,0,0,1
Doug Oliver,,,,,,,,,,0,0,0,1
Nelson Diaz,,,,,,,,,,,0,0,1
T Milton Street Sr,,,,,,,,,,,,0,1
Total,45,28,16,15,4,3,37,19,6,1,0,0,1
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,2
Kevin M Dougherty,1,14,10,5,1,2,11,4,5,1,0,0,2
Anne E Lazarus,,0,11,4,3,2,7,4,5,1,0,0,2
Christine Donohue,,,0,3,2,0,7,3,4,1,0,0,2
David Wecht,,,,0,2,0,6,1,1,0,0,1,2
Dwayne D Woodruff,,,,,0,0,0,1,3,0,0,0,2
John Henry Foradora,,,,,,0,0,1,1,0,0,0,2
Jim Kenney,,,,,,,4,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,3,0,0,0,0,2
Lynne M Abraham,,,,,,,,,1,0,0,0,2
Nelson Diaz,,,,,,,,,,0,0,0,2
Doug Oliver,,,,,,,,,,,1,0,2
T Milton Street Sr,,,,,,,,,,,,0,2
Total,24,19,16,9,4,2,18,9,8,3,1,1,2
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,3
Kevin M Dougherty,1,66,36,37,10,7,95,19,7,0,1,0,3
Anne E Lazarus,,0,29,29,5,4,53,14,3,1,0,0,3
Christine Donohue,,,0,10,3,3,33,10,6,1,0,0,3
David Wecht,,,,0,4,2,31,11,5,0,0,0,3
John Henry Foradora,,,,,0,2,8,4,1,0,0,0,3
Dwayne D Woodruff,,,,,,0,3,4,2,0,0,0,3
Jim Kenney,,,,,,,11,0,0,0,0,0,3
Lynne M Abraham,,,,,,,,5,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,,1,0,0,0,3
Doug Oliver,,,,,,,,,,0,0,0,3
Nelson Diaz,,,,,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,,,,,0,3
Total,125,72,51,50,14,9,114,32,14,1,1,0,3
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,4
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Jim Kenney,13,0,0,0,0,0,93,46,33,27,5,3,4
Lynne M Abraham,,2,0,0,0,0,10,7,0,5,2,0,4
Anthony Hardy Williams,,,0,0,0,0,3,4,2,2,1,1,4
Doug Oliver,,,,1,0,0,1,1,1,0,0,0,4
Nelson Diaz,,,,,0,0,0,1,1,1,0,0,4
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,,3,50,29,26,5,2,4
Anne E Lazarus,,,,,,,,0,21,21,3,2,4
David Wecht,,,,,,,,,0,9,3,1,4
Christine Donohue,,,,,,,,,,1,4,1,4
Dwayne D Woodruff,,,,,,,,,,,0,0,4
John Henry Foradora,,,,,,,,,,,,0,4
Total,117,16,5,2,1,0,111,60,38,36,8,4,4
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,5
Jim Kenney,17,0,0,0,0,0,91,50,42,24,7,2,5
Lynne M Abraham,,2,0,0,0,0,15,9,4,10,1,0,5
Anthony Hardy Williams,,,1,0,0,0,5,1,9,4,0,2,5
Doug Oliver,,,,0,0,0,2,2,1,2,1,1,5
Nelson Diaz,,,,,0,0,1,2,1,0,0,0,5
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,5
Kevin M Dougherty,,,,,,,0,57,45,33,6,5,5
Anne E Lazarus,,,,,,,,0,25,21,4,2,5
David Wecht,,,,,,,,,0,13,4,3,5
Christine Donohue,,,,,,,,,,1,1,0,5
John Henry Foradora,,,,,,,,,,,0,0,5
Dwayne D Woodruff,,,,,,,,,,,,0,5
Total,118,22,12,3,2,0,116,65,58,42,9,5,5
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Nelson Diaz,6
Kevin M Dougherty,0,21,23,22,4,1,58,13,4,0,0,0,6
David Wecht,,0,14,12,3,1,26,4,6,0,0,0,6
Christine Donohue,,,0,16,3,1,24,7,3,1,0,0,6
Anne E Lazarus,,,,1,4,0,22,7,2,0,0,0,6
John Henry Foradora,,,,,0,1,4,2,2,0,0,0,6
Dwayne D Woodruff,,,,,,0,1,1,0,0,0,0,6
Jim Kenney,,,,,,,5,0,0,0,0,0,6
Lynne M Abraham,,,,,,,,1,0,0,0,0,6
Anthony Hardy Williams,,,,,,,,,2,0,0,0,6
T Milton Street Sr,,,,,,,,,,0,0,0,6
Doug Oliver,,,,,,,,,,,0,0,6
Nelson Diaz,,,,,,,,,,,,0,6
Total,77,37,36,34,8,2,76,19,13,1,0,0,6
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,7
Jim Kenney,13,0,0,0,0,0,62,27,18,19,5,4,7
Lynne M Abraham,,2,0,0,0,0,6,5,6,2,1,1,7
Anthony Hardy Williams,,,0,0,0,0,3,1,2,0,1,1,7
Nelson Diaz,,,,1,0,0,0,0,0,0,0,0,7
Doug Oliver,,,,,0,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,7
Kevin M Dougherty,,,,,,,1,28,21,19,5,5,7
Anne E Lazarus,,,,,,,,0,13,9,3,3,7
David Wecht,,,,,,,,,1,4,2,2,7
Christine Donohue,,,,,,,,,,0,3,2,7
John Henry Foradora,,,,,,,,,,,0,0,7
Dwayne D Woodruff,,,,,,,,,,,,0,7
Total,82,11,4,1,0,0,74,34,29,21,7,6,7
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,8
Jim Kenney,13,0,0,0,0,0,54,26,19,18,7,3,8
Lynne M Abraham,,8,0,0,0,0,9,15,6,4,1,0,8
Anthony Hardy Williams,,,9,0,0,0,3,5,2,2,0,1,8
Nelson Diaz,,,,2,0,0,3,2,1,1,1,0,8
Doug Oliver,,,,,1,0,1,1,1,0,0,0,8
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,8
Kevin M Dougherty,,,,,,,0,37,20,19,5,3,8
Anne E Lazarus,,,,,,,,0,19,15,7,1,8
Christine Donohue,,,,,,,,,2,1,3,3,8
David Wecht,,,,,,,,,,0,0,0,8
John Henry Foradora,,,,,,,,,,,0,0,8
Dwayne D Woodruff,,,,,,,,,,,,0,8
Total,78,26,14,5,2,0,72,49,32,26,9,4,8
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,9
Kevin M Dougherty,2,38,32,32,6,2,81,15,2,0,1,0,9
Anne E Lazarus,,0,17,16,1,0,30,6,2,0,1,0,9
Christine Donohue,,,0,11,1,2,28,8,0,0,0,0,9
David Wecht,,,,0,3,0,25,6,1,0,1,0,9
John Henry Foradora,,,,,0,0,3,2,1,0,0,0,9
Dwayne D Woodruff,,,,,,0,2,0,0,0,0,0,9
Jim Kenney,,,,,,,13,0,0,0,0,0,9
Lynne M Abraham,,,,,,,,2,0,0,0,0,9
Anthony Hardy Williams,,,,,,,,,1,0,0,0,9
Nelson Diaz,,,,,,,,,,2,0,0,9
Doug Oliver,,,,,,,,,,,0,0,9
T Milton Street Sr,,,,,,,,,,,,0,9
Total,103,39,38,34,6,2,98,21,3,2,1,0,9
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,10
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,10
Jim Kenney,15,0,0,0,0,0,60,32,28,26,8,4,10
Lynne M Abraham,,2,0,0,0,0,11,16,9,8,1,0,10
Anthony Hardy Williams,,,0,0,0,0,4,3,1,4,1,1,10
Nelson Diaz,,,,0,0,0,0,0,1,1,0,0,10
T Milton Street Sr,,,,,0,0,0,0,1,0,0,0,10
Doug Oliver,,,,,,0,0,0,0,0,0,0,10
Kevin M Dougherty,,,,,,,3,37,25,26,5,2,10
Anne E Lazarus,,,,,,,,1,16,21,6,3,10
Christine Donohue,,,,,,,,,1,16,1,2,10
David Wecht,,,,,,,,,,1,2,2,10
John Henry Foradora,,,,,,,,,,,0,1,10
Dwayne D Woodruff,,,,,,,,,,,,0,10
Total,93,22,6,1,1,0,79,53,41,41,10,5,10
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,T Milton Street Sr,Doug Oliver,11
Kevin M Dougherty,0,30,24,21,5,3,56,8,4,2,1,1,11
Anne E Lazarus,,0,14,13,0,2,26,4,1,1,1,0,11
Christine Donohue,,,0,10,4,0,19,2,3,2,0,1,11
David Wecht,,,,0,2,0,22,1,2,0,0,0,11
Dwayne D Woodruff,,,,,0,0,3,0,1,1,0,1,11
John Henry Foradora,,,,,,0,3,0,0,0,0,0,11
Jim Kenney,,,,,,,6,0,0,0,0,0,11
Lynne M Abraham,,,,,,,,2,0,0,0,0,11
Anthony Hardy Williams,,,,,,,,,0,0,0,0,11
Nelson Diaz,,,,,,,,,,1,0,0,11
T Milton Street Sr,,,,,,,,,,,0,0,11
Doug Oliver,,,,,,,,,,,,0,11
Total,73,34,28,27,6,3,66,11,5,3,2,1,11
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,12
Kevin M Dougherty,0,31,20,15,9,6,54,11,3,1,0,0,12
Anne E Lazarus,,0,13,11,7,2,27,8,1,0,0,0,12
Christine Donohue,,,0,4,4,3,18,6,3,1,0,0,12
David Wecht,,,,1,2,1,17,3,1,0,0,0,12
John Henry Foradora,,,,,1,0,9,3,0,0,0,0,12
Dwayne D Woodruff,,,,,,0,2,4,1,1,0,0,12
Jim Kenney,,,,,,,5,0,0,0,0,0,12
Lynne M Abraham,,,,,,,,4,0,0,0,0,12
Anthony Hardy Williams,,,,,,,,,1,0,0,0,12
Nelson Diaz,,,,,,,,,,0,0,0,12
Doug Oliver,,,,,,,,,,,0,0,12
T Milton Street Sr,,,,,,,,,,,,0,12
Total,70,37,28,22,13,8,68,21,4,1,0,0,12
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Anthony Hardy Williams,Nelson Diaz,13
Kevin M Dougherty,1,30,25,20,4,1,53,14,2,0,0,1,13
Anne E Lazarus,,1,24,13,5,1,29,14,1,0,1,0,13
David Wecht,,,0,16,7,1,26,9,1,2,1,0,13
Christine Donohue,,,,0,5,0,20,9,0,1,0,0,13
John Henry Foradora,,,,,0,1,4,7,0,1,0,0,13
Dwayne D Woodruff,,,,,,0,0,1,0,1,0,0,13
Jim Kenney,,,,,,,6,0,0,0,0,0,13
Lynne M Abraham,,,,,,,,1,0,0,0,0,13
Doug Oliver,,,,,,,,,2,0,0,0,13
T Milton Street Sr,,,,,,,,,,0,0,0,13
Anthony Hardy Williams,,,,,,,,,,,0,0,13
Nelson Diaz,,,,,,,,,,,,0,13
Total,71,46,39,30,12,2,69,24,4,2,1,1,13
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,14
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,14
Jim Kenney,18,0,0,0,0,0,48,25,21,16,5,2,14
Lynne M Abraham,,3,0,0,0,0,6,6,3,3,0,0,14
Anthony Hardy Williams,,,0,0,0,0,2,3,5,2,1,0,14
Doug Oliver,,,,0,0,0,2,1,2,0,1,0,14
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,14
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,14
Kevin M Dougherty,,,,,,,0,31,26,12,4,1,14
Anne E Lazarus,,,,,,,,0,18,10,2,1,14
David Wecht,,,,,,,,,1,6,3,0,14
Christine Donohue,,,,,,,,,,0,1,0,14
John Henry Foradora,,,,,,,,,,,0,0,14
Dwayne D Woodruff,,,,,,,,,,,,0,14
Total,75,11,6,2,0,0,58,35,32,21,7,2,14
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,15
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,15
Kevin M Dougherty,0,18,15,13,1,0,17,11,2,1,1,0,15
David Wecht,,0,11,8,0,0,12,8,1,1,0,0,15
Anne E Lazarus,,,0,4,1,0,7,7,2,1,1,0,15
Christine Donohue,,,,0,0,0,6,8,1,0,0,0,15
John Henry Foradora,,,,,0,0,0,0,0,0,1,0,15
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,15
Jim Kenney,,,,,,,3,0,0,0,0,0,15
Lynne M Abraham,,,,,,,,3,0,0,0,0,15
Anthony Hardy Williams,,,,,,,,,1,0,0,0,15
Doug Oliver,,,,,,,,,,0,0,0,15
Nelson Diaz,,,,,,,,,,,0,0,15
T Milton Street Sr,,,,,,,,,,,,0,15
Total,33,23,19,15,1,0,24,19,3,1,1,0,15
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,16
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Nelson Diaz,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,16
Jim Kenney,13,0,0,0,0,0,78,45,30,20,7,6,16
Lynne M Abraham,,6,0,0,0,0,14,11,4,7,2,2,16
Anthony Hardy Williams,,,0,0,0,0,2,1,0,1,0,1,16
T Milton Street Sr,,,,0,0,0,1,1,1,2,0,0,16
Doug Oliver,,,,,0,0,2,1,0,0,0,0,16
Nelson Diaz,,,,,,0,0,0,0,0,0,0,16
Kevin M Dougherty,,,,,,,0,45,26,21,4,7,16
Anne E Lazarus,,,,,,,,0,21,14,4,4,16
Christine Donohue,,,,,,,,,0,10,2,1,16
David Wecht,,,,,,,,,,1,4,1,16
John Henry Foradora,,,,,,,,,,,0,1,16
Dwayne D Woodruff,,,,,,,,,,,,0,16
Total,107,27,3,3,2,0,98,60,36,32,10,9,16
,Mayor - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,17
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,17
Jim Kenney,13,0,0,0,0,0,79,40,39,21,7,5,17
Lynne M Abraham,,4,0,0,0,0,11,10,7,6,1,0,17
Anthony Hardy Williams,,,0,0,0,0,4,2,0,0,0,0,17
Doug Oliver,,,,1,0,0,1,0,0,0,0,0,17
Nelson Diaz,,,,,0,0,0,0,1,1,0,0,17
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,17
Kevin M Dougherty,,,,,,,1,42,36,19,4,3,17
Anne E Lazarus,,,,,,,,0,23,13,4,4,17
David Wecht,,,,,,,,,0,10,3,1,17
Christine Donohue,,,,,,,,,,0,4,1,17
John Henry Foradora,,,,,,,,,,,0,0,17
Dwayne D Woodruff,,,,,,,,,,,,0,17
Total,106,19,4,2,1,0,96,52,47,28,8,5,17
,Justice Of The Supreme Court - Democrat,,,,,,Mayor - Democrat,,,,,,18
