col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Darrell L Clarke,Abbe Fletman,Kai Scott,Rainy Papademetriou,Stella Tsai,Brian T Ortelere,Chris Mallios,Ken Powell,Mia Roberts Perez,Anthony Kyriakakis,Betsy Wahl,Tracy B Roman,Leon Goodman,Lucretia Clemons,Jennifer Schultz,Jodi Lobel,Leon A King Ii,Stephanie M Sawyer,Vincent N Melchiorre,Scott Diclaudio,James F Berardinelli,Daine Grey Jr,Lynne M Summers,Chris Mccabe,Deborah Watson Stokes,Marissa Brumbach,Thomas Martin,Joshua Hill,Frances Fattah,Lyris Younge,Vince Giusini,Michael Fanning,Wayne M D Bennett,Vincent Furlong,Rania Major,Jon Marshall,Edward William Louden Jr,Shanese Johnson,William J Ciancaglini,Sherman Toppin,Sandjai Weaver,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,1,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,1,2,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,79,66,62,39,39,38,36,35,35,34,32,30,27,24,24,23,21,21,20,19,19,17,17,16,16,16,15,14,11,11,11,11,10,10,9,8,7,7,6,5,5,5,4,1,25
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Darrell L Clarke,Rainy Papademetriou,Abbe Fletman,Kai Scott,Stella Tsai,Mia Roberts Perez,Tracy B Roman,Chris Mallios,Jennifer Schultz,Ken Powell,Lucretia Clemons,Betsy Wahl,Brian T Ortelere,Leon A King Ii,Anthony Kyriakakis,Chris Mccabe,Leon Goodman,Deborah Watson Stokes,Lynne M Summers,Stephanie M Sawyer,Frances Fattah,Daine Grey Jr,Joshua Hill,James F Berardinelli,Scott Diclaudio,Lyris Younge,Marissa Brumbach,Jodi Lobel,Rania Major,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Vincent N Melchiorre,Michael Fanning,Sandjai Weaver,Thomas Martin,Shanese Johnson,Edward William Louden Jr,Jon Marshall,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,26
Darrell L Clarke,28,59,54,43,52,48,51,38,40,36,38,37,34,33,30,25,30,27,28,22,22,20,16,20,19,18,18,13,17,13,17,13,10,11,13,9,11,11,11,10,6,4,3,1,26
Rainy Papademetriou,,4,44,39,38,33,24,32,20,25,30,25,26,24,25,21,20,11,10,11,10,11,15,12,8,11,5,7,7,8,7,8,10,7,6,6,4,6,5,3,1,2,2,0,26
Abbe Fletman,,,1,47,30,32,14,40,21,22,28,22,27,17,16,21,17,9,7,11,3,8,13,5,7,8,7,11,3,10,3,11,8,4,4,7,0,3,4,2,0,0,1,0,26
Kai Scott,,,,0,34,31,15,40,16,23,27,24,22,21,18,17,13,9,4,11,5,8,13,1,3,7,8,10,5,7,2,9,9,8,4,6,1,1,2,3,1,1,2,0,26
Stella Tsai,,,,,1,32,25,32,21,23,28,26,17,24,25,15,14,15,12,19,11,10,12,9,2,4,9,11,8,8,6,9,4,3,7,3,7,2,2,3,3,1,1,0,26
Mia Roberts Perez,,,,,,0,21,23,19,21,25,23,18,18,21,12,16,17,9,13,10,8,12,5,4,5,6,8,4,6,5,6,5,5,4,5,6,0,1,2,3,1,1,0,26
Tracy B Roman,,,,,,,0,11,22,24,22,23,19,23,19,6,21,17,22,12,15,10,4,10,11,13,11,7,11,3,9,4,4,3,7,4,10,9,6,4,5,2,1,0,26
Chris Mallios,,,,,,,,1,13,17,19,17,15,16,17,17,10,8,2,11,3,7,9,5,3,2,4,10,1,4,1,8,5,5,3,3,1,0,0,1,0,2,1,0,26
Jennifer Schultz,,,,,,,,,1,16,17,17,11,11,12,11,12,16,19,16,11,12,8,9,8,11,17,12,13,7,6,6,1,3,8,5,7,5,7,5,4,2,0,0,26
Ken Powell,,,,,,,,,,0,19,16,18,21,17,11,20,5,6,7,5,9,7,6,8,10,3,1,5,7,7,8,3,5,4,6,3,7,5,4,2,2,1,1,26
Lucretia Clemons,,,,,,,,,,,0,27,18,15,15,12,14,10,9,9,8,8,7,5,2,1,9,11,8,4,2,4,8,4,4,7,4,0,1,1,3,3,1,0,26
Betsy Wahl,,,,,,,,,,,,0,17,17,15,9,9,12,12,11,8,10,6,3,3,5,12,12,8,1,2,4,7,3,1,6,8,2,1,3,3,2,0,0,26
Brian T Ortelere,,,,,,,,,,,,,1,17,14,10,12,6,6,6,6,7,8,7,7,8,2,4,2,5,3,4,6,1,3,7,2,5,4,4,1,0,0,0,26
Leon A King Ii,,,,,,,,,,,,,,1,20,8,11,5,9,3,5,9,12,8,6,11,5,3,2,5,5,6,2,3,2,2,3,4,1,3,3,2,2,0,26
Anthony Kyriakakis,,,,,,,,,,,,,,,0,7,13,7,8,3,8,6,6,7,4,6,3,3,1,5,3,1,1,5,1,2,1,2,1,2,1,0,1,0,26
Chris Mccabe,,,,,,,,,,,,,,,,1,7,6,7,12,4,4,11,5,1,4,6,5,4,6,1,6,6,3,2,5,1,1,1,2,1,1,3,0,26
Leon Goodman,,,,,,,,,,,,,,,,,0,7,10,5,7,5,2,6,8,6,3,2,6,4,6,1,1,4,4,2,3,7,6,3,0,1,2,1,26
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,13,12,11,3,2,5,3,3,8,9,8,2,3,4,3,3,4,4,7,2,0,4,3,1,1,1,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,12,7,6,5,9,6,8,12,8,11,5,5,5,1,4,6,3,6,5,3,4,3,1,2,1,26
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,6,3,4,2,1,3,12,9,9,3,3,4,3,1,4,3,5,0,2,2,1,2,2,0,26
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,5,2,6,3,4,6,3,9,2,5,4,3,4,3,2,5,2,2,2,3,0,1,1,26
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,8,6,6,7,6,4,4,6,3,6,3,6,3,4,1,3,5,1,3,1,0,0,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,7,3,5,5,2,1,8,5,6,3,5,1,3,1,0,3,2,2,1,1,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,2,3,6,4,5,1,3,1,4,3,4,4,3,1,0,2,1,26
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,2,2,7,6,3,2,3,5,2,0,6,7,2,0,1,3,0,26
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,3,3,4,2,2,2,1,2,6,5,3,2,1,1,0,26
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,3,3,3,1,4,3,1,3,0,3,2,2,2,1,0,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,3,1,1,2,4,0,0,0,1,0,1,0,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,2,3,6,4,3,1,3,2,1,2,0,1,26
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,4,4,1,0,2,2,2,0,0,2,0,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,4,2,3,5,4,1,1,0,1,1,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,3,2,1,0,0,0,1,26
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,1,1,0,1,1,2,1,0,26
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,0,1,1,3,1,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,2,1,2,1,0,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,0,0,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,0,1,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,162,73,70,63,62,57,55,53,47,45,45,44,44,39,35,35,33,30,29,26,24,23,23,22,22,21,21,19,19,17,17,16,14,13,13,13,12,11,11,10,6,5,5,1,26
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Darrell L Clarke,Abbe Fletman,Chris Mallios,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Stella Tsai,Jodi Lobel,Betsy Wahl,Anthony Kyriakakis,Jennifer Schultz,Mia Roberts Perez,Ken Powell,Tracy B Roman,Vincent N Melchiorre,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Chris Mccabe,James F Berardinelli,Lucretia Clemons,Leon A King Ii,Lynne M Summers,Scott Diclaudio,Thomas Martin,Deborah Watson Stokes,Marissa Brumbach,Vince Giusini,Michael Fanning,Vincent Furlong,Frances Fattah,Wayne M D Bennett,Lyris Younge,Edward William Louden Jr,Jon Marshall,Joshua Hill,Rania Major,Sherman Toppin,William J Ciancaglini,Tangie M Boston,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Franklin A Bennett Iii,29
Darrell L Clarke,24,76,46,49,50,43,37,36,45,35,41,35,30,40,30,42,28,29,27,26,33,32,33,25,25,23,24,16,16,19,22,20,14,14,14,15,10,10,8,5,3,5,6,4,29
Abbe Fletman,,1,84,94,77,61,52,38,39,39,37,42,38,26,46,28,31,33,42,34,39,29,16,12,28,17,20,16,18,11,9,10,7,3,7,11,7,6,3,1,3,1,1,1,29
Chris Mallios,,,6,69,52,35,40,30,28,33,17,38,34,13,22,14,22,23,18,25,13,21,5,11,9,9,12,13,15,3,3,8,6,4,4,4,2,3,2,0,3,1,1,0,29
Kai Scott,,,,0,62,53,40,26,25,30,16,36,30,11,38,13,26,25,36,25,29,20,6,9,22,13,13,6,13,3,6,6,3,0,2,4,2,2,0,0,1,0,0,0,29
Rainy Papademetriou,,,,,0,60,40,20,28,38,17,35,33,21,35,16,27,24,32,31,26,19,9,10,21,9,6,11,11,10,5,9,6,6,6,5,7,3,1,1,4,3,2,1,29
Brian T Ortelere,,,,,,0,28,12,18,29,19,27,31,16,32,14,23,16,34,25,30,17,10,13,25,5,8,6,10,9,5,7,4,4,4,2,5,5,1,2,1,2,1,2,29
Stella Tsai,,,,,,,1,17,27,26,20,34,26,17,13,19,27,28,9,20,15,22,17,6,5,14,13,4,8,6,9,3,3,3,3,6,4,3,0,1,1,2,3,1,29
Jodi Lobel,,,,,,,,7,20,15,25,9,5,17,13,17,7,12,14,15,6,10,10,11,7,10,12,15,10,6,5,6,2,3,2,6,4,2,7,1,2,2,1,1,29
Betsy Wahl,,,,,,,,,0,20,27,28,11,20,14,15,11,20,15,8,14,13,19,7,3,18,17,9,4,7,10,4,4,2,2,8,4,2,4,1,2,0,3,1,29
Anthony Kyriakakis,,,,,,,,,,2,11,29,21,14,13,13,23,18,11,23,12,18,7,12,6,6,8,13,4,6,5,9,5,5,3,2,4,7,5,2,1,0,1,0,29
Jennifer Schultz,,,,,,,,,,,1,19,9,22,10,24,17,19,11,13,9,11,25,11,6,17,18,12,4,9,9,4,6,4,6,8,7,6,5,2,1,1,5,0,29
Mia Roberts Perez,,,,,,,,,,,,0,23,11,13,8,26,27,10,15,12,15,12,8,3,11,13,8,7,5,4,3,6,3,4,2,2,1,4,0,0,1,2,0,29
Ken Powell,,,,,,,,,,,,,0,15,13,14,23,14,8,20,8,18,4,10,8,3,3,2,11,4,4,6,11,6,8,4,3,9,0,3,2,1,2,1,29
Tracy B Roman,,,,,,,,,,,,,,1,9,22,14,13,6,9,10,11,16,15,3,13,10,11,4,7,10,5,11,5,5,4,6,2,1,3,2,3,2,1,29
Vincent N Melchiorre,,,,,,,,,,,,,,,1,6,6,8,31,8,23,4,3,8,21,8,5,8,11,5,2,2,3,2,1,2,1,3,2,1,0,1,1,1,29
Leon Goodman,,,,,,,,,,,,,,,,2,12,11,3,12,8,16,16,9,7,8,10,9,7,8,9,10,7,7,8,6,7,3,2,4,2,2,2,0,29
Daine Grey Jr,,,,,,,,,,,,,,,,,0,22,7,17,7,15,17,10,5,11,8,7,10,7,8,8,12,4,8,4,7,6,3,4,4,2,3,2,29
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,4,14,9,6,18,4,4,16,10,6,5,3,3,5,5,3,3,8,2,2,3,1,0,3,3,1,29
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,9,25,8,2,3,20,6,7,6,4,3,3,3,3,1,1,1,2,3,4,0,2,0,0,0,29
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,5,8,3,12,9,4,5,5,5,6,5,7,2,6,6,5,3,4,4,1,3,1,0,2,29
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,9,11,4,23,11,9,3,4,3,6,3,2,3,4,2,4,3,3,2,0,1,2,0,29
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,9,5,9,6,7,6,4,5,9,10,5,3,4,4,4,6,0,3,1,2,1,0,29
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,7,6,14,11,5,6,9,10,4,4,3,8,9,9,3,5,4,1,2,5,2,29
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,4,8,7,6,8,6,8,6,7,3,3,5,4,3,1,1,2,3,29
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,4,5,7,6,3,3,7,4,2,5,2,1,0,1,1,1,29
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,3,10,3,3,2,1,4,4,3,1,4,1,2,2,0,29
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,5,2,2,1,2,3,2,2,1,0,0,1,1,0,29
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,0,11,6,4,3,3,4,3,3,1,0,2,1,1,29
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,4,1,2,3,5,0,3,3,1,2,1,3,29
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,3,4,5,2,5,0,1,0,0,2,29
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,6,5,2,5,2,2,2,1,1,1,29
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,4,6,5,5,2,4,1,2,0,4,29
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,2,3,2,1,2,1,0,0,29
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,5,1,0,1,1,1,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,3,1,1,0,2,1,29
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,1,1,0,3,1,29
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,0,2,2,29
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,29
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,29
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,29
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,29
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,29
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,175,153,112,109,104,82,70,68,63,62,61,59,58,57,57,56,55,50,49,48,48,41,41,39,39,31,31,29,27,26,25,25,20,16,16,16,16,15,11,7,6,6,6,5,29
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Darrell L Clarke,Abbe Fletman,Ken Powell,Chris Mallios,Kai Scott,Mia Roberts Perez,Stella Tsai,Tracy B Roman,Rainy Papademetriou,Leon Goodman,Anthony Kyriakakis,Brian T Ortelere,Betsy Wahl,Lucretia Clemons,Leon A King Ii,Scott Diclaudio,Vincent N Melchiorre,Jennifer Schultz,Daine Grey Jr,Chris Mccabe,James F Berardinelli,Stephanie M Sawyer,Deborah Watson Stokes,Frances Fattah,Jodi Lobel,Jon Marshall,Michael Fanning,Thomas Martin,Lyris Younge,Joshua Hill,Marissa Brumbach,Wayne M D Bennett,Edward William Louden Jr,Vince Giusini,William J Ciancaglini,Lynne M Summers,Sandjai Weaver,Vincent Furlong,Rania Major,Shanese Johnson,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,Franklin A Bennett Iii,30
Darrell L Clarke,7,44,42,34,34,32,33,34,33,32,31,29,27,28,21,24,15,14,16,14,12,11,8,9,9,12,7,12,9,7,9,8,10,10,10,5,7,9,4,3,3,2,2,0,30
Abbe Fletman,,0,37,40,41,31,37,23,31,21,26,22,26,26,19,4,14,12,14,8,7,11,7,4,8,4,7,8,4,3,10,7,1,4,3,5,4,5,1,2,1,0,1,0,30
Ken Powell,,,1,28,31,31,30,30,25,29,24,24,20,21,22,10,9,10,11,6,7,11,5,4,8,9,9,7,9,7,3,3,5,4,1,5,4,4,3,1,1,1,2,1,30
Chris Mallios,,,,0,34,24,26,15,19,19,23,15,20,17,15,7,11,6,10,6,8,13,6,2,8,4,8,3,4,4,6,3,2,4,6,2,3,2,2,0,1,1,1,0,30
Kai Scott,,,,,0,29,28,16,23,18,24,21,19,24,18,5,15,7,11,8,6,10,5,0,6,4,6,8,5,3,5,3,0,4,3,1,0,3,0,1,0,1,0,0,30
Mia Roberts Perez,,,,,,0,30,19,20,17,21,17,21,23,18,8,8,10,11,5,5,11,5,1,4,3,10,3,3,5,4,4,2,1,2,5,2,4,3,3,2,2,0,1,30
Stella Tsai,,,,,,,0,21,22,20,25,19,23,21,21,5,5,13,10,5,6,7,6,4,3,2,6,2,1,2,6,4,2,2,4,4,5,3,1,1,1,0,1,0,30
Tracy B Roman,,,,,,,,1,16,23,15,21,15,15,20,11,3,9,6,2,5,6,4,4,3,7,5,3,7,2,4,4,8,0,3,6,4,2,1,1,2,0,1,0,30
Rainy Papademetriou,,,,,,,,,1,16,20,25,18,20,15,6,11,5,6,10,5,3,2,3,6,4,4,7,1,2,4,4,3,4,3,1,3,3,1,0,1,0,2,0,30
Leon Goodman,,,,,,,,,,0,16,17,14,14,16,7,5,6,9,3,6,7,3,2,3,7,1,2,5,1,2,3,6,2,3,2,2,1,0,0,0,0,1,0,30
Anthony Kyriakakis,,,,,,,,,,,0,16,14,15,15,7,8,11,5,6,9,5,3,3,5,5,5,4,2,4,1,6,2,7,7,1,3,6,1,0,1,1,0,0,30
Brian T Ortelere,,,,,,,,,,,,0,16,18,15,7,9,6,4,8,7,3,2,1,4,3,3,6,2,3,2,3,4,3,3,1,2,3,2,0,2,1,0,1,30
Betsy Wahl,,,,,,,,,,,,,0,17,14,5,6,7,8,4,5,7,6,3,5,2,2,2,1,2,7,1,2,2,3,4,3,4,0,1,1,0,1,0,30
Lucretia Clemons,,,,,,,,,,,,,,0,16,2,8,5,5,4,2,4,3,2,4,1,3,6,2,0,4,3,2,0,0,4,1,1,2,3,1,1,0,0,30
Leon A King Ii,,,,,,,,,,,,,,,0,5,0,2,2,1,3,2,5,2,0,1,3,0,1,2,3,2,0,0,1,3,1,1,1,0,2,0,1,0,30
Scott Diclaudio,,,,,,,,,,,,,,,,0,6,4,6,5,8,5,4,5,1,7,6,4,5,4,2,3,7,4,6,2,2,2,3,0,4,2,2,1,30
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,2,7,9,4,8,3,1,4,2,3,7,3,2,2,1,1,5,5,0,1,4,0,0,0,1,0,0,30
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,5,4,4,2,2,2,4,3,3,4,1,2,4,3,4,4,3,6,2,2,2,3,0,1,0,0,30
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,3,6,8,3,2,3,3,4,3,4,0,5,3,3,3,1,2,0,1,0,1,0,0,1,0,30
Chris Mccabe,,,,,,,,,,,,,,,,,,,,1,1,3,4,3,3,3,3,8,1,2,3,1,2,3,5,1,4,4,2,0,1,0,1,0,30
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,1,5,4,2,3,3,3,2,2,4,2,6,4,4,3,0,1,2,1,0,2,2,0,1,30
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,4,1,3,2,3,2,1,1,2,2,1,1,1,0,0,0,0,0,30
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,2,3,6,2,0,0,2,3,2,1,1,1,1,0,1,0,30
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,1,2,1,1,2,2,2,1,4,2,5,1,2,1,2,0,3,0,30
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,4,2,0,3,0,3,2,1,2,2,0,0,1,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,2,0,1,6,3,2,1,3,2,2,0,2,1,1,0,30
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,4,2,1,1,1,1,1,3,0,3,1,0,1,30
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,4,3,1,3,2,2,0,1,1,1,0,30
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,5,1,0,0,2,1,1,1,0,1,0,0,30
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,1,1,2,1,0,1,2,0,1,30
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,5,2,2,0,1,0,0,2,0,30
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,2,0,2,1,0,1,30
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,1,1,0,0,0,30
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,4,0,0,0,1,1,0,30
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,1,0,1,1,1,0,30
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,0,30
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,2,0,30
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,30
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,30
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,30
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,30
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,99,64,60,49,49,44,44,43,41,38,37,36,33,33,28,27,21,20,19,18,17,17,14,14,14,14,14,14,13,12,12,12,11,11,10,9,9,9,6,4,4,3,3,1,30
