col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,All
Anthony Clark,150,350,105,78,98,109,702,331,All
Lisa M Deeley,,53,40,66,38,19,395,112,All
Tracey L Gordon,,,37,29,62,34,132,136,All
Omar Sabir,,,,39,22,21,114,88,All
Carol A Jenkins,,,,,32,10,89,121,All
Will Mega,,,,,,27,119,102,All
Todd Eagen,,,,,,,65,0,All
Michael Wojcik,,,,,,,,60,All
Total,"1,244",609,361,288,286,273,992,634,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,1
Anthony Clark,2,22,5,2,3,2,28,11,1
Lisa M Deeley,,4,2,3,0,2,24,5,1
Will Mega,,,1,5,1,2,8,11,1
Tracey L Gordon,,,,2,1,2,4,8,1
Omar Sabir,,,,,4,2,5,3,1
Carol A Jenkins,,,,,,0,5,3,1
Todd Eagen,,,,,,,1,0,1
Michael Wojcik,,,,,,,,1,1
Total,45,35,21,17,13,11,43,27,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Todd Eagen,Michael Wojcik,2
Anthony Clark,6,4,2,3,0,0,10,7,2
Lisa M Deeley,,0,1,2,1,0,5,5,2
Will Mega,,,1,1,0,0,2,4,2
Carol A Jenkins,,,,0,0,0,2,4,2
Omar Sabir,,,,,3,0,0,1,2
Tracey L Gordon,,,,,,1,0,1,2
Todd Eagen,,,,,,,5,0,2
Michael Wojcik,,,,,,,,2,2
Total,23,10,7,6,4,2,18,16,2
,Judge Of The Commonwealth Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Todd Eagen,Michael Wojcik,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Will Mega,Omar Sabir,Tracey L Gordon,3
Todd Eagen,18,0,24,12,1,5,1,2,3
Michael Wojcik,,2,7,1,4,2,3,2,3
Anthony Clark,,,2,8,3,2,3,2,3
Lisa M Deeley,,,,1,1,0,0,2,3
Carol A Jenkins,,,,,4,1,0,0,3
Will Mega,,,,,,2,1,0,3
Omar Sabir,,,,,,,1,0,3
Tracey L Gordon,,,,,,,,0,3
Total,49,12,33,14,9,9,5,4,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Todd Eagen,Michael Wojcik,4
Anthony Clark,2,17,4,3,0,1,23,10,4
Lisa M Deeley,,0,1,1,2,0,16,6,4
Will Mega,,,0,0,0,0,3,4,4
Carol A Jenkins,,,,1,0,0,2,4,4
Omar Sabir,,,,,1,0,1,0,4
Tracey L Gordon,,,,,,0,0,1,4
Todd Eagen,,,,,,,2,0,4
Michael Wojcik,,,,,,,,1,4
Total,37,24,8,7,3,1,29,18,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,5
Anthony Clark,11,7,10,5,3,1,22,13,5
Lisa M Deeley,,5,0,4,2,0,9,4,5
Will Mega,,,3,0,2,0,8,5,5
Tracey L Gordon,,,,0,0,0,5,7,5
Omar Sabir,,,,,3,1,6,0,5
Carol A Jenkins,,,,,,0,1,1,5
Todd Eagen,,,,,,,4,0,5
Michael Wojcik,,,,,,,,2,5
Total,47,20,16,14,11,3,33,23,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Michael Wojcik,Todd Eagen,6
Anthony Clark,4,4,7,1,2,3,10,14,6
Tracey L Gordon,,2,2,3,3,0,8,7,6
Will Mega,,,1,0,0,2,7,7,6
Carol A Jenkins,,,,3,1,1,1,3,6
Omar Sabir,,,,,1,0,2,4,6
