col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,All
Jim Kenney,"1,732",0,0,0,0,0,All
Anthony Hardy Williams,,823,0,0,0,0,All
Lynne M Abraham,,,338,0,0,0,All
Nelson Diaz,,,,192,0,0,All
Doug Oliver,,,,,169,0,All
T Milton Street Sr,,,,,,63,All
Total,"1,732",823,338,192,169,63,All
,Mayor - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Jim Kenney,62,0,0,0,0,0,1
Lynne M Abraham,,18,0,0,0,0,1
Anthony Hardy Williams,,,13,0,0,0,1
Nelson Diaz,,,,10,0,0,1
Doug Oliver,,,,,7,0,1
T Milton Street Sr,,,,,,1,1
Total,62,18,13,10,7,1,1
,Mayor - Democrat,,,,,,2
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,2
Jim Kenney,54,0,0,0,0,0,2
Lynne M Abraham,,22,0,0,0,0,2
Anthony Hardy Williams,,,19,0,0,0,2
Nelson Diaz,,,,9,0,0,2
Doug Oliver,,,,,3,0,2
T Milton Street Sr,,,,,,1,2
Total,54,22,19,9,3,1,2
,Mayor - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,3
Jim Kenney,54,0,0,0,0,0,3
Lynne M Abraham,,15,0,0,0,0,3
Nelson Diaz,,,12,0,0,0,3
Anthony Hardy Williams,,,,9,0,0,3
Doug Oliver,,,,,3,0,3
T Milton Street Sr,,,,,,1,3
Total,54,15,12,9,3,1,3
,Mayor - Democrat,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Nelson Diaz,Lynne M Abraham,Doug Oliver,T Milton Street Sr,4
Jim Kenney,46,0,0,0,0,0,4
Anthony Hardy Williams,,17,0,0,0,0,4
Nelson Diaz,,,11,0,0,0,4
Lynne M Abraham,,,,9,0,0,4
Doug Oliver,,,,,6,0,4
T Milton Street Sr,,,,,,0,4
Total,46,17,11,9,6,0,4
,Mayor - Democrat,,,,,,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,T Milton Street Sr,Nelson Diaz,Doug Oliver,5
Jim Kenney,84,0,0,0,0,0,5
Lynne M Abraham,,26,0,0,0,0,5
Anthony Hardy Williams,,,22,0,0,0,5
T Milton Street Sr,,,,10,0,0,5
Nelson Diaz,,,,,6,0,5
Doug Oliver,,,,,,3,5
Total,84,26,22,10,6,3,5
,Mayor - Democrat,,,,,,6
