col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,All
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,All
Ronald R Donatucci,60,434,153,113,107,94,84,All
Anthony Clark,,79,94,56,61,45,50,All
Lisa M Deeley,,,10,13,16,17,11,All
Tracey L Gordon,,,,23,24,12,15,All
Carol A Jenkins,,,,,8,7,3,All
Omar Sabir,,,,,,14,9,All
Will Mega,,,,,,,9,All
Total,670,538,175,160,139,120,112,All
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,1
Ronald R Donatucci,4,29,10,11,9,4,5,1
Anthony Clark,,1,7,6,4,1,2,1
Carol A Jenkins,,,3,0,0,3,0,1
Will Mega,,,,0,2,1,1,1
Lisa M Deeley,,,,,1,1,2,1
Tracey L Gordon,,,,,,1,0,1
Omar Sabir,,,,,,,1,1
Total,46,32,16,12,10,7,6,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,2
Ronald R Donatucci,1,28,8,9,8,7,4,2
Anthony Clark,,3,5,2,3,3,2,2
Will Mega,,,2,5,0,0,0,2
Lisa M Deeley,,,,0,3,1,0,2
Tracey L Gordon,,,,,2,1,0,2
Carol A Jenkins,,,,,,1,1,2
Omar Sabir,,,,,,,3,2
Total,42,31,13,12,10,8,7,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,3
Ronald R Donatucci,7,63,23,26,21,18,14,3
Anthony Clark,,9,14,10,8,8,11,3
Carol A Jenkins,,,1,6,2,2,1,3
Tracey L Gordon,,,,0,5,2,3,3
Omar Sabir,,,,,3,3,2,3
Lisa M Deeley,,,,,,4,0,3
Will Mega,,,,,,,2,3
Total,106,77,29,29,28,22,21,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,4
Ronald R Donatucci,6,42,10,11,9,13,9,4
Anthony Clark,,13,5,6,3,5,7,4
Carol A Jenkins,,,3,2,7,0,0,4
Omar Sabir,,,,2,0,1,2,4
Tracey L Gordon,,,,,2,2,1,4
Will Mega,,,,,,1,1,4
Lisa M Deeley,,,,,,,0,4
Total,69,57,20,17,17,15,11,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,Tracey L Gordon,5
Ronald R Donatucci,5,17,8,6,3,2,0,5
Anthony Clark,,9,2,3,2,0,0,5
Lisa M Deeley,,,0,2,1,1,0,5
Carol A Jenkins,,,,0,0,1,0,5
Omar Sabir,,,,,0,0,0,5
Will Mega,,,,,,0,0,5
Tracey L Gordon,,,,,,,1,5
Total,30,26,9,7,3,2,1,5
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,6
,Ronald R Donatucci,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Will Mega,6
Ronald R Donatucci,13,103,35,34,30,23,13,6
Anthony Clark,,20,21,22,18,12,8,6
Tracey L Gordon,,,8,3,4,5,6,6
Lisa M Deeley,,,,1,4,7,0,6
Omar Sabir,,,,,5,1,2,6
Carol A Jenkins,,,,,,0,1,6
Will Mega,,,,,,,1,6
Total,155,134,52,38,38,28,19,6
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,7
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,7
Ronald R Donatucci,9,56,24,13,11,12,9,7
Anthony Clark,,11,16,7,7,5,5,7
Lisa M Deeley,,,1,1,2,3,2,7
Tracey L Gordon,,,,1,1,2,1,7
Will Mega,,,,,1,1,0,7
Omar Sabir,,,,,,0,1,7
Carol A Jenkins,,,,,,,0,7
Total,83,69,26,14,14,12,10,7
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,8
,Ronald R Donatucci,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,8
Ronald R Donatucci,0,23,16,5,2,1,0,8
Anthony Clark,,2,13,3,1,1,0,8
Lisa M Deeley,,,1,0,1,0,0,8
