col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,0,2,6,3,4,8,10,8,6,4,10,3,9,12,3,1,6,5,2,4,0,10
Daniel R Sulman,,,,,0,1,4,3,6,3,6,4,5,2,7,4,3,5,2,3,3,0,3,1,10
Franklin A Bennett Iii,,,,,,0,3,2,9,5,5,8,5,4,2,4,2,3,2,3,3,2,4,0,10
Gary S Silver,,,,,,,0,2,6,3,4,3,3,5,3,5,6,1,2,3,1,2,2,1,10
Christian Dicicco,,,,,,,,0,1,1,5,2,3,3,4,5,0,3,2,2,3,2,2,3,10
William K Greenlee,,,,,,,,,2,19,28,21,21,10,20,10,7,7,13,3,4,1,5,0,10
Derek S Green,,,,,,,,,,4,16,12,9,9,9,9,11,4,3,5,2,1,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,0,17,29,6,24,10,5,8,13,4,4,2,2,0,10
Isaiah Thomas,,,,,,,,,,,,4,14,7,8,12,2,5,6,2,3,2,2,0,10
W Wilson Goode Jr,,,,,,,,,,,,,1,7,15,6,4,9,7,2,3,2,2,0,10
Jenne Ayers,,,,,,,,,,,,,,2,5,5,11,5,2,2,2,3,1,3,10
Sherrie Cohen,,,,,,,,,,,,,,,0,4,3,6,9,2,3,2,2,3,10
Allan Domb,,,,,,,,,,,,,,,,1,4,2,4,5,4,1,1,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,0,5,1,2,2,0,10
Helen Gym,,,,,,,,,,,,,,,,,,0,1,3,7,2,1,2,10
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,3,4,2,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,3,0,10
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,2,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,59,42,38,25,13,13,13,10,57,52,49,43,40,32,30,28,23,18,16,14,13,10,7,3,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Helen Gym,Paul Steinke,Allan Domb,Thomas Wyatt,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Jenne Ayers,Frank Rizzo,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
Helen Gym,2,58,39,37,41,28,27,19,25,12,18,9,9,6,5,0,45,38,25,29,17,11,8,4,11
Paul Steinke,,1,56,39,25,21,21,26,28,12,9,7,4,5,1,3,40,36,17,27,10,11,4,3,11
Allan Domb,,,2,25,18,20,17,18,15,15,7,11,5,2,3,1,30,24,14,17,10,14,9,1,11
Thomas Wyatt,,,,3,12,9,10,16,21,2,4,7,0,1,2,2,20,21,15,14,7,7,5,3,11
Sherrie Cohen,,,,,0,19,12,10,8,12,16,7,10,3,5,2,24,21,19,16,16,8,6,2,11
William K Greenlee,,,,,,0,16,13,10,7,5,6,2,8,0,1,20,18,12,15,6,5,6,2,11
W Wilson Goode Jr,,,,,,,2,5,15,9,6,9,1,4,1,1,16,20,8,16,2,4,5,1,11
Derek S Green,,,,,,,,1,11,2,6,2,2,5,1,2,15,16,13,9,9,5,4,1,11
Isaiah Thomas,,,,,,,,,0,7,5,4,0,2,4,1,19,23,9,17,6,6,2,2,11
Blondell Reynolds Brown,,,,,,,,,,0,5,8,4,1,3,1,7,9,9,5,10,4,2,1,11
Jenne Ayers,,,,,,,,,,,0,4,9,2,4,3,9,7,16,3,10,8,5,2,11
Frank Rizzo,,,,,,,,,,,,1,2,2,5,1,5,5,8,1,4,8,8,1,11
Carla M Cain,,,,,,,,,,,,,1,0,3,0,4,3,9,2,8,4,1,1,11
Ed Neilson,,,,,,,,,,,,,,0,0,0,5,1,4,0,0,3,3,2,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,1,2,7,0,7,6,3,2,11
Wilson Alexander,,,,,,,,,,,,,,,,0,2,1,2,1,2,2,2,2,11
Matthew Perks,,,,,,,,,,,,,,,,,0,38,7,33,5,4,3,3,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,6,35,8,2,4,0,11
Christine Hope,,,,,,,,,,,,,,,,,,,0,1,20,11,8,3,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,11,5,2,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,98,93,81,56,54,46,45,42,42,30,29,25,16,11,10,6,59,55,45,38,30,26,17,6,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Helen Gym,Allan Domb,Paul Steinke,Sherrie Cohen,William K Greenlee,Frank Rizzo,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Thomas Wyatt,W Wilson Goode Jr,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,Wilson Alexander,Christine Hope,Christian Dicicco,Joffie C Pittman,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Matthew Perks,Franklin A Bennett Iii,12
Helen Gym,2,13,15,25,15,9,8,14,6,8,9,2,7,4,3,1,16,12,13,9,9,10,8,4,12
Allan Domb,,3,16,8,13,18,9,1,4,11,0,5,6,5,2,2,15,11,5,7,10,5,8,3,12
Paul Steinke,,,3,13,12,9,8,4,2,8,5,5,3,2,6,3,10,12,9,5,8,9,7,2,12
Sherrie Cohen,,,,0,17,5,6,17,4,2,10,7,5,3,3,1,15,7,10,9,6,8,5,3,12
William K Greenlee,,,,,1,11,7,13,1,4,9,9,1,3,2,0,10,7,9,5,6,7,2,4,12
Frank Rizzo,,,,,,2,4,3,5,7,2,3,3,5,2,1,15,11,3,7,7,3,4,4,12
Derek S Green,,,,,,,4,7,5,3,3,1,3,1,2,2,6,7,7,8,5,5,5,1,12
Blondell Reynolds Brown,,,,,,,,0,3,0,11,6,1,0,2,0,8,3,9,4,3,6,0,1,12
Jenne Ayers,,,,,,,,,1,2,2,0,5,2,0,1,9,5,4,9,2,0,1,3,12
Thomas Wyatt,,,,,,,,,,0,2,2,2,1,3,2,7,7,3,4,6,4,4,3,12
W Wilson Goode Jr,,,,,,,,,,,0,5,2,0,1,0,5,5,9,4,3,7,0,0,12
Ed Neilson,,,,,,,,,,,,0,0,1,1,0,4,3,4,4,2,0,0,1,12
Carla M Cain,,,,,,,,,,,,,0,1,0,1,10,1,5,7,2,0,3,2,12
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,4,4,1,3,2,1,0,1,12
Isaiah Thomas,,,,,,,,,,,,,,,0,2,2,1,3,2,0,2,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,0,2,0,3,2,0,1,1,0,12
Christine Hope,,,,,,,,,,,,,,,,,0,9,10,13,6,3,6,5,12
Christian Dicicco,,,,,,,,,,,,,,,,,,0,3,3,7,5,4,2,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,10,3,8,4,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,5,2,5,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,41,39,35,33,33,29,27,22,16,16,16,12,11,10,8,4,32,24,23,22,18,14,14,7,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Paul Steinke,Allan Domb,Helen Gym,Thomas Wyatt,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,William K Greenlee,W Wilson Goode Jr,Frank Rizzo,Isaiah Thomas,Jenne Ayers,Ed Neilson,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Paul Steinke,0,53,50,36,22,25,25,20,16,17,20,9,10,5,4,6,27,30,28,26,12,22,11,6,13
Allan Domb,,1,38,27,20,21,14,16,13,24,15,8,6,5,2,2,24,18,25,15,11,21,13,5,13
Helen Gym,,,4,26,26,13,33,14,23,10,19,11,10,7,6,3,27,36,26,28,14,8,8,5,13
Thomas Wyatt,,,,2,6,17,8,2,11,11,14,7,1,3,3,5,16,16,17,12,7,15,6,3,13
Blondell Reynolds Brown,,,,,0,11,20,26,21,7,6,7,15,2,3,1,16,22,12,11,15,6,7,2,13
Derek S Green,,,,,,1,9,10,9,10,6,11,4,6,4,6,19,17,15,7,14,16,10,7,13
Sherrie Cohen,,,,,,,0,14,14,8,5,10,11,6,7,2,19,25,14,21,12,8,5,6,13
William K Greenlee,,,,,,,,0,20,8,2,6,12,2,1,1,19,20,17,8,12,7,4,1,13
W Wilson Goode Jr,,,,,,,,,1,6,10,8,9,2,0,1,15,26,12,13,13,5,5,1,13
Frank Rizzo,,,,,,,,,,0,1,6,0,5,3,3,17,5,9,4,5,14,6,3,13
Isaiah Thomas,,,,,,,,,,,0,4,0,2,0,0,5,12,10,10,2,7,0,0,13
Jenne Ayers,,,,,,,,,,,,0,2,4,4,5,16,13,8,7,9,8,5,4,13
Ed Neilson,,,,,,,,,,,,,0,2,2,0,8,10,5,5,9,2,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,0,3,2,8,3,4,4,3,2,4,6,13
Carla M Cain,,,,,,,,,,,,,,,0,2,9,4,2,1,7,2,2,3,13
Wilson Alexander,,,,,,,,,,,,,,,,0,6,6,2,2,6,3,4,2,13
Christine Hope,,,,,,,,,,,,,,,,,0,20,11,5,28,15,7,6,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,32,33,20,2,4,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,0,24,4,5,3,2,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,5,1,4,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,3,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,4,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,97,91,88,55,53,53,51,45,43,36,28,28,23,16,11,11,62,62,53,42,38,37,22,12,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Helen Gym,Derek S Green,Paul Steinke,Sherrie Cohen,William K Greenlee,Allan Domb,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,14
Helen Gym,1,10,20,21,16,10,10,6,8,7,4,6,2,7,2,2,15,15,16,10,9,6,4,1,14
Derek S Green,,3,9,5,11,7,10,11,7,4,7,5,3,2,5,1,13,9,10,13,7,5,5,3,14
Paul Steinke,,,2,10,9,12,4,9,6,0,6,4,2,0,2,3,8,7,14,8,8,2,3,2,14
Sherrie Cohen,,,,1,13,9,11,4,8,9,4,3,1,7,0,1,13,13,16,4,7,3,5,2,14
William K Greenlee,,,,,1,6,5,6,11,6,5,6,4,2,2,2,11,9,10,8,7,4,6,1,14
Allan Domb,,,,,,3,7,8,5,2,5,5,4,1,1,1,11,12,8,5,5,5,5,3,14
Jenne Ayers,,,,,,,0,6,2,9,2,2,2,7,3,0,15,13,10,4,5,6,4,2,14
Thomas Wyatt,,,,,,,,1,3,1,7,5,4,0,3,3,6,7,8,7,6,2,4,3,14
Blondell Reynolds Brown,,,,,,,,,0,2,6,3,2,2,0,2,7,7,6,4,3,3,2,1,14
Carla M Cain,,,,,,,,,,0,4,3,0,7,1,0,15,14,6,4,2,6,2,0,14
W Wilson Goode Jr,,,,,,,,,,,0,6,3,0,0,0,6,4,5,3,1,3,2,1,14
Isaiah Thomas,,,,,,,,,,,,0,2,1,2,0,5,6,5,3,4,2,2,0,14
Frank Rizzo,,,,,,,,,,,,,2,0,1,2,1,5,1,2,1,3,4,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,10,9,4,1,0,3,1,0,14
Wilson Alexander,,,,,,,,,,,,,,,0,1,3,3,3,5,2,0,1,1,14
Ed Neilson,,,,,,,,,,,,,,,,0,2,4,1,2,1,1,2,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,24,12,6,1,8,4,0,14
Christine Hope,,,,,,,,,,,,,,,,,,1,10,4,4,10,5,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,11,11,0,1,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,10,1,3,2,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,2,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,5,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,40,32,32,31,30,29,25,23,20,19,15,14,12,11,8,6,36,35,28,22,16,13,13,7,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,15
Christine Hope,1,24,12,9,14,4,4,5,17,17,11,14,11,13,18,12,11,14,10,12,6,8,9,6,15
Sharon Williams Losier,,1,12,10,8,3,5,5,14,16,10,15,16,11,17,12,9,10,10,8,6,5,11,3,15
Joffie C Pittman,,,1,11,2,11,5,1,10,13,11,12,9,12,8,11,7,8,6,4,4,5,5,1,15
Matthew Perks,,,,0,5,8,1,5,15,7,13,10,8,9,6,9,5,9,5,2,3,3,1,4,15
Christian Dicicco,,,,,1,4,1,3,11,9,6,7,6,5,9,4,3,6,6,6,4,2,3,4,15
Daniel R Sulman,,,,,,0,1,0,8,7,8,11,5,6,3,4,2,6,2,2,3,3,2,1,15
Gary S Silver,,,,,,,1,1,5,5,5,1,4,1,5,2,1,1,5,3,0,0,4,3,15
Franklin A Bennett Iii,,,,,,,,0,6,1,3,4,4,2,4,3,2,6,2,1,1,3,2,3,15
Allan Domb,,,,,,,,,4,8,21,12,13,8,9,6,9,13,11,3,7,5,2,5,15
Helen Gym,,,,,,,,,,4,12,18,4,11,11,12,11,5,8,7,3,5,6,1,15
Paul Steinke,,,,,,,,,,,0,15,11,5,7,3,8,10,11,2,3,3,3,2,15
Sherrie Cohen,,,,,,,,,,,,0,7,14,10,12,8,7,4,7,5,2,4,2,15
Derek S Green,,,,,,,,,,,,,0,4,9,6,8,5,12,4,3,2,5,5,15
Blondell Reynolds Brown,,,,,,,,,,,,,,0,6,15,5,10,3,5,7,6,2,1,15
Jenne Ayers,,,,,,,,,,,,,,,0,4,5,3,5,10,2,2,11,5,15
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,10,10,4,1,6,5,1,1,15
Isaiah Thomas,,,,,,,,,,,,,,,,,0,5,8,1,3,6,1,0,15
William K Greenlee,,,,,,,,,,,,,,,,,,0,4,3,2,9,3,1,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,2,0,3,4,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,1,0,1,7,3,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,2,2,1,0,15
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,44,42,32,27,21,17,12,10,43,39,36,36,29,28,27,26,25,25,23,17,14,13,13,9,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Helen Gym,Paul Steinke,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Thomas Wyatt,Frank Rizzo,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,Carla M Cain,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,16
Helen Gym,1,24,16,22,12,9,8,8,7,10,9,3,8,0,2,2,18,9,6,14,7,13,7,1,16
Paul Steinke,,3,21,15,10,13,11,13,8,6,6,4,4,1,3,1,13,7,4,16,9,12,7,3,16
Allan Domb,,,3,12,6,12,7,10,11,6,3,4,2,3,0,1,6,11,8,7,13,5,7,2,16
Sherrie Cohen,,,,1,17,9,12,5,7,5,12,8,6,2,2,3,16,19,12,9,8,7,6,3,16
Blondell Reynolds Brown,,,,,0,5,15,2,1,5,10,9,1,1,1,0,10,13,10,7,6,4,4,1,16
Derek S Green,,,,,,1,2,6,1,6,2,1,3,3,1,0,10,6,5,8,5,7,3,3,16
William K Greenlee,,,,,,,0,5,2,2,8,8,1,1,1,0,9,11,10,5,5,2,3,2,16
Thomas Wyatt,,,,,,,,1,2,6,1,1,0,3,2,0,6,4,3,8,4,5,5,3,16
Frank Rizzo,,,,,,,,,2,2,4,4,3,1,2,1,3,7,5,3,11,1,4,2,16
Isaiah Thomas,,,,,,,,,,0,4,1,2,1,0,0,9,2,4,10,2,8,2,0,16
W Wilson Goode Jr,,,,,,,,,,,0,6,3,0,1,1,11,11,7,5,3,4,1,1,16
Ed Neilson,,,,,,,,,,,,1,0,1,2,1,8,8,10,1,5,2,2,0,16
Jenne Ayers,,,,,,,,,,,,,0,1,2,3,8,4,6,1,1,2,1,2,16
Wilson Alexander,,,,,,,,,,,,,,1,1,1,1,3,4,1,4,1,1,2,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,5,4,3,1,2,1,1,1,16
Carla M Cain,,,,,,,,,,,,,,,,0,3,2,3,1,1,2,0,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,0,12,13,14,3,14,3,2,16
Christine Hope,,,,,,,,,,,,,,,,,,2,16,3,9,0,1,3,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,3,7,1,3,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,4,15,4,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,2,5,4,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,46,42,39,39,27,27,23,21,20,20,19,16,13,7,6,5,35,34,29,27,26,19,12,7,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Blondell Reynolds Brown,Derek S Green,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,Sherrie Cohen,William K Greenlee,Jenne Ayers,Paul Steinke,Carla M Cain,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,17
Blondell Reynolds Brown,4,18,15,30,21,16,14,18,11,12,6,7,6,6,8,3,18,16,18,14,10,12,9,8,17
Derek S Green,,0,14,13,13,10,11,8,11,6,6,8,13,5,3,5,19,18,16,12,9,7,6,7,17
Allan Domb,,,3,9,12,9,8,5,11,8,10,7,4,3,8,2,16,13,9,8,8,10,3,3,17
W Wilson Goode Jr,,,,2,21,10,5,11,7,5,4,3,4,5,6,1,14,11,14,8,6,8,7,3,17
Isaiah Thomas,,,,,1,10,7,8,4,10,3,5,5,4,4,0,13,10,15,5,6,5,6,4,17
Helen Gym,,,,,,1,17,8,4,16,2,4,0,3,1,2,10,7,13,4,7,6,9,5,17
Sherrie Cohen,,,,,,,0,9,6,12,5,6,2,1,3,4,11,8,11,7,6,7,7,2,17
William K Greenlee,,,,,,,,0,2,5,2,3,1,8,4,3,11,10,12,8,3,5,6,3,17
Jenne Ayers,,,,,,,,,1,1,9,5,5,1,2,4,11,12,4,6,5,6,1,5,17
Paul Steinke,,,,,,,,,,0,3,4,1,0,1,3,11,3,11,2,7,5,5,3,17
Carla M Cain,,,,,,,,,,,0,5,4,1,1,3,9,8,4,8,4,4,2,3,17
Thomas Wyatt,,,,,,,,,,,,0,2,0,0,2,6,5,5,8,6,4,1,2,17
Wilson Alexander,,,,,,,,,,,,,1,2,0,1,6,6,8,3,6,1,2,2,17
Ed Neilson,,,,,,,,,,,,,,0,0,0,5,3,4,1,2,1,2,2,17
Frank Rizzo,,,,,,,,,,,,,,,0,0,4,6,0,3,1,5,3,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,6,1,4,1,6,1,3,17
Christine Hope,,,,,,,,,,,,,,,,,1,14,16,7,9,13,3,5,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,5,12,3,10,3,6,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,11,5,7,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,2,5,2,6,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,4,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,3,1,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,3,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,58,46,43,43,38,32,31,29,28,24,20,19,19,12,11,9,43,38,35,23,22,21,14,11,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ed Neilson,Wilson Alexander,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
Helen Gym,6,47,43,25,17,19,19,19,14,20,13,6,8,4,2,3,37,34,19,33,19,9,11,5,18
Paul Steinke,,0,26,37,22,16,8,25,5,10,12,11,4,6,2,3,23,32,18,24,12,12,12,6,18
Sherrie Cohen,,,0,15,19,20,20,6,11,16,7,7,10,5,5,4,28,26,21,23,16,11,10,3,18
Allan Domb,,,,1,11,7,3,14,6,5,9,8,3,4,1,3,12,17,8,10,9,9,8,3,18
Derek S Green,,,,,3,14,11,9,11,3,8,3,3,4,3,4,15,14,14,12,10,13,12,4,18
William K Greenlee,,,,,,1,16,5,2,11,3,2,2,7,5,2,14,15,17,9,8,8,7,2,18
Blondell Reynolds Brown,,,,,,,0,3,11,14,5,0,7,2,5,2,14,8,17,9,15,7,4,3,18
Thomas Wyatt,,,,,,,,1,5,7,9,0,3,1,1,2,10,17,7,11,2,2,2,4,18
Jenne Ayers,,,,,,,,,0,4,5,4,9,2,2,3,6,8,11,4,15,7,6,5,18
W Wilson Goode Jr,,,,,,,,,,0,4,3,2,1,1,0,17,13,5,12,5,0,1,0,18
Isaiah Thomas,,,,,,,,,,,0,0,2,0,1,0,9,10,4,9,3,0,4,2,18
Frank Rizzo,,,,,,,,,,,,0,1,1,0,1,3,6,3,3,3,5,2,0,18
Carla M Cain,,,,,,,,,,,,,1,4,1,1,4,5,9,3,8,6,5,1,18
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,3,3,6,1,5,5,3,1,18
Ed Neilson,,,,,,,,,,,,,,,0,2,3,2,3,5,4,2,2,0,18
Wilson Alexander,,,,,,,,,,,,,,,,0,0,5,3,2,3,3,6,2,18
Joffie C Pittman,,,,,,,,,,,,,,,,,0,33,9,33,9,0,2,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,0,11,29,6,4,4,3,18
Christine Hope,,,,,,,,,,,,,,,,,,,3,6,17,12,7,5,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,1,4,1,4,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,8,6,3,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,9,3,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,3,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,93,73,62,51,48,42,35,32,29,29,21,17,16,11,10,8,53,53,44,44,32,26,25,10,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Allan Domb,Jenne Ayers,Paul Steinke,Helen Gym,Ed Neilson,Frank Rizzo,Wilson Alexander,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,19
Sharon Williams Losier,0,18,16,6,9,3,0,1,17,18,18,10,11,11,7,6,6,5,8,3,3,6,3,2,19
Joffie C Pittman,,0,12,12,3,0,7,0,15,19,10,9,12,13,7,7,6,2,8,4,4,3,4,3,19
Christine Hope,,,1,3,12,3,1,2,17,20,12,10,13,9,3,8,0,6,5,5,4,3,4,1,19
Matthew Perks,,,,0,2,4,7,1,8,9,7,6,7,8,9,2,7,4,4,4,4,3,2,2,19
Christian Dicicco,,,,,1,2,0,1,6,8,8,5,6,3,3,6,0,5,2,4,2,3,4,2,19
Gary S Silver,,,,,,0,2,2,6,0,4,4,4,3,2,0,4,2,2,2,2,2,1,1,19
Daniel R Sulman,,,,,,,0,0,4,3,2,3,6,4,4,1,4,1,2,2,2,2,1,0,19
Franklin A Bennett Iii,,,,,,,,0,1,0,3,3,0,1,1,0,2,0,1,1,1,0,1,1,19
W Wilson Goode Jr,,,,,,,,,0,20,11,14,15,17,8,5,4,6,8,5,3,3,2,0,19
Blondell Reynolds Brown,,,,,,,,,,0,11,13,14,15,5,7,3,6,9,4,1,4,1,1,19
Derek S Green,,,,,,,,,,,4,10,5,3,2,5,4,2,3,3,6,4,3,2,19
Isaiah Thomas,,,,,,,,,,,,1,5,8,7,4,5,3,2,4,4,1,2,2,19
Sherrie Cohen,,,,,,,,,,,,,0,11,3,4,4,5,8,6,2,4,3,0,19
