col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,1
Kevin M Dougherty,30,9,8,17,5,5,1
Christine Donohue,,18,7,12,3,3,1
David Wecht,,,15,8,0,2,1
Anne E Lazarus,,,,4,3,3,1
Dwayne D Woodruff,,,,,1,0,1
John Henry Foradora,,,,,,0,1
Total,57,37,30,28,7,7,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,2
Kevin M Dougherty,16,13,11,25,8,1,2
Christine Donohue,,16,14,15,4,3,2
David Wecht,,,17,15,1,0,2
Anne E Lazarus,,,,0,6,2,2
Dwayne D Woodruff,,,,,0,1,2
John Henry Foradora,,,,,,1,2
Total,49,45,40,34,10,5,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Kevin M Dougherty,30,23,29,37,9,4,3
David Wecht,,22,30,25,3,1,3
Christine Donohue,,,13,36,3,1,3
Anne E Lazarus,,,,6,4,1,3
Dwayne D Woodruff,,,,,2,0,3
John Henry Foradora,,,,,,0,3
Total,89,69,68,62,12,5,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,David Wecht,Christine Donohue,Anne E Lazarus,Kevin M Dougherty,Dwayne D Woodruff,John Henry Foradora,4
David Wecht,31,58,51,13,1,0,4
Christine Donohue,,13,57,17,3,1,4
Anne E Lazarus,,,5,19,2,2,4
Kevin M Dougherty,,,,23,6,7,4
Dwayne D Woodruff,,,,,3,0,4
John Henry Foradora,,,,,,1,4
Total,98,87,76,59,9,8,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Christine Donohue,David Wecht,Kevin M Dougherty,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,5
Christine Donohue,10,27,13,24,1,2,5
David Wecht,,13,10,22,0,1,5
Kevin M Dougherty,,,19,13,0,4,5
Anne E Lazarus,,,,4,3,1,5
Dwayne D Woodruff,,,,,1,0,5
John Henry Foradora,,,,,,0,5
Total,48,47,41,37,4,4,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,6
Kevin M Dougherty,29,35,26,31,9,3,6
Christine Donohue,,8,27,25,6,1,6
David Wecht,,,16,17,2,1,6
Anne E Lazarus,,,,9,4,0,6
John Henry Foradora,,,,,3,1,6
Dwayne D Woodruff,,,,,,2,6
Total,85,61,57,49,15,5,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,7
Kevin M Dougherty,27,24,15,23,3,3,7
Christine Donohue,,11,27,24,2,3,7
David Wecht,,,14,18,2,1,7
Anne E Lazarus,,,,3,4,2,7
Dwayne D Woodruff,,,,,1,1,7
John Henry Foradora,,,,,,1,7
Total,66,58,51,40,7,7,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Christine Donohue,Kevin M Dougherty,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,8
Christine Donohue,12,18,32,28,7,2,8
Kevin M Dougherty,,18,29,13,6,1,8
Anne E Lazarus,,,6,19,9,0,8
David Wecht,,,,14,3,0,8
Dwayne D Woodruff,,,,,2,2,8
John Henry Foradora,,,,,,0,8
Total,61,60,57,51,17,3,8
,Justice Of The Supreme Court - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,9
Kevin M Dougherty,56,51,28,27,12,7,9
Anne E Lazarus,,5,35,33,6,5,9
Christine Donohue,,,19,32,0,2,9
David Wecht,,,,15,3,6,9
John Henry Foradora,,,,,2,1,9
Dwayne D Woodruff,,,,,,0,9
Total,128,76,73,70,16,11,9
,Justice Of The Supreme Court - Democrat,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,10
Kevin M Dougherty,39,12,15,23,9,5,10
David Wecht,,23,20,20,1,3,10
Christine Donohue,,,17,20,5,1,10
