col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Commissioners - Democrat,,,,,,All
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,All
Anthony Clark,451,166,70,59,78,63,All
Lisa M Deeley,,45,62,21,16,12,All
Will Mega,,,67,22,12,6,All
Tracey L Gordon,,,,42,11,34,All
Omar Sabir,,,,,37,14,All
Carol A Jenkins,,,,,,31,All
Total,887,322,239,189,168,160,All
,City Commissioners - Democrat,,,,,,1
,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Tracey L Gordon,Carol A Jenkins,1
Anthony Clark,21,3,1,2,1,2,1
Lisa M Deeley,,1,1,1,1,0,1
Omar Sabir,,,3,0,0,2,1
Will Mega,,,,2,2,0,1
Tracey L Gordon,,,,,2,0,1
Carol A Jenkins,,,,,,1,1
Total,30,7,7,7,6,5,1
,City Commissioners - Democrat,,,,,,2
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,2
Anthony Clark,15,5,4,3,3,2,2
Lisa M Deeley,,0,3,0,1,1,2
Omar Sabir,,,2,0,1,0,2
Tracey L Gordon,,,,2,2,2,2
Will Mega,,,,,2,0,2
Carol A Jenkins,,,,,,3,2
Total,32,10,10,9,9,8,2
,City Commissioners - Democrat,,,,,,3
,Anthony Clark,Will Mega,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,3
Anthony Clark,12,3,3,2,4,2,3
Will Mega,,5,0,2,1,2,3
Carol A Jenkins,,,3,1,0,0,3
Lisa M Deeley,,,,1,0,0,3
Omar Sabir,,,,,1,0,3
Tracey L Gordon,,,,,,2,3
Total,26,13,7,6,6,6,3
,City Commissioners - Democrat,,,,,,4
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,4
Anthony Clark,15,5,2,1,2,2,4
Lisa M Deeley,,1,1,1,1,0,4
Tracey L Gordon,,,2,2,0,1,4
Carol A Jenkins,,,,0,2,0,4
Omar Sabir,,,,,0,0,4
Will Mega,,,,,,1,4
Total,27,9,8,6,5,4,4
,City Commissioners - Democrat,,,,,,5
,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Carol A Jenkins,5
Anthony Clark,25,9,5,4,1,0,5
Lisa M Deeley,,3,5,0,0,0,5
Will Mega,,,2,0,0,0,5
Tracey L Gordon,,,,0,1,1,5
Omar Sabir,,,,,2,0,5
Carol A Jenkins,,,,,,1,5
Total,44,17,12,6,4,2,5
,City Commissioners - Democrat,,,,,,6
,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Omar Sabir,Tracey L Gordon,6
Anthony Clark,15,9,2,3,1,2,6
Lisa M Deeley,,2,2,1,0,0,6
Will Mega,,,2,1,1,1,6
Carol A Jenkins,,,,0,1,1,6
Omar Sabir,,,,,2,0,6
Tracey L Gordon,,,,,,0,6
Total,32,14,9,7,5,4,6
,City Commissioners - Democrat,,,,,,7
,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,7
Anthony Clark,24,6,6,3,4,0,7
Will Mega,,2,1,6,0,1,7
Omar Sabir,,,4,0,2,0,7
Lisa M Deeley,,,,3,0,0,7
Carol A Jenkins,,,,,2,2,7
Tracey L Gordon,,,,,,2,7
Total,43,16,13,12,10,5,7
,City Commissioners - Democrat,,,,,,8
,Anthony Clark,Will Mega,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Omar Sabir,8
Anthony Clark,22,7,3,5,4,3,8
Will Mega,,4,0,0,4,1,8
Tracey L Gordon,,,4,3,0,1,8
Carol A Jenkins,,,,2,0,0,8
Lisa M Deeley,,,,,1,0,8
Omar Sabir,,,,,,0,8
Total,44,16,11,10,9,5,8
,City Commissioners - Democrat,,,,,,9
,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,9
Anthony Clark,31,6,3,2,5,1,9
Will Mega,,7,10,1,1,0,9
Lisa M Deeley,,,3,0,0,0,9
Tracey L Gordon,,,,4,0,1,9
Omar Sabir,,,,,0,1,9
Carol A Jenkins,,,,,,2,9
Total,48,25,16,8,7,5,9
,City Commissioners - Democrat,,,,,,10
,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,Carol A Jenkins,Tracey L Gordon,10
Anthony Clark,26,23,24,5,10,7,10
Lisa M Deeley,,3,1,11,0,1,10
Omar Sabir,,,1,1,1,1,10
Will Mega,,,,3,0,1,10
Carol A Jenkins,,,,,1,3,10
Tracey L Gordon,,,,,,2,10
Total,95,39,29,21,15,15,10
,City Commissioners - Democrat,,,,,,11
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,11
Anthony Clark,32,23,3,6,3,1,11
Lisa M Deeley,,6,2,1,1,0,11
Tracey L Gordon,,,3,2,3,1,11
Carol A Jenkins,,,,4,0,0,11
Omar Sabir,,,,,3,1,11
Will Mega,,,,,,3,11
Total,68,33,14,13,11,6,11
,City Commissioners - Democrat,,,,,,12
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,12
Anthony Clark,20,20,4,3,1,0,12
Lisa M Deeley,,4,1,0,1,0,12
Tracey L Gordon,,,5,0,0,1,12
Omar Sabir,,,,1,0,1,12
Carol A Jenkins,,,,,1,0,12
Will Mega,,,,,,0,12
Total,48,26,11,5,3,2,12
,City Commissioners - Democrat,,,,,,13
,Anthony Clark,Will Mega,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,13
Anthony Clark,22,4,3,1,1,3,13
Will Mega,,5,2,1,0,0,13
Tracey L Gordon,,,1,2,2,1,13
Lisa M Deeley,,,,1,4,1,13
Omar Sabir,,,,,0,1,13
Carol A Jenkins,,,,,,1,13
Total,34,12,11,10,8,7,13
,City Commissioners - Democrat,,,,,,14
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,14
Anthony Clark,32,19,14,5,9,10,14
Lisa M Deeley,,2,2,7,2,0,14
Tracey L Gordon,,,1,3,4,1,14
Will Mega,,,,5,3,1,14
Carol A Jenkins,,,,,1,4,14
Omar Sabir,,,,,,3,14
