col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,1
Jim Kenney,10,0,0,0,0,0,13,16,3,8,0,0,1
Anthony Hardy Williams,,5,0,0,0,0,7,2,4,0,1,1,1
Lynne M Abraham,,,5,0,0,0,5,4,1,0,1,1,1
Nelson Diaz,,,,1,0,0,1,0,0,0,0,0,1
T Milton Street Sr,,,,,1,0,1,0,0,0,1,0,1
Doug Oliver,,,,,,0,1,0,0,0,1,0,1
Anthony Clark,,,,,,,2,5,3,1,3,1,1
Lisa M Deeley,,,,,,,,0,3,6,0,1,1
Tracey L Gordon,,,,,,,,,1,0,1,0,1
Carol A Jenkins,,,,,,,,,,0,0,0,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,38,15,12,2,2,1,30,22,9,8,4,2,1
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,2
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,2
Anthony Clark,1,6,2,5,4,3,12,8,3,2,1,0,2
Lisa M Deeley,,0,6,0,1,0,8,2,4,0,1,0,2
Carol A Jenkins,,,0,1,1,0,6,0,3,0,2,0,2
Tracey L Gordon,,,,0,2,1,5,2,1,2,0,0,2
Will Mega,,,,,0,0,3,1,1,3,0,0,2
Omar Sabir,,,,,,0,1,4,0,0,0,0,2
Jim Kenney,,,,,,,7,0,0,0,0,0,2
Anthony Hardy Williams,,,,,,,,0,0,0,0,0,2
