col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,1
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Jewell Williams,1
Christian Dicicco,30,15,12,7,4,4,1,2,28,1
Christine Hope,,1,9,5,3,1,1,1,16,1
Sharon Williams Losier,,,0,5,2,4,0,1,16,1
Joffie C Pittman,,,,0,4,0,3,0,9,1
Matthew Perks,,,,,0,0,3,0,7,1
Gary S Silver,,,,,,2,0,2,7,1
Daniel R Sulman,,,,,,,1,0,2,1
Franklin A Bennett Iii,,,,,,,,0,4,1
Jewell Williams,,,,,,,,,8,1
Total,65,23,18,15,10,9,5,4,49,1
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,2
,Christian Dicicco,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Jewell Williams,2
Christian Dicicco,4,102,101,1,2,3,0,1,10,2
Sharon Williams Losier,,0,102,4,1,1,1,0,12,2
Christine Hope,,,2,1,1,2,0,0,8,2
Joffie C Pittman,,,,0,5,2,5,0,8,2
Daniel R Sulman,,,,,0,1,3,1,5,2
Gary S Silver,,,,,,0,1,0,5,2
Matthew Perks,,,,,,,0,0,4,2
Franklin A Bennett Iii,,,,,,,,0,1,2
Jewell Williams,,,,,,,,,1,2
Total,111,111,108,9,7,5,5,1,22,2
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,3
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Jewell Williams,3
Christian Dicicco,19,37,40,8,6,4,3,2,31,3
Christine Hope,,13,34,6,4,3,1,0,20,3
Sharon Williams Losier,,,4,5,1,3,5,1,16,3
Joffie C Pittman,,,,0,2,4,0,1,10,3
Matthew Perks,,,,,1,3,2,0,11,3
Daniel R Sulman,,,,,,1,2,1,8,3
Gary S Silver,,,,,,,1,1,8,3
Franklin A Bennett Iii,,,,,,,,0,3,3
Jewell Williams,,,,,,,,,5,3
Total,83,61,54,14,13,11,11,3,56,3
,Judge Of The Municipal Court - Democrat,,,,,,,,Sheriff - Democrat,4
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Jewell Williams,4
Christian Dicicco,12,22,15,11,1,3,2,1,20,4
Sharon Williams Losier,,1,20,9,5,3,1,2,18,4
Joffie C Pittman,,,0,3,3,1,0,0,10,4
Christine Hope,,,,1,1,1,1,2,15,4
