col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,Sheriff - Republican,1
,Terry Tracy,Al Taubenberger,David Oh,James Williams,Matt Wolfe,Daniel Tinney,Dennis M O Brien,Christopher Sawyer,1
Terry Tracy,0,2,2,2,2,1,1,2,1
Al Taubenberger,,0,1,1,2,1,1,1,1
David Oh,,,0,2,1,0,0,2,1
James Williams,,,,0,1,0,0,2,1
Matt Wolfe,,,,,0,1,1,1,1
Daniel Tinney,,,,,,0,1,0,1
Dennis M O Brien,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,0,1
Total,3,2,2,2,2,1,1,2,1
,Council At Large - Republican,,,,,,,Sheriff - Republican,2
,Matt Wolfe,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,James Williams,Al Taubenberger,Christopher Sawyer,2
Matt Wolfe,0,2,2,1,1,1,0,2,2
David Oh,,1,0,0,0,0,0,0,2
Terry Tracy,,,0,1,1,1,0,2,2
Daniel Tinney,,,,0,1,1,0,1,2
Dennis M O Brien,,,,,0,1,0,1,2
James Williams,,,,,,0,0,1,2
Al Taubenberger,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,0,2
Total,4,3,2,1,1,1,0,2,2
,Sheriff - Republican,Council At Large - Republican,,,,,,,4
,Christopher Sawyer,Daniel Tinney,David Oh,James Williams,Matt Wolfe,Al Taubenberger,Dennis M O Brien,Terry Tracy,4
Christopher Sawyer,0,1,0,1,1,0,0,0,4
Daniel Tinney,,0,0,1,1,0,0,0,4
David Oh,,,1,0,0,0,0,0,4
James Williams,,,,0,1,0,0,0,4
Matt Wolfe,,,,,0,0,0,0,4
Al Taubenberger,,,,,,0,0,0,4
Dennis M O Brien,,,,,,,0,0,4
Terry Tracy,,,,,,,,0,4
Total,1,1,1,1,1,0,0,0,4
,Sheriff - Republican,Council At Large - Republican,,,,,,,5
,Christopher Sawyer,Daniel Tinney,James Williams,Terry Tracy,Al Taubenberger,David Oh,Matt Wolfe,Dennis M O Brien,5
Christopher Sawyer,0,2,3,2,1,1,1,0,5
Daniel Tinney,,1,2,1,1,0,1,0,5
James Williams,,,0,2,1,1,1,0,5
Terry Tracy,,,,0,1,1,1,0,5
Al Taubenberger,,,,,0,0,1,0,5
David Oh,,,,,,0,0,0,5
Matt Wolfe,,,,,,,0,0,5
