col_1,col_2,col_3,division
,District Council 9th District - Republican,City Commissioners - Republican,1
,Kevin Strickland,Al Schmidt,1
Kevin Strickland,1,0,1
Al Schmidt,,0,1
Total,1,0,1
,City Commissioners - Republican,District Council 9th District - Republican,2
,Al Schmidt,Kevin Strickland,2
Al Schmidt,1,1,2
Kevin Strickland,,0,2
Total,2,1,2
,City Commissioners - Republican,District Council 9th District - Republican,3
,Al Schmidt,Kevin Strickland,3
Al Schmidt,2,0,3
Kevin Strickland,,0,3
Total,2,0,3
,City Commissioners - Republican,District Council 9th District - Republican,5
,Al Schmidt,Kevin Strickland,5
Al Schmidt,0,3,5
Kevin Strickland,,0,5
Total,3,3,5
,City Commissioners - Republican,District Council 9th District - Republican,7
,Al Schmidt,Kevin Strickland,7
Al Schmidt,0,1,7
Kevin Strickland,,0,7
Total,1,1,7
,District Council 9th District - Republican,City Commissioners - Republican,14
,Kevin Strickland,Al Schmidt,14
Kevin Strickland,1,1,14
Al Schmidt,,0,14
Total,2,1,14
,District Council 9th District - Republican,City Commissioners - Republican,16
,Kevin Strickland,Al Schmidt,16
Kevin Strickland,1,1,16
Al Schmidt,,0,16
Total,2,1,16
,City Commissioners - Republican,District Council 9th District - Republican,17
,Al Schmidt,Kevin Strickland,17
Al Schmidt,1,0,17
Kevin Strickland,,0,17
Total,1,0,17
,City Commissioners - Republican,District Council 9th District - Republican,18
,Al Schmidt,Kevin Strickland,18
Al Schmidt,1,0,18
Kevin Strickland,,0,18
Total,1,0,18
,District Council 9th District - Republican,City Commissioners - Republican,23
,Kevin Strickland,Al Schmidt,23
Kevin Strickland,2,0,23
Al Schmidt,,0,23
Total,2,0,23
,City Commissioners - Republican,District Council 9th District - Republican,27
,Al Schmidt,Kevin Strickland,27
Al Schmidt,0,1,27
Kevin Strickland,,0,27
Total,1,1,27
,District Council 9th District - Republican,City Commissioners - Republican,29
,Kevin Strickland,Al Schmidt,29
Kevin Strickland,1,2,29
Al Schmidt,,0,29
Total,3,2,29
,District Council 9th District - Republican,City Commissioners - Republican,All
,Kevin Strickland,Al Schmidt,All
Kevin Strickland,6,10,All
Al Schmidt,,5,All
Total,16,15,All
