col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,1
Kevin M Dougherty,11,5,2,6,0,0,7,5,6,3,1,1,1
Anne E Lazarus,,3,2,5,2,0,6,3,0,2,2,0,1
David Wecht,,,5,3,1,0,5,5,0,1,0,0,1
Christine Donohue,,,,0,2,1,9,4,1,2,1,0,1
John Henry Foradora,,,,,0,1,2,0,0,1,1,1,1
Dwayne D Woodruff,,,,,,0,1,0,0,1,0,0,1
Anthony Clark,,,,,,,1,6,0,1,1,0,1
Will Mega,,,,,,,,1,0,1,1,0,1
Omar Sabir,,,,,,,,,1,0,1,0,1
Tracey L Gordon,,,,,,,,,,0,0,0,1
Lisa M Deeley,,,,,,,,,,,0,0,1
Carol A Jenkins,,,,,,,,,,,,0,1
Total,31,14,14,13,4,1,20,12,8,4,3,2,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,2
Anne E Lazarus,2,2,3,1,0,0,2,1,1,0,0,0,2
David Wecht,,2,2,1,0,1,2,0,0,0,0,0,2
Kevin M Dougherty,,,1,2,1,0,1,2,1,0,0,0,2
Christine Donohue,,,,0,1,1,1,1,1,0,0,0,2
Dwayne D Woodruff,,,,,1,0,1,0,0,0,0,0,2
John Henry Foradora,,,,,,0,0,0,0,0,0,0,2
Anthony Clark,,,,,,,0,0,0,0,0,0,2
Carol A Jenkins,,,,,,,,0,1,0,0,0,2
Lisa M Deeley,,,,,,,,,0,0,0,0,2
Omar Sabir,,,,,,,,,,0,0,0,2
Tracey L Gordon,,,,,,,,,,,0,0,2
Will Mega,,,,,,,,,,,,0,2
Total,6,6,6,4,3,1,5,2,1,0,0,0,2
,City Commissioners - Democrat,,,,,,Justice Of The Supreme Court - Democrat,,,,,,3
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Lisa M Deeley,Omar Sabir,David Wecht,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,3
Anthony Clark,0,1,1,1,0,0,6,4,1,2,2,0,3
Carol A Jenkins,,0,1,0,0,0,0,1,1,0,0,0,3
Tracey L Gordon,,,0,0,0,0,0,1,2,0,1,0,3
Will Mega,,,,0,0,0,2,0,0,0,0,0,3
Lisa M Deeley,,,,,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,0,0,0,0,0,0,0,3
David Wecht,,,,,,,2,0,0,0,0,0,3
Kevin M Dougherty,,,,,,,,1,1,0,1,0,3
Anne E Lazarus,,,,,,,,,1,0,1,0,3
Christine Donohue,,,,,,,,,,0,0,0,3
John Henry Foradora,,,,,,,,,,,0,0,3
Dwayne D Woodruff,,,,,,,,,,,,0,3
Total,13,2,2,2,0,0,9,5,3,2,2,0,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Omar Sabir,Will Mega,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,4
Kevin M Dougherty,33,4,1,2,2,0,5,5,3,3,3,1,4
David Wecht,,5,4,2,0,0,8,0,2,1,1,0,4
Christine Donohue,,,0,0,0,0,4,0,2,0,1,1,4
Anne E Lazarus,,,,0,0,0,2,1,0,1,1,0,4
John Henry Foradora,,,,,0,0,0,1,0,0,1,0,4
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,4
Anthony Clark,,,,,,,2,0,3,1,1,0,4
Omar Sabir,,,,,,,,1,0,1,0,1,4
Will Mega,,,,,,,,,0,0,0,0,4
Carol A Jenkins,,,,,,,,,,0,0,0,4
Tracey L Gordon,,,,,,,,,,,0,0,4
Lisa M Deeley,,,,,,,,,,,,0,4
