col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,District Council 2nd District - Democrat,,All
,Ronald R Donatucci,Kenyatta Johnson,Ori C Feibush,All
Ronald R Donatucci,"8,963","9,560","5,689",All
Kenyatta Johnson,,"5,240",0,All
Ori C Feibush,,,"3,262",All
Total,"24,212","14,800","8,951",All
