col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Cindy Bass,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,All
Cindy Bass,36,235,167,167,56,31,35,21,14,All
Sharon Williams Losier,,20,140,148,42,16,13,11,6,All
Christine Hope,,,14,106,13,22,18,7,5,All
Matthew Perks,,,,4,28,5,8,9,6,All
Joffie C Pittman,,,,,4,6,3,3,2,All
Gary S Silver,,,,,,4,8,6,2,All
Christian Dicicco,,,,,,,3,5,2,All
Franklin A Bennett Iii,,,,,,,,0,3,All
Daniel R Sulman,,,,,,,,,0,All
Total,360,273,202,184,70,48,40,25,14,All
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Cindy Bass,Sharon Williams Losier,Matthew Perks,Christine Hope,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,13
Cindy Bass,12,82,70,57,20,10,8,5,5,13
Sharon Williams Losier,,7,62,49,20,3,3,1,2,13
Matthew Perks,,,1,43,16,2,6,2,4,13
Christine Hope,,,,5,4,6,3,3,2,13
Joffie C Pittman,,,,,3,1,2,0,1,13
Christian Dicicco,,,,,,0,2,1,0,13
Franklin A Bennett Iii,,,,,,,0,2,1,13
Gary S Silver,,,,,,,,1,0,13
Daniel R Sulman,,,,,,,,,0,13
Total,125,99,79,68,32,11,11,8,5,13
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Cindy Bass,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,17
Cindy Bass,8,54,41,41,11,11,7,8,5,17
Sharon Williams Losier,,3,36,34,3,8,4,4,2,17
Christine Hope,,,4,27,5,2,4,1,0,17
Matthew Perks,,,,0,3,5,0,2,1,17
Christian Dicicco,,,,,2,0,2,2,1,17
Joffie C Pittman,,,,,,0,1,0,1,17
Gary S Silver,,,,,,,2,2,1,17
Franklin A Bennett Iii,,,,,,,,0,2,17
Daniel R Sulman,,,,,,,,,0,17
Total,86,60,48,43,13,12,10,8,5,17
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Cindy Bass,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,20
Cindy Bass,13,68,49,41,16,9,6,4,3,20
Sharon Williams Losier,,6,41,38,8,4,3,2,2,20
Christine Hope,,,2,28,3,10,3,3,2,20
Matthew Perks,,,,2,4,2,0,1,1,20
Joffie C Pittman,,,,,1,2,0,0,1,20
Gary S Silver,,,,,,0,1,1,0,20
Christian Dicicco,,,,,,,1,1,0,20
Daniel R Sulman,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,0,20
Total,103,75,58,44,17,16,7,4,3,20
,District Council 8th District - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Cindy Bass,Sharon Williams Losier,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,21
Cindy Bass,3,31,20,15,10,8,9,2,0,21
Sharon Williams Losier,,4,14,14,7,4,6,2,0,21
Christine Hope,,,3,8,5,4,4,1,0,21
Matthew Perks,,,,1,1,3,3,0,0,21
Gary S Silver,,,,,1,4,3,2,0,21
Christian Dicicco,,,,,,0,2,1,0,21
Joffie C Pittman,,,,,,,0,0,0,21
Franklin A Bennett Iii,,,,,,,,0,0,21
Daniel R Sulman,,,,,,,,,0,21
Total,46,39,28,18,14,9,9,3,0,21
