col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,1
Anthony Clark,8,6,7,6,1,1,14,11,1
Lisa M Deeley,,1,4,1,5,1,13,4,1
Carol A Jenkins,,,0,2,0,3,8,8,1
Tracey L Gordon,,,,0,2,0,4,5,1
Omar Sabir,,,,,1,0,5,3,1
Will Mega,,,,,,1,2,3,1
Todd Eagen,,,,,,,3,0,1
Michael Wojcik,,,,,,,,5,1
Total,35,19,17,11,9,6,29,23,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Will Mega,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Todd Eagen,Michael Wojcik,2
Anthony Clark,5,6,6,4,3,1,10,8,2
Will Mega,,2,2,0,0,0,4,3,2
Lisa M Deeley,,,0,0,0,0,3,2,2
Carol A Jenkins,,,,0,0,0,3,3,2
Omar Sabir,,,,,1,0,0,2,2
Tracey L Gordon,,,,,,0,1,0,2
Todd Eagen,,,,,,,2,0,2
Michael Wojcik,,,,,,,,0,2
Total,27,10,8,6,4,2,14,10,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,17,27,6,10,6,4,32,19,3
Lisa M Deeley,,5,4,2,2,1,16,8,3
Carol A Jenkins,,,2,2,1,3,9,6,3
Tracey L Gordon,,,,1,0,1,3,10,3
Omar Sabir,,,,,5,1,2,4,3
Will Mega,,,,,,0,6,5,3
Todd Eagen,,,,,,,4,0,3
Michael Wojcik,,,,,,,,4,3
Total,83,43,22,17,15,12,46,33,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Lisa M Deeley,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Todd Eagen,Michael Wojcik,4
Anthony Clark,6,3,1,3,2,2,16,4,4
Lisa M Deeley,,1,0,1,0,0,4,0,4
Will Mega,,,1,0,1,0,3,2,4
Omar Sabir,,,,1,0,0,1,1,4
Tracey L Gordon,,,,,1,0,2,1,4
Carol A Jenkins,,,,,,0,1,3,4
Todd Eagen,,,,,,,1,0,4
Michael Wojcik,,,,,,,,1,4
Total,28,6,6,5,5,4,21,9,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,5
Anthony Clark,5,4,3,1,0,0,8,2,5
Lisa M Deeley,,1,0,0,2,0,3,0,5
Tracey L Gordon,,,0,0,1,0,3,2,5
Carol A Jenkins,,,,3,0,0,0,1,5
Will Mega,,,,,0,0,1,1,5
Omar Sabir,,,,,,2,1,0,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,2,5
Total,16,7,5,4,4,3,11,5,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,6
Anthony Clark,6,10,5,1,1,0,21,9,6
Lisa M Deeley,,0,0,0,1,0,9,0,6
Tracey L Gordon,,,1,0,0,1,4,3,6
Omar Sabir,,,,1,0,0,1,0,6
Will Mega,,,,,1,0,0,1,6
Carol A Jenkins,,,,,,0,1,0,6
Todd Eagen,,,,,,,2,0,6
Michael Wojcik,,,,,,,,1,6
Total,38,11,8,3,3,1,26,10,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Lisa M Deeley,Will Mega,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Todd Eagen,Michael Wojcik,7
Anthony Clark,3,6,2,3,2,0,13,8,7
Lisa M Deeley,,0,1,0,0,0,7,0,7
Will Mega,,,1,0,0,0,2,1,7
Carol A Jenkins,,,,0,1,0,0,3,7
Tracey L Gordon,,,,,0,0,2,0,7
Omar Sabir,,,,,,1,0,0,7
Todd Eagen,,,,,,,3,0,7
Michael Wojcik,,,,,,,,1,7
Total,27,9,5,4,3,1,20,9,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,8
Anthony Clark,5,5,0,1,1,2,11,6,8
Lisa M Deeley,,1,2,0,0,0,0,3,8
Tracey L Gordon,,,1,2,0,0,3,3,8
Carol A Jenkins,,,,0,1,0,4,2,8
Will Mega,,,,,2,0,2,0,8
Omar Sabir,,,,,,1,2,0,8
Todd Eagen,,,,,,,3,0,8
Michael Wojcik,,,,,,,,1,8
Total,26,8,7,6,4,3,19,11,8
